Date,Open,High,Low,Close,Adj Close,RSI_14,SMA_14,EMA_14,RSI_30,SMA_30,EMA_30,RSI_60,SMA_60,EMA_60
2018-01-01,0.7189898198832207,0.6587637756391509,0.7640178713828123,0.7352028677585882,0.7352028677585882,63.701550604862305,0.7053904029924193,0.6823243971444208,65.09867567081231,0.546349057696086,0.5716522208720779,63.84206628497716,0.36343634291038,0.4399395366546944
2018-01-02,0.7311021741693285,0.7277201719545697,0.7881390804515722,0.8089525099033985,0.8089525099033985,67.83303894488,0.7247371579701773,0.6992081455122845,67.5191804025936,0.5660499087240397,0.5869619169386147,65.43496639568579,0.3749774631590709,0.4520383226628487
2018-01-03,0.8057647415737834,0.7302729744921851,0.8267692082968248,0.8057684732048939,0.8057684732048939,67.47776731098588,0.7412342730709293,0.7134161892046325,67.31091931218296,0.585085737538429,0.601078468955794,65.3086811586126,0.3864650376642969,0.4636360325166862
2018-01-04,0.8015275936038477,0.7335503599478307,0.8294041513957957,0.7894946561795133,0.7894946561795133,65.59639891216182,0.7402385321659709,0.7235599848012833,66.23197144331856,0.6004128357215425,0.6132343520024855,64.66024090475847,0.39735202365652345,0.4743199218171068
2018-01-05,0.7797318200891087,0.7310444731480428,0.8366633065659829,0.8144527957815083,0.8144527957815083,67.1035214209518,0.7465666914798703,0.7356790262653132,67.06851672081673,0.61785606487187,0.6262161870850032,65.198996979543,0.4089960110569181,0.4854718193241364
2018-01-06,0.7945071435479717,0.7187345580253025,0.8574520087856473,0.8094624877649893,0.8094624877649893,66.47962630136178,0.7542721519733708,0.7455168211319367,66.72697734560833,0.6335837054574839,0.6380385290643571,64.99756916640679,0.4204435313004671,0.4960944641910496
2018-01-07,0.8036107433419033,0.7506505888932151,0.8548733986306221,0.8521857943583627,0.8521857943583627,69.11372777124261,0.7649917807194762,0.7597393508954602,68.16132683537708,0.6495439721738606,0.6518544816639703,65.91414582793996,0.4321231379997944,0.5077695897703057
2018-01-08,0.8543643708400871,0.8967718843282256,0.8636496612530546,0.8996337290303029,0.8996337290303029,71.75482059552333,0.7739141407062543,0.7783919346467726,69.66218588424154,0.6683691001179539,0.6678402395585724,66.89300757719269,0.4444597353904273,0.5206175943362072
2018-01-09,0.8946013157782978,0.8859335924268126,0.9752845766564234,0.9976130673963856,0.9976130673963856,76.24839158973127,0.7914963804068064,0.8076214190133877,72.43488291413749,0.6904789195019428,0.6891159058706894,68.77552128402343,0.458604959141858,0.5362567901742459
2018-01-10,1.0,0.9387208534265912,1.0000000000000002,1.0,1.0,76.34661374765177,0.8126691735794108,0.8332718964782694,72.49815702085502,0.7108134383125169,0.7091729442016127,68.81943363166329,0.4727140099561025,0.5514614855783689
