Date,Close
2016-07-23,0.03697
2016-07-24,0.042405
2016-07-25,0.042117
2016-07-26,
2016-07-27,
2016-07-28,
2016-07-29,
2016-07-30,0.039318
2016-07-31,0.039141
2016-08-01,0.035419
2016-08-02,0.032287
2016-08-03,0.033076
2016-08-04,0.033273000000000004
2016-08-05,0.033272
2016-08-06,0.035297
2016-08-07,
2016-08-08,
2016-08-09,
2016-08-10,
2016-08-11,
2016-08-12,
2016-08-13,
2016-08-14,
2016-08-15,
2016-08-16,
2016-08-17,
2016-08-18,
2016-08-19,
2016-08-20,
2016-08-21,
2016-08-22,
2016-08-23,
2016-08-24,
2016-08-25,0.028799
2016-08-26,0.028746
2016-08-27,
2016-08-28,
2016-08-29,0.036526
2016-08-30,0.03165
2016-08-31,
2016-09-01,
2016-09-02,
2016-09-03,
2016-09-04,
2016-09-05,
2016-09-06,
2016-09-07,
2016-09-08,
2016-09-09,
2016-09-10,
2016-09-11,
2016-09-12,
2016-09-13,
2016-09-14,
2016-09-15,
2016-09-16,
2016-09-17,
2016-09-18,
2016-09-19,
2016-09-20,
2016-09-21,
2016-09-22,
2016-09-23,
2016-09-24,
2016-09-25,
2016-09-26,
2016-09-27,
2016-09-28,
2016-09-29,
2016-09-30,
2016-10-01,
2016-10-02,
2016-10-03,
2016-10-04,
2016-10-05,
2016-10-06,
2016-10-07,
2016-10-08,
2016-10-09,
2016-10-10,
2016-10-11,
2016-10-12,
2016-10-13,0.033319
2016-10-14,0.019724
2016-10-15,0.016771
2016-10-16,0.018237
2016-10-17,0.018939
2016-10-18,0.015436000000000004
2016-10-19,0.017016999999999997
2016-10-20,0.015005
2016-10-21,0.014453
2016-10-22,0.013591999999999998
2016-10-23,0.012269
2016-10-24,0.013997
2016-10-25,0.012234
2016-10-26,0.012167
2016-10-27,0.011682
2016-10-28,0.010176
2016-10-29,0.009032
2016-10-30,0.009951
2016-10-31,0.009458
2016-11-01,0.009322
2016-11-02,0.010626
2016-11-03,0.010276
2016-11-04,0.011361
2016-11-05,0.010844
2016-11-06,0.010872
2016-11-07,0.009876
2016-11-08,0.009848
2016-11-09,0.009958
2016-11-10,0.01015
2016-11-11,0.010211
2016-11-12,0.010406
2016-11-13,0.0104
2016-11-14,0.010496
2016-11-15,0.010032
2016-11-16,0.009121
2016-11-17,0.009333
2016-11-18,0.009491
2016-11-19,0.009455
2016-11-20,0.009219
2016-11-21,0.009354
2016-11-22,0.009192
2016-11-23,0.009873
2016-11-24,0.010101
2016-11-25,0.009815
2016-11-26,0.009594
2016-11-27,0.009394
2016-11-28,0.00959
2016-11-29,0.010021
2016-11-30,0.009615
2016-12-01,0.009397
2016-12-02,0.008879000000000001
2016-12-03,0.009004
2016-12-04,0.009469
2016-12-05,0.009296
2016-12-06,0.008762
2016-12-07,0.009645
2016-12-08,0.010022
2016-12-09,0.009472
2016-12-10,0.010005
2016-12-11,0.010784
2016-12-12,0.010918
2016-12-13,0.010673
2016-12-14,0.010746
2016-12-15,0.010223
2016-12-16,0.01041
2016-12-17,0.010162
2016-12-18,0.010023
2016-12-19,0.009921
2016-12-20,0.009731
2016-12-21,0.010061
2016-12-22,0.01048
2016-12-23,0.010162
2016-12-24,0.011169
2016-12-25,0.010873
2016-12-26,0.010892
2016-12-27,0.010423
2016-12-28,0.009832
2016-12-29,0.010759
2016-12-30,0.010195
2016-12-31,0.010149
2017-01-01,0.010172
2017-01-02,0.010537
2017-01-03,0.01043
2017-01-04,0.011881
2017-01-05,0.010955
2017-01-06,0.010051
2017-01-07,0.011259
2017-01-08,0.011129
2017-01-09,0.011904
2017-01-10,0.011402
2017-01-11,0.009883
2017-01-12,0.010294
2017-01-13,0.010389
2017-01-14,0.01066
2017-01-15,0.013041999999999998
2017-01-16,0.012624
2017-01-17,0.013086000000000002
2017-01-18,0.013481
2017-01-19,0.014274
2017-01-20,0.013666
2017-01-21,0.013971
2017-01-22,0.015446
2017-01-23,0.016822999999999998
2017-01-24,0.018407
2017-01-25,0.019131
2017-01-26,0.018918
2017-01-27,0.01725
2017-01-28,0.017847
2017-01-29,0.020304
2017-01-30,0.019459
2017-01-31,0.019024
2017-02-01,0.018456
2017-02-02,0.019222
2017-02-03,0.01949
2017-02-04,0.017983000000000002
2017-02-05,0.01891
2017-02-06,0.021944
2017-02-07,0.02083
2017-02-08,0.020291
2017-02-09,0.018255
2017-02-10,0.019317
2017-02-11,0.019937
2017-02-12,0.018814
2017-02-13,0.018552000000000003
2017-02-14,0.018022
2017-02-15,0.017398
2017-02-16,0.016174
2017-02-17,0.016522
2017-02-18,0.015508
2017-02-19,0.015891
2017-02-20,0.015511000000000004
2017-02-21,0.014465
2017-02-22,0.014413999999999996
2017-02-23,0.015318
2017-02-24,0.014849
2017-02-25,0.016364
2017-02-26,0.01653
2017-02-27,0.015463
2017-02-28,0.01549
2017-03-01,0.014405
2017-03-02,0.014281
2017-03-03,0.014488999999999997
2017-03-04,0.015778
2017-03-05,0.015952
2017-03-06,0.017056
2017-03-07,0.017111
2017-03-08,0.015816999999999998
2017-03-09,0.015304
2017-03-10,0.014566999999999997
2017-03-11,0.016040000000000002
2017-03-12,0.016368999999999998
2017-03-13,0.018002
2017-03-14,0.017909
2017-03-15,0.019225
2017-03-16,0.019918
2017-03-17,0.016927
2017-03-18,0.015096
2017-03-19,0.016839
2017-03-20,0.019284
2017-03-21,0.022639
2017-03-22,0.021406
2017-03-23,0.020146
2017-03-24,0.018585
2017-03-25,0.020077
2017-03-26,0.021503
2017-03-27,0.021587
2017-03-28,0.021963
2017-03-29,0.021811
2017-03-30,0.02038
2017-03-31,0.021911
2017-04-01,0.022831
2017-04-02,0.024119
2017-04-03,0.022688
2017-04-04,0.023165
2017-04-05,0.022178
2017-04-06,0.021405
2017-04-07,0.019591
2017-04-08,0.021426
2017-04-09,0.019539
2017-04-10,0.020352
2017-04-11,0.022424
2017-04-12,0.023439
2017-04-13,0.024388
2017-04-14,0.023311
2017-04-15,0.024651
2017-04-16,0.026053
2017-04-17,0.025457
2017-04-18,0.030175
2017-04-19,0.03249
2017-04-20,0.030080000000000006
2017-04-21,0.028951
2017-04-22,0.030752
2017-04-23,0.03063
2017-04-24,0.035486000000000004
2017-04-25,0.039492
2017-04-26,0.043325
2017-04-27,0.043591000000000005
2017-04-28,0.045384
2017-04-29,0.050268
2017-04-30,0.051582
2017-05-01,0.045984
2017-05-02,0.046981
2017-05-03,0.050448
2017-05-04,0.051947
2017-05-05,0.061301
2017-05-06,0.067724
2017-05-07,0.064849
2017-05-08,0.072107
2017-05-09,0.06464199999999999
2017-05-10,0.06410700000000001
2017-05-11,0.062679
2017-05-12,0.060480999999999986
2017-05-13,0.07707
2017-05-14,0.090404
2017-05-15,0.08465700000000001
2017-05-16,0.08542999999999999
2017-05-17,0.088507
2017-05-18,0.123432
2017-05-19,0.129929
2017-05-20,0.137514
2017-05-21,0.136985
2017-05-22,0.136749
2017-05-23,0.15811
2017-05-24,0.154994
2017-05-25,0.12592
2017-05-26,0.103885
2017-05-27,0.092424
2017-05-28,0.091705
2017-05-29,0.103608
2017-05-30,0.093891
2017-05-31,0.102324
2017-06-01,0.122261
2017-06-02,0.136704
2017-06-03,0.136713
2017-06-04,0.136406
2017-06-05,0.162378
2017-06-06,0.153429
2017-06-07,0.140002
2017-06-08,0.15446400000000002
2017-06-09,0.181808
2017-06-10,0.178669
2017-06-11,0.182277
2017-06-12,0.17841
2017-06-13,0.199867
2017-06-14,0.219239
2017-06-15,0.217062
2017-06-16,0.210514
2017-06-17,0.196342
2017-06-18,0.214873
2017-06-19,0.27973400000000004
2017-06-20,0.262164
2017-06-21,0.27015300000000003
2017-06-22,0.26202800000000004
2017-06-23,0.275835
2017-06-24,0.263147
2017-06-25,0.256594
2017-06-26,0.240987
2017-06-27,0.2189
2017-06-28,0.233143
2017-06-29,0.219496
2017-06-30,0.2282
2017-07-01,0.193183
2017-07-02,0.194387
2017-07-03,0.192928
2017-07-04,0.193365
2017-07-05,0.184371
2017-07-06,0.16630699999999998
2017-07-07,0.133556
2017-07-08,0.154256
2017-07-09,0.13576
2017-07-10,0.10906
