Date,Open,High,Low,Close,Adj Close
2015-02-25,1.21016,1.21549,1.20958,1.2111,1.2111
2015-02-26,1.21042,1.21232,1.19471,1.20574,1.20574
2015-02-27,,,,,
2015-02-28,,,,,
2015-03-01,,,,,
2015-03-02,0.571249,0.6078899999999999,0.568314,0.6065020000000001,0.6065020000000001
2015-03-03,0.605129,0.606229,0.604416,0.606229,0.606229
2015-03-04,,,,,
2015-03-05,,,,,
2015-03-06,1.0,1.0,1.0,1.0,1.0
2015-03-07,1.0,1.0,1.0,1.0,1.0
2015-03-08,1.0,1.0,1.0,1.0,1.0
2015-03-09,1.0,1.0,1.0,1.0,1.0
2015-03-10,1.0,1.0,1.0,1.0,1.0
2015-03-11,1.0,1.0,1.0,1.0,1.0
2015-03-12,1.0,1.0,1.0,1.0,1.0
2015-03-13,1.0,1.0,1.0,1.0,1.0
2015-03-14,1.0,1.0,1.0,1.0,1.0
2015-03-15,1.0,1.0,1.0,1.0,1.0
2015-03-16,1.0,1.0,1.0,1.0,1.0
2015-03-17,1.0,1.0,1.0,1.0,1.0
2015-03-18,1.0,1.0,1.0,1.0,1.0
2015-03-19,1.0,1.0,1.0,1.0,1.0
2015-03-20,1.0,1.0,1.0,1.0,1.0
2015-03-21,1.0,1.0,1.0,1.0,1.0
2015-03-22,1.0,1.0,1.0,1.0,1.0
2015-03-23,1.0,1.0,1.0,1.0,1.0
2015-03-24,1.0,1.0,1.0,1.0,1.0
2015-03-25,1.0,1.0,1.0,1.0,1.0
2015-03-26,1.0,1.0,1.0,1.0,1.0
2015-03-27,1.0,1.0,1.0,1.0,1.0
2015-03-28,1.0,1.0,1.0,1.0,1.0
2015-03-29,1.0,1.0,1.0,1.0,1.0
2015-03-30,1.0,1.0,1.0,1.0,1.0
2015-03-31,1.0,1.0,1.0,1.0,1.0
2015-04-01,1.0,1.0,1.0,1.0,1.0
2015-04-02,1.0,1.0,1.0,1.0,1.0
2015-04-03,1.0,1.0,1.0,1.0,1.0
2015-04-04,1.0,1.0,1.0,1.0,1.0
2015-04-05,1.0,1.0,1.0,1.0,1.0
2015-04-06,1.0,1.0,1.0,1.0,1.0
2015-04-07,1.0,1.0,1.0,1.0,1.0
2015-04-08,1.0,1.0,1.0,1.0,1.0
2015-04-09,1.0,1.0,1.0,1.0,1.0
2015-04-10,1.0,1.0,1.0,1.0,1.0
2015-04-11,1.0,1.0,1.0,1.0,1.0
2015-04-12,1.0,1.0,1.0,1.0,1.0
2015-04-13,1.0,1.0,1.0,1.0,1.0
2015-04-14,1.0,1.0,1.0,1.0,1.0
2015-04-15,1.0,1.0,1.0,1.0,1.0
2015-04-16,1.0,1.0,1.0,1.0,1.0
2015-04-17,1.0,1.0,1.0,1.0,1.0
2015-04-18,1.0,1.0,1.0,1.0,1.0
2015-04-19,1.0,1.0,1.0,1.0,1.0
2015-04-20,1.0,1.0,1.0,1.0,1.0
2015-04-21,1.0,1.0,1.0,1.0,1.0
2015-04-22,1.0,1.0,1.0,1.0,1.0
2015-04-23,1.0,1.0,1.0,1.0,1.0
2015-04-24,1.0,1.0,1.0,1.0,1.0
2015-04-25,1.0,1.0,1.0,1.0,1.0
2015-04-26,1.0,1.0,1.0,1.0,1.0
2015-04-27,1.0,1.0,1.0,1.0,1.0
2015-04-28,1.0,1.0,1.0,1.0,1.0
2015-04-29,1.0,1.0,1.0,1.0,1.0
