Date,Close
2017-06-01,0.12566269097522204
2017-06-02,0.09054770371160381
2017-06-03,0.0916134371534677
2017-06-04,0.10980402738495904
2017-06-05,0.24637447904485416
2017-06-06,0.2117525790366498
2017-06-07,0.15250523683539133
2017-06-08,0.07542463212314335
2017-06-09,0.08633429897230704
2017-06-10,0.07597320126467455
2017-06-11,0.10823222289512607
2017-06-12,0.09678133032500999
2017-06-13,0.10809160420319272
2017-06-14,0.08553855341895522
2017-06-15,0.08177481600786315
2017-06-16,0.0795594466379485
2017-06-17,0.07175885906743151
2017-06-18,0.054722904539704166
2017-06-19,0.050880889390102525
2017-06-20,0.049181434376592274
2017-06-21,0.050081550247956845
2017-06-22,0.055707235383237734
2017-06-23,0.09192217330375699
2017-06-24,0.07512995784204746
2017-06-25,0.05881053367121609
2017-06-26,0.048413343832654006
2017-06-27,0.047465417606032075
2017-06-28,0.045657373713751066
2017-06-29,0.03639857030788509
2017-06-30,0.0294221645150887
2017-07-01,0.02249778763830767
2017-07-02,0.02449613549367185
2017-07-03,0.024089434988002333
2017-07-04,0.03570219529683285
2017-07-05,0.03452131077057465
2017-07-06,0.028486268998776633
2017-07-07,0.02667494400368383
2017-07-08,0.020395381950912804
2017-07-09,0.01904669245228078
2017-07-10,0.015718404257209016
2017-07-11,0.011025958507392582
2017-07-12,0.013111333708764404
2017-07-13,0.011376411536288746
2017-07-14,0.011193607236775364
2017-07-15,0.004636713874913524
2017-07-16,0.0019463658122461439
2017-07-17,0.007803290574261899
2017-07-18,0.008591067735070831
2017-07-19,0.011799361313026106
2017-07-20,0.023227598649441843
2017-07-21,0.01232465024889274
2017-07-22,0.014915315283278462
2017-07-23,0.010533480599643728
2017-07-24,0.010237556374619504
2017-07-25,0.005341213521499688
2017-07-26,0.006002277616577553
2017-07-27,0.006179769654395664
2017-07-28,0.014000981299729508
2017-07-29,0.010140060748212373
2017-07-30,0.006528660253381453
2017-07-31,3.207668605991615e-05
2017-08-01,0.003370676918540108
2017-08-02,0.00980991930815104
2017-08-03,0.023966627997047192
2017-08-04,0.0319583007456025
2017-08-05,0.02990495535739327
2017-08-06,0.028407053802320843
2017-08-07,0.03010463389993865
2017-08-08,0.036402476382661024
2017-08-09,0.026376519890803023
2017-08-10,0.027024303331642734
2017-08-11,0.03027993853588224
2017-08-12,0.04026167826127675
2017-08-13,0.04852708873012899
2017-08-14,0.03622232821399527
2017-08-15,0.03938640502548706
2017-08-16,0.03556610765163957
2017-08-17,0.06773263343139721
2017-08-18,0.05407762098672105
2017-08-19,0.06755857873938187
2017-08-20,0.06630066641854238
2017-08-21,0.05280189696490333
2017-08-22,0.05287548741368182
2017-08-23,0.06602302262346949
2017-08-24,0.08953665531660293
2017-08-25,0.08202230490566587
2017-08-26,0.08997101083168599
2017-08-27,0.0921381011173702
2017-08-28,0.12561894293773168
2017-08-29,0.12185973657337967
2017-08-30,0.12662358537010004
2017-08-31,0.14987722972614778
2017-09-01,0.14809449719841475
2017-09-02,0.11416476926480376
2017-09-03,0.10439567625021073
2017-09-04,0.0754096327960038
2017-09-05,0.08361848330210064
2017-09-06,0.11118052813599566
2017-09-07,0.10354055836026482
2017-09-08,0.07768906179224366
2017-09-09,0.07931445762800235
2017-09-10,0.07131622267382348
2017-09-11,0.07241336095688583
2017-09-12,0.0687277450413123
2017-09-13,0.05472540442756076
2017-09-14,0.03696526363637657
2017-09-15,0.059552375392660124
2017-09-16,0.057149045704527855
2017-09-17,0.054965706147775774
2017-09-18,0.06652065654992256
2017-09-19,0.05434807760420624
2017-09-20,0.05518788368103051
2017-09-21,0.05547677697145805
2017-09-22,0.05819431131456588
2017-09-23,0.058268682978299506
2017-09-24,0.05768683407967746
2017-09-25,0.07415172047516433
2017-09-26,0.07161464678670429
2017-09-27,0.08600806360702162
2017-09-28,0.08442375967790569
2017-09-29,0.07324566737014032
2017-09-30,0.07601788676011112
2017-10-01,0.07399250886729755
2017-10-02,0.07010455827833098
2017-10-03,0.06539117596771557
2017-10-04,0.05539615558808291
2017-10-05,0.058284307277403226
2017-10-06,0.05610346760850777
2017-10-07,0.05061387011842016
2017-10-08,0.04205331663949887
2017-10-09,0.048785358394313284
2017-10-10,0.03493394850990356
2017-10-11,0.04420072030831242
2017-10-12,0.06041311803028334
2017-10-13,0.06187149010862341
2017-10-14,0.06070857352633447
2017-10-15,0.056268460207042896
2017-10-16,0.0625348978485668
2017-10-17,0.058919278792977904
2017-10-18,0.07326644768794821
2017-10-19,0.30757484300977683
2017-10-20,0.2074996604449198
2017-10-21,0.26681729636784574
2017-10-22,0.3209320719378354
2017-10-23,0.2868242113701431
2017-10-24,0.3307581623955588
2017-10-25,0.3280786107235721
2017-10-26,0.28712105742881444
2017-10-27,0.27719181534840837
2017-10-28,0.2566146290531248
2017-10-29,0.2457620065199888
2017-10-30,0.24647758379463947
2017-10-31,0.22658628860570956
2017-11-01,0.20894020519798245
2017-11-02,0.20854959772038978
2017-11-03,0.3115449617877298
2017-11-04,0.26220970618646156
2017-11-05,0.2808166683647676
2017-11-06,0.2752715889885627
2017-11-07,0.2824119093032561
2017-11-08,0.33658604158554073
2017-11-09,0.37708892777638053
2017-11-10,0.30810917841482455
2017-11-11,0.2975503083291375
2017-11-12,0.26635167663025616
2017-11-13,0.3153088554418129
2017-11-14,0.2996064504668861
2017-11-15,0.315212000411669
2017-11-16,0.28139318937739527
2017-11-17,0.2851946125979255
2017-11-18,0.2870804498754439
2017-11-19,0.29311299175938527
2017-11-20,0.2870695128660713
2017-11-21,0.2837837071402625
2017-11-22,0.33431112801174184
2017-11-23,0.36986423624652714
2017-11-24,0.4300677699286333
2017-11-25,0.48052644388405635
2017-11-26,0.4402314077441932
2017-11-27,0.4581524631918465
2017-11-28,0.4443655816627351
2017-11-29,0.3852963564712589
2017-11-30,0.41577778596838255
2017-12-01,0.4222712759244816
2017-12-02,0.4039298955823404
2017-12-03,0.4168293169223612
2017-12-04,0.47385955545650443
2017-12-05,0.526157240665032
2017-12-06,0.5028301621031969
2017-12-07,0.38782750855035864
2017-12-08,0.4089968714059718
2017-12-09,0.40145188174449237
2017-12-10,0.3569054269456131
2017-12-11,0.37198601606481063
2017-12-12,0.42636170180553307
2017-12-13,0.43282233386061697
2017-12-14,0.4946914490757766
2017-12-15,0.4580649671168658
2017-12-16,0.45584944150395995
2017-12-17,0.4970663581638392
2017-12-18,0.555051256997518
2017-12-19,0.5642211425171848
2017-12-20,0.5904746835497428
2017-12-21,0.6810440425399041
2017-12-22,0.5880309962970255
2017-12-23,0.64995946822448
2017-12-24,0.6370413445984321
2017-12-25,0.611754963304693
2017-12-26,0.6081004084957377
2017-12-27,0.6374225618722635
2017-12-28,0.6170453509812083
2017-12-29,0.6660290598526432
2017-12-30,0.7981653198026069
2017-12-31,0.8827068398228572
2018-01-01,0.8277124630862263
2018-01-02,0.7629309628938363
2018-01-03,0.7320136310760185
2018-01-04,0.8080476889857018
2018-01-05,0.6657197299789879
2018-01-06,0.786765846800841
2018-01-07,0.7663136705226864
2018-01-08,0.7565093759622126
2018-01-09,0.853065997617513
2018-01-10,0.9999999999999998
2018-01-11,0.760290471969609
2018-01-12,0.7868908255693716
2018-01-13,0.8294889615186168
2018-01-14,0.7792786982946437
2018-01-15,0.6805987656397477
2018-01-16,0.5793595102944679
2018-01-17,0.5754159372006921
2018-01-18,0.6018209870616584
2018-01-19,0.6058443065780597
2018-01-20,0.6187483683349142
2018-01-21,0.5367145326965097
2018-01-22,0.5263806212693176
2018-01-23,0.5067471426398981
2018-01-24,0.5329662945901286
2018-01-25,0.5508092754151606
2018-01-26,0.6124314485829861
2018-01-27,0.7017008971363174
2018-01-28,0.7200094976989392
2018-01-29,0.7354931312378158
2018-01-30,0.6848188732033599
2018-01-31,0.6902248338203453
2018-02-01,0.5790064323833223
2018-02-02,0.5700005707556463
2018-02-03,0.6091910158217746
2018-02-04,0.5091611437243182
2018-02-05,0.40479859098820736
2018-02-06,0.5050253605029686
2018-02-07,0.5068346387148788
2018-02-08,0.5633071522682161
2018-02-09,0.5593604230660214
2018-02-10,0.5244432706776544
2018-02-11,0.4819092099790336
2018-02-12,0.546892232381263
2018-02-13,0.518327873135566
2018-02-14,0.5904246701683117
2018-02-15,0.6389787108143945
2018-02-16,0.6510485287449058
2018-02-17,0.6634979390221416
2018-02-18,0.6168219078797261
2018-02-19,0.623146639781206
2018-02-20,0.547793770063846
2018-02-21,0.49993338580077135
2018-02-22,0.4504356218645254
2018-02-23,0.4918368740052302
2018-02-24,0.500163094246194
2018-02-25,0.4865137065491953
2018-02-26,0.5212996148250911
2018-02-27,0.5826859548222454
2018-02-28,0.5406862295286721
2018-03-01,0.5844140023031154
2018-03-02,0.5623118531667118
2018-03-03,0.5612088088985884
2018-03-04,0.5752346953310891
2018-03-05,0.5470516002321207
2018-03-06,0.4670145656434694
