Date,Close
2017-05-01,0.16620788822596244
2017-05-02,0.20382691505436754
2017-05-03,0.17519742051565967
2017-05-04,0.20103526240480205
2017-05-05,0.19622151574614688
2017-05-06,0.26661990184985374
2017-05-07,0.24236750517815797
2017-05-08,0.2744314125344049
2017-05-09,0.2290477062762823
2017-05-10,0.25084842673672214
2017-05-11,0.2534505926146878
2017-05-12,0.24550318346206867
2017-05-13,0.2573135507986151
2017-05-14,0.26060273362608494
2017-05-15,0.2801944100302628
2017-05-16,0.28041334847445765
2017-05-17,0.2837579038689706
2017-05-18,0.32190187914178614
2017-05-19,0.39662198802887033
2017-05-20,0.42793845506903994
2017-05-21,0.5214348898173619
2017-05-22,0.5390736885504019
2017-05-23,0.5574120595089076
2017-05-24,0.6430063988546528
2017-05-25,0.5395593731312026
2017-05-26,0.490390219713328
2017-05-27,0.45719886417861766
2017-05-28,0.5045485444510536
2017-05-29,0.5434852511406635
2017-05-30,0.6214240984205188
2017-05-31,0.6283673421885803
2017-06-01,0.6086901494820486
2017-06-02,0.6154975350475093
2017-06-03,0.6316037067895763
2017-06-04,0.6413832248945297
2017-06-05,0.6305996194193613
2017-06-06,0.6508983951747614
2017-06-07,0.6071424330072784
2017-06-08,0.6303755949433528
2017-06-09,0.6277256767379936
2017-06-10,0.6304762787438465
2017-06-11,0.6577787795154902
2017-06-12,0.6392667637300984
2017-06-13,0.6583927976897266
2017-06-14,0.5955560725305986
2017-06-15,0.5705738617510504
2017-06-16,0.5904297702167317
2017-06-17,0.5930495421701886
2017-06-18,0.5830083287281593
2017-06-19,0.5867228105187322
2017-06-20,0.564634705353204
2017-06-21,0.5366476815744248
2017-06-22,0.5219331699395909
2017-06-23,0.5547771955550619
2017-06-24,0.5236897459088216
2017-06-25,0.4907878135184717
2017-06-26,0.44433908062226385
2017-06-27,0.48234968911825576
2017-06-28,0.5261559957025774
2017-06-29,0.6270587421902075
2017-06-30,0.8200989437786649
2017-07-01,0.7379951397618266
2017-07-02,0.7914224091080125
2017-07-03,0.8123780580776064
2017-07-04,0.7732676662956429
2017-07-05,0.8283080482683596
2017-07-06,0.8182568112416131
2017-07-07,0.705473215233863
2017-07-08,0.7302138130780531
2017-07-09,0.6743228658948224
2017-07-10,0.5550137803402151
2017-07-11,0.4992888753603631
2017-07-12,0.5327419287487409
2017-07-13,0.48852543030125545
2017-07-14,0.43503023311206485
2017-07-15,0.3899203194472913
2017-07-16,0.37129755601122155
2017-07-17,0.4383773025816801
2017-07-18,0.48211061039073383
2017-07-19,0.48283791042348395
2017-07-20,0.5405181870168425
2017-07-21,0.5326286846391025
2017-07-22,0.5680169894903935
2017-07-23,0.5627598168586634
2017-07-24,0.542848576091406
2017-07-25,0.4865196765220348
2017-07-26,0.4767955712495918
2017-07-27,0.4855281469443729
2017-07-28,0.465843389363209
2017-07-29,0.46936157196846634
2017-07-30,0.4385031019672799
2017-07-31,0.46121786111394
2017-08-01,0.4774800917401356
2017-08-02,0.4704386581139493
2017-08-03,0.4763199454857921
2017-08-04,0.47518998323222644
2017-08-05,0.4992385334601162
2017-08-06,0.5073394647724361
2017-08-07,0.49127100415690367
2017-08-08,0.5017199130031365
2017-08-09,0.5231360932195492
2017-08-10,0.5156567827049732
2017-08-11,0.4873551874810355
2017-08-12,0.4739392522598572
2017-08-13,0.45136039158126495
2017-08-14,0.4283411198064472
2017-08-15,0.4221603857055267
2017-08-16,0.4462466822922349
2017-08-17,0.41625897566649867
2017-08-18,0.3698605846705377
2017-08-19,0.38540050566531225
2017-08-20,0.40965795313653786
2017-08-21,0.41321138564165305
2017-08-22,0.38612530923910193
2017-08-23,0.381680993207943
2017-08-24,0.37789604433334634
2017-08-25,0.37270683981008784
2017-08-26,0.42377349833205713
2017-08-27,0.5031241661352066
2017-08-28,0.4737202961995205
2017-08-29,0.4385056361751158
2017-08-30,0.42948617406040174
2017-08-31,0.42370557048905266
2017-09-01,0.4445429446822116
2017-09-02,0.4084726183159289
2017-09-03,0.40975610272919566
2017-09-04,0.336543392001352
2017-09-05,0.33372232542806707
2017-09-06,0.380903351274946
2017-09-07,0.3658843647608299
2017-09-08,0.3346484211050933
2017-09-09,0.3287369497324726
2017-09-10,0.31107300018204276
2017-09-11,0.29727701934960293
2017-09-12,0.29505739554185934
2017-09-13,0.2722721718277672
2017-09-14,0.20261316288035006
2017-09-15,0.2591884191604222
2017-09-16,0.25545882272013515
2017-09-17,0.2531360186529374
2017-09-18,0.27706879056335293
2017-09-19,0.25569538737255476
2017-09-20,0.2456692835470563
2017-09-21,0.21611770477848244
2017-09-22,0.21028071193704578
2017-09-23,0.21797519607464244
2017-09-24,0.20653174277389827
2017-09-25,0.20978796076676834
2017-09-26,0.2113316456616447
2017-09-27,0.2898279104519466
2017-09-28,0.2963031159801658
2017-09-29,0.3066085614836986
2017-09-30,0.3392160425794833
2017-10-01,0.31479501161496404
2017-10-02,0.28554216738001853
2017-10-03,0.25672969649242305
2017-10-04,0.2656610879642138
2017-10-05,0.2867551494769776
2017-10-06,0.2967007299180431
2017-10-07,0.28501871630766595
2017-10-08,0.2631646189373963
2017-10-09,0.24124007713242818
2017-10-10,0.2455661032876022
2017-10-11,0.25837302835201514
2017-10-12,0.23544939209475285
2017-10-13,0.22558184361234332
2017-10-14,0.21610084864731602
2017-10-15,0.18950700248056165
2017-10-16,0.23265094464761354
2017-10-17,0.18989330685536615
2017-10-18,0.18242607346432962
2017-10-19,0.17042923674962446
2017-10-20,0.16382241347580892
2017-10-21,0.15766431863376776
2017-10-22,0.17658808153599048
2017-10-23,0.1549252552008318
