Date,Open,High,Low,Close,Adj Close
2017-06-08,48.9557,253.266006,33.7094,48.561901,48.561901
2017-06-09,49.1777,259.747986,47.145699,58.610401,58.610401
2017-06-10,58.584099,84.485298,3.1606,3.1606,3.1606
2017-06-11,3.35348,112.390999,0.000337,0.000338,0.000338
2017-06-12,34.216,329.4219970000001,11.913,23.3041,23.3041
2017-06-13,38.4254,252.32099900000003,15.3882,54.153999,54.153999
2017-06-14,38.68030200000001,106.852997,11.6796,47.9991,47.9991
2017-06-15,47.987202,143.865005,28.5818,78.910103,78.910103
2017-06-16,46.214802,85.203499,28.249901,47.628601,47.628601
2017-06-17,48.571701,214.169998,42.358799,74.509399,74.509399
2017-06-18,74.441299,120.162003,57.114399,80.062698,80.062698
2017-06-19,71.053001,355.371002,70.459503,153.595001,153.595001
2017-06-20,182.188995,182.188995,34.7491,125.652,125.652
2017-06-21,125.792999,425.007996,69.7136,101.427002,101.427002
2017-06-22,102.202003,112.830002,72.421898,101.088997,101.088997
2017-06-23,96.250397,109.767998,81.779999,88.0774,88.0774
2017-06-24,91.333199,101.986,65.0979,91.282097,91.282097
2017-06-25,81.983498,137.367996,76.8936,87.855598,87.855598
2017-06-26,88.64340200000002,104.078003,64.748703,73.602997,73.602997
2017-06-27,79.692802,92.053802,68.17890200000001,91.118599,91.118599
2017-06-28,91.6259,538.973999,70.250702,102.189003,102.189003
2017-06-29,101.955002,195.468994,27.047899,87.187401,87.187401
2017-06-30,84.667,282.152008,16.515499,79.3853,79.3853
2017-07-01,83.309196,368.96701,73.150398,80.292801,80.292801
2017-07-02,80.364403,104.438004,71.008904,89.715103,89.715103
2017-07-03,88.8881,217.479004,76.361397,85.306702,85.306702
2017-07-04,135.960999,298.332001,135.960999,187.639999,187.639999
2017-07-05,187.332993,268.630005,91.2211,204.804001,204.804001
2017-07-06,204.789001,345.17099,53.002602,207.612,207.612
2017-07-07,206.160004,469.15600599999993,110.962997,168.654007,168.654007
2017-07-08,168.99899299999996,191.817001,92.968597,179.699005,179.699005
2017-07-09,180.132004,191.434998,104.752998,161.679993,161.679993
2017-07-10,149.429001,213.457001,120.365997,141.597,141.597
2017-07-11,133.98199499999998,159.063995,112.860001,125.497002,125.497002
2017-07-12,129.041,219.828003,108.629997,162.440994,162.440994
2017-07-13,156.60600300000004,156.746994,119.371002,128.787994,128.787994
2017-07-14,128.514999,199.811005,92.590599,129.440002,129.440002
2017-07-15,116.489998,174.598007,93.522903,107.207001,107.207001
2017-07-16,106.741997,203.600006,84.434898,137.057007,137.057007
2017-07-17,136.330994,175.580002,114.916,158.895996,158.895996
2017-07-18,157.263,288.378998,152.679001,217.085007,217.085007
2017-07-19,221.246002,251.320007,177.104996,180.858002,180.858002
2017-07-20,181.531998,215.81900000000002,181.531998,207.781998,207.781998
2017-07-21,210.130005,217.516998,191.514008,204.802994,204.802994
2017-07-22,205.709,234.658005,204.945999,232.565994,232.565994
2017-07-23,232.048996,247.216003,198.057999,198.057999,198.057999
2017-07-24,198.830994,224.621002,122.128998,198.973007,198.973007
2017-07-25,199.725006,200.826004,154.279007,160.35699499999996,160.35699499999996
2017-07-26,158.904007,165.100006,145.628998,145.653,145.653
2017-07-27,145.759003,157.738998,137.942993,157.695007,157.695007
2017-07-28,158.108994,179.867004,147.201996,148.675003,148.675003
2017-07-29,148.48199499999996,159.919006,135.865005,156.384003,156.384003
2017-07-30,156.720001,159.175995,133.035004,140.835999,140.835999
2017-07-31,141.149994,152.89399699999996,134.746002,152.89399699999996,152.89399699999996
2017-08-01,153.138,197.362,147.457001,193.195007,193.195007
2017-08-02,193.149994,207.264999,165.807999,168.796997,168.796997
2017-08-03,169.671005,188.261993,156.242004,159.408005,159.408005
2017-08-04,159.966995,171.608002,141.485001,150.938004,150.938004
2017-08-05,150.867004,162.604996,144.945007,151.669006,151.669006
2017-08-06,151.033005,169.076004,143.723007,163.136002,163.136002
2017-08-07,162.858002,166.600998,144.878006,155.996994,155.996994
2017-08-08,155.996994,160.67799399999996,124.977997,141.804993,141.804993
2017-08-09,142.149994,155.886002,127.25,128.912003,128.912003
2017-08-10,128.619003,153.813004,125.457001,132.89300500000002,132.89300500000002
2017-08-11,132.546005,149.061996,121.575996,134.384003,134.384003
2017-08-12,134.473999,149.121994,110.600998,123.264999,123.264999
2017-08-13,122.517998,134.330002,103.433998,121.495003,121.495003
2017-08-14,121.031998,146.386993,119.833,127.733002,127.733002
2017-08-15,128.016998,139.158997,112.364998,121.042,121.042
2017-08-16,121.224998,124.848,114.375999,120.402,120.402
2017-08-17,120.481003,153.511993,116.561996,138.865005,138.865005
2017-08-18,138.917999,149.80200200000004,119.553001,125.584999,125.584999
2017-08-19,125.668999,129.526993,120.473,126.819,126.819
2017-08-20,126.295998,136.904007,115.952003,126.311996,126.311996
2017-08-21,126.330002,135.753998,113.056999,122.424004,122.424004
2017-08-22,122.346001,126.507004,102.420998,113.57,113.57
2017-08-23,113.105003,122.177002,101.297997,107.686996,107.686996
2017-08-24,107.711998,130.992996,89.551903,109.533997,109.533997
2017-08-25,108.330002,128.289001,105.355003,114.717003,114.717003
2017-08-26,114.732002,121.175003,100.561996,106.291,106.291
2017-08-27,106.427002,112.446999,96.823502,99.900597,99.900597
2017-08-28,99.996902,133.235001,96.582001,104.289001,104.289001
2017-08-29,104.136002,111.357002,99.3153,104.352997,104.352997
2017-08-30,104.267998,105.517998,81.730499,93.720497,93.720497
2017-08-31,93.490898,103.473999,90.631104,94.142899,94.142899
2017-09-01,94.322197,96.243599,75.996902,93.876503,93.876503
2017-09-02,94.082497,104.126999,83.620598,98.079399,98.079399
2017-09-03,98.138901,126.474998,92.152802,99.189201,99.189201
2017-09-04,99.198196,101.107002,81.6735,100.056999,100.056999
2017-09-05,100.374001,102.995003,83.677696,100.475998,100.475998
2017-09-06,101.360001,112.275002,98.6698,109.036003,109.036003
2017-09-07,108.990997,108.990997,97.071999,104.033997,104.033997
2017-09-08,104.244003,108.250999,55.940899,103.192001,103.192001
2017-09-09,103.220001,104.982002,90.276604,95.377998,95.377998
2017-09-10,95.093399,95.669502,87.372299,87.372299,87.372299
