Date,Open,High,Low,Close,Adj_Close,Volume
2014-12-20,1.8808200000000002,2.00639,1.87297,1.9846400000000002,1.9846400000000002,43231
2014-12-21,1.9780799999999998,5.78245,1.89526,1.91117,1.91117,77551
2014-12-22,1.90622,2.01111,1.8594400000000002,1.90858,1.90858,98569
2014-12-23,1.90325,1.9504700000000001,1.8718400000000002,1.92386,1.92386,41368
2014-12-24,1.91737,1.99439,1.7639900000000002,1.92514,1.92514,121397
2014-12-25,1.92376,1.92622,1.7777,1.80395,1.80395,67416
2014-12-26,1.81828,2.07382,1.78492,2.02847,2.02847,81565
2014-12-27,2.027,2.02988,1.8962400000000001,1.94632,1.94632,44231
2014-12-28,1.94565,1.9753,1.9212599999999997,1.9506599999999998,1.9506599999999998,32001
2014-12-29,1.95137,1.97548,1.91041,1.91282,1.91282,51742
2014-12-30,1.9179099999999998,1.9466599999999998,1.8864900000000002,1.8935099999999998,1.8935099999999998,42980
2014-12-31,1.89383,1.9758099999999998,1.87605,1.97223,1.97223,52643
2015-01-01,1.9736799999999999,1.9736799999999999,1.93115,1.94333,1.94333,14957
2015-01-02,1.94238,1.95033,1.90294,1.9406700000000001,1.9406700000000001,33548
2015-01-03,1.94038,1.9745400000000002,1.7223099999999998,1.7223099999999998,1.7223099999999998,62135
2015-01-04,1.71753,1.7395900000000002,1.56303,1.62779,1.62779,60682
2015-01-05,1.63162,1.68996,1.6100299999999999,1.6730099999999999,1.6730099999999999,43764
2015-01-06,1.67356,1.72335,1.63278,1.71628,1.71628,31130
2015-01-07,1.7165400000000002,1.75345,1.694,1.71767,1.71767,28206
2015-01-08,1.71301,1.7391599999999998,1.6758099999999998,1.71527,1.71527,38890
2015-01-09,1.71633,1.7422,1.6920099999999998,1.70802,1.70802,45656
2015-01-10,1.7251900000000002,1.7302799999999998,1.61889,1.65872,1.65872,65123
2015-01-11,1.65757,1.69387,1.62486,1.63716,1.63716,43774
2015-01-12,1.63657,1.66895,1.62304,1.6611099999999999,1.6611099999999999,46532
2015-01-13,1.6577400000000002,1.66727,1.33428,1.3483399999999999,1.3483399999999999,77956
2015-01-14,1.34103,1.34943,1.04894,1.08307,1.08307,41255
2015-01-15,1.07578,1.35364,1.07578,1.289,1.289,31672
2015-01-16,1.28775,1.3788799999999999,1.23281,1.2756,1.2756,67351
2015-01-17,1.27419,1.29488,1.1765,1.21841,1.21841,29037
2015-01-18,1.2241,1.34705,1.19307,1.31075,1.31075,43794
2015-01-19,1.31453,1.36889,1.30657,1.36566,1.36566,53757
2015-01-20,1.35638,1.4287299999999998,1.32145,1.4287299999999998,1.4287299999999998,68854
2015-01-21,1.42613,1.6237700000000002,1.42049,1.59568,1.59568,108223
2015-01-22,1.59762,1.7050400000000001,1.5452700000000001,1.6281,1.6281,73736
2015-01-23,1.6286100000000001,1.63578,1.5624799999999999,1.5915700000000002,1.5915700000000002,70270
2015-01-24,1.6029,1.74065,1.58365,1.73649,1.73649,51767
2015-01-25,1.73623,1.8195599999999998,1.72026,1.8062599999999998,1.8062599999999998,60453
2015-01-26,1.8056400000000001,2.09309,1.78548,1.8788200000000002,1.8788200000000002,110222
2015-01-27,1.8734,1.88714,1.68389,1.82217,1.82217,73397
2015-01-28,1.81942,1.81942,1.59768,1.6453200000000001,1.6453200000000001,67480
2015-01-29,1.64137,1.6802099999999998,1.57941,1.64255,1.64255,67225
2015-01-30,1.6391900000000001,1.6975200000000001,1.61297,1.6401700000000001,1.6401700000000001,53994
2015-01-31,1.6401400000000002,1.6831599999999998,1.5996,1.61205,1.61205,33035
2015-02-01,1.60651,1.9264400000000002,1.5613299999999999,1.88356,1.88356,296157
2015-02-02,1.87654,1.96117,1.7832400000000002,1.93239,1.93239,154511
2015-02-03,1.9277799999999998,1.9585400000000002,1.7497099999999999,1.78715,1.78715,62006
2015-02-04,1.78145,1.86275,1.77478,1.82645,1.82645,58635
2015-02-05,1.8335299999999999,1.89247,1.7296799999999999,1.77162,1.77162,49521
2015-02-06,1.7722799999999999,1.86896,1.7355099999999999,1.7949,1.7949,40360
2015-02-07,1.7951,1.86845,1.7951,1.86368,1.86368,30169
2015-02-08,1.8563900000000002,1.8599900000000005,1.7984099999999998,1.8374,1.8374,44830
2015-02-09,1.83815,2.2664,1.8318299999999998,2.17427,2.17427,270445
2015-02-10,2.1611599999999997,2.49275,2.05958,2.49275,2.49275,238651
2015-02-11,2.4786799999999998,3.43152,2.4569900000000002,3.22657,3.22657,774898
2015-02-12,3.20119,3.3954199999999997,2.67456,2.81166,2.81166,549894
2015-02-13,2.82062,3.2941800000000003,2.7841,2.91866,2.91866,228439
2015-02-14,2.9171400000000003,3.1375,2.75244,2.88052,2.88052,208369
2015-02-15,2.89119,2.89119,2.5617799999999997,2.76198,2.76198,212369
2015-02-16,2.7739,2.9034,2.69092,2.7547900000000003,2.7547900000000003,76066
2015-02-17,2.75631,2.7869599999999997,2.62847,2.6326,2.6326,103557
2015-02-18,2.63923,2.8460099999999997,2.5127599999999997,2.83738,2.83738,98988
2015-02-19,2.80301,2.85823,2.67805,2.83314,2.83314,84624
2015-02-20,2.82523,2.82951,2.6631400000000003,2.7372900000000002,2.7372900000000002,61414
2015-02-21,2.73765,2.8193799999999998,2.63573,2.7780400000000003,2.7780400000000003,110159
2015-02-22,2.77961,2.85751,2.46956,2.52568,2.52568,75804
2015-02-23,2.55455,2.5592200000000003,2.44181,2.52485,2.52485,80898
2015-02-24,2.52684,2.98064,2.46393,2.9376,2.9376,170477
2015-02-25,2.93701,2.9576700000000002,2.64981,2.77305,2.77305,134546
2015-02-26,2.77267,2.79695,2.6659900000000003,2.7349900000000003,2.7349900000000003,74934
2015-02-27,2.73373,3.1152900000000003,2.73373,3.0364400000000002,3.0364400000000002,118275
2015-02-28,3.03157,3.24364,2.95465,3.23684,3.23684,110988
2015-03-01,3.2433799999999997,3.4011,3.1495599999999997,3.3294300000000003,3.3294300000000003,89917
2015-03-02,3.3275099999999997,3.67803,3.26716,3.6244199999999998,3.6244199999999998,154771
2015-03-03,3.6343199999999998,3.7017800000000003,3.34954,3.4703199999999996,3.4703199999999996,254781
2015-03-04,3.4509,3.76836,3.3981,3.49739,3.49739,193537
2015-03-05,3.5038,3.5162199999999997,3.26619,3.41185,3.41185,146630
2015-03-06,3.41428,3.4674,3.28926,3.3349900000000003,3.3349900000000003,73672
2015-03-07,3.3364,3.69026,3.3233800000000002,3.4319599999999997,3.4319599999999997,45833
2015-03-08,3.43344,3.45453,3.3460900000000002,3.38925,3.38925,32275
2015-03-09,3.38984,3.6456199999999996,3.36901,3.54475,3.54475,62808
2015-03-10,3.5387800000000005,3.53976,2.91879,3.03443,3.03443,399669
2015-03-11,3.0455900000000002,3.3029,3.0455900000000002,3.12949,3.12949,169890
2015-03-12,3.12812,3.22475,3.0643,3.074,3.074,108024
2015-03-13,3.0766299999999998,3.08823,2.8601,2.9100200000000003,2.9100200000000003,240126
2015-03-14,2.8961799999999998,3.1150599999999997,2.8404599999999998,2.92749,2.92749,140162
2015-03-15,2.92395,3.13766,2.91383,3.12278,3.12278,57655
2015-03-16,3.1266599999999998,3.3412300000000004,2.96749,3.3044,3.3044,209706
2015-03-17,3.3050699999999997,3.3645400000000003,3.1762599999999996,3.2734900000000002,3.2734900000000002,82356
2015-03-18,3.27336,3.40045,3.0592599999999996,3.09376,3.09376,149599
2015-03-19,3.11118,3.50106,3.05817,3.3742300000000003,3.3742300000000003,162473
2015-03-20,3.3450800000000003,3.83225,3.3448,3.7047800000000004,3.7047800000000004,290947
2015-03-21,3.68917,7.10866,3.6638800000000002,4.62897,4.62897,819105
2015-03-22,4.6413400000000005,4.82602,4.32165,4.60634,4.60634,342711
2015-03-23,4.61271,5.06911,4.49366,4.97776,4.97776,354223
2015-03-24,4.980519999999999,5.24803,4.73276,5.07239,5.07239,540346
2015-03-25,5.0834800000000016,6.0745,5.0407,5.28038,5.28038,902236
2015-03-26,5.28308,5.5631900000000005,4.76875,4.98656,4.98656,480884
2015-03-27,4.987419999999998,5.09743,4.65717,4.7645800000000005,4.7645800000000005,218735
2015-03-28,4.74861,5.05146,4.71197,5.03909,5.03909,206446
2015-03-29,5.026269999999999,5.0385,4.54059,4.60075,4.60075,216958
2015-03-30,4.60215,4.61262,4.02873,4.3432,4.3432,447970
2015-03-31,4.341,4.35352,3.9582900000000003,4.02206,4.02206,163313
2015-04-01,4.02146,4.02146,3.69613,3.83449,3.83449,242957
2015-04-02,3.8243099999999997,4.596,3.82179,4.5354,4.5354,271324
2015-04-03,4.5213800000000015,4.560919999999999,4.28412,4.35628,4.35628,138373
2015-04-04,4.3562400000000014,4.36969,3.9525900000000003,4.12552,4.12552,185199
2015-04-05,4.1218900000000005,4.2079,3.9544699999999997,4.1725900000000005,4.1725900000000005,136532
2015-04-06,4.16629,4.22956,4.0332099999999995,4.09175,4.09175,115405
2015-04-07,4.09124,4.11998,3.7179900000000004,3.78243,3.78243,205259
2015-04-08,3.77218,3.8626699999999996,3.5471199999999996,3.68212,3.68212,144498
2015-04-09,3.6841800000000013,3.8707599999999998,3.37974,3.4204800000000004,3.4204800000000004,172424
2015-04-10,3.4196199999999997,3.4481599999999997,3.08688,3.23379,3.23379,185593
2015-04-11,3.23537,3.4331099999999997,3.23537,3.33469,3.33469,87372
2015-04-12,3.3351900000000003,3.4055,3.2637400000000003,3.29744,3.29744,46830
2015-04-13,3.30745,3.3187,3.15475,3.21276,3.21276,93897
2015-04-14,3.18958,3.20885,3.0578,3.0987,3.0987,68149
2015-04-15,3.09832,3.1223099999999997,2.98128,3.0215,3.0215,82324
2015-04-16,3.02331,3.1001,2.98307,3.01018,3.01018,83053
2015-04-17,3.01193,3.026,2.78151,2.8327,2.8327,118954
2015-04-18,2.83491,2.93177,2.79707,2.92663,2.92663,45925
2015-04-19,2.92588,2.92758,2.78487,2.80174,2.80174,57968
2015-04-20,2.79508,2.82538,2.6507400000000003,2.6507400000000003,2.6507400000000003,112126
2015-04-21,2.64832,2.91188,2.6210299999999997,2.88902,2.88902,80102
2015-04-22,2.89105,3.3537199999999996,2.87034,3.2453,3.2453,191228
2015-04-23,3.24852,3.73895,3.09826,3.62517,3.62517,275604
2015-04-24,3.63119,3.63119,3.0628,3.18177,3.18177,184435
2015-04-25,3.19008,3.2906699999999995,3.0749,3.09559,3.09559,56721
2015-04-26,3.0954,3.0964,2.93051,3.0517,3.0517,95531
2015-04-27,3.0481599999999998,3.15915,2.92046,2.99258,2.99258,88755
2015-04-28,2.99476,3.05707,2.91122,3.03735,3.03735,68693
2015-04-29,3.02058,3.05219,2.89152,2.97238,2.97238,30505
2015-04-30,2.96958,3.02259,2.89328,2.9720400000000002,2.9720400000000002,84240
2015-05-01,2.97391,3.01436,2.69133,2.74245,2.74245,149552
2015-05-02,2.7399299999999998,2.8508400000000003,2.72606,2.7482900000000003,2.7482900000000003,46992
2015-05-03,2.7471799999999997,2.82817,2.68872,2.70303,2.70303,63544
2015-05-04,2.71333,3.01713,2.6625099999999997,2.8794,2.8794,104785
2015-05-05,2.87796,2.90326,2.78422,2.85105,2.85105,26545
2015-05-06,2.8509900000000004,2.9777400000000003,2.8139,2.81702,2.81702,48370
2015-05-07,2.8172900000000003,2.85229,2.73929,2.81005,2.81005,60248
2015-05-08,2.81218,2.83966,2.7330900000000002,2.7624400000000002,2.7624400000000002,51411
2015-05-09,2.7732,2.79032,2.71235,2.76269,2.76269,35279
2015-05-10,2.75705,2.75848,2.65908,2.6842599999999996,2.6842599999999996,57877
2015-05-11,2.68198,2.81201,2.64083,2.76172,2.76172,73027
2015-05-12,2.76926,2.77759,2.69572,2.71238,2.71238,44614
2015-05-13,2.71908,2.7681299999999998,2.67197,2.6876,2.6876,36403
2015-05-14,2.69192,2.8687400000000003,2.66296,2.84177,2.84177,81538
2015-05-15,2.84215,2.94305,2.84215,2.87151,2.87151,75967
2015-05-16,2.87558,3.0613200000000003,2.8540400000000004,3.00334,3.00334,74900
2015-05-17,2.99988,3.03211,2.91207,2.92972,2.92972,52827
2015-05-18,2.9304900000000003,2.9525799999999998,2.834,2.8618799999999998,2.8618799999999998,42344
2015-05-19,2.8625700000000003,2.8990099999999996,2.79374,2.88755,2.88755,34282
2015-05-20,2.88685,2.9033900000000004,2.77826,2.8833,2.8833,48146
2015-05-21,2.8837900000000003,2.9116,2.8370599999999997,2.84056,2.84056,37086
2015-05-22,2.83645,2.95103,2.81029,2.90669,2.90669,108165
2015-05-23,2.91447,2.92467,2.86768,2.87272,2.87272,90345
2015-05-24,2.8721900000000002,2.93285,2.86904,2.90047,2.90047,49767
2015-05-25,2.8989700000000003,2.91385,2.80291,2.8203,2.8203,55789
2015-05-26,2.82042,2.89593,2.59636,2.67233,2.67233,133789
2015-05-27,2.6710000000000003,2.71252,2.5939,2.62637,2.62637,59341
2015-05-28,2.62696,2.83109,2.61248,2.7368200000000003,2.7368200000000003,69232
2015-05-29,2.73695,2.85385,2.7215599999999998,2.822,2.822,48749
2015-05-30,2.8205,2.8399,2.69278,2.71488,2.71488,36938
2015-05-31,2.70878,2.83671,2.70499,2.75835,2.75835,57640
2015-06-01,2.76084,2.7833200000000002,2.64347,2.65275,2.65275,75761
2015-06-02,2.6560200000000003,2.82215,2.63814,2.79708,2.79708,68366
2015-06-03,2.79842,2.8716,2.7275,2.7503599999999997,2.7503599999999997,76344
2015-06-04,2.7591200000000002,2.83032,2.7234700000000003,2.7953799999999998,2.7953799999999998,40277
2015-06-05,2.79581,2.83613,2.72321,2.82015,2.82015,43312
2015-06-06,2.81566,2.85659,2.79271,2.8214200000000003,2.8214200000000003,36093
2015-06-07,2.81733,2.8452599999999997,2.78717,2.8102400000000003,2.8102400000000003,55831
2015-06-08,2.80449,2.88053,2.80449,2.8263700000000003,2.8263700000000003,78536
2015-06-09,2.82801,2.85118,2.76083,2.77156,2.77156,83638
2015-06-10,2.76384,2.76816,2.65093,2.70293,2.70293,93835
2015-06-11,2.70256,2.778,2.68474,2.778,2.778,67222
2015-06-12,2.7784299999999997,2.89711,2.74281,2.79636,2.79636,107756
2015-06-13,2.79659,2.84931,2.76888,2.80038,2.80038,68398
2015-06-14,2.80212,2.83208,2.74781,2.80932,2.80932,87099
2015-06-15,2.80864,2.8506,2.72035,2.74087,2.74087,102014
2015-06-16,2.74221,2.98643,2.73177,2.98643,2.98643,109178
2015-06-17,2.98955,3.1482900000000003,2.91293,3.005,3.005,127588
2015-06-18,3.00867,3.0232,2.9066,2.9622599999999997,2.9622599999999997,80458
2015-06-19,2.9615299999999998,2.98315,2.87984,2.89628,2.89628,76936
2015-06-20,2.90047,2.9007,2.81701,2.87141,2.87141,49017
2015-06-21,2.87405,2.8817,2.82042,2.84227,2.84227,42407
2015-06-22,2.84231,2.90033,2.8382,2.8873,2.8873,60757
2015-06-23,2.88706,2.89394,2.8398,2.8544400000000003,2.8544400000000003,32545
2015-06-24,2.85355,2.87695,2.81097,2.81097,2.81097,66206
2015-06-25,2.81077,2.84252,2.7956,2.83222,2.83222,82226
2015-06-26,2.8333,2.874,2.81288,2.81921,2.81921,67021
2015-06-27,2.81807,2.87434,2.77739,2.78955,2.78955,117087
2015-06-28,2.7885,2.80558,2.6787099999999997,2.7338299999999998,2.7338299999999998,80605
2015-06-29,2.73352,2.79284,2.7116700000000002,2.78571,2.78571,65253
2015-06-30,2.78856,2.93033,2.77239,2.85941,2.85941,105757
2015-07-01,2.8591900000000003,2.89751,2.7812200000000002,2.81657,2.81657,49328
2015-07-02,2.80318,2.91761,2.79281,2.9102099999999997,2.9102099999999997,58716
2015-07-03,2.9163,2.99479,2.87051,2.95692,2.95692,65143
2015-07-04,2.96276,3.11233,2.9291,3.09068,3.09068,134776
2015-07-05,3.08984,3.16788,3.04956,3.09407,3.09407,98324
2015-07-06,3.0981400000000003,3.20717,3.06736,3.09151,3.09151,91596
2015-07-07,3.08602,3.12037,2.95735,2.96848,2.96848,77829
2015-07-08,2.96192,3.07384,2.94302,2.98427,2.98427,71222
2015-07-09,2.98838,3.1332400000000002,2.95665,3.11016,3.11016,146037
2015-07-10,3.11127,4.2351800000000015,3.08128,4.053730000000002,4.053730000000002,607002
2015-07-11,4.06985,4.37686,3.7362300000000004,3.84291,3.84291,396245
2015-07-12,3.84369,4.24862,3.8324,4.09655,4.09655,136193
2015-07-13,4.09703,4.09703,3.6569,3.7389699999999997,3.7389699999999997,181667
2015-07-14,3.7456099999999997,3.8262199999999997,3.71788,3.71788,3.71788,71054
2015-07-15,3.7086699999999997,3.76555,3.62762,3.66097,3.66097,133041
2015-07-16,3.64474,3.7599099999999996,3.49024,3.5335400000000003,3.5335400000000003,87908
2015-07-17,3.54196,3.8273800000000002,3.4838699999999996,3.7609800000000004,3.7609800000000004,142970
2015-07-18,3.75927,3.99033,3.6741,3.7078800000000003,3.7078800000000003,140104
2015-07-19,3.71,3.71,3.5977900000000003,3.6198699999999997,3.6198699999999997,66113
2015-07-20,3.6226,3.71874,3.6089800000000003,3.6927199999999996,3.6927199999999996,73913
2015-07-21,3.69804,3.7340800000000014,3.5789699999999995,3.6040300000000003,3.6040300000000003,106480
2015-07-22,3.5994699999999997,3.6459,3.5716300000000003,3.62626,3.62626,50817
2015-07-23,3.62649,3.64681,3.5441599999999998,3.5797800000000004,3.5797800000000004,34491
2015-07-24,3.58734,3.7149300000000003,3.50149,3.6893199999999995,3.6893199999999995,129128
2015-07-25,3.6891300000000014,3.7673,3.6533800000000003,3.7458199999999997,3.7458199999999997,64292
2015-07-26,3.7452,3.84553,3.6918900000000003,3.77791,3.77791,100372
2015-07-27,3.78124,3.83115,3.6772099999999996,3.75855,3.75855,105583
2015-07-28,3.75284,3.82639,3.685,3.685,3.685,99349
2015-07-29,3.6852099999999997,3.6962800000000002,3.63003,3.63674,3.63674,62902
2015-07-30,3.6373300000000004,3.70005,3.59596,3.64445,3.64445,49738
2015-07-31,3.6526199999999998,3.7296699999999996,3.6108300000000004,3.68455,3.68455,69967
2015-08-01,3.6758900000000003,3.70181,3.5238099999999997,3.6111699999999995,3.6111699999999995,63208
2015-08-02,3.61176,3.65118,3.56249,3.6177099999999998,3.6177099999999998,42888
2015-08-03,3.61916,3.6695699999999998,3.5589699999999995,3.6146,3.6146,56700
2015-08-04,3.60986,3.71896,3.60702,3.6427400000000003,3.6427400000000003,93371
2015-08-05,3.6414,3.6745,3.57139,3.57709,3.57709,55069
2015-08-06,3.57645,3.58074,3.51055,3.51539,3.51539,48907
2015-08-07,3.51338,3.5203300000000004,3.2307,3.2644599999999997,3.2644599999999997,229950
2015-08-08,3.26892,3.28515,3.0643700000000003,3.076,3.076,91264
2015-08-09,3.0796099999999997,3.20014,3.0796099999999997,3.10845,3.10845,77487
2015-08-10,3.10259,3.1471,3.06268,3.0779099999999997,3.0779099999999997,59702
2015-08-11,3.07938,3.16431,3.05666,3.1616,3.1616,73133
2015-08-12,3.1619200000000003,3.18367,3.05517,3.05517,3.05517,113443
2015-08-13,3.05495,3.07386,3.00415,3.06239,3.06239,66248
2015-08-14,3.06351,3.1019799999999997,3.01971,3.02513,3.02513,74859
2015-08-15,3.02405,3.05925,2.9637700000000002,2.9762,2.9762,37004
2015-08-16,2.97558,2.98671,2.88462,2.93873,2.93873,46752
2015-08-17,2.94555,3.11734,2.90971,2.9142200000000003,2.9142200000000003,80183
2015-08-18,2.91083,2.9109599999999998,2.66947,2.66947,2.66947,83075
2015-08-19,2.6034200000000003,2.77982,2.58027,2.63668,2.63668,74747
2015-08-20,2.63807,2.79562,2.6328,2.77692,2.77692,49346
2015-08-21,2.77596,2.80175,2.7385,2.7614400000000003,2.7614400000000003,49749
2015-08-22,2.75955,2.7756,2.6242799999999997,2.67901,2.67901,52550
2015-08-23,2.67822,2.71507,2.6152,2.63714,2.63714,30625
2015-08-24,2.6348,2.63651,2.37753,2.37753,2.37753,125485
2015-08-25,2.36524,2.5640099999999997,2.23865,2.5327900000000003,2.5327900000000003,69322
2015-08-26,2.5329,2.66221,2.4918099999999996,2.61199,2.61199,37718
2015-08-27,2.61374,2.63105,2.5434200000000002,2.56068,2.56068,37603
2015-08-28,2.5633,2.6354,2.50901,2.6040099999999997,2.6040099999999997,57595
2015-08-29,2.60292,2.61636,2.55487,2.5960099999999997,2.5960099999999997,39991
