Date,Open,High,Low,Close,Adj Close
2017-08-11,0.000307,0.001011,0.00025,0.000475,0.000475
2017-08-12,0.000475,0.000479,0.000229,0.000234,0.000234
2017-08-13,0.000234,0.000276,0.000161,0.000165,0.000165
2017-08-14,0.000164,0.000216,0.000161,0.000216,0.000216
2017-08-15,0.000216,0.000248,0.00015800000000000002,0.000166,0.000166
2017-08-16,0.000166,0.000261,0.00016,0.00022,0.00022
2017-08-17,0.000219,0.000269,0.00017,0.000173,0.000173
2017-08-18,0.000173,0.000218,0.00012,0.000165,0.000165
2017-08-19,0.000165,0.000209,0.000124,0.000208,0.000208
2017-08-20,0.000207,0.000208,0.000133,0.000167,0.000167
2017-08-21,0.000166,0.000167,0.000115,0.000157,0.000157
2017-08-22,0.000157,0.000165,0.000117,0.00016299999999999998,0.00016299999999999998
2017-08-23,0.00016299999999999998,0.000203,0.000123,0.000165,0.000165
2017-08-24,0.000166,0.000216,0.000138,0.000214,0.000214
2017-08-25,0.000214,0.000217,0.000134,0.000174,0.000174
2017-08-26,0.000174,0.000175,0.000129,0.000174,0.000174
2017-08-27,0.000131,0.000176,0.00013000000000000002,0.000131,0.000131
2017-08-28,0.000173,0.000179,0.000127,0.00014,0.00014
2017-08-29,0.00014,0.000185,0.000133,0.000184,0.000184
2017-08-30,0.000184,0.000186,0.000135,0.000183,0.000183
2017-08-31,0.000183,0.000191,0.000143,0.00019,0.00019
2017-09-01,0.00019,0.000199,9.9e-05,0.000148,0.000148
2017-09-02,0.000149,0.000185,9.2e-05,0.000184,0.000184
2017-09-03,0.000184,0.000189,0.000136,0.000139,0.000139
2017-09-04,0.000139,0.000183,0.000126,0.000172,0.000172
2017-09-05,0.000171,0.000229,0.000114,0.000156,0.000156
2017-09-06,0.000154,0.0002,0.000148,0.000187,0.000187
2017-09-07,0.000187,0.00021,0.000139,0.000186,0.000186
2017-09-08,0.000186,0.000186,0.00014099999999999998,0.000166,0.000166
2017-09-09,0.000166,0.00018,0.000136,0.000172,0.000172
2017-09-10,0.000172,0.000174,0.000128,0.00017,0.00017
2017-09-11,0.000171,0.000187,0.000129,0.000169,0.000169
2017-09-12,0.000169,0.000192,0.00013000000000000002,0.000166,0.000166
2017-09-13,0.000166,0.000166,0.000119,0.00015,0.00015
2017-09-14,0.00015,0.000172,0.000114,0.000114,0.000114
2017-09-15,0.000115,0.000161,0.000109,0.000154,0.000154
2017-09-16,0.000155,0.000164,0.000123,0.00014199999999999998,0.00014199999999999998
2017-09-17,0.00014199999999999998,0.000151,0.000113,0.000116,0.000116
2017-09-18,0.000115,0.000176,0.000115,0.000168,0.000168
2017-09-19,0.000169,0.00017,0.00012,0.000156,0.000156
2017-09-20,0.000155,0.00026000000000000003,0.00012,0.000223,0.000223
2017-09-21,0.000216,0.0003,0.000174,0.0003,0.0003
2017-09-22,0.000299,0.000302,0.000215,0.000227,0.000227
2017-09-23,0.000226,0.000361,0.000226,0.000313,0.000313
2017-09-24,0.000313,0.000356,0.000198,0.000209,0.000209
2017-09-25,0.000232,0.000244,0.00014,0.000168,0.000168
2017-09-26,0.000168,0.000199,0.000128,0.000195,0.000195
2017-09-27,0.000194,0.000202,0.000127,0.000175,0.000175
2017-09-28,0.000175,0.000213,0.000167,0.000197,0.000197
2017-09-29,0.000197,0.00022,0.000171,0.000196,0.000196
2017-09-30,0.000219,0.00022200000000000006,0.00015,0.000212,0.000212
