Date,Close
2015-04-01,0.000242
2015-04-02,0.000314
2015-04-03,0.00031
2015-04-04,0.000277
2015-04-05,0.000232
2015-04-06,0.00028900000000000003
2015-04-07,0.000241
2015-04-08,0.000228
2015-04-09,0.000224
2015-04-10,0.000175
2015-04-11,0.00016299999999999998
2015-04-12,0.000146
2015-04-13,0.000139
2015-04-14,0.000153
2015-04-15,0.000155
2015-04-16,0.00016299999999999998
2015-04-17,0.000167
2015-04-18,0.00014099999999999998
2015-04-19,0.000147
2015-04-20,0.000133
2015-04-21,0.00013700000000000002
2015-04-22,0.000138
2015-04-23,0.00013700000000000002
2015-04-24,0.00015
2015-04-25,0.00014
2015-04-26,0.000134
2015-04-27,0.00016299999999999998
2015-04-28,0.000149
2015-04-29,0.000147
2015-04-30,0.000157
2015-05-01,0.000156
2015-05-02,0.000155
2015-05-03,0.000149
2015-05-04,0.000151
2015-05-05,0.00014099999999999998
2015-05-06,0.000143
2015-05-07,0.000156
2015-05-08,0.000155
2015-05-09,0.00015
2015-05-10,0.000151
2015-05-11,0.000155
2015-05-12,0.000165
2015-05-13,0.00015900000000000002
2015-05-14,0.00016
2015-05-15,0.000164
2015-05-16,0.000156
2015-05-17,0.00016
2015-05-18,0.000169
2015-05-19,0.000171
2015-05-20,0.000172
2015-05-21,0.000172
2015-05-22,0.000177
2015-05-23,0.000177
2015-05-24,0.000182
2015-05-25,0.000178
2015-05-26,0.000183
2015-05-27,0.000197
2015-05-28,0.000196
2015-05-29,0.000183
2015-05-30,0.000185
2015-05-31,0.000177
2015-06-01,0.00017
2015-06-02,0.000178
2015-06-03,0.000177
2015-06-04,0.000172
2015-06-05,0.000179
2015-06-06,0.00017
2015-06-07,0.000168
2015-06-08,0.000171
2015-06-09,0.000148
2015-06-10,0.000153
2015-06-11,0.000148
2015-06-12,0.000148
2015-06-13,0.000155
2015-06-14,0.000155
2015-06-15,0.000147
2015-06-16,0.00016
2015-06-17,0.00016
2015-06-18,0.000172
2015-06-19,0.000155
