Date,Open,High,Low,Close,Adj_Close,Volume
2014-10-16,0.00086,0.001009,0.000671,0.000895,0.000895,5695
2014-10-17,0.000895,0.000895,0.000742,0.000785,0.000785,3872
2014-10-18,0.000785,0.000787,0.000666,0.000709,0.000709,1724
2014-10-19,0.000709,0.0008939999999999998,0.0006,0.0006,0.0006,1711
2014-10-20,0.0006,0.000686,0.000439,0.0005650000000000001,0.0005650000000000001,2719
2014-10-21,0.0005639999999999999,0.000573,0.000379,0.000395,0.000395,5800
2014-10-22,0.00037799999999999997,0.000628,0.000366,0.0005269999999999999,0.0005269999999999999,3021
2014-10-23,0.000526,0.000889,0.000526,0.00082,0.00082,4019
2014-10-24,0.0008089999999999999,0.000813,0.000665,0.000723,0.000723,2249
2014-10-25,0.000734,0.0008,0.000628,0.0007509999999999999,0.0007509999999999999,2918
2014-10-26,0.000752,0.000752,0.000604,0.000616,0.000616,575
2014-10-27,0.000616,0.0006580000000000001,0.0005549999999999999,0.000616,0.000616,1029
2014-10-28,0.000616,0.000796,0.000605,0.000705,0.000705,2794
2014-10-29,0.000704,0.0008150000000000001,0.000618,0.000643,0.000643,2962
2014-10-30,0.0006450000000000001,0.000684,0.000608,0.000679,0.000679,555
2014-10-31,0.000678,0.000718,0.000628,0.000628,0.000628,689
2014-11-01,0.0006309999999999999,0.000633,0.000463,0.000512,0.000512,1446
2014-11-02,0.0005009999999999999,0.0005639999999999999,0.0004980000000000001,0.000524,0.000524,477
2014-11-03,0.000523,0.000538,0.000443,0.000459,0.000459,1615
2014-11-04,0.000459,0.000491,0.00042,0.000478,0.000478,502
2014-11-05,0.000479,0.000488,0.000398,0.00041900000000000016,0.00041900000000000016,863
2014-11-06,0.00041900000000000016,0.000499,0.00040899999999999997,0.000452,0.000452,907
2014-11-07,0.000452,0.000462,0.00042300000000000004,0.00045,0.00045,507
2014-11-08,0.00045,0.0005009999999999999,0.00042,0.000443,0.000443,538
2014-11-09,0.000443,0.00047400000000000003,0.000437,0.000469,0.000469,377
2014-11-10,0.00046699999999999997,0.000647,0.0004440000000000001,0.000647,0.000647,1284
2014-11-11,0.0006450000000000001,0.000662,0.000551,0.0006450000000000001,0.0006450000000000001,1147
2014-11-12,0.000646,0.000647,0.000434,0.000528,0.000528,4791
2014-11-13,0.000532,0.000563,0.000354,0.000439,0.000439,2788
2014-11-14,0.000436,0.00047699999999999994,0.00031600000000000004,0.00037999999999999997,0.00037999999999999997,2483
2014-11-15,0.000381,0.00044100000000000004,0.00034500000000000004,0.00035499999999999996,0.00035499999999999996,753
2014-11-16,0.000354,0.000388,0.000342,0.00035800000000000003,0.00035800000000000003,1347
2014-11-17,0.00035800000000000003,0.000453,0.000335,0.000433,0.000433,1221
2014-11-18,0.000434,0.000463,0.000388,0.000412,0.000412,1223
2014-11-19,0.000411,0.0004570000000000001,0.00037200000000000004,0.00039,0.00039,1541
2014-11-20,0.00039,0.000401,0.000309,0.00033999999999999997,0.00033999999999999997,688
2014-11-21,0.00033999999999999997,0.000365,0.000315,0.000361,0.000361,474
2014-11-22,0.000361,0.000361,0.000297,0.00035499999999999996,0.00035499999999999996,903
2014-11-23,0.000356,0.000356,0.000293,0.000336,0.000336,519
2014-11-24,0.00034500000000000004,0.000455,0.000338,0.000433,0.000433,2139
2014-11-25,0.000433,0.000442,0.000377,0.000394,0.000394,1326
2014-11-26,0.000395,0.000397,0.000348,0.00035499999999999996,0.00035499999999999996,494
2014-11-27,0.000354,0.00040300000000000004,0.00034700000000000003,0.000348,0.000348,295
2014-11-28,0.000348,0.000393,0.000344,0.000384,0.000384,51
2014-11-29,0.000384,0.00042300000000000004,0.000363,0.00036899999999999997,0.00036899999999999997,232
2014-11-30,0.00036899999999999997,0.00047400000000000003,0.000354,0.00047400000000000003,0.00047400000000000003,2061
2014-12-01,0.00047400000000000003,0.000523,0.000433,0.000446,0.000446,1087
2014-12-02,0.000446,0.00049,0.000437,0.0004480000000000001,0.0004480000000000001,217
2014-12-03,0.0004480000000000001,0.000492,0.0004480000000000001,0.000479,0.000479,1317
2014-12-04,0.00047999999999999996,0.000496,0.0004570000000000001,0.000488,0.000488,1086
2014-12-05,0.000488,0.000532,0.00045599999999999997,0.00053,0.00053,998
2014-12-06,0.000522,0.000534,0.000469,0.000523,0.000523,297
2014-12-07,0.000523,0.000542,0.000482,0.00048499999999999997,0.00048499999999999997,834
2014-12-08,0.00048499999999999997,0.000513,0.00045099999999999996,0.000452,0.000452,454
2014-12-09,0.000452,0.0004570000000000001,0.000395,0.000433,0.000433,1506
2014-12-10,0.000433,0.0004440000000000001,0.000366,0.000398,0.000398,560
2014-12-11,0.000401,0.00047699999999999994,0.000375,0.000407,0.000407,648
2014-12-12,0.00040599999999999995,0.00041900000000000016,0.000397,0.000412,0.000412,130
2014-12-13,0.00041,0.000424,0.000404,0.00041500000000000017,0.00041500000000000017,94
2014-12-14,0.000414,0.00044500000000000003,0.000398,0.00041900000000000016,0.00041900000000000016,198
2014-12-15,0.00041900000000000016,0.000425,0.000368,0.00037200000000000004,0.00037200000000000004,875
2014-12-16,0.00037200000000000004,0.000379,0.000348,0.00035299999999999996,0.00035299999999999996,85
2014-12-17,0.00035299999999999996,0.000384,0.000314,0.00032,0.00032,338
2014-12-18,0.00032,0.000323,0.000298,0.000323,0.000323,331
2014-12-19,0.000323,0.000401,0.000307,0.000395,0.000395,743
2014-12-20,0.000395,0.00041900000000000016,0.00034500000000000004,0.000361,0.000361,2107
2014-12-21,0.000361,0.000394,0.000334,0.00034700000000000003,0.00034700000000000003,772
2014-12-22,0.00034700000000000003,0.000367,0.00034500000000000004,0.00035099999999999997,0.00035099999999999997,521
2014-12-23,0.000352,0.000392,0.00034500000000000004,0.000377,0.000377,203
2014-12-24,0.000377,0.000392,0.000359,0.00036,0.00036,188
2014-12-25,0.000359,0.000384,0.00035499999999999996,0.000367,0.000367,395
2014-12-26,0.000367,0.0005480000000000001,0.00035800000000000003,0.000523,0.000523,6672
2014-12-27,0.0005480000000000001,0.000602,0.000475,0.000558,0.000558,7493
2014-12-28,0.000558,0.0006349999999999999,0.00042699999999999997,0.000475,0.000475,6506
2014-12-29,0.000475,0.0005009999999999999,0.000421,0.000426,0.000426,2137
2014-12-30,0.000426,0.00045999999999999996,0.0004,0.00045599999999999997,0.00045599999999999997,1052
2014-12-31,0.000453,0.000519,0.00041900000000000016,0.000519,0.000519,963
2015-01-01,0.000519,0.000571,0.0004440000000000001,0.0005099999999999999,0.0005099999999999999,861
2015-01-02,0.0005099999999999999,0.0006389999999999999,0.00047599999999999997,0.000542,0.000542,4756
2015-01-03,0.000541,0.0009339999999999999,0.000534,0.000785,0.000785,9485
2015-01-04,0.000785,0.000807,0.000468,0.000603,0.000603,8194
2015-01-05,0.000605,0.000727,0.000601,0.000656,0.000656,1392
2015-01-06,0.000656,0.000697,0.000443,0.000615,0.000615,6577
2015-01-07,0.000615,0.000749,0.000597,0.000682,0.000682,4166
2015-01-08,0.000677,0.00072,0.000638,0.000669,0.000669,1125
2015-01-09,0.000667,0.0009689999999999999,0.000647,0.000938,0.000938,8252
2015-01-10,0.000938,0.000938,0.00072,0.000736,0.000736,6984
2015-01-11,0.000736,0.000796,0.00067,0.00067,0.00067,3613
2015-01-12,0.000672,0.000714,0.000559,0.000599,0.000599,4738
2015-01-13,0.000598,0.000665,0.000492,0.0005639999999999999,0.0005639999999999999,2976
2015-01-14,0.000559,0.000628,0.000437,0.000455,0.000455,1235
2015-01-15,0.000453,0.000715,0.000453,0.000606,0.000606,4991
2015-01-16,0.000618,0.000684,0.00056,0.000573,0.000573,1357
2015-01-17,0.000572,0.000655,0.000538,0.0005639999999999999,0.0005639999999999999,1291
2015-01-18,0.000566,0.000637,0.000539,0.000556,0.000556,2224
2015-01-19,0.000559,0.0006190000000000001,0.000522,0.000535,0.000535,825
2015-01-20,0.000529,0.0005679999999999999,0.000496,0.0005110000000000001,0.0005110000000000001,385
2015-01-21,0.0004969999999999999,0.0005639999999999999,0.000412,0.0005549999999999999,0.0005549999999999999,1682
2015-01-22,0.000551,0.000586,0.00048300000000000003,0.000533,0.000533,1042
2015-01-23,0.000534,0.0005610000000000001,0.000388,0.000516,0.000516,1561
2015-01-24,0.000516,0.000553,0.000462,0.000538,0.000538,695
2015-01-25,0.000537,0.000552,0.000452,0.0005269999999999999,0.0005269999999999999,732
2015-01-26,0.000528,0.0006309999999999999,0.00047599999999999997,0.000551,0.000551,608
2015-01-27,0.000551,0.000563,0.000459,0.000524,0.000524,1413
2015-01-28,0.000524,0.000545,0.000489,0.000512,0.000512,563
2015-01-29,0.0005110000000000001,0.000515,0.00045099999999999996,0.000475,0.000475,582
2015-01-30,0.00047400000000000003,0.000503,0.000449,0.00045,0.00045,151
2015-01-31,0.00045,0.00048499999999999997,0.00040599999999999995,0.000425,0.000425,601
2015-02-01,0.000424,0.000429,0.000389,0.000417,0.000417,385
2015-02-02,0.00041600000000000003,0.00047400000000000003,0.000359,0.00046699999999999997,0.00046699999999999997,976
2015-02-03,0.000466,0.000475,0.00037200000000000004,0.000398,0.000398,525
2015-02-04,0.0004,0.00042699999999999997,0.000361,0.000368,0.000368,1093
2015-02-05,0.000388,0.000389,0.000295,0.000334,0.000334,1468
2015-02-06,0.000334,0.000404,0.000308,0.000357,0.000357,335
2015-02-07,0.000357,0.000361,0.000317,0.000317,0.000317,398
2015-02-08,0.000317,0.00037799999999999997,0.000285,0.000335,0.000335,2192
2015-02-09,0.000335,0.000359,0.000288,0.000359,0.000359,370
2015-02-10,0.00036,0.000361,0.0003,0.000309,0.000309,204
2015-02-11,0.000308,0.00034500000000000004,0.000308,0.00031299999999999996,0.00031299999999999996,288
2015-02-12,0.00031299999999999996,0.000328,0.00029,0.000314,0.000314,1024
2015-02-13,0.000314,0.000346,0.000308,0.000325,0.000325,1495
2015-02-14,0.000325,0.000371,0.00032,0.000357,0.000357,667
2015-02-15,0.000357,0.000375,0.000303,0.00031,0.00031,373
2015-02-16,0.000312,0.000331,0.000272,0.000298,0.000298,504
2015-02-17,0.000299,0.000321,0.000296,0.000298,0.000298,353
2015-02-18,0.000298,0.000305,0.000242,0.000261,0.000261,755
2015-02-19,0.000262,0.000294,0.00024300000000000002,0.000281,0.000281,953
2015-02-20,0.000281,0.000298,0.000231,0.00023500000000000002,0.00023500000000000002,1165
2015-02-21,0.00023500000000000002,0.000263,0.0002220000000000001,0.000246,0.000246,291
2015-02-22,0.00024700000000000004,0.00024700000000000004,0.000199,0.00021,0.00021,1420
2015-02-23,0.00021,0.000272,0.00020299999999999997,0.000263,0.000263,681
2015-02-24,0.000263,0.000312,0.00020899999999999998,0.000218,0.000218,1628
2015-02-25,0.000218,0.0009460000000000001,0.000218,0.000872,0.000872,1936
2015-02-26,0.0008730000000000001,0.0008900000000000002,0.000258,0.00029,0.00029,697
2015-02-27,0.00028900000000000003,0.000312,0.000262,0.000283,0.000283,701
2015-02-28,0.000265,0.000323,0.000254,0.000273,0.000273,990
2015-03-01,0.000275,0.000278,0.00025,0.000261,0.000261,860
2015-03-02,0.000261,0.000312,0.000254,0.00029,0.00029,1655
2015-03-03,0.000295,0.00038700000000000003,0.000294,0.000323,0.000323,1554
2015-03-04,0.000321,0.000342,0.000296,0.000306,0.000306,2003
2015-03-05,0.000306,0.000307,0.000269,0.000277,0.000277,262
2015-03-06,0.000277,0.00028399999999999996,0.00024900000000000004,0.000259,0.000259,334
2015-03-07,0.000259,0.000342,0.00025299999999999997,0.000341,0.000341,5088
2015-03-08,0.000278,0.00032,0.000262,0.000299,0.000299,4304
2015-03-09,0.000299,0.00031800000000000003,0.000285,0.000301,0.000301,267
2015-03-10,0.000301,0.000314,0.000276,0.000292,0.000292,993
2015-03-11,0.000292,0.000307,0.000267,0.000293,0.000293,796
2015-03-12,0.000293,0.000315,0.000271,0.000275,0.000275,1114
2015-03-13,0.00027400000000000005,0.000333,0.000272,0.000321,0.000321,2328
2015-03-14,0.00032,0.00032,0.000283,0.000301,0.000301,3111
2015-03-15,0.0003,0.000509,0.00029,0.000433,0.000433,4073
2015-03-16,0.000482,0.0004940000000000001,0.00036,0.000442,0.000442,3326
2015-03-17,0.000442,0.0004730000000000001,0.00039,0.000397,0.000397,1572
2015-03-18,0.000397,0.00045599999999999997,0.000363,0.000368,0.000368,1694
2015-03-19,0.000367,0.00048499999999999997,0.00036,0.000392,0.000392,4236
2015-03-20,0.000393,0.0004,0.000349,0.00035,0.00035,736
2015-03-21,0.00035,0.000517,0.000343,0.0005059999999999999,0.0005059999999999999,3734
2015-03-22,0.000454,0.000504,0.00043,0.00048300000000000003,0.00048300000000000003,1376
2015-03-23,0.000481,0.000532,0.000471,0.000475,0.000475,1144
2015-03-24,0.000475,0.000493,0.000399,0.00043499999999999995,0.00043499999999999995,1355
2015-03-25,0.000434,0.000437,0.000376,0.000384,0.000384,695
2015-03-26,0.000384,0.00044,0.000335,0.000386,0.000386,1276
2015-03-27,0.000386,0.000466,0.000359,0.00043499999999999995,0.00043499999999999995,1682
2015-03-28,0.00043499999999999995,0.000459,0.000401,0.000412,0.000412,1102
2015-03-29,0.000411,0.000426,0.000401,0.000408,0.000408,388
2015-03-30,0.000408,0.000426,0.00040300000000000004,0.00040599999999999995,0.00040599999999999995,247
2015-03-31,0.00040599999999999995,0.000426,0.00039,0.000393,0.000393,497
2015-04-01,0.000393,0.00040300000000000004,0.00035,0.00035,0.00035,694
2015-04-02,0.00034700000000000003,0.000381,0.000324,0.000335,0.000335,601
2015-04-03,0.000335,0.000368,0.000334,0.000348,0.000348,204
2015-04-04,0.000348,0.000366,0.000344,0.000364,0.000364,200
2015-04-05,0.000364,0.000386,0.000333,0.000375,0.000375,1247
2015-04-06,0.000375,0.00042199999999999996,0.000341,0.000348,0.000348,1288
2015-04-07,0.000348,0.000405,0.000321,0.000342,0.000342,1290
2015-04-08,0.000342,0.000408,0.000341,0.00035800000000000003,0.00035800000000000003,778
2015-04-09,0.00035800000000000003,0.000389,0.000335,0.000362,0.000362,334
2015-04-10,0.000362,0.000919,0.00032900000000000003,0.000395,0.000395,21354
2015-04-11,0.000398,0.000664,0.000335,0.00047000000000000004,0.00047000000000000004,6602
2015-04-12,0.00047400000000000003,0.000526,0.000429,0.000429,0.000429,1630
2015-04-13,0.00042800000000000016,0.000463,0.000373,0.00040899999999999997,0.00040899999999999997,1302
2015-04-14,0.000408,0.00040899999999999997,0.00035099999999999997,0.000392,0.000392,422
2015-04-15,0.000392,0.00041900000000000016,0.00035299999999999996,0.000371,0.000371,647
2015-04-16,0.000371,0.00045099999999999996,0.000371,0.00042800000000000016,0.00042800000000000016,1010
2015-04-17,0.00042800000000000016,0.000462,0.000383,0.000412,0.000412,975
2015-04-18,0.000412,0.000539,0.000412,0.0005059999999999999,0.0005059999999999999,2382
2015-04-19,0.000505,0.0005059999999999999,0.000463,0.000465,0.000465,229
2015-04-20,0.000465,0.000647,0.000433,0.0006,0.0006,2283
2015-04-21,0.0006,0.0006389999999999999,0.0005099999999999999,0.00059,0.00059,1472
2015-04-22,0.000592,0.0008150000000000001,0.00059,0.0007030000000000001,0.0007030000000000001,8013
2015-04-23,0.000704,0.000868,0.000701,0.0008439999999999999,0.0008439999999999999,2853
2015-04-24,0.0008449999999999999,0.00086,0.000698,0.000742,0.000742,6148
2015-04-25,0.000743,0.000984,0.0007,0.000733,0.000733,11966
2015-04-26,0.000735,0.000808,0.000607,0.000609,0.000609,5554
2015-04-27,0.000609,0.000664,0.000559,0.000573,0.000573,1643
2015-04-28,0.000573,0.000688,0.000491,0.000604,0.000604,4355
2015-04-29,0.000604,0.00065,0.000562,0.00065,0.00065,1508
2015-04-30,0.000742,0.000742,0.000638,0.0006389999999999999,0.0006389999999999999,1013
2015-05-01,0.00064,0.000773,0.0006389999999999999,0.000698,0.000698,1958
2015-05-02,0.000697,0.000742,0.000697,0.000704,0.000704,196
2015-05-03,0.000704,0.000958,0.0006799999999999999,0.000865,0.000865,6972
2015-05-04,0.000851,0.000959,0.000773,0.0008560000000000001,0.0008560000000000001,4483
2015-05-05,0.000857,0.000858,0.000766,0.000794,0.000794,1174
2015-05-06,0.000794,0.000842,0.000726,0.000727,0.000727,2035
2015-05-07,0.000728,0.000758,0.000721,0.000752,0.000752,297
2015-05-08,0.000753,0.000825,0.000735,0.000798,0.000798,2592
2015-05-09,0.000798,0.0009429999999999999,0.000723,0.00074,0.00074,1434
2015-05-10,0.00074,0.000767,0.0006940000000000001,0.000735,0.000735,1025
2015-05-11,0.000735,0.0007469999999999999,0.000641,0.000647,0.000647,847
2015-05-12,0.000648,0.000731,0.000612,0.000667,0.000667,962
2015-05-13,0.000666,0.0006730000000000001,0.000607,0.0006129999999999999,0.0006129999999999999,226
2015-05-14,0.0006129999999999999,0.0007070000000000001,0.000606,0.000646,0.000646,464
2015-05-15,0.000646,0.000669,0.000618,0.0006230000000000001,0.0006230000000000001,212
2015-05-16,0.0006230000000000001,0.000655,0.000608,0.000621,0.000621,180
2015-05-17,0.000616,0.000699,0.000616,0.000646,0.000646,300
2015-05-18,0.000646,0.000733,0.0006450000000000001,0.000733,0.000733,610
2015-05-19,0.000733,0.0007639999999999999,0.0006730000000000001,0.0007030000000000001,0.0007030000000000001,492
2015-05-20,0.0007070000000000001,0.0007769999999999999,0.0006940000000000001,0.0007160000000000001,0.0007160000000000001,809
2015-05-21,0.0007160000000000001,0.000742,0.000657,0.000683,0.000683,879
2015-05-22,0.000684,0.000758,0.000684,0.000732,0.000732,898
2015-05-23,0.000726,0.0007610000000000001,0.000682,0.000715,0.000715,553
2015-05-24,0.000715,0.000759,0.000683,0.000683,0.000683,944
2015-05-25,0.000683,0.000712,0.000643,0.000655,0.000655,493
2015-05-26,0.000655,0.000668,0.0006450000000000001,0.000646,0.000646,200
2015-05-27,0.000646,0.000699,0.000633,0.000633,0.000633,432
2015-05-28,0.000633,0.000683,0.00063,0.000657,0.000657,224
2015-05-29,0.000657,0.0007070000000000001,0.000629,0.000705,0.000705,1313
2015-05-30,0.000705,0.0007480000000000001,0.000683,0.000712,0.000712,1139
2015-05-31,0.000711,0.0009019999999999999,0.0007019999999999999,0.000828,0.000828,1608
2015-06-01,0.0008269999999999999,0.000891,0.000753,0.0008359999999999999,0.0008359999999999999,759
2015-06-02,0.0008349999999999999,0.000906,0.000781,0.000828,0.000828,1767
2015-06-03,0.000828,0.0008410000000000001,0.0008210000000000001,0.0008230000000000001,0.0008230000000000001,156
2015-06-04,0.0008230000000000001,0.0009,0.000822,0.0008609999999999999,0.0008609999999999999,1498
2015-06-05,0.000865,0.000875,0.000786,0.000819,0.000819,1949
2015-06-06,0.000819,0.0008539999999999999,0.000814,0.000822,0.000822,120
2015-06-07,0.000822,0.0008320000000000001,0.000808,0.0008269999999999999,0.0008269999999999999,125
2015-06-08,0.000859,0.0009369999999999999,0.000826,0.0008619999999999999,0.0008619999999999999,1339
2015-06-09,0.0008619999999999999,0.000949,0.000859,0.000932,0.000932,395
2015-06-10,0.0009310000000000001,0.000932,0.0008560000000000001,0.000872,0.000872,905
2015-06-11,0.000872,0.000953,0.000858,0.0008710000000000001,0.0008710000000000001,1703
2015-06-12,0.0008710000000000001,0.0009539999999999999,0.000866,0.0009390000000000001,0.0009390000000000001,1105
2015-06-13,0.0009390000000000001,0.000968,0.00088,0.0009429999999999999,0.0009429999999999999,767
2015-06-14,0.0009429999999999999,0.000978,0.0009310000000000001,0.000938,0.000938,628
2015-06-15,0.000938,0.001046,0.000938,0.0009480000000000001,0.0009480000000000001,942
2015-06-16,0.0009480000000000001,0.001117,0.0009449999999999999,0.00103,0.00103,417
2015-06-17,0.001032,0.001141,0.000951,0.000951,0.000951,2465
2015-06-18,0.0009519999999999999,0.0010789999999999999,0.0009390000000000001,0.0009880000000000002,0.0009880000000000002,1064
2015-06-19,0.000989,0.001036,0.0009660000000000001,0.0009789999999999998,0.0009789999999999998,403
2015-06-20,0.0009789999999999998,0.001031,0.000953,0.000976,0.000976,1364
2015-06-21,0.000974,0.001016,0.000953,0.0009720000000000001,0.0009720000000000001,681
2015-06-22,0.0009699999999999999,0.000999,0.0009599999999999999,0.000978,0.000978,203
2015-06-23,0.000978,0.000978,0.0009390000000000001,0.0009550000000000001,0.0009550000000000001,447
2015-06-24,0.0009550000000000001,0.000978,0.000924,0.000924,0.000924,258
2015-06-25,0.000924,0.000965,0.0009119999999999999,0.000927,0.000927,179
2015-06-26,0.0009279999999999999,0.0009539999999999999,0.000917,0.0009279999999999999,0.0009279999999999999,210
2015-06-27,0.0009279999999999999,0.00095,0.000895,0.000917,0.000917,1307
2015-06-28,0.000917,0.000936,0.000877,0.000923,0.000923,466
2015-06-29,0.000923,0.000935,0.0008820000000000002,0.00091,0.00091,214
2015-06-30,0.00091,0.001005,0.000898,0.000936,0.000936,190
2015-07-01,0.000936,0.0010539999999999998,0.000839,0.0009,0.0009,692
2015-07-02,0.0009,0.0009130000000000001,0.000766,0.000785,0.000785,1141
2015-07-03,0.000784,0.000787,0.00072,0.000752,0.000752,530
2015-07-04,0.000752,0.0007830000000000001,0.000752,0.0007599999999999999,0.0007599999999999999,308
2015-07-05,0.0007599999999999999,0.000796,0.000753,0.000785,0.000785,196
2015-07-06,0.000785,0.0008359999999999999,0.0007610000000000001,0.000787,0.000787,420
2015-07-07,0.000787,0.000919,0.0006799999999999999,0.000834,0.000834,2324
2015-07-08,0.0008320000000000001,0.000915,0.000733,0.000769,0.000769,1148
2015-07-09,0.000768,0.000779,0.000651,0.000713,0.000713,2191
2015-07-10,0.000712,0.000819,0.0007059999999999999,0.00081,0.00081,784
2015-07-11,0.0008089999999999999,0.000813,0.000676,0.0006799999999999999,0.0006799999999999999,2219
2015-07-12,0.0006799999999999999,0.000787,0.000559,0.000745,0.000745,11203
2015-07-13,0.0007440000000000001,0.0008060000000000001,0.000684,0.000721,0.000721,1151
2015-07-14,0.000696,0.0007480000000000001,0.00067,0.0007099999999999999,0.0007099999999999999,1325
2015-07-15,0.0007099999999999999,0.000771,0.0006929999999999999,0.0006940000000000001,0.0006940000000000001,291
2015-07-16,0.0006940000000000001,0.000725,0.0005110000000000001,0.0006309999999999999,0.0006309999999999999,3072
2015-07-17,0.0006309999999999999,0.000672,0.00059,0.000594,0.000594,1831
2015-07-18,0.000594,0.00063,0.000573,0.000588,0.000588,457
2015-07-19,0.000588,0.000594,0.000562,0.000586,0.000586,504
2015-07-20,0.000586,0.000612,0.0005650000000000001,0.000586,0.000586,749
2015-07-21,0.000587,0.000621,0.00039,0.000549,0.000549,5332
2015-07-22,0.0005480000000000001,0.000634,0.000539,0.000592,0.000592,604
2015-07-23,0.000592,0.000594,0.0004940000000000001,0.000526,0.000526,1053
2015-07-24,0.000526,0.000563,0.000521,0.000542,0.000542,429
2015-07-25,0.000542,0.000582,0.000539,0.000546,0.000546,149
2015-07-26,0.000546,0.000587,0.000528,0.0005610000000000001,0.0005610000000000001,693
2015-07-27,0.0005610000000000001,0.000588,0.000491,0.00057,0.00057,864
2015-07-28,0.00057,0.000589,0.000518,0.0005809999999999999,0.0005809999999999999,107
2015-07-29,0.0005809999999999999,0.0006129999999999999,0.000504,0.000603,0.000603,950
2015-07-30,0.000603,0.0006230000000000001,0.000509,0.0005139999999999999,0.0005139999999999999,340
2015-07-31,0.0005139999999999999,0.000563,0.000505,0.000545,0.000545,429
2015-08-01,0.0005480000000000001,0.000597,0.000532,0.000537,0.000537,196
2015-08-02,0.000537,0.000537,0.0005200000000000001,0.000533,0.000533,90
2015-08-03,0.000533,0.000536,0.0005099999999999999,0.0005099999999999999,0.0005099999999999999,150
2015-08-04,0.0005099999999999999,0.00055,0.0005099999999999999,0.000516,0.000516,340
2015-08-05,0.000516,0.000557,0.00045,0.00046100000000000004,0.00046100000000000004,1252
2015-08-06,0.00046100000000000004,0.00047999999999999996,0.000452,0.000478,0.000478,424
2015-08-07,0.000472,0.000499,0.00037,0.000373,0.000373,886
2015-08-08,0.000373,0.00043,0.000364,0.000366,0.000366,294
2015-08-09,0.000366,0.000398,0.000365,0.000375,0.000375,536
2015-08-10,0.000375,0.000411,0.00037,0.00038199999999999996,0.00038199999999999996,211
2015-08-11,0.000384,0.000401,0.000381,0.000401,0.000401,96
2015-08-12,0.000401,0.000404,0.000389,0.000394,0.000394,99
2015-08-13,0.000394,0.000417,0.00039,0.000395,0.000395,226
2015-08-14,0.000395,0.000533,0.000391,0.00046699999999999997,0.00046699999999999997,1417
2015-08-15,0.00046699999999999997,0.000557,0.00046100000000000004,0.000535,0.000535,1123
2015-08-16,0.000535,0.000536,0.00047999999999999996,0.000488,0.000488,481
2015-08-17,0.000488,0.0005,0.000482,0.000493,0.000493,27
2015-08-18,0.000493,0.000493,0.00035299999999999996,0.00035299999999999996,0.00035299999999999996,209
2015-08-19,0.00035,0.00040199999999999996,0.00035,0.000379,0.000379,30
2015-08-20,0.00038199999999999996,0.000413,0.00038199999999999996,0.00040199999999999996,0.00040199999999999996,143
2015-08-21,0.00040199999999999996,0.00040199999999999996,0.000388,0.000389,0.000389,199
2015-08-22,0.000388,0.000399,0.00035099999999999997,0.000364,0.000364,159
2015-08-23,0.000364,0.000381,0.00034700000000000003,0.000381,0.000381,62
2015-08-24,0.00037999999999999997,0.00037999999999999997,0.000304,0.00031600000000000004,0.00031600000000000004,93
2015-08-25,0.000315,0.00035299999999999996,0.00031099999999999997,0.00033999999999999997,0.00033999999999999997,173
