Date,Open,High,Low,Close,Adj Close
2017-09-29,6.909860000000001,8.48183,3.5176300000000005,4.34152,4.34152
2017-09-30,4.18397,6.2891900000000005,4.18397,5.68038,5.68038
2017-10-01,5.780880000000002,7.68958,4.91929,7.27646,7.27646
2017-10-02,7.27107,7.390630000000002,6.3832900000000015,6.5274,6.5274
2017-10-03,6.51806,6.59943,4.93958,5.412999999999999,5.412999999999999
2017-10-04,5.40494,5.40706,3.8792,4.24414,4.24414
2017-10-05,4.2465,4.27606,3.77031,4.19494,4.19494
2017-10-06,4.21536,4.54309,3.76744,4.05051,4.05051
2017-10-07,3.98476,3.98476,3.0888400000000003,3.33445,3.33445
2017-10-08,3.3466,3.791630000000001,3.23571,3.4736,3.4736
2017-10-09,3.45218,3.49019,3.03411,3.0651,3.0651
2017-10-10,3.04993,3.3388400000000003,2.73924,3.32012,3.32012
2017-10-11,3.3270800000000005,4.04402,3.26709,3.82983,3.82983
2017-10-12,3.85704,3.86592,3.17388,3.58868,3.58868
2017-10-13,3.58209,3.58209,2.84029,3.26451,3.26451
2017-10-14,3.26808,3.43635,2.87621,2.9544200000000003,2.9544200000000003
2017-10-15,2.93942,3.17047,2.69782,2.96081,2.96081
2017-10-16,3.0017,4.0833900000000005,2.84431,3.4323900000000003,3.4323900000000003
2017-10-17,3.4637800000000003,3.51024,2.85704,3.04897,3.04897
2017-10-18,3.07941,3.18787,2.74103,2.96155,2.96155
2017-10-19,2.95936,3.04464,2.8892900000000004,2.98435,2.98435
2017-10-20,2.97467,3.01725,2.61325,2.75616,2.75616
2017-10-21,2.74781,2.80676,2.40208,2.52657,2.52657
2017-10-22,2.50931,3.47202,2.50931,3.47202,3.47202
2017-10-23,3.55975,3.83652,2.74753,3.07249,3.07249
2017-10-24,3.06152,3.45486,2.85014,3.05482,3.05482
2017-10-25,3.04598,3.32099,2.81267,3.28905,3.28905
2017-10-26,3.27003,3.36396,2.9469,3.04192,3.04192
2017-10-27,3.0424900000000004,3.0958,2.89366,2.91566,2.91566
2017-10-28,2.94193,3.02816,2.76915,2.8521400000000003,2.8521400000000003
2017-10-29,2.8469,3.07235,2.78355,2.96754,2.96754
2017-10-30,2.95412,2.98902,2.64989,2.71003,2.71003
2017-10-31,2.68468,2.89607,2.58872,2.65035,2.65035
2017-11-01,2.65599,2.66989,2.1381900000000003,2.25046,2.25046
2017-11-02,2.26149,2.61306,2.15841,2.29591,2.29591
2017-11-03,2.3019,2.70493,2.2237,2.5796,2.5796
2017-11-04,2.57152,2.67586,2.33753,2.3448900000000004,2.3448900000000004
2017-11-05,2.35462,2.6422,2.35462,2.59717,2.59717
2017-11-06,2.58965,3.06156,2.47642,2.83951,2.83951
2017-11-07,2.78741,3.25756,2.78688,3.13703,3.13703
2017-11-08,3.12827,4.0938300000000005,2.93679,3.67168,3.67168
2017-11-09,3.66142,4.23756,3.47975,4.19372,4.19372
2017-11-10,4.13504,4.25825,3.59151,3.80947,3.80947
2017-11-11,3.78012,4.3655800000000005,3.70605,3.88631,3.88631
2017-11-12,3.87569,3.88902,2.92442,3.4231300000000005,3.4231300000000005
2017-11-13,3.45347,3.97483,3.44611,3.95497,3.95497
2017-11-14,3.96423,4.07549,3.73804,3.8731,3.8731
2017-11-15,3.87581,3.98488,3.76477,3.83792,3.83792
2017-11-16,3.81817,3.90023,3.50227,3.58641,3.58641
2017-11-17,3.55519,3.7414,3.24046,3.37431,3.37431
2017-11-18,3.36979,4.0578400000000014,3.34363,3.95178,3.95178
2017-11-19,3.93903,4.0331800000000015,3.3616,3.57148,3.57148
2017-11-20,3.63237,3.85063,3.5346,3.73679,3.73679
2017-11-21,3.75314,3.81079,3.4621,3.65808,3.65808
2017-11-22,3.687780000000001,3.76236,3.48286,3.67001,3.67001
2017-11-23,3.67468,3.73641,3.4721,3.61803,3.61803
2017-11-24,3.61131,3.71169,3.4464,3.64512,3.64512
2017-11-25,3.64934,3.92124,3.57135,3.91976,3.91976
2017-11-26,3.92179,4.59765,3.83194,4.37059,4.37059
2017-11-27,4.40729,4.61338,4.20126,4.34556,4.34556
2017-11-28,4.33231,4.4022,4.10466,4.231330000000002,4.231330000000002
2017-11-29,4.20938,4.6402800000000015,3.52587,3.54876,3.54876
2017-11-30,3.61419,4.37396,3.3893,4.37396,4.37396
2017-12-01,4.3758599999999985,4.6588400000000005,4.10807,4.58359,4.58359
2017-12-02,4.59508,5.55682,4.59508,5.18345,5.18345
2017-12-03,5.0656,5.7362199999999985,5.04519,5.55564,5.55564
2017-12-04,5.58434,6.830660000000001,5.52037,6.71395,6.71395
2017-12-05,6.6795800000000005,6.7499,6.23082,6.3865,6.3865
2017-12-06,6.3806400000000005,8.15296,5.59846,7.484660000000001,7.484660000000001
2017-12-07,7.4443199999999985,8.65457,6.708989999999999,7.040189999999999,7.040189999999999
2017-12-08,7.04258,8.044089999999999,6.560510000000002,7.751419999999999,7.751419999999999
2017-12-09,7.76992,8.5385,7.443219999999998,8.07205,8.07205
2017-12-10,8.08489,8.08489,7.0633300000000006,7.2821,7.2821
2017-12-11,7.269660000000001,8.29429,7.23458,7.36411,7.36411
2017-12-12,7.397360000000001,7.99402,7.24432,7.67707,7.67707
2017-12-13,7.66644,8.021139999999999,7.22791,7.65468,7.65468
2017-12-14,7.63007,9.51546,7.535939999999999,9.44725,9.44725
2017-12-15,9.379,9.379,8.167119999999999,9.05588,9.05588
2017-12-16,9.01068,10.63,8.73727,10.1714,10.1714
2017-12-17,10.1924,10.5119,9.85445,9.96251,9.96251
2017-12-18,9.94691,11.3943,9.37629,11.1621,11.1621
2017-12-19,11.1714,11.6726,9.74976,10.1086,10.1086
2017-12-20,10.1968,10.1968,8.66162,9.07915,9.07915
2017-12-21,9.12065,11.2789,8.87601,11.2789,11.2789
2017-12-22,11.2454,11.2532,6.54731,8.760660000000001,8.760660000000001
2017-12-23,8.88712,10.9069,8.8311,10.0237,10.0237
2017-12-24,10.1044,10.2668,8.73296,9.95495,9.95495
2017-12-25,10.0628,12.6521,9.8707,11.8663,11.8663
2017-12-26,11.8999,12.8704,10.4182,12.7498,12.7498
2017-12-27,12.6069,15.0208,11.8888,15.0208,15.0208
2017-12-28,16.0382,16.8479,13.1789,16.3622,16.3622
2017-12-29,16.681299,17.7423,14.2834,14.3301,14.3301
2017-12-30,14.3593,14.7313,11.7388,12.3947,12.3947
2017-12-31,12.1828,13.4864,12.1393,12.81,12.81
2018-01-01,12.8639,13.0673,11.6428,12.4105,12.4105
2018-01-02,12.4465,12.7475,11.7858,11.9387,11.9387
2018-01-03,11.952,12.7796,11.1016,11.5333,11.5333
2018-01-04,11.6532,13.9132,11.4671,12.9215,12.9215
2018-01-05,12.9344,13.4547,10.7382,11.0579,11.0579
2018-01-06,11.0314,13.4535,10.7671,12.5261,12.5261
2018-01-07,12.5861,13.9758,12.0992,13.1278,13.1278
2018-01-08,13.1738,16.5837,11.2589,14.6374,14.6374
2018-01-09,14.4431,16.271,13.6245,14.5444,14.5444
2018-01-10,14.5433,14.6804,12.5864,13.1368,13.1368
2018-01-11,13.0259,13.1834,10.3392,11.429,11.429
2018-01-12,11.5544,13.012,11.1775,12.195,12.195
