Date,Open,High,Low,Close,Adj Close
2017-06-01,0.684297,0.697188,0.669747,0.695589,0.695589
2017-06-02,0.6959029999999999,0.836068,0.687334,0.742796,0.742796
2017-06-03,0.7424689999999999,0.868052,0.727862,0.86392,0.86392
2017-06-04,0.8615879999999999,0.8615879999999999,0.725065,0.7347739999999999,0.7347739999999999
2017-06-05,0.7349060000000001,1.2015,0.7349060000000001,1.07198,1.07198
2017-06-06,1.07522,1.45853,0.808817,1.42723,1.42723
2017-06-07,1.42759,1.43121,0.8966430000000001,1.33483,1.33483
2017-06-08,1.32255,1.40287,0.849142,1.40287,1.40287
2017-06-09,1.40065,1.41576,1.1071,1.40308,1.40308
2017-06-10,1.40518,1.45634,1.21871,1.3105,1.3105
2017-06-11,1.30974,2.3803400000000003,1.30113,2.37974,2.37974
2017-06-12,2.37955,3.37978,2.37955,3.18027,3.18027
2017-06-13,3.16964,3.31355,2.43755,3.25145,3.25145
2017-06-14,3.24955,3.31963,2.51048,2.94898,2.94898
2017-06-15,2.94885,3.00521,2.14031,2.65712,2.65712
2017-06-16,2.65516,2.99761,2.41439,2.87271,2.87271
2017-06-17,2.87271,3.74701,2.498,3.04757,3.04757
2017-06-18,3.04757,3.73951,2.503,3.73452,3.73452
2017-06-19,3.73452,3.74701,2.3781,2.38809,2.38809
2017-06-20,2.38809,2.99761,1.17406,2.2507,2.2507
2017-06-21,2.2507,2.99511,2.2507,2.87021,2.87021
2017-06-22,2.44305,2.87021,1.22402,2.09832,2.09832
2017-06-23,2.09832,2.27741,1.36116,1.91037,1.91037
2017-06-24,1.91015,1.94363,1.60463,1.8565,1.8565
2017-06-25,1.85224,1.91476,1.63729,1.84933,1.84933
2017-06-26,1.84836,1.86736,0.621653,0.951946,0.951946
2017-06-27,0.974421,1.54844,0.7552,1.54356,1.54356
2017-06-28,1.55455,1.56469,0.445071,0.459884,0.459884
2017-06-29,0.459457,0.693632,0.451988,0.581228,0.581228
2017-06-30,0.582385,0.984507,0.50321,0.760342,0.760342
2017-07-01,0.76005,0.863344,0.417138,0.495905,0.495905
2017-07-02,0.503066,0.8229879999999999,0.503066,0.8195680000000001,0.8195680000000001
2017-07-03,0.81655,0.938864,0.619204,0.925401,0.925401
2017-07-04,0.923298,0.985701,0.5418649999999999,0.6608310000000001,0.6608310000000001
2017-07-05,0.660474,0.893692,0.6342949999999999,0.766551,0.766551
2017-07-06,0.766931,0.8810399999999999,0.600634,0.6621319999999999,0.6621319999999999
2017-07-07,0.662619,0.663842,0.485768,0.504908,0.504908
2017-07-08,0.505332,0.638953,0.499721,0.5807359999999999,0.5807359999999999
2017-07-09,0.581255,0.5860850000000001,0.499479,0.540075,0.540075
2017-07-10,0.541126,0.552089,0.405119,0.508938,0.508938
2017-07-11,0.507854,0.514061,0.400126,0.5060180000000001,0.5060180000000001
2017-07-12,0.505268,0.5150600000000001,0.259229,0.500743,0.500743
2017-07-13,0.520207,0.520509,0.282823,0.32564,0.32564
2017-07-14,0.325402,0.34031100000000003,0.286633,0.333361,0.333361
2017-07-15,0.332789,0.388175,0.276398,0.374335,0.374335
2017-07-16,0.37321,0.400824,0.311108,0.373461,0.373461
2017-07-17,0.373047,0.472125,0.329042,0.454516,0.454516
2017-07-18,0.455689,0.619865,0.446946,0.53108,0.53108
2017-07-19,0.531925,0.62825,0.465787,0.486333,0.486333
2017-07-20,0.484871,0.6106560000000001,0.443358,0.565026,0.565026
2017-07-21,0.5692159999999999,0.593406,0.52137,0.533562,0.533562
2017-07-22,0.533454,0.6151800000000001,0.5309,0.568922,0.568922
2017-07-23,0.566092,0.6986,0.564713,0.630605,0.630605
