Date,Open,High,Low,Close,Adj_Close,Volume,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1
2014-09-17,0.017119485831142273,0.01592712938795078,0.017836317486451262,0.015683520599250936,0.015683520599250936,0.005078699719623574,0.04069005983692927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009884678747940705,0.0,0.0
2014-09-18,0.015658778848962898,0.017312097160816064,0.018316526034163408,0.017439138576779027,0.017439138576779027,0.007689219387613469,0.04255680699238394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00691927512355849,0.0,0.015683520599250936
2014-09-19,0.017411627227578146,0.016353273318063175,0.018865335802977296,0.016210205992509365,0.016210205992509365,0.0030659682702717708,0.04250021127670589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809527,0.9677419354838709,0.99304865938431,0.9965122072745392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004942339373970371,0.0,0.017439138576779027
2014-09-20,0.016126205083260296,0.016513077291855322,0.018316526034163408,0.01708801498127341,0.01708801498127341,0.0034457291175082586,0.042546024096073276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9540553211439287,0.9685022498392971,0.9930833456845017,0.9965209179806412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013179571663920915,0.0,0.016210205992509365
2014-09-21,0.017119485831142273,0.01592712938795078,0.019482746792892917,0.016853932584269666,0.016853932584269666,0.0018708186436443384,0.04257334934357062,0.0,0.0,0.019355804020784028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020272107697798605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9445660102115244,0.9621668012582909,0.9917504936467973,0.9958543670798592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43076923076923074,0.0,0.0,0.0,0.0,-0.003294892915980211,0.0,0.01708801498127341
2014-09-22,0.016827344434706397,0.01603366537047888,0.01955134801399465,0.017439138576779027,0.017439138576779027,0.0021521736113038893,0.04265843148745389,0.0,0.0,0.019763867352213065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020590269144449457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9460045488307292,0.9628040598097592,0.9917783559039922,0.9958613223591116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5344827586206896,0.0,0.0,0.0,0.0,-0.004942339373970335,0.0,0.016853932584269666
2014-09-23,0.017411627227578146,0.01693922122196772,0.02023736022501201,0.018316947565543074,0.018316947565543074,0.002565017488826583,0.04294625415326319,0.0,0.0,0.019967899017927573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02115852764866666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9481663304798179,0.9637632107686972,0.9918202104944024,0.9958717634439155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9019607843137243,0.6381613277214986,0.0,0.0,0.0,-0.011532125205930829,0.0,0.017439138576779027
2014-09-24,0.018346479696172945,0.01880360091620945,0.02126637854153804,0.020365168539325844,0.020365168539325844,0.00443411153984954,0.04394086856862721,0.0,0.0,0.020933648902309625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022368385355416933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9528823765333785,0.9659119036487438,0.9919171822744448,0.995896042384723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9418604651162796,0.8128380787008695,0.0,0.0,0.0,-0.008896210873146609,0.0,0.018316947565543074
2014-09-25,0.02027461291264972,0.02040164065413093,0.022775605405776223,0.021945224719101125,0.021945224719101125,0.008305839324875774,0.04602537979294283,0.0,0.0,0.0220626241192633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023816028731527047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9561778562599329,0.9674707310933321,0.9919911581393897,0.9959146698644844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9191919191919194,0.9443209563644543,0.7764494274354512,0.0,0.0,-0.025041186161449777,0.0,0.020365168539325844
2014-09-26,0.021852176453403444,0.024876151920311083,0.025588255470947386,0.026392790262172287,0.026392790262172287,0.016387481608972045,0.05123838166001413,0.0,0.0,0.024279768220027736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026585622072724715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9638113114914728,0.9713360438464304,0.9921942593836764,0.9959664607587171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.912087912087912,0.9477821266163919,0.876688975505355,0.0,0.0,0.025041186161449812,0.0,0.021945224719101125
