Date,Open,High,Low,Close,Adj_Close,Volume,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2015-08-17,0.001131458069259783,0.0011035048255837725,0.0009184410522567683,0.0008619254680363211,0.0008619254680363211,0.00010410918484785576,0.002203075828483762,0.0,0.0,0.0012515470441592756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011205458861988946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04914888524822969,0.032155723895692094,0.0068698362985027935,0.0035770588958282993,0.0,0.0,0.0,0.0,0.0,0.0,-0.002692799752252328,0.09709317702867587,0.4261767168715469,0.6012201592315874,0.6117164006069432,0.0,0.0004892748587696355,0.0,0.0011214605567492126,-23.142596246559766,1
2015-08-18,0.0008696367872117925,0.0009290101022799883,0.0008422826748913562,0.0007784548815886232,0.0007784548815886232,7.961218106821614e-05,0.0021705758608023527,0.0,0.0,0.0011373109543197314,0.0011364763660808538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010252966265026644,0.0011457562759138635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04880479260978921,0.03202859388858025,0.0068655410664707536,0.003575984066830442,0.0,0.0,0.0,0.0,0.0,0.0,0.0005729352043151834,0.0,0.20456311886974052,0.4128832885478548,0.5599832454098124,0.0,-0.0007211934924949452,0.0,0.0008619254680363211,-9.684200031571699,1
2015-08-19,0.0008350244845725804,0.0009198188232098332,0.0009041763688983674,0.0009014909270379967,0.0009014909270379967,7.964218942896556e-05,0.002148700675534254,0.0,0.0,0.0010495446538152913,0.0010317533611682711,0.0,0.0011417165921911725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010057775143112683,0.0011316318791329257,0.0,0.001152795188907156,0.0,0.0,0.0,0.0,0.0,0.06001339657235846,0.038489640092446736,0.007978875074664011,0.0041385794015400355,0.0,0.0,0.0,0.0,0.0,0.0,0.0009561876101610534,0.2174287196750148,0.10864100854580633,0.30465594150483405,0.4470618716995277,0.0,-0.0008649620572929878,0.0,0.0007784548815886232,15.805160756174974,2
2015-08-20,0.0008953115736226861,0.0010700826270515235,0.0009672478097117212,0.001049053976483884,0.001049053976483884,0.00015238674279424258,0.0021379263665649217,0.0011506721806781395,0.0,0.0010149971133731474,0.0010809982805349157,0.0,0.0010573070465462056,0.0,0.0,0.0,0.0,0.0,0.0011732636000812285,0.0,0.0010455125759109543,0.0011462217525943,0.0,0.001165489318993083,0.0,0.0,0.0,0.0,0.0,0.0740617048107374,0.04649737212565125,0.009324732643968891,0.004816035773078561,0.0,0.0,0.0,0.0,0.0,0.0,0.0012987023443814976,0.6213025534783536,0.2897115029804566,0.3003982886172962,0.3450827012627073,0.0,0.00029228044282884284,0.0,0.0009014909270379967,16.36877810082138,2
2015-08-21,0.001057274537843469,0.0010862179628223648,0.0010481946576450267,0.0009991907563881974,0.0009991907563881974,0.00010829642289956974,0.002133391356767489,0.001067924871656773,0.0,0.0009886615161988827,0.0011289835563932287,0.0,0.0010987605150054858,0.0,0.0,0.0,0.0,0.0,0.0011764343001240398,0.0,0.0010541785389073801,0.0011495984299605016,0.0,0.0011679388857489539,0.0,0.0,0.0,0.0,0.0,0.07369197670618301,0.046373157851165366,0.00932115309873378,0.004815159291343804,0.0,0.0,0.0,0.0,0.0,0.0,0.0005621280214215908,0.6237908285101388,0.5051790600606261,0.3274081797636849,0.3161064813189687,-0.3525651790694593,6.741381461771221e-05,0.0,0.001049053976483884,-4.7531605821478635,1
2015-08-22,0.0009991484815403222,0.0010303793722070958,0.001048101677634,0.0009876899188937737,0.0009876899188937737,5.0816479611221834e-05,0.002130048914993937,0.0011055416830663288,0.0,0.0010157498234247481,0.00117540407017227,0.0,0.0011424977937542176,0.0,0.0,0.0,0.0,0.0,0.0011773451526034824,0.0,0.0010558447647940575,0.0011503870314142565,0.0,0.0011680938967640806,0.0,0.0,0.0,0.0,0.0,0.07360117669826471,0.04634324333005446,0.009320319623322934,0.0048149561675911385,0.0,0.0,0.0,0.0,0.0,0.0,0.00027775919306660744,0.6224939812940747,0.6450952280933531,0.4377049454603881,0.3612103397024223,0.29504438265132144,0.00011182465886773579,0.0,0.0009991907563881974,-1.1510152011409702,1
2015-08-23,0.0009839139162480166,0.0009838227870309349,0.001005555574254869,0.0009686125645443686,0.0009686125645443686,8.51647995340288e-05,0.002121398631556956,0.0011446482501436294,0.0,0.0010567077388145467,0.0011951084046480107,0.0,0.0011840918371682624,0.0,0.0,0.0,0.0,0.0,0.0011750872347646155,0.0,0.001050136201902688,0.0011476229795553269,0.0,0.0011650010713349752,0.0,0.0,0.0,0.0,0.0,0.07344035215234991,0.04629135050663901,0.009318923579812326,0.004814617583466207,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008156118267017978,0.4766746257927029,0.5951383758285911,0.5377726824866597,0.4416806981916786,0.30995496544816753,0.0005092555410598166,0.0,0.0009876899188937737,-1.931512510603739,1
2015-08-24,0.0009628688920466682,0.0009510775467901095,0.0009540291514773748,0.0008817332616288342,0.0008817332616288342,4.956309468634866e-05,0.0021136199011139397,0.0011760697862789318,0.0,0.0010524521506334646,0.001196065490117752,0.0,0.0011946436761017414,0.0,0.0,0.0,0.0,0.0,0.0011592526975133526,0.0,0.0010152746674940481,0.001129657704091497,0.0,0.0011476601023188199,0.0,0.0,0.0,0.0,0.0,0.07266560873172488,0.04604536565135853,0.009312507727632641,0.004813068550915816,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010242359514403727,0.0,0.3796708187484216,0.4921281300706049,0.4975210659561357,0.23748050235957915,0.0003823194418045509,0.0,0.0009686125645443686,-8.9694585942525,1
2015-08-25,0.0008791610739210732,0.0008666601499544268,0.0008745157453807361,0.0008165093339207325,0.0008165093339207325,7.004701607933791e-05,0.002097638573316868,0.0011804168101391874,0.0,0.0010023645409907398,0.0011484894150101679,0.0,0.0011896554283959018,0.0,0.0,0.0,0.0,0.0,0.0011351108805411874,0.0,0.0009687187367477095,0.0011027248780651204,0.0,0.0011217680351391275,0.0,0.0,0.0,0.0,0.0,0.07205419350350815,0.045853729610268,0.009307648798320654,0.00481190047232429,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009420189556065152,0.02697711386960306,0.17396955037541195,0.3673620976855388,0.4736747104780781,0.03685530105204973,-8.307094590812321e-05,0.0,0.0008817332616288342,-7.397240247874148,1
2015-08-26,0.0008105947964993388,0.0008392049549187478,0.0008227413759071693,0.000830681287470835,0.000830681287470835,5.662738432491345e-05,0.0020843457146787273,0.001176963471399933,0.0,0.0009660694175804307,0.0011022690379757756,0.0,0.001146540825020988,0.0,0.001170535084566404,0.0,0.0,0.0,0.0011164517310768573,0.0,0.0009427473479750668,0.0010824845885451537,0.0,0.0011019710976478583,0.0,0.0012269211019734713,0.0,0.0,0.0,0.07401250562255869,0.046848411963473266,0.00944443761052279,0.004878843029145263,0.0,0.0,0.0,0.00045793567220710457,0.001170535084566404,0.0015108296641392453,-0.0006971019243753995,0.2367456220753537,0.09109414737032287,0.28611015802043416,0.3883606492939826,-0.031110931602331058,5.154680221080443e-05,0.0,0.0008165093339207325,1.7356756330085377,2
2015-08-27,0.0008370853369935217,0.0008296786861786097,0.0008812103061746841,0.0008218873718773402,0.0008218873718773402,3.679571608735625e-05,0.0020765691543468017,0.0011360973603221248,0.0011607229340205947,0.0009303573359723867,0.0010648160621099696,0.0,0.0011026203532788392,0.0,0.001099597851817809,0.0,0.0,0.0,0.0010988757711213415,0.0012220492757415902,0.0009222896207665926,0.0010637764805408118,0.0,0.0010835153759936064,0.0,0.001210135319782783,0.0,0.0,0.0,0.07391643286493302,0.04681960550352586,0.009443759988919996,0.0048786818024456535,0.0,0.0,0.0,0.0006879693689255721,0.001099597851817809,0.0012668020933143435,-9.598563869432008e-05,0.24684508580791695,0.1763584782732133,0.2072506323529917,0.2917866507544657,-0.5173391843593406,-0.00018335214336871384,0.0,0.000830681287470835,-1.0586389420507492,1
2015-08-28,0.0008212353782699628,0.0008429107781429331,0.0008682008529651486,0.0008531673582880769,0.0008531673582880769,3.868249176947615e-05,0.002069131082259053,0.0010978443917501082,0.0010950823801931314,0.0009054916828128276,0.0010388889419914843,0.0,0.0010704941008696563,0.0,0.001118727393125898,0.0,0.0,0.0,0.0010886397846052204,0.0012103910811124227,0.0009198324619712687,0.0010535726877032108,0.0,0.0010729851584948503,0.0,0.001198756486048885,0.0,0.0,0.0,0.07883829888548764,0.049219917021066005,0.009751608878814957,0.005027886549908729,0.0,0.0,0.0,0.0007619448489641854,0.001118727393125898,0.001252166357520767,0.0001791125323730705,0.43047017777039387,0.3157315834936647,0.19755098755555467,0.23422037039509944,-0.4703985402279906,3.706500517275349e-05,0.0,0.0008218873718773402,3.8058726147948363,2
2015-08-29,0.0008540587465159966,0.0008425059989583705,0.000890663273962435,0.0008468440460168589,0.0008468440460168589,2.0115086487563787e-05,0.002065470204702132,0.0010674128207333747,0.00111290603665567,0.0008979769218058569,0.0010374315146601206,0.0,0.0010457317289572238,0.0,0.0011397171579233707,0.0,0.0,0.0,0.0010787585413015765,0.0011990557363225425,0.0009159340285282516,0.0010438013726615722,0.0,0.0010628900813372164,0.0,0.0011876914947362089,0.0,0.0,0.0,0.07875433061346483,0.049196099265579364,0.0097510958311442,0.005027765896853118,0.0,0.0,0.0,0.0008586902571883164,0.0011397171579233707,0.0012268947732530955,-0.0001310081217807827,0.6707039279959995,0.4656278817042284,0.3383510651295988,0.2519301345122517,-0.409279455261005,-0.0005738989249398096,0.0,0.0008531673582880769,-0.7411573133676908,0
2015-08-30,0.0008465165991143573,0.0009547135804997154,0.000907027755903197,0.0009447515492695119,0.0009447515492695119,7.167979242225736e-05,0.0020582654626925,0.0010525825759143974,0.0011385425775403961,0.0009255989127978168,0.0010535019693082316,0.0,0.0010532002173670283,0.0,0.0011663913077011145,0.0,0.0,0.0,0.0010858340630380456,0.001200162058719871,0.0009483330328842741,0.001053143375868187,0.0,0.0010707918356900876,0.0,0.0011896004385492465,0.0,0.0,0.0,0.09602979731321944,0.05735504185377666,0.010732929662858574,0.005499221023356363,0.0,0.0,0.0,0.0009812783864187069,0.0011663913077011145,0.0011949907053774456,-0.00025005022850702334,0.8408675202508498,0.6708129484772222,0.5092101097421023,0.354294955749469,-0.1974853999564462,-0.00016358134219502575,0.0,0.0008468440460168589,11.56145617521458,2
2015-08-31,0.0009455448513831304,0.0009743663078053767,0.0009305826920300515,0.0009726586250576619,0.0009726586250576619,7.75491062666934e-05,0.002052690032306209,0.0010618758193750818,0.0011655253240721818,0.0009561793010827508,0.001060379420789281,0.0,0.0010707117111579238,0.0,0.0011790719898187546,0.0,0.0,0.0,0.0010964239217344778,0.0012044203936501243,0.000979908016434406,0.0010660676271880627,0.0,0.001082283432323107,0.0,0.001194725232716739,0.0,0.0,0.0,0.10118669030381464,0.05976678556903961,0.01101528615503666,0.0056342093467406365,0.0,0.0,0.0,0.0010172391487632236,0.0011790719898187546,0.0011930229864109965,-6.360700972320792e-05,0.8624705242154902,0.8200329354536718,0.6405677939360555,0.5044784723667829,0.16083480171542625,2.7830236047038892e-05,0.0,0.0009447515492695119,2.953906326983846,2
2015-09-01,0.0009685147689915387,0.0009719864853582073,0.001035665601159131,0.0009679107699774609,0.0009679107699774609,4.173637833931463e-05,0.0020509949586849925,0.0010777758419448196,0.0011773081012199373,0.0009876311671938216,0.0010525379634807916,0.0011600806393804225,0.0010767008370442233,0.0,0.001184931095541338,0.0,0.0,0.0,0.0011048434001115297,0.0012077382417169337,0.0009992608399126887,0.0010761495637583822,0.0012341801235116285,0.001091330581826943,0.0,0.0011987839053289127,0.0,0.0,0.0,0.10108949992706644,0.059742079775263635,0.011014838321540087,0.005634106350747635,-0.00020760683100302037,0.0,0.0,0.0010297144861116199,0.001184931095541338,0.0011945626016477738,-4.7417695237651795e-05,0.8384182840558678,0.8779642177615619,0.7647560515669749,0.6490305513037635,0.3063776809700922,0.0002385089007832095,0.0,0.0009726586250576619,-0.488131699846861,0
2015-09-02,0.0009671480231151506,0.0009455851119926825,0.0009798698462086444,0.0009272210074349234,0.0009272210074349234,4.735796244849248e-05,0.002047462204171016,0.0010799352304046422,0.001180520075889114,0.0010035815250700702,0.0010455830039935161,0.0011101954126184416,0.0010657150689899254,0.0,0.001161660615870396,0.0,0.0,0.0,0.0011056406976215616,0.0012060120497270365,0.0009976177830395404,0.001077361808115694,0.0012323419850819293,0.0010922052581206142,0.0,0.0011975021056874005,0.0,0.0,0.0,0.10020572165691953,0.059521176828366815,0.0110109634689344,0.005633219403524028,-0.0001878964095715368,5.601834514114998e-05,-0.00023703029150878253,0.0010666435892953473,0.001161660615870396,0.001137300744445667,-9.923036874497757e-05,0.5890699748641852,0.7909892263003563,0.7980507182625405,0.7469480517342698,0.04720856765925587,0.00012534100276991592,0.0,0.0009679107699774609,-4.203875378252587,1
2015-09-03,0.0009268039746801953,0.0009142356620434523,0.0009383465229508108,0.0009058377566513936,0.0009058377566513936,3.76707277349943e-05,0.0020437407407576133,0.001067915856675727,0.0011571521815732446,0.0010162881345067334,0.001037673035143809,0.0011274708564512773,0.0010572973606283302,0.0,0.0011370774379955274,0.0,0.0,0.0,0.0011029160328522318,0.0012019505529070778,0.0009888787672241925,0.001074541475482197,0.0012285740817941351,0.0010893393964417142,0.0,0.0011937389959004526,0.0,0.0,0.0,0.09971487142337213,0.059400255906862265,0.01100890790378138,0.005632751077886354,-0.00018405704013620206,5.5726422617204234e-05,-0.00023246630045827045,0.0011250301190028672,0.0011370774379955274,0.0010653498022947722,5.778709709266299e-05,0.4181963288108536,0.6375296510991171,0.7450420984091672,0.7823650341510582,-0.33102501718852234,-3.979345968716629e-05,0.6728695593276577,0.0009272210074349234,-2.3061654785717978,1
2015-09-04,0.0009051507127851664,0.0009090223853043436,0.0009583217286531238,0.0009126265449108664,0.0009126265449108664,2.5420886186212456e-05,0.0020414445975364733,0.0010606509839503338,0.0011341696411672653,0.0010093687548110703,0.0010322626994949012,0.001146802989982162,0.0010505288412169882,0.0,0.0011189769629940094,0.0,0.0,0.0,0.0011016390645672944,0.0011990495206270538,0.0009854794730400109,0.0010733760990551122,0.0012257411750358886,0.0010880308249662774,0.0,0.0011911608047200704,0.0,0.0,0.0,0.10133516044896204,0.060100746538145684,0.011080321879866744,0.005666237481472564,-0.00017458783336249568,7.149326146496203e-05,-0.00022661100614412808,0.0011707459206177005,0.0011189769629940094,0.0010107603268432574,0.00023042733724828497,0.3761402070308496,0.4778512406515032,0.6474824464958964,0.7426090651622939,-0.2195504381710736,-0.0002703268780436211,0.6717525057044087,0.0009058377566513936,0.749448586087742,0
2015-09-05,0.0009163351306113164,0.000936784654204174,0.0009849605018123755,0.0009587444735933623,0.0009587444735933623,2.403096321992941e-05,0.0020400044450792783,0.0010582217470578752,0.001119632081866269,0.0010063717965523382,0.0010397048521641706,0.0011680885194929255,0.0010496390282281668,0.0011766902715794453,0.0011090544318597363,0.0,0.0,0.0,0.0011078990111931591,0.0012017872922490164,0.0009996985652657804,0.0010806849682452894,0.0012275737548155645,0.0010947070363297032,0.0012509304593703563,0.0011944429605747495,0.0,0.0,0.0,0.11296794126782378,0.06505876212078289,0.011570075658322215,0.0058948089071668595,-0.00013553605722654751,0.0001681823869606364,-0.00021283687759087813,0.0012011600695581947,0.0011090544318597363,0.0009776687150238343,0.0003070132671741232,0.7032084090033581,0.5172765230521141,0.6140487401457997,0.6802320543127784,-0.06808899304468326,0.00018041380773780804,0.7339326987453426,0.0009126265449108664,5.053318790656047,2
2015-09-06,0.0009574448429665516,0.0009586566880734721,0.001002828160598075,0.0009279657690161315,0.0009279657690161315,2.6362773609234936e-05,0.002038519404694389,0.0010548104782301675,0.0011084119712571994,0.0009977680738723542,0.0010504756968865543,0.0011757864171494602,0.0010538078472817462,0.001132743562061642,0.0011130816117787693,0.0,0.0,0.0,0.0011084078584664026,0.0012006888980976304,0.0009981758219894663,0.0010813334138924523,0.0012262969314905242,0.001095225289896566,0.0012495965287566912,0.0011936652581130114,0.0,0.0,0.0,0.1120098010126146,0.06484194310645841,0.011566874859572349,0.005894093105196185,-0.00012317903117271234,0.00016966540981908388,-0.0001989412895443435,0.0012087886626990837,0.0011130816117787693,0.0009792865613153267,0.00025430786370577016,0.5214931431031311,0.5529569325940111,0.5475170223957042,0.6132706882685177,-0.09332633030268388,0.0002064390661830004,0.6530140478597375,0.0009587444735933623,-3.2103136367370833,1
2015-09-07,0.000927312032047858,0.0009110881549359047,0.0009591275554153582,0.0008927471396278525,0.0008927471396278525,2.620447950628173e-05,0.002036160265872758,0.001055734814286724,0.0011101992161151354,0.0009903427743059427,0.0010564735709040886,0.0011767727556613147,0.0010606822660618586,0.0011474290306842502,0.0011200512269932306,0.0,0.0,0.0,0.0011032232077500123,0.0011955856044769961,0.0009845714287341075,0.0010755475337310546,0.0012217120719328876,0.0010897145698062613,0.001245336319695149,0.001188673794745257,0.0,0.0,0.0,0.11085708411247684,0.06458393013578648,0.011563177915634116,0.005893270166120182,-0.0001347313720242682,0.00010289979714250514,-0.00019051380162745515,0.0012400593035079125,0.0011200512269932306,0.000971399982040418,9.488689412690171e-05,0.219051718836481,0.4986959988808644,0.4698395301702167,0.5530494111257458,0.02827542696369069,1.7713966232049552e-05,0.5604289496243791,0.0009279657690161315,-3.7952509202596185,1
2015-09-08,0.0008920700245022473,0.0008949667770679793,0.0009535177614167258,0.0008897251262887199,0.0008897251262887199,2.2929174103199306e-05,0.002033980163536233,0.0010618794253674996,0.0011166514025934377,0.000986872287387699,0.001063029225752144,0.0011570108675860833,0.001066006292254046,0.0011635198033209187,0.0011193337409157018,0.0,0.0,0.0,0.001098247122158614,0.0011905940290780732,0.0009744215860747754,0.0010701082374531613,0.001217174862540844,0.0010844801187052688,0.001241092482383441,0.0011837897821768825,0.0,0.0,0.0,0.1107522973244876,0.06456083704922529,0.011562857630112878,0.005893199209682645,-0.00014418941425532264,5.543944472491825e-05,-0.0001859733140510685,0.001238456007430246,0.0011193337409157018,0.000971256164976648,0.00010280128858908722,0.08264000559323179,0.2843415201475372,0.3993965904953742,0.4802819354461016,0.21913055524866168,0.00015077859408892452,0.5624049601548896,0.0008927471396278525,-0.33850719929412465,0
2015-09-09,0.0008868463360741668,0.0008796828733750108,0.0009312258037729886,0.0008640022070608434,0.0008640022070608434,1.965268980023029e-05,0.002031808074593259,0.001064675872487888,0.0011144775580694377,0.0009763991290877543,0.00106407627587197,0.0011360293099782206,0.001069803817789068,0.0011783462845921162,0.001108049165304367,0.0,0.0,0.0,0.0010898256612792462,0.0011830582107901554,0.0009584601243410151,0.0010608791278327902,0.0012104885463666915,0.0010756440898343073,0.001234922294657465,0.001176239177696143,0.0,0.0,0.0,0.10980572206397762,0.06435563986846861,0.011560104877880121,0.005892592289214736,-0.00016649032911134922,-1.902914613508625e-05,-0.00018753180010814066,0.0012457307741826713,0.001108049165304367,0.0009497771959926081,-0.00019358505847203589,0.02718277066356201,0.11359863083105612,0.32614037108219857,0.4052348412673048,0.09674848586687007,0.00017101113371889752,0.5265638432824575,0.0008897251262887199,-2.8911085533993686,1
2015-09-10,0.0008641340250183763,0.0008525277732520248,0.0008803269960699271,0.0008348276043508296,0.0008348276043508296,3.551607384682733e-05,0.0020269652430713065,0.0010657618772045312,0.0011020552927522532,0.0009497087710285141,0.0010629150398501145,0.0011183646997178216,0.0010681501087438053,0.0011812609032164298,0.0010980261948530935,0.0,0.0,0.0,0.0010778668534383137,0.0011728071485330028,0.0009373904130922104,0.0010478224193430552,0.001201478835255749,0.0010631373668444724,0.0012266548059668707,0.0011658557039253418,0.0,0.0,0.0,0.1086769975488916,0.06411351471693001,0.011556953130738222,0.005891900638492596,-0.00020081782496124718,-0.00011278437195884585,-0.00019676883417712613,0.0012388959992919596,0.0010980261948530935,0.0009385636273775461,-0.0003304302607672284,0.12472104088593194,0.08101527146319608,0.2046992062005401,0.3153517811275516,0.035691263126245314,0.0007672917809215756,0.4888825899964424,0.0008640022070608434,-3.3766815028470565,1
2015-09-11,0.0008336219600083287,0.0008158882780976486,0.0007288664322739768,0.0007039271630506616,0.0007039271630506616,0.00010409685998540511,0.0020051622856348287,0.0010532369433385704,0.0010849339520955302,0.000901453269990896,0.0010396424305377276,0.0010986766941713114,0.0010552631887289208,0.0011742813575939825,0.0010807221599661208,0.0,0.0,0.0,0.0010465931567441328,0.0011482314719767545,0.0008765523422212253,0.001013230153120257,0.0011804896834753356,0.001030284034238207,0.0012077244576734801,0.001140524153554626,0.0,0.0,0.0,0.1035595598418535,0.06299940166092845,0.011542691991037326,0.005888783843219806,-0.0003095630999987039,-0.0003992888928646519,-0.00022947057328069707,0.0011803311066056865,0.0010807221599661208,0.0009468633629881103,-0.000632863136525926,0.11596058168062386,0.09252474355210416,0.11956623809985173,0.22048877418571944,-0.3306971207719622,-0.00023406781635820577,0.4129131198308162,0.0008348276043508296,-15.679936865762533,1
