Date,Open,High,Low,Close,Adj_Close,Volume,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2014-09-27,0.005423254300977204,0.004735320427599227,0.00628544310472106,0.005626189037857155,0.005626189037857155,9.86417236660892e-06,0.010955412614229365,0.0,0.0,0.006174985000312756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00650197404253087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8281000225747632,0.8831150760750142,0.9748617511824472,0.9873996104349608,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013764322299134337,0.2376930501930501,0.1780610201117137,0.1779694102171921,0.19105316191181407,0.0,0.00031476898113441155,0.0,0.005477887514618745,2.7072758037225197,2
2014-09-28,0.005614213959462318,0.004933947484172602,0.0061583295250817295,0.0055155045811869285,0.0055155045811869285,7.039847898426071e-06,0.010922620807543278,0.0,0.0,0.006114071347998479,0.006931716896646454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006433569117931022,0.0072514673464610935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8152636165249503,0.8750283755867909,0.9733441696829384,0.986653760599656,0.0,0.0,0.0,0.0,0.0,0.0,-0.00256337301049446,0.3319200978393805,0.2382875095426983,0.21666705167881464,0.1935415912132778,0.0,0.00110246166801887,0.0,0.005626189037857155,-1.9673078157427693,1
2014-09-29,0.005481978885608521,0.004911361625786428,0.004109818258515837,0.00512783813996185,0.00512783813996185,3.228725043181768e-05,0.010643598548838036,0.0,0.0,0.006030065375370925,0.006789660691313605,0.0,0.0068708048879236394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006240439758085289,0.007072148326524177,0.0,0.007227117835681061,0.0,0.0,0.0,0.0,0.0,0.7704470832991984,0.8465838309972871,0.9680134807368028,0.98403733941783,0.0,0.0,0.0,0.0,0.0,0.0,-0.002997380200280169,0.6463010851439205,0.4096102374740016,0.3352841119711027,0.24510640657615376,0.0,0.00833136495743175,0.0,0.0055155045811869285,-7.028666833989883,1
2014-09-30,0.005108559967229167,0.004232154947884492,0.0025609730375786553,0.002198220995631666,0.002198220995631666,3.5870064197123854e-05,0.0100562024693739,0.006559001542744786,0.0,0.005298342457485525,0.006299226792598094,0.0,0.006482609525138651,0.0,0.0,0.0,0.0,0.0,0.00696684875639509,0.0,0.004996823975069674,0.006385498410758869,0.0,0.006570774600246327,0.0,0.0,0.0,0.0,0.0,0.5331450485157364,0.6733052457405521,0.9291727485206008,0.9646099984346752,0.0,0.0,0.0,0.0,0.0,0.0,-0.005622129631455219,0.0015297995489456976,0.33005291135712445,0.3015485269660314,0.28660411785957024,0.0,-0.003630198651919239,0.0,0.00512783813996185,-57.13162280804713,1
2014-10-01,0.0021889723610737056,0.0037772253495371635,0.0025708862094421213,0.0034747335793830557,0.0034747335793830557,2.050589155036939e-05,0.009804578451112338,0.006302344896787838,0.0,0.0048551137350710755,0.005936191106628311,0.0,0.00614006559963935,0.0,0.0,0.0,0.0,0.0,0.006598268844209286,0.0,0.004653522374408338,0.006037565220674179,0.0,0.006226598181034625,0.0,0.0,0.0,0.0,0.0,0.5918359585496173,0.701220602883845,0.930401715304332,0.9649133345871526,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036582491600546077,0.3360196823694546,0.3314339559629776,0.3456698876354489,0.329923107201033,-0.4544147166522921,0.0001321379300901503,0.0,0.002198220995631666,58.07025709826685,2
2014-10-02,0.0034588241590187523,0.0031222354563381263,0.0037100572995394944,0.0034282689787580338,0.0034282689787580338,1.844386788331552e-05,0.009607688366860524,0.0059804802025237355,0.0,0.004368790001968173,0.005664688211324825,0.0,0.005799672457790461,0.0,0.0,0.0,0.0,0.0,0.006271340069329029,0.0,0.004406972583302405,0.005734676247913861,0.0,0.005923640012686418,0.0,0.0,0.0,0.0,0.0,0.5889484287605188,0.6989431814993661,0.9298085827121956,0.9646108808754736,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036913297308784187,0.3238443704953712,0.2228065808912672,0.3648398990873949,0.33984790317605784,-0.6292073551141878,0.0009963405324542552,0.0,0.0034747335793830557,-1.337213330561926,1
2014-10-03,0.00341081486556889,0.0028785355270115995,0.003595387914367069,0.003077918667568593,0.003077918667568593,1.7056480425260786e-05,0.009422922007508902,0.005635897202412209,0.0,0.0038294364998413422,0.005374840064429389,0.0,0.005517461176602326,0.0,0.0,0.0,0.0,0.0,0.0059315045366406536,0.0,0.004109280595111068,0.005414415158031482,0.0,0.005604018786911936,0.0,0.0,0.0,0.0,0.0,0.5666149351356409,0.6814603016601546,0.9253162372903104,0.9623250780005534,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037183881528988936,0.2337251787132644,0.3010272331418837,0.3429899991953808,0.3537638971965396,-0.6470664457990427,0.0006256012104656133,0.0,0.0034282689787580338,-10.219452247191029,1
2014-10-04,0.003064752863781292,0.002622776627343221,0.003316412978521461,0.0028579340622778525,0.0028579340622778525,1.624463007205843e-05,0.009243099134575349,0.0053559446250767044,0.0,0.003327185191712668,0.005066305253071181,0.0,0.0052296726182030785,0.0,0.0,0.0,0.0,0.0,0.005601505835314054,0.0,0.0038271043479566726,0.005103258042783098,0.0,0.0052924197155456145,0.0,0.0,0.0,0.0,0.0,0.5525194517150253,0.6704292424147745,0.9224897158724208,0.9608882151088892,0.0,0.0,0.0,0.0,0.0,0.0,-0.003631603213979568,0.2247241246164164,0.2635346217412147,0.24918255512106066,0.3213635728332674,-0.5920985079693322,-0.003403236352308461,0.0,0.003077918667568593,-7.147187078355055,1
2014-10-05,0.002842904432951879,0.003990530742961071,0.003338910957218688,0.0040546382775981825,0.0040546382775981825,1.7845461754429268e-05,0.00913795558206571,0.0051860346065539685,0.0,0.0037379461650361243,0.004902165325210922,0.0,0.005048653599155364,0.0,0.0,0.0,0.0,0.0,0.005508486696779811,0.0,0.004094391443022535,0.0050584773297931256,0.0,0.005230083570317097,0.0,0.0,0.0,0.0,0.0,0.6091852097767364,0.6982648366921468,0.923769123442748,0.9612049026400564,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019882165521812184,0.6971953731579777,0.3893069736794675,0.4039789873290811,0.3345064292193559,-0.3083675261546269,0.0012191949171399454,0.0,0.0028579340622778525,41.873051975402255,2
2014-10-06,0.004031463686626461,0.003897469098888499,0.004141315428691953,0.0036259240933339022,0.0036259240933339022,2.324255142642241e-05,0.009019018143849157,0.004983072659334442,0.0,0.00377139939953841,0.004724277839085729,0.0,0.004859041988563115,0.0,0.005973545291875385,0.0,0.0,0.0,0.005358735942210101,0.0,0.004109436085362979,0.004942307086604807,0.0,0.005103302213463172,0.0,0.006547803952120314,0.0,0.0,0.0,0.5809476107700786,0.676811063037827,0.9182847205533108,0.9584109298000189,0.0,0.0,0.0,0.0030053877821913984,0.005973545291875385,0.006802681433054493,-0.0025383769682011557,0.3893902838590537,0.44174654461747337,0.4158547779514715,0.3589743298736035,-0.3490091719233208,-2.9097730719311732e-05,0.0,0.0040546382775981825,-10.573426158207988,1
2014-10-07,0.0036118313336544728,0.003190437829583027,0.003688332688859985,0.0036361559354404476,0.0036361559354404476,2.099376406309193e-05,0.008887945640780643,0.004807831842477758,0.005947774168974422,0.003817397596979053,0.004547573917579371,0.0,0.004695139622733255,0.0,0.005796740926454805,0.0,0.0,0.0,0.005230601935055732,0.006538930935273582,0.004123359564211345,0.004845877419325683,0.0,0.004996383084631018,0.0,0.0063724846696330065,0.0,0.0,0.0,0.5814437247600068,0.6770591453924963,0.9182964132418668,0.95841382919361,0.0,0.0,0.0,0.002829864564961542,0.005796740926454805,0.0066504331704146024,-0.002727620931966301,0.3944538766270513,0.4989241334066624,0.4315664935283259,0.4202186259801964,-0.3143548693645333,-0.0002428804699454539,0.0,0.0036259240933339022,0.28218577783678533,0
2014-10-08,0.003615662499216557,0.0031667152649761045,0.0037298133370829967,0.003721561723376853,0.003721561723376853,2.0128552653810547e-05,0.008775775527453566,0.004662578601923878,0.005782687546609519,0.003959813556281384,0.004381527767857046,0.0,0.0045389178740079285,0.0,0.0055803813420925155,0.0,0.0,0.0,0.005133324943469677,0.006387779160280223,0.0041651429706893025,0.004779877317885206,0.0,0.004919350525098035,0.0,0.006224391658083888,0.0,0.0,0.0,0.5858289268608232,0.6792123923002417,0.9183948559370736,0.9584381356987643,0.0,0.0,0.0,0.002848576185677282,0.0055803813420925155,0.006331695828530712,-0.002458851605921471,0.43671998331993,0.4111766727909748,0.4767360012658698,0.4446503393442647,-0.2677033999168092,-0.0005258131104104631,0.0,0.0036361559354404476,2.348793326050247,2
2014-10-09,0.0036994093839252313,0.003352591443073259,0.004263788800224981,0.00390645712897279,0.00390645712897279,1.7963618378604267e-05,0.008702582429628384,0.00453254922070753,0.005585229189914959,0.0041918154664184575,0.004218941268559011,0.0,0.004401283534967281,0.0,0.005379133059701489,0.0,0.0,0.0,0.00507883432912358,0.006272392404489245,0.004263360336825298,0.004757791107779763,0.0,0.004884957090141136,0.0,0.00611319745139194,0.0,0.0,0.0,0.5956552182369397,0.6839911205015387,0.9186092819364564,0.9584909220387516,0.0,0.0,0.0,0.0029820242829047268,0.005379133059701489,0.005969408124339475,-0.0016740748721386445,0.5236820737978523,0.4564161234584316,0.5432588042751233,0.4874324504307913,-0.2337342477524207,-0.0006259435367093394,0.0,0.003721561723376853,4.968220852942551,2
2014-10-10,0.003881808781857563,0.003465866689071311,0.004459239990157135,0.00412656210887655,0.00412656210887655,1.7936937850564745e-05,0.008645813257030099,0.0044226437255801155,0.005404293158740347,0.0042077297240738065,0.004087628188227902,0.0,0.004269938129492665,0.0,0.005250793610786578,0.0,0.0,0.0,0.00506710311455136,0.006193713316196296,0.00441259931104815,0.00477929171760899,0.0,0.00489313561909787,0.0,0.006039728666885961,0.0,0.0,0.0,0.6075315307879169,0.6897548929032241,0.9188656063807624,0.9585538987568986,0.0,0.0,0.0,0.0030160389437104496,0.005250793610786578,0.00576734451060799,0.00264306336315232,0.6098863636363635,0.5289897884059827,0.5238311889290784,0.5184148185858766,-0.19254641053747665,0.0008308257935978332,0.0,0.00390645712897279,5.634388721978301,2
2014-10-11,0.003948375283498768,0.0033802183464384035,0.004385418497556861,0.003834412923081405,0.003834412923081405,1.6065489383793123e-05,0.008589928925615158,0.004276915657259117,0.005264360641219126,0.004253861095218678,0.00396534547832993,0.0,0.004122699065424937,0.0,0.005114432946314483,0.0,0.0,0.0,0.005009824276060029,0.006087387312650082,0.004400914879845982,0.0047441410570798976,0.0,0.004850160847653364,0.0,0.005937239489178913,0.0,0.0,0.0,0.5831722392675761,0.6726939412960813,0.9150025270793042,0.95661784999192,0.0,0.0,0.0,0.0030290625994723627,0.005114432946314483,0.005565762302266766,0.0004929912499827782,0.6366106299881136,0.5963278070067661,0.5788415689188142,0.5527017392110075,-0.2505597958790386,-0.0006319342459750805,0.0,0.00412656210887655,-7.079723461976018,1
2014-10-12,0.0038169184151497695,0.003336479867944391,0.0043957535065208995,0.0040566244587129825,0.0040566244587129825,1.5295565574652858e-05,0.00854287104279765,0.0041582625619271466,0.0051459102211126135,0.00434689624499295,0.004141042231867375,0.005963254745721324,0.004028876400204308,0.0,0.0049925118914165255,0.0,0.0,0.0,0.00499601630235534,0.00601719619574762,0.004477687636853679,0.004754971767688889,0.006667061729600917,0.004851344364137901,0.0,0.005871906388616268,0.0,0.0,0.0,0.5963612971953322,0.6790202645968568,0.9152761613860686,0.9566847257633208,-0.004235822778421285,0.0,0.0,0.0031123782466476358,0.0049925118914165255,0.00534487910847014,0.0008612497740663009,0.8402529718334604,0.7029724018175227,0.6780388154657573,0.5979606966975856,-0.20111000117434052,0.0004605999609748271,0.0,0.003834412923081405,5.79519055691593,2
2014-10-13,0.004021706186835529,0.003372211980883567,0.0030129011846591913,0.0038946604168970094,0.0038946604168970094,2.0109495133782323e-05,0.008457126225847551,0.004057966210169372,0.005019535096601244,0.004385197002329167,0.004180742858528993,0.005832162128441128,0.004177459704053543,0.0,0.004880548942850524,0.0,0.0,0.0,0.00495793117678144,0.00593409362655532,0.004467234220610599,0.0047345632204702955,0.006575053024919213,0.004824647749736229,0.0,0.005792827857695406,0.0,0.0,0.0,0.5819805697718861,0.6691444571397028,0.9131121376150776,0.9556056436198248,-0.003970480835077474,0.0005712340359147725,-0.004777739098095677,0.0031617855188485486,0.004880548942850524,0.005157408183389698,0.001119459715908018,0.8013126054117474,0.7674589800752164,0.7591663561264063,0.6769859485371605,-0.1750281452480778,9.516669576441657e-05,0.0,0.0040566244587129825,-3.992581602373868,1
2014-10-14,0.003886597738810168,0.003295509021987852,0.003994937954793124,0.0038611962744779524,0.0038611962744779524,2.2160084288819266e-05,0.008385786771697582,0.004193218696824033,0.004910023879696239,0.004375182339771157,0.0042216725715255535,0.005663273745123684,0.004211308188904743,0.0,0.004783338349525048,0.0,0.0,0.0,0.0049195276623184,0.005854559731073168,0.004447530530494621,0.004711184236060774,0.006486406978344982,0.004796039427265929,0.0,0.005717155010636584,0.0,0.0,0.0,0.5788903311436936,0.6670445060958511,0.9126618373169986,0.9553818798235956,-0.0037318417117684377,0.0009707348398976547,-0.004674728357770613,0.003196152281438689,0.004783338349525048,0.004999476587735964,0.0013751123068880436,0.7809268900784629,0.8160754169537823,0.8164073369581322,0.7567602333214972,0.3805763272497727,0.0005799006569240813,0.7450924434050776,0.0038946604168970094,-0.8592313279451202,0
2014-10-15,0.0038411625097223303,0.0032100089453837373,0.004170000351530917,0.00365728168002514,0.00365728168002514,1.4384616117303733e-05,0.008340091994890705,0.00420806563102684,0.004805018130511063,0.004271346802583925,0.004276446576433786,0.005488017330412861,0.0042313663550562495,0.0,0.0046742220973087605,0.0,0.0,0.0,0.004853361482849135,0.005757966756665954,0.004356795241954672,0.0046541692775329815,0.006383287572718418,0.004736629467885286,0.0,0.005623549624679702,0.0,0.0,0.0,0.5594943794816611,0.6539435928569288,0.9099002302999672,0.9540138345817784,-0.0035906865599916204,0.0010804698214640952,-0.0045600729527790285,0.003240687091988822,0.0046742220973087605,0.004818823080231548,-0.0005446332383511221,0.7012646333346378,0.7692538198499325,0.8367404261136763,0.8100520336850275,0.05403117724714456,0.0015117126924301554,0.7103021181944793,0.0038611962744779524,-5.281124810998694,1
2014-10-16,0.0036351774987984213,0.00312193892428054,0.003434175835764756,0.0031257073889368165,0.0031257073889368165,1.5246016022579474e-05,0.00827523769748737,0.004183457804374182,0.004669973652646455,0.0041145347658544575,0.00430176234080494,0.005335908479091198,0.004235551948728861,0.0059699022035558475,0.004535331036081364,0.0,0.0,0.0,0.004710296139518872,0.00560683610909854,0.0040940149843698,0.0045088657660583755,0.006232959262382238,0.004594757535068105,0.006771915389637446,0.0054733242503927975,0.0,0.0,0.0,0.5116161658680708,0.6206534995620983,0.9027084481096956,0.9504482261762179,-0.003669466769716144,0.000694776069877786,-0.004486345922104212,0.003238744822447437,0.004535331036081364,0.004622124922240349,-0.000685617516500481,0.3577367114543527,0.6198245078934541,0.7746866329369603,0.8152637230308254,-0.07906388333768351,0.00013744398686838877,0.6455338735399639,0.00365728168002514,-14.534682794371733,1
2014-10-17,0.003110247954831037,0.0026819347728317326,0.0034848665940169442,0.0030773769818100124,0.0030773769818100124,1.7208940585486578e-05,0.008197072146472431,0.004183413748189603,0.004533737053300254,0.0038978611490741244,0.004209370327747082,0.005188973653276656,0.004254771941840135,0.005817286770499921,0.004384829291989408,0.0,0.0,0.0,0.0045785124455821205,0.0054636877002276285,0.0039004360578485907,0.00437709199781712,0.0060887796925072285,0.004464883984118352,0.006625228211771314,0.005331447672141673,0.0,0.0,0.0,0.5073865505592121,0.6176585943411094,0.90205373201487,0.9501237508382604,-0.00371030981953359,0.00046789303004750733,-0.004436694868657718,0.003343664671247741,0.004384829291989408,0.004348286488565791,-0.0007658853354819477,0.3260963788959376,0.4666038048104637,0.6602787777802671,0.7628359501003339,-0.00015268473368511897,0.0002641046970584101,0.630559859651902,0.0031257073889368165,-1.5462230181195302,1
2014-10-18,0.003062537971190712,0.0027194955001260267,0.0034765704643723422,0.0029845079678664788,0.0029845079678664788,1.0653153695777406e-05,0.008150286593861224,0.004193708209986011,0.004383813259751361,0.0036964758735392607,0.004148729711675294,0.00503865869485657,0.004161044164133492,0.005628239906166164,0.0042353795105934755,0.0,0.0,0.0,0.0044493239146306774,0.0053224906239189825,0.0037360422297237133,0.004248634175059393,0.005945697945605085,0.004337674477222297,0.00647924675410924,0.005191633853634914,0.0,0.0,0.0,0.4988951467570834,0.6117165231226493,0.9007857917536372,0.9494977662819096,-0.003740259820515333,0.0003098373959403976,-0.004403816086291593,0.003510401601998476,0.0042353795105934755,0.004040887652242134,-0.0010102360855570821,0.04154751892346503,0.24436207383433556,0.4912192049535384,0.6468103605410722,0.03689890965311166,0.0006507621893817437,0.6209821221135143,0.0030773769818100124,-3.017797770389219,1
2014-10-19,0.002966938418024341,0.0026129910694428662,0.0032189686082890988,0.002755675828518901,0.002755675828518901,1.0371102399359684e-05,0.008100744623235746,0.004088061479367811,0.004227184209846119,0.0034518624136117147,0.004065487563555357,0.004893220702508133,0.0040848231327577705,0.005432414499907166,0.00409530854526108,0.0,0.0,0.0,0.0043004592006104635,0.005166872141178725,0.003539364502370412,0.004098156661828193,0.005789604142848951,0.004189485977351033,0.0063211035477076325,0.005036924217037237,0.0,0.0,0.0,0.4777854091260964,0.5968935333029816,0.8976457247754621,0.9479511532978844,-0.0038202367178595217,7.569387374103229e-05,-0.004395783736311286,0.0036069763650589354,0.00409530854526108,0.003786636838334358,-0.0015773080153398148,0.0,0.12384977507688415,0.3174508010172688,0.4932711458208445,-0.5122094022170732,-6.0078255779304505e-05,0.5508065698661377,0.0029845079678664788,-7.667332163671925,1
2014-10-20,0.0027386847572708193,0.002399487987980567,0.0031256723028790377,0.002776801573103593,0.002776801573103593,1.1019058080319312e-05,0.008046678882534594,0.0040190009624758855,0.00409375541525026,0.0032570426016953345,0.00397616826633486,0.004762370347291814,0.0040095562480504925,0.005281078768702111,0.004129472455385665,0.0,0.0,0.0,0.004174849838825823,0.005027917201439646,0.0034162853984571074,0.00397468688237712,0.005647252580198523,0.004066081748884712,0.0061751553822249955,0.004899553305076078,0.0,0.0,0.0,0.479961950387085,0.5978360458302334,0.8976789829654835,0.9479590182168316,-0.003830209014896221,3.908651618293383e-05,-0.004391636021813724,0.003834534619533079,0.004129472455385665,0.0037062349573291093,-0.001850037110460811,0.08967986745764553,0.04420713191113978,0.18136365894497525,0.3324520539423884,-0.3932220008455449,3.594425559466887e-06,0.4477103804251418,0.002755675828518901,0.7666266244403142,0
2014-10-21,0.002723719266793929,0.00255017569524412,0.003182690617639821,0.002775537639666902,0.002775537639666902,1.1030492592336247e-05,0.007996610554596138,0.003949005475444579,0.0041265199689792895,0.003179562140574992,0.0038692491356236963,0.00463156902130271,0.003926698362224115,0.005136402657634136,0.004088186473494754,0.0,0.0,0.0,0.004065784570869758,0.004901443974612426,0.003333751673908732,0.003869981672158654,0.005515315166177031,0.003960090444631844,0.006038504032770243,0.004775109513908451,0.0,0.0,0.0,0.4798337515465854,0.5977484463788261,0.8976613575767151,0.9479504053645824,-0.0037949205303137697,0.00010723904724890914,-0.00438025621633561,0.003700337946471375,0.004088186473494754,0.003723545560034705,-0.0014513378616042565,0.156794095382286,0.08303073991188333,0.13665079514012748,0.21338842986291606,-0.4000808104160034,-0.0001925585121131953,0.3621280369410513,0.002776801573103593,-0.04551760013871142,0
2014-10-22,0.0028408092642851143,0.0025402912933245696,0.00327254192006187,0.002843248359489633,0.002843248359489633,1.079799084799191e-05,0.007950431416405182,0.0038775708197170563,0.004090681176472513,0.00312775756962997,0.003747922381764013,0.004505321645300085,0.00383357681030129,0.004995594089937691,0.00405364229307127,0.0,0.0,0.0,0.003982180324857657,0.0047945337247790225,0.003304496437635768,0.003793748247900626,0.00540013722790236,0.003880825645365343,0.005917054327002893,0.0046708651839526775,0.0,0.0,0.0,0.4876880646971024,0.6010293753176097,0.8977699628138192,0.947975853835064,-0.003694691912104453,0.000301565635816871,-0.004348255202129331,0.0035992736184585795,0.00405364229307127,0.003731666937348755,-0.0016631030119900988,0.2632475397426192,0.17171206654356352,0.12266594891742645,0.14797992260476597,-0.4114339810914998,0.00014617330608418232,0.34583437504057724,0.002775537639666902,2.4395532906863027,2
