Date,Open,High,Low,Close,Adj_Close,Volume,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1
2014-09-17,0.0008423803937931524,0.0007698283282827928,0.0007436910211704044,0.0007720730160480891,0.0007720730160480891,8.74703401901122e-06,0.0019713112890983654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024789291026276603,0.0,0.0
2014-09-18,0.0007715259681469993,0.0007208392528466151,0.0007271645540332843,0.0007169249434732257,0.0007169249434732257,5.374839219953718e-06,0.001931027334646795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5413272894680724e-05,0.0,0.0007720730160480891
2014-09-19,0.0007164169704222137,0.0006578532987143866,0.0007023748533276041,0.0007090466473911024,0.0007090466473911024,1.0034755915458465e-05,0.0018680707829935477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007169249434732257
2014-09-20,0.00070854425646153,0.0006578532987143866,0.0006941116197590441,0.0007090466473911024,0.0007090466473911024,8.122553500667239e-06,0.0018441117509891657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028330618315744677,0.0,0.0007090466473911024
2014-09-21,0.00070854425646153,0.0006368579806703105,0.0006445322183476838,0.0006460202787341154,0.0006460202787341154,1.1649791738761866e-05,0.0017953920559420954,0.0,0.0,0.0007596979400562951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008013686694261371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12500000000000006,0.0,0.0,0.0,0.0,0.00010623981868404219,0.0,0.0007090466473911024
2014-09-22,0.0006455625447760607,0.0006088642232782089,0.000652795451916244,0.0006223853904877455,0.0006223853904877455,5.0690591040749414e-06,0.0017773203304684666,0.0,0.0,0.0007276929270605755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007682004170330376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040000000000000445,0.0,0.0,0.0,0.0,-0.00028330618315744677,0.0,0.0006460202787341154
2014-09-23,0.0006219444028940097,0.0006088642232782089,0.0006032160505048835,0.0006854117591447322,0.0006854117591447322,6.546278537123119e-06,0.0017604218824890693,0.0,0.0,0.0007209550295877922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007697798576231852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09222528882494775,0.062128369702540126,0.0131018653663224,0.006689395755327973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666669,0.2833654280369012,0.0,0.0,0.0,0.0003541327289468072,0.0,0.0006223853904877455
2014-09-24,0.000684926114579479,0.0006088642232782089,0.0006280057512105638,0.0006066287983234987,0.0006066287983234987,5.6849260980279716e-06,0.0017443790470827525,0.0,0.0,0.000699056862801247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007412183069513495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0826880906137143,0.05783219964773261,0.012913512967237462,0.006641453611139894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19047619047619058,0.30567447261467035,0.0,0.0,0.0,-0.00024789291026276603,0.0,0.0006854117591447322
2014-09-25,0.0006061989749726424,0.0006158626626262343,0.0006280057512105638,0.0006617768708983621,0.0006617768708983621,1.0853040732598854e-05,0.0017287467230146791,0.0,0.0,0.0006889500165920722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007429074309158128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15381554855736498,0.10789797306951024,0.024194048996228554,0.012448220774232528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6111111111111108,0.500263423865127,0.34903686207644646,0.0,0.0,-3.5413272894680724e-05,0.0,0.0006066287983234987
2014-09-26,0.000661307972697428,0.0006228611019742596,0.000669321919053364,0.0006696551669804854,0.0006696551669804854,8.346505134831976e-06,0.0017243999585064794,0.0,0.0,0.0006940034396966596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007469949646653152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16380871321138424,0.11497804751091213,0.025802957068215095,0.013277127339488793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7499999999999997,0.5286567533277423,0.4826033759426213,0.0,0.0,3.5413272894680724e-05,0.0,0.0006617768708983621
