Date,Open,High,Low,Close,Adj Close,RSI_14,SMA_14,EMA_14,RSI_30,SMA_30,EMA_30,RSI_60,SMA_60,EMA_60
2018-01-01,0.3375328622190893,0.3472004026158221,0.4252810692326071,0.35860440212927297,0.35860440212927297,57.335851454252264,0.3381455328842142,0.32697872514946275,55.93107519479436,0.2925881296655788,0.30427432509802915,55.25301960032878,0.2621825846895597,0.2756798929923368
2018-01-02,0.3518283090865846,0.3837353751786082,0.4546310997859148,0.3735327814280732,0.3735327814280732,59.0273460084801,0.3357672186838259,0.33318593265327745,56.847103437146785,0.2975954468733989,0.3087426126031933,55.778466786982854,0.2651796081117921,0.2788881844164593
2018-01-03,0.3674855557188047,0.4126462093733815,0.4565823105155988,0.4496107688405051,0.4496107688405051,66.31866909522303,0.3404779601399648,0.3487092441449078,61.10466307514384,0.3043375552090517,0.317830880747536,58.314612042750596,0.26950364829701884,0.28448564620085426
2018-01-04,0.4517832462091157,0.4668779660899332,0.5050621214762254,0.4962536837790695,0.4962536837790695,69.84382546841795,0.3495412708886237,0.3683818360961293,63.39281189034272,0.313041692072293,0.3293420293302156,59.75332958271754,0.27467218438833696,0.29142886054768097
2018-01-05,0.48746819346424497,0.4792789725673435,0.4645572672533929,0.5413323390804098,0.5413323390804098,72.79249653227377,0.3665593029261764,0.3914419031607,65.42416363154568,0.3241740354578752,0.3430188235076475,61.07341445765443,0.28050141080908875,0.2996224172208852
2018-01-06,0.5313585382542882,0.5840272385056999,0.6562297845216997,0.5981826934579921,0.5981826934579921,75.96769550125555,0.3867214924055673,0.4190073418670057,67.7558611236422,0.33763621385815484,0.35948100866573424,62.64438692773457,0.2870824570371641,0.3094112787368559
2018-01-07,0.5920428400971137,0.5619658034452385,0.735998908644087,0.5935534117299838,0.5935534117299838,75.20200138575203,0.4065457211488592,0.4422801511820694,67.37355622952568,0.35031549128236084,0.3745824540247181,62.43578665518215,0.2928630848798261,0.3187274142448273
2018-01-08,0.5882621377299583,0.5565426080943782,0.6215994478966825,0.5627889029376554,0.5627889029376554,70.16635883934312,0.4221392631828011,0.4583479847494809,64.8604003535112,0.3622049778104533,0.3867248055674882,61.06200186311286,0.29791334440190914,0.32672943026754303
2018-01-09,0.5505391301794826,0.6710610711505287,0.7098182500672842,0.7194591317646182,0.7194591317646182,78.14967208534175,0.4504828229448367,0.4931628043514992,70.62628292831285,0.3799051553829638,0.4081915362898837,65.04417180356249,0.3062300231806411,0.3396058139231848
2018-01-10,0.7116631121577014,0.6421461146801537,0.7655131859931192,0.6466504918542109,0.6466504918542109,68.96123580185605,0.4723910188881499,0.5136278293518608,65.46767213080193,0.3948139378874319,0.4235759850359693,62.046141792131955,0.31325190078864323,0.3496728525438741
2018-01-11,0.633676994275259,0.5683200944933287,0.6684206677825058,0.5573892231621613,0.5573892231621613,59.73569692713209,0.4904444908715909,0.5194626818599009,59.92294546870147,0.4062944756992217,0.43220909717314293,58.675276083898716,0.3190094524293103,0.3564832253510311
2018-01-12,0.5499551488939352,0.5564607840309258,0.6723932546608797,0.6178847879713716,0.6178847879713716,63.30076197844429,0.5116427947101393,0.5325856293414303,62.16695871818533,0.4186775033940816,0.4441881739988352,60.16640515384486,0.3256207971208848,0.3650537683877636
2018-01-13,0.6064906585094707,0.6293339267476805,0.7846354870653484,0.7042418972361909,0.7042418972361909,67.67785015457885,0.540362986601987,0.5554731317273983,65.05331910326069,0.4326584319811075,0.4609658335625355,62.14857409015124,0.33357270315379023,0.37617469064508907
2018-01-14,0.6896504498895942,0.876083183585803,0.8201183036736642,0.9444050155940368,0.9444050155940368,76.15279923311473,0.5831349664975395,0.6073307162429501,71.3374210478988,0.4554377982453932,0.4921554582097291,66.81721809287382,0.3451703245894529,0.3948051931024316
2018-01-15,0.9091506331382176,1.0,1.0,1.0,1.0,77.60894211937647,0.62894893777402,0.6596866207438901,72.51946130365768,0.4797844539736806,0.5249196221961983,67.75327449641573,0.3582124572392699,0.4146476457875978
2018-01-16,1.0,0.9244743904405052,0.6783901437352045,0.7254741482202768,0.7254741482202768,58.658861141115224,0.654087606830606,0.668458291074075,59.912209825465276,0.4907341845322422,0.537858623875171,59.348514802541295,0.3654718082858395,0.42483867865424296
2018-01-17,0.6827883524158216,0.6785495162204036,0.5762352651873647,0.6705203714572325,0.6705203714572325,55.739806119592885,0.6698668641603722,0.6687332351251626,57.83254712127634,0.4978439036297598,0.5464174462998201,57.887112522953046,0.3714331290866037,0.43289381612319344
2018-01-18,0.6629487648112601,0.6703826771621737,0.8026187495972953,0.6511341892312135,0.6511341892312135,54.710749461010884,0.6809297574069538,0.6663866956726361,57.10990349627841,0.5059874039296833,0.5531733651986197,57.38035930086746,0.3777310389809567,0.4400492381923088
2018-01-19,0.6386464093489076,0.6163176965303957,0.7750780911255912,0.6320063525837839,0.6320063525837839,53.66340664233405,0.6874064726571947,0.6618026499274557,56.39148192211402,0.5142656027339907,0.5582593643847593,56.88086222412139,0.3842234799996144,0.44634291407399657
2018-01-20,0.6277277873522429,0.6426722848380579,0.8121164601444595,0.6928213292477176,0.6928213292477176,56.50009985029079,0.6941663752136036,0.665938473836824,58.12224055533421,0.5250474025989864,0.5669407814726921,58.06094270389226,0.3917199527664881,0.454424173587889
2018-01-21,0.6814242675972543,0.6147070882373611,0.7106930934117895,0.5753544636036362,0.5753544636036362,50.146797417394545,0.6928664503474361,0.6538606058057324,53.85600721034044,0.5341232217006185,0.5674835996746885,55.099698640869455,0.3973589538225784,0.458389101129389
2018-01-22,0.5701028610062796,0.5298099926135658,0.6176567634298553,0.5405020608517691,0.5405020608517691,48.416101775651676,0.6912745330555871,0.6387461331452039,52.6707047919241,0.5416095557041269,0.5657428552345002,54.26485584902564,0.40263106790875625,0.461081329317008
2018-01-23,0.5304468017711289,0.5074274550701737,0.6166908393999548,0.5154930603285602,0.5154930603285602,47.164630828244654,0.6767055279530115,0.6223123901029848,51.824962467541454,0.5482588507376157,0.562500932982504,53.671599746138774,0.4073293543330705,0.4628653204977146
2018-01-24,0.5068934708014029,0.5314495604105767,0.6369895458302901,0.5667112368277839,0.5667112368277839,50.00050879166953,0.6709955811654097,0.6148989029996247,53.40820198643653,0.5556665814831263,0.5627725654886511,54.702703121324156,0.4125876500212955,0.4662701046396841
2018-01-25,0.5633458067652064,0.543582287534627,0.6996427863589587,0.5690012221827992,0.5690012221827992,50.12873741240426,0.6718250096668837,0.608779212224048,53.4788376694071,0.5638783123860155,0.5631744143076284,54.7484830618338,0.4178164892560209,0.4696383380017535
2018-01-26,0.5577624392705105,0.5269844626978855,0.6621266654807217,0.5719946558083311,0.5719946558083311,50.30722695223378,0.6685471430838094,0.6038746047019524,53.57391000302177,0.5716136092913657,0.5637434621463834,54.809180263550694,0.4231811616143698,0.4729942828478708
2018-01-27,0.5601190568447189,0.5175695166626679,0.7034824470903475,0.5755728929759607,0.5755728929759607,50.53396906253374,0.6593564999223644,0.6001010431384869,53.69080898258501,0.5806446852107647,0.5645066512321626,54.88272582279645,0.42871081078090173,0.4763575159668245
2018-01-28,0.5675996883878998,0.5310135210121865,0.7209835388344097,0.5949332747003134,0.5949332747003134,51.80869166211932,0.63439423271567,0.5994120073467304,54.33368877655958,0.5897721765597187,0.5664696591978498,55.28304083476257,0.4352431020464174,0.4802452457613651
2018-01-29,0.5840924684198344,0.7369366821056936,0.7370200543516264,0.8091584687833249,0.8091584687833249,63.08628097744326,0.6207626947716217,0.627378202204943,60.58935032420538,0.6066721518274855,0.5821270017517514,59.34136752573538,0.4451849662077822,0.4910292858604458
2018-01-30,0.7975915001628906,0.7434422648113596,0.8338528410814169,0.7007928034990694,0.7007928034990694,55.98547994295416,0.6189997415772498,0.6371668157108266,56.54078856434347,0.6185120020422444,0.5897828599289977,56.69517998156904,0.4532522908299095,0.49790677824204
2018-01-31,0.6921201660883305,0.6446256841695761,0.8206631904030904,0.6633991041788674,0.6633991041788674,53.74876390269642,0.618491079628795,0.640664454173232,55.22499627418024,0.6286718254438975,0.5945322950418925,55.821901000560715,0.460629977554738,0.5033327561416081
