0.0,0.4796985252247998,0.2860151140475504,0.3994419919294235,0.15377171971562947,0.33343749584563376,0.5307259985027831,0.7388363104284614,0.2418977532857074,0.32692433927327463,0.37043726447398834,1.1799448783411293,0.3518325485174753,0.8235062000319636,1.6530530829075583,0.3602368560376009,0.23325757197897232,0.3341739049860135,0.44817436835783314,0.6227983303924907,0.37318424383651144,0.305491581716784,0.37173215675820226,0.36893586542187246,0.7115721216568192,0.5855084913918273,0.35250128360078997,0.4481722162246579,0.498700362559008,0.28227415390443233,0.8647702523449954,0.2698510223875724,0.593570452582883,0.3200319803996372,0.3984802970728564,0.26296137958463756,0.2241328496101987,0.2944970265150415,0.26546176345435796,0.25560746256043543,0.3589755093340986,0.3343092246154939,0.30200018886075386,1.2271448397614044,0.2538283896493601,0.39746186692365654,0.3744943166173851,0.5107177878680882,0.6638694575815666,0.5167443959091679,0.2658931246087209,0.2901580350767264,0.3979831600856378,0.3275487147489777,0.24188933024376486,0.29806979497180824,0.24341816296727145,0.2654194130193525,0.5754855126795287,0.3308489661928175,0.5817328092091802,0.3179304432897707,0.2782127750358527,1.2154758981404274,0.41884897355079614,0.410857291833079,0.5277600507881063,0.2690712811342171,0.2375266981590721,0.37319150444282495,0.5979663093882166,0.4318919970176814,0.20469023103336687,0.7193755998613424,0.3458540960174391,0.2828633836279701,0.27252951878475795,0.39854561604334837,0.3061913871285299,0.32247504045599873,0.4414455009626037,0.36696107024963537,0.31854070760005804,0.4580223478383703,0.4433879194369189,1.6975957212372033,0.37393112953052005,0.2859682461189114,0.3882490683706223,0.42629383664819226,0.23205014310686628,0.33798297460790966,0.3388023220463063,0.29807785198751185,0.4542879101450848,0.2904443357077763,0.4395049402882961,0.3245891116206822,0.3254099287654187,0.27290154844689307,0.4703107040621002,0.4153056826528487
0.4796985252247998,0.0,0.5896869987250378,0.5088724143409002,0.43732732363567833,0.368532028198573,0.6489437311519115,0.6472395382245991,0.5320650813359074,0.2562528701077515,0.3210174492845974,1.1785202201575375,0.68259525560771,0.8402820928395153,1.9493563429485417,0.6526345601062262,0.32783615448676884,0.6734629961830274,0.3462122991817699,0.6094480278473792,0.32317627809146027,0.5114180378130943,0.15275688434231824,0.5558581658128507,0.8036411022940323,0.6238453714168581,0.43837424616795895,0.6971361503732707,0.697129766645989,0.3460388836732524,0.9595059666775108,0.3272281354447212,0.7439828963100535,0.5083733413689254,0.26586536531684923,0.43948069437310494,0.4962806502811271,0.609797392031963,0.41210944392296406,0.31014687648343525,0.5405122964936537,0.29818331218615024,0.4583968175366646,1.130369534562642,0.3852751733759187,0.6372352999925128,0.6662678221916061,0.2886792745021594,0.5309375864134126,0.6263423583412745,0.3123576025895462,0.43884760862781863,0.6974791999923414,0.2898465344519869,0.28735522169865485,0.23317663957527923,0.3447566654873773,0.5127252893712319,0.643100466245741,0.2748882284680529,0.6829971177156529,0.5944800064953973,0.26583917503458915,1.3067348809490293,0.49178535668846857,0.5129122369650619,0.6582689493771298,0.2712138131091365,0.47653828178701946,0.44600550246621173,0.6209571140687168,0.5843332169951297,0.40366162347827733,0.8948367528032778,0.21877613779965463,0.27284942663205874,0.47670680408174176,0.5587613861530154,0.27141913869789563,0.38713361076288405,0.5092838350090036,0.24166217664872858,0.4778931370810297,0.4032711529862652,0.4728876064404445,1.2624493088596016,0.17754901228796569,0.3144717307445267,0.5234089168556287,0.30396208532162766,0.5522360300736288,0.32704398917252797,0.5403784638340271,0.49687372679459224,0.35942565791092373,0.357411329623571,0.3640499975287543,0.2822657863935677,0.588287134073034,0.46680241753212753,0.6176857724216871,0.5140033196820767
0.2860151140475504,0.5896869987250378,0.0,0.29492486439230853,0.3497567727174922,0.409576871342664,0.6362231880808927,0.7136077040208396,0.29691195477584215,0.48561488478709075,0.4583871321795468,1.1150185318301618,0.4017024791139002,0.7678519680608498,1.663636280981698,0.3743883559790486,0.372051497260022,0.31858241511301694,0.6736614531958711,0.5304023091745697,0.48089916225174345,0.25564920462439866,0.5375063004293656,0.39357015292877173,0.7448244289027046,0.5215440337690932,0.2972089353635608,0.2867558989897809,0.4054657707227896,0.38599114233755033,0.8892783827685545,0.36370144320531894,0.6154900754408701,0.35596791021868457,0.5871666064321034,0.2788814650441148,0.24504568357343173,0.39020533593273393,0.4327535941655555,0.4426707405369181,0.5205394494695674,0.3939396014371234,0.37159989750244626,1.1995319892434586,0.4036828192118847,0.42251933449246853,0.29232650729174736,0.5048397498742878,0.6445797754516434,0.647579635988281,0.40880836234443724,0.3818854611396257,0.41859358518910117,0.38429974708943265,0.42002065022357016,0.4218817930932111,0.3847912349070625,0.22545920622845173,0.6949620988635152,0.5418903174020705,0.6840417034905409,0.2851830694035528,0.377547542066604,1.3320579827216539,0.3573203163414494,0.5699581503079334,0.552163032659181,0.4273862592699068,0.336825679165456,0.32581004771143757,0.6272603842591471,0.599623138241947,0.37483851176295646,0.7718728039453576,0.4530125223717837,0.3640366692959843,0.3706171450962357,0.36832756232467234,0.41949863935074694,0.4182484858116037,0.6475544138634011,0.44933479854341707,0.2826443559730203,0.5239357938688673,0.5624014563520235,1.6659342239970865,0.4644414276835242,0.4637912626234298,0.3671359994311911,0.5938832435548435,0.24614097552881734,0.4902743628453428,0.5104233210807237,0.30542862214613026,0.41008536166599796,0.44181230963638246,0.45982786463339476,0.5131169391417493,0.3403689467450218,0.42575415120655247,0.31690596152844674,0.388010869210377
0.3994419919294235,0.5088724143409002,0.29492486439230853,0.0,0.43308145760672817,0.4650963852745997,0.7001957589322444,0.605480722890759,0.3284295644318012,0.4548305191815682,0.4425536002798873,0.9811414912880557,0.5574271046730951,0.6402042121180045,1.797444159775197,0.5138858745846892,0.3848104968171145,0.5008634373451655,0.6772464520418574,0.3746239737441718,0.4823703834250039,0.2612232561239844,0.4997170197969654,0.3509562851282431,0.8508833936753758,0.4195453250614532,0.2840267632686344,0.30728506630928726,0.4183381221840052,0.4137870943986387,1.0152653661514481,0.3398211626344411,0.7464511054757833,0.46378295030265576,0.579661791437842,0.3725551649168131,0.3428299011339777,0.5210606425202686,0.45715658404292026,0.45685856232302424,0.6198312655423558,0.3428508217466832,0.2791205271207691,1.0745511256424063,0.4396668868066468,0.5169965248492067,0.3377510622497556,0.4531972261384037,0.4885137267963096,0.7421058365993692,0.4360401162303543,0.4475718741515027,0.5793064787041928,0.3245155849725362,0.411318946451989,0.3897864944942781,0.4206285312713515,0.23272400025955267,0.7577196003495992,0.5321262655175018,0.7764547126704648,0.3916127252875222,0.3489917012456499,1.3973902863782452,0.4942134059412045,0.6481264283621145,0.6639499899942741,0.41532452522983815,0.41417904084010687,0.20240173587482244,0.49199160745241505,0.6916546786814829,0.4037353109394877,0.9262020031119869,0.41504432437810257,0.32997940655265134,0.4815757460027584,0.5052390812136639,0.37733255972236274,0.46631925360746757,0.6692032123615598,0.4181746567563565,0.2854088056041457,0.35784644715471636,0.5947153643201775,1.5259131769596355,0.3950420517452202,0.46712651610102734,0.47507938698316676,0.5715164557731363,0.3990575236544925,0.4861549692190826,0.5743726179677717,0.3273923073796805,0.321083225394264,0.44010001539623467,0.48180309358551254,0.48006191866494685,0.49369631649908685,0.4906992545686659,0.21913979737351572,0.3002813738203572
0.15377171971562947,0.43732732363567833,0.3497567727174922,0.43308145760672817,0.0,0.2897324235418213,0.5425875249467709,0.7874028727164728,0.29660526649692354,0.33246456732710017,0.33812234067707386,1.2574349495490307,0.40502409509784193,0.8963033822636094,1.6017444844208544,0.3603904934131975,0.21429888415735845,0.331296794307884,0.37455318400193777,0.658691010396278,0.3986083187627294,0.35308592121582755,0.34157600128037513,0.4306746976763188,0.661502898662789,0.6475980215056252,0.37106508314590575,0.5305605212411192,0.5695836375509803,0.25994787747089965,0.809735673756333,0.27994109350548013,0.5379796500971814,0.30960367904707603,0.3318865964380793,0.26464894174131054,0.22088900189274144,0.27816902379207076,0.24583895539997833,0.19310365838382487,0.3408950412685247,0.35117105140826604,0.3677019122391823,1.2882356143907556,0.2725203626400203,0.3657674140886222,0.4434121428107106,0.508995835672693,0.693065422269748,0.4764834426029672,0.25869444850849443,0.24688201884275007,0.41151325863806193,0.3256149250581738,0.2667660443725145,0.26944877217490093,0.2557499237286552,0.3316797419699376,0.5029564319739552,0.299780228119724,0.4935194177152062,0.3439668947154596,0.2733360838126714,1.1400084905612313,0.3757427329387307,0.34691329863478304,0.4825743591525117,0.2565055260758774,0.22842603130670644,0.3904010200231986,0.6524642539376345,0.4244875067508951,0.22429343587714295,0.6622837334550493,0.30123865792901544,0.2698515940923143,0.2537449572006479,0.3841686556014369,0.30927892942813806,0.27494512226202017,0.4026529025036649,0.3395429242296656,0.3758770222797771,0.49650811392451816,0.38543741802812054,1.683694961281255,0.36046606211508603,0.26403954212043873,0.40375099334464437,0.36315600338020276,0.2608655157116587,0.30146776837913064,0.2641584127104743,0.34612925554821267,0.4741589810767608,0.3295622176774854,0.4454972168540334,0.29340795874794917,0.3170287202544088,0.19914324235682007,0.5059039145801348,0.4681682305726006
0.33343749584563376,0.368532028198573,0.409576871342664,0.4650963852745997,0.2897324235418213,0.0,0.5048979085943249,0.9524455547539871,0.45446770462510794,0.41131203527753474,0.2175904655244108,1.410651993323299,0.41577519287885467,1.0605344915782724,1.6755380949829608,0.3686204520955219,0.1735466318098228,0.35492352772923486,0.3895769451961753,0.7528755293271701,0.47505882804904803,0.34287474195561274,0.3895300122316202,0.6080635934572083,0.4755417799051936,0.8130185250956793,0.43716686195732274,0.616965928113775,0.6952954764190512,0.283900072398815,0.6650965561825863,0.3363028876781083,0.44405106345272743,0.21684195279934526,0.23199112010211548,0.2419815711784272,0.24469047408036762,0.34437398218052456,0.23286626869833402,0.2067477543712152,0.2847574480406764,0.4239423243593781,0.48257472345693525,1.4517237441894169,0.2962787263147688,0.3238526296723995,0.5261015690031928,0.576927549433846,0.825831250841486,0.48736084703510113,0.18651924429762354,0.22563131805987865,0.3832050503519559,0.257168386515577,0.35813896114295524,0.18785083915240894,0.2201028685504204,0.4428567866153762,0.34776799608882086,0.33388724514228363,0.4045582776192885,0.2991879552138682,0.25162229007219544,1.017362519089341,0.19123821755633036,0.2570673581054284,0.3414135567248376,0.31822964164052003,0.24471545449900342,0.45738195356580263,0.81479767694343,0.4026893289754381,0.25896291892125617,0.5918725222921901,0.28162886028135226,0.3162693782572904,0.19364738047360203,0.23754424927626613,0.28143230704523226,0.12775552035482993,0.36096905154686926,0.25336486076377845,0.4473146826795919,0.6697936260757288,0.22938844206599193,1.5512373812451297,0.3902737309735086,0.19537024827109625,0.2643881807462761,0.2749890344162074,0.27334450985700354,0.2706877368117634,0.2905630179051048,0.4431913285961445,0.548099860793453,0.4216521259348463,0.2825045945642228,0.2267293349830628,0.28240741336868724,0.214453800810473,0.5763520903664789,0.6301599316491169
0.5307259985027831,0.6489437311519115,0.6362231880808927,0.7001957589322444,0.5425875249467709,0.5048979085943249,0.0,1.0423334650195908,0.6527154415011468,0.5895987686605005,0.5439148848073223,1.4600744753860948,0.3869815979702076,1.1191561220207624,1.7785361003375504,0.5197972328573203,0.5329893280055372,0.5126582034302736,0.5680304531885618,0.9307399263034396,0.6508550685848659,0.6232711431462477,0.6350392746084904,0.6949298657279643,0.5391398588420168,0.8700472483637002,0.7200880885333795,0.7618465105970917,0.8195271585934635,0.5730608504981791,0.7669511722413066,0.6193951689377044,0.5056014955599231,0.4953782802715039,0.5273788711878572,0.4577183825393057,0.5813129583802462,0.5964850792665014,0.5189981543633723,0.5188840919657117,0.43117211402751726,0.6446926095127602,0.5475770746292079,1.49423295398908,0.4971787788843437,0.5247440583864524,0.6808929199561039,0.8165417170300585,0.9501922873090711,0.7299286505689687,0.47779928516404785,0.47306712546586677,0.41197916284790187,0.5612456650465265,0.5339279353098034,0.554938912694063,0.4890002794432075,0.6673901602364144,0.49606205013984445,0.5661671906803794,0.4820106308677277,0.5537588277835421,0.5303538716093518,1.1703789855602003,0.539525925453337,0.4106811065949863,0.5815686003076587,0.5623298013542137,0.4726569590937742,0.6767960294872417,0.8724440701578811,0.23651638226168872,0.5331620664945261,0.5333445364864179,0.5647394033076282,0.6114357736142297,0.43696490297249707,0.5003278249776066,0.5144940982705699,0.5057007117582804,0.5214840132444273,0.6499567450080239,0.6390753721152586,0.7963173758197958,0.48766107185217955,1.757318430076849,0.6214940550782831,0.5222950374112071,0.4581647522346822,0.5504193272972385,0.5292223142085313,0.4743275629510992,0.44661287070580225,0.6483432449338272,0.7648515608273827,0.5853401186362446,0.5500323075999038,0.4934370578857042,0.4161012312426577,0.5109278235227802,0.7842386692389133,0.797494466125599
0.7388363104284614,0.6472395382245991,0.7136077040208396,0.605480722890759,0.7874028727164728,0.9524455547539871,1.0423334650195908,0.0,0.6048976001065963,0.6783940179921055,0.8591953838459395,0.6824893580356487,1.021982444809338,0.444199940362845,2.3146579038933193,1.024587704716623,0.8377287383062496,0.9707113191670463,0.8824118029978552,0.4423399014347697,0.5650415819938732,0.7442869149534591,0.6618079479533564,0.4072334469685699,1.4123154510280003,0.3204489703145948,0.6398721153634074,0.5418443054217722,0.5018554694229161,0.7205857617427812,1.5543668494722644,0.7487832409472448,1.292602504171086,0.9952907843951231,0.8707270098759133,0.9112668263872287,0.7967040974985184,0.992428308334612,0.8945817153952228,0.8355434527558241,1.0534078199131416,0.5452199658902785,0.5856562185954411,0.6122976548365858,0.834749917911459,1.0526737610701218,0.5335382470958637,0.391256699879778,0.22118648169555796,1.0422025233289838,0.8605422158757771,0.9547077330833986,1.0650651881916355,0.8021101008790597,0.6841997118103214,0.8007107092427551,0.8591809971225031,0.6011396716203985,1.2475444917319904,0.7901504284716454,1.2586080961688986,0.9275063436637723,0.7385836441131869,1.91223019669774,1.037568142800389,1.074761339652261,1.22077549285996,0.6994688481991983,0.9302772105013544,0.5077703317650732,0.30104858824961783,1.0835552406338287,0.8534007028139847,1.4330921117715099,0.7536153130396724,0.664874041408046,0.9845018242958389,1.0536830434477413,0.687996248021571,0.944782999138207,1.0522732750191082,0.7466717000485212,0.6271265550114922,0.381907713318311,1.0457320623839796,1.382228114531875,0.6025384176230996,0.863589810616142,0.9473600957426178,0.8896716788121731,0.8780249128676887,0.8668623426447543,1.0078102805381297,0.5718000788072375,0.49787908089747485,0.6425386702001783,0.8542517812173879,0.8695414985585946,0.9913959736422554,0.9461695809283225,0.4985379473499954,0.3960423286387359
0.2418977532857074,0.5320650813359074,0.29691195477584215,0.3284295644318012,0.29660526649692354,0.45446770462510794,0.6527154415011468,0.6048976001065963,0.0,0.40100697996838525,0.4331888087570661,1.029633170599429,0.47421372139280343,0.6537496361194947,1.7421951973506247,0.4438044107906666,0.34515281997533803,0.4157736546598711,0.5851438152806651,0.5171010397971545,0.3991737333372406,0.28914919634261776,0.4653852366478376,0.33715861539569414,0.8289420326087769,0.4413692580155519,0.3026071484123136,0.3072315007377984,0.34799374632212865,0.3389209977968607,0.9992938767125262,0.3061915000743097,0.7241308633257286,0.4351475911888318,0.5172710831310946,0.3571109250415983,0.3106683577485278,0.43691683575518525,0.3820885005242241,0.37312383453115994,0.5492895314126254,0.31671591228705254,0.33385862209007283,1.1065514168852104,0.3589460862386341,0.5003564607413298,0.3032601246081987,0.49442286319342565,0.5330148217726851,0.6159907495030097,0.3785022731346501,0.42339279653315404,0.48594449685729524,0.337737635191722,0.3578875035819891,0.38151345523474944,0.37653898961513166,0.18851696248550412,0.7287204374869454,0.4510047849461104,0.7410320484923452,0.41713559136375655,0.3269537675946312,1.3547666273768175,0.510956117270416,0.5827284309849906,0.6272822626959732,0.3447431132866861,0.37470678986991457,0.3204625207025723,0.47396215490354815,0.6164501863593046,0.33039096537299933,0.891157662212892,0.40916264015244685,0.32285565187882154,0.44127203368247603,0.49656010122227595,0.35286391598096134,0.4453198062753107,0.5954407705378955,0.43669272295118367,0.26487865077978506,0.43184130310460295,0.5523111146930348,1.6931057453138407,0.4190395970692709,0.39213991445827084,0.46512241044714775,0.5237816598049847,0.3309314000663347,0.43244499702857275,0.510333932151599,0.30003165880206245,0.4223804824575817,0.3632419480729615,0.4602210767923127,0.4219048650473017,0.46113062633909746,0.43832258388370954,0.3558852916478862,0.348223467006882
0.32692433927327463,0.2562528701077515,0.48561488478709075,0.4548305191815682,0.33246456732710017,0.41131203527753474,0.5895987686605005,0.6783940179921055,0.40100697996838525,0.0,0.334953778547063,1.1566490285215536,0.4928772878086259,0.7945303701487519,1.8332223753139016,0.499610265187942,0.2845096812120019,0.5448284190563494,0.32930392518768287,0.597726012266175,0.24504787885375096,0.4240707651388376,0.18086766977136187,0.4606148043606856,0.7952224432308385,0.5667547166588427,0.3714559415051468,0.6014422989952187,0.605975754933657,0.28019687645580704,0.9174748250629395,0.24078485259826257,0.6775030511691167,0.4230445301408939,0.33905829813514066,0.3530860316627805,0.37829271087202904,0.4671248438093002,0.31168445954223484,0.26349199936271794,0.4283888619747761,0.3139864967848339,0.3613850634479197,1.1737069525830983,0.23920044321965453,0.513273882378753,0.5567712361599914,0.3461110672788919,0.5735258223177649,0.5400525138870297,0.28016849635711505,0.3772714492130111,0.5440760446673409,0.2577225133400512,0.15672105097694278,0.27191476008677135,0.2840836812703477,0.393923438535147,0.6322638324132359,0.19270774070864286,0.6368027928218926,0.47983629016039536,0.21959353790680133,1.2617662225320934,0.5037485592151337,0.4996656368265671,0.6094692930345872,0.19624578555907785,0.33640147105219265,0.4188979737846715,0.6031795194990189,0.5380375842059599,0.2493657942618596,0.783723099133381,0.2989857951269313,0.24840044105714126,0.35777414916912614,0.4791484955593558,0.2541631147978681,0.37636170769981836,0.423294570849955,0.27577596051304515,0.37135709341268697,0.36677890520653406,0.480541184374379,1.4507460673092858,0.2032682917525186,0.2888010052619176,0.45476712401659947,0.3472291860499421,0.3986845608442459,0.2883561198229406,0.4374941063607861,0.40002131848678796,0.3751740842684592,0.23817874287663335,0.38982503212412095,0.26113406095988456,0.4670795457671889,0.38345854688704534,0.5553758504866887,0.4535939568861861
