Date,Open,High,Low,Close,Adj Close,Volume
2016-07-24,0.7523449999999999,0.959354,0.737342,0.9288139999999999,0.9288139999999999,17769300
2016-07-25,0.9319930000000001,0.9328620000000001,0.452446,0.602402,0.602402,9308400
2016-07-26,0.604737,2.8454599999999997,0.600358,2.55348,2.55348,103066000
2016-07-27,2.45834,2.45834,1.2625,1.6020299999999998,1.6020299999999998,62645700
2016-07-28,1.56177,1.92115,1.3692600000000001,1.73045,1.73045,40291300
2016-07-29,1.71193,1.8028,1.55285,1.63571,1.63571,20745500
2016-07-30,1.65513,1.7069299999999998,1.55406,1.56905,1.56905,10061600
2016-07-31,1.5707,1.91362,1.55725,1.79855,1.79855,29167500
2016-08-01,1.79286,2.34114,1.7791299999999999,2.34114,2.34114,45924200
2016-08-02,2.36117,3.53325,2.30669,2.76151,2.76151,147855008
2016-08-03,2.7753900000000002,3.1970400000000003,2.3568599999999997,2.60015,2.60015,74184496
2016-08-04,2.58928,2.76473,2.102,2.3439,2.3439,43516500
2016-08-05,2.3470299999999997,2.59872,2.2753200000000002,2.58675,2.58675,20254400
2016-08-06,2.58527,2.8576599999999996,2.5718,2.69725,2.69725,22874700
2016-08-07,2.70223,2.74246,2.05749,2.14667,2.14667,31153900
2016-08-08,2.1569,2.37813,2.05065,2.1851599999999998,2.1851599999999998,15781200
2016-08-09,2.1743099999999997,2.2206099999999998,1.7946799999999998,1.9485700000000001,1.9485700000000001,23612300
2016-08-10,1.9441400000000002,2.04484,1.6407200000000002,1.7117,1.7117,20082200
2016-08-11,1.71747,1.95721,1.58705,1.85058,1.85058,17263000
2016-08-12,1.84385,2.08961,1.80075,1.84923,1.84923,15418800
2016-08-13,1.85667,1.93432,1.82244,1.87278,1.87278,3822490
2016-08-14,1.8683599999999998,1.9774200000000002,1.86717,1.9274,1.9274,6985300
2016-08-15,1.92733,2.00462,1.8326200000000001,1.8602299999999998,1.8602299999999998,7282060
2016-08-16,1.8650099999999998,1.89568,1.8012599999999999,1.85675,1.85675,4062150
2016-08-17,1.86035,1.86907,1.72332,1.7381799999999998,1.7381799999999998,5087980
2016-08-18,1.74213,1.7826099999999998,1.6535400000000002,1.6878900000000001,1.6878900000000001,4469650
2016-08-19,1.68405,1.80598,1.61286,1.78767,1.78767,6186480
2016-08-20,1.78004,1.78004,1.68051,1.7444400000000002,1.7444400000000002,3315060
2016-08-21,1.74512,1.7739900000000002,1.70345,1.72163,1.72163,1866780
2016-08-22,1.72625,1.7440900000000001,1.62327,1.6684,1.6684,4757220
2016-08-23,1.67478,1.68182,1.55873,1.60436,1.60436,6292880
2016-08-24,1.60646,1.64127,1.44264,1.44264,1.44264,6191350
2016-08-25,1.44182,1.44965,1.2649700000000001,1.3720299999999999,1.3720299999999999,9500860
2016-08-26,1.37089,1.4733399999999999,1.31402,1.43794,1.43794,6251250
2016-08-27,1.43975,1.4586700000000001,1.34616,1.34616,1.34616,3494870
2016-08-28,1.3468200000000001,1.36153,1.28626,1.31856,1.31856,4837510
2016-08-29,1.31882,1.3421,1.23235,1.26234,1.26234,6289800
2016-08-30,1.26047,1.3095700000000001,1.1512799999999999,1.23556,1.23556,6984970
2016-08-31,1.23645,1.27791,1.16559,1.18438,1.18438,6098980
2016-09-01,1.1887299999999998,1.48609,1.17298,1.44343,1.44343,13501800
2016-09-02,1.45902,1.47581,1.36732,1.39255,1.39255,6325890
2016-09-03,1.39842,1.39878,1.31789,1.34186,1.34186,4659540
2016-09-04,1.34398,1.45723,1.32199,1.45723,1.45723,3690740
2016-09-05,1.46392,1.5304,1.43431,1.45482,1.45482,4621750
2016-09-06,1.45687,1.5055399999999999,1.4358799999999998,1.46615,1.46615,2566580
2016-09-07,1.46603,1.48196,1.44195,1.4788,1.4788,2868960
2016-09-08,1.47869,1.51371,1.43889,1.43889,1.43889,2554920
2016-09-09,1.42272,1.43261,1.37445,1.39563,1.39563,2336300
2016-09-10,1.39727,1.44551,1.39457,1.41856,1.41856,1485050
2016-09-11,1.41687,1.42724,1.32629,1.3391,1.3391,4152550
2016-09-12,1.33641,1.34643,1.3065,1.3199,1.3199,1735650
2016-09-13,1.3235,1.3306799999999999,1.2857100000000001,1.28759,1.28759,1627740
2016-09-14,1.2860200000000002,1.30725,1.2538799999999999,1.29014,1.29014,1593070
2016-09-15,1.29156,1.30965,1.27414,1.27883,1.27883,1366170
2016-09-16,1.2789,1.33749,1.27354,1.32279,1.32279,1873990
2016-09-17,1.3231899999999999,1.32544,1.30326,1.3227,1.3227,1030080
2016-09-18,1.32326,1.3479700000000001,1.31627,1.3243,1.3243,1962480
2016-09-19,1.3240100000000001,1.32682,1.277,1.2776,1.2776,1355970
2016-09-20,1.2748899999999999,1.27854,1.23895,1.24947,1.24947,2456390
2016-09-21,1.23749,1.2636100000000001,1.22365,1.22471,1.22471,2655260
2016-09-22,1.22035,1.3284799999999999,1.13462,1.2548700000000002,1.2548700000000002,6841360
2016-09-23,1.25217,1.29346,1.22356,1.24076,1.24076,1704280
2016-09-24,1.24273,1.25062,1.22274,1.25009,1.25009,876236
2016-09-25,1.25207,1.25242,1.20885,1.21064,1.21064,972037
2016-09-26,1.2113399999999999,1.22159,1.19823,1.1991,1.1991,1228960
2016-09-27,1.1989,1.20902,1.1658600000000001,1.20102,1.20102,1938500
2016-09-28,1.20211,1.2738399999999999,1.1956799999999999,1.2454,1.2454,2066680
2016-09-29,1.24579,1.28685,1.2247299999999999,1.26786,1.26786,1282790
2016-09-30,1.26872,1.2708,1.2396200000000002,1.25563,1.25563,745522
2016-10-01,1.25692,1.26231,1.17356,1.19296,1.19296,2443730
2016-10-02,1.1924299999999999,1.2197,1.18563,1.19363,1.19363,983089
2016-10-03,1.19383,1.2220799999999998,1.16511,1.19464,1.19464,1573360
2016-10-04,1.19451,1.20035,1.15981,1.1609,1.1609,1142370
2016-10-05,1.16137,1.22628,1.15812,1.1890399999999999,1.1890399999999999,1992410
2016-10-06,1.18855,1.19363,1.16206,1.17472,1.17472,1017020
2016-10-07,1.1738,1.18339,1.15336,1.17002,1.17002,1012830
2016-10-08,1.1705299999999998,1.19615,1.16006,1.18347,1.18347,988691
2016-10-09,1.18346,1.18903,1.16862,1.16869,1.16869,397777
2016-10-10,1.16939,1.17216,1.14831,1.1527100000000001,1.1527100000000001,1148440
2016-10-11,1.15188,1.1701700000000002,1.0923,1.0959,1.0959,2255700
2016-10-12,1.0976299999999999,1.10369,1.01058,1.0353,1.0353,2752650
2016-10-13,1.0356299999999998,1.04845,0.985671,1.00956,1.00956,1430120
2016-10-14,1.01149,1.0131299999999999,0.987065,0.9910680000000001,0.9910680000000001,928586
2016-10-15,0.9909889999999999,0.9987790000000001,0.990081,0.9925729999999999,0.9925729999999999,574708
2016-10-16,0.992743,1.2067299999999999,0.990742,1.20086,1.20086,3374640
2016-10-17,1.20055,1.20055,1.06854,1.07425,1.07425,3167420
2016-10-18,1.07446,1.0764,1.01937,1.06055,1.06055,1721510
2016-10-19,1.05741,1.08101,1.03031,1.0541,1.0541,1033890
2016-10-20,1.05446,1.05748,1.0366799999999998,1.0428899999999999,1.0428899999999999,715948
2016-10-21,1.0422200000000001,1.05934,1.02775,1.03187,1.03187,787404
2016-10-22,1.0302,1.05411,1.02745,1.0459,1.0459,1046830
2016-10-23,1.04603,1.05386,1.0302200000000001,1.0465200000000001,1.0465200000000001,548805
2016-10-24,1.0463799999999999,1.05479,1.02525,1.0289,1.0289,613841
2016-10-25,1.0293700000000001,1.03993,1.0066899999999999,1.01865,1.01865,1434440
2016-10-26,1.01853,1.03855,1.01427,1.0321799999999999,1.0321799999999999,798289
2016-10-27,1.03158,1.0432700000000001,0.9878299999999999,0.9957530000000001,0.9957530000000001,2343270
2016-10-28,0.9955729999999999,1.00054,0.9426469999999999,0.9426469999999999,0.9426469999999999,1298910
2016-10-29,0.94084,0.9725940000000001,0.872589,0.8896120000000001,0.8896120000000001,2566530
2016-10-30,0.8901889999999999,0.954583,0.8854540000000001,0.927473,0.927473,1311260
2016-10-31,0.93045,0.93045,0.897589,0.903216,0.903216,878220
2016-11-01,0.901279,0.904825,0.870474,0.8846639999999999,0.8846639999999999,1320260
2016-11-02,0.88515,0.900933,0.876185,0.8852559999999999,0.8852559999999999,677927
2016-11-03,0.8878280000000001,0.921573,0.882403,0.8935559999999999,0.8935559999999999,1340080
2016-11-04,0.8940309999999999,1.0012299999999998,0.891135,0.9720059999999999,0.9720059999999999,2084100
2016-11-05,0.971074,1.06359,0.9581,1.04105,1.04105,1950000
2016-11-06,1.0408899999999999,1.0408899999999999,0.971174,0.982655,0.982655,1078790
2016-11-07,0.986716,1.00043,0.927765,0.927765,0.927765,1030590
2016-11-08,0.930693,0.9485370000000001,0.923585,0.9437840000000001,0.9437840000000001,573276
2016-11-09,0.9410459999999999,0.9410459999999999,0.9084899999999999,0.9135139999999999,0.9135139999999999,976848
2016-11-10,0.9135790000000001,0.956011,0.898123,0.921264,0.921264,626060
2016-11-11,0.923158,0.942383,0.8972209999999999,0.9176059999999999,0.9176059999999999,487773
2016-11-12,0.9172540000000001,0.942472,0.9027129999999999,0.9099440000000001,0.9099440000000001,727877
2016-11-13,0.910538,0.9218149999999999,0.902149,0.9024120000000001,0.9024120000000001,475268
2016-11-14,0.900257,0.909434,0.886552,0.888597,0.888597,272128
2016-11-15,0.891515,0.9305680000000001,0.8837729999999999,0.9226989999999999,0.9226989999999999,671820
2016-11-16,0.925537,0.9294370000000001,0.907834,0.909567,0.909567,952217
2016-11-17,0.909435,0.9122170000000001,0.891184,0.893229,0.893229,479144
2016-11-18,0.892677,0.899389,0.8697389999999999,0.871999,0.871999,545120
2016-11-19,0.869411,0.872324,0.85854,0.860979,0.860979,377116
2016-11-20,0.8610399999999999,0.878762,0.854087,0.858533,0.858533,383441
2016-11-21,0.8586540000000001,0.862085,0.844641,0.850297,0.850297,273020
2016-11-22,0.850341,0.869077,0.8387040000000001,0.840367,0.840367,440341
2016-11-23,0.837902,0.8504299999999999,0.808571,0.816454,0.816454,742687
2016-11-24,0.815735,0.818415,0.736664,0.769668,0.769668,1100000
2016-11-25,0.771917,0.861533,0.763722,0.845464,0.845464,1354540
2016-11-26,0.840183,0.8422620000000001,0.781507,0.781978,0.781978,445946
2016-11-27,0.781763,0.801659,0.773297,0.778122,0.778122,270799
2016-11-28,0.777354,0.785192,0.75756,0.759313,0.759313,267367
2016-11-29,0.759591,0.782389,0.721561,0.747909,0.747909,796887
2016-11-30,0.7481180000000001,0.7660680000000001,0.744628,0.748166,0.748166,382146
2016-12-01,0.747475,0.791416,0.746875,0.7666350000000001,0.7666350000000001,413683
2016-12-02,0.767199,0.8134239999999999,0.736627,0.801643,0.801643,1205640
2016-12-03,0.80224,0.807527,0.7694880000000001,0.772839,0.772839,396889
2016-12-04,0.7725270000000001,0.78778,0.753897,0.7689520000000001,0.7689520000000001,556114
2016-12-05,0.768666,0.85635,0.755031,0.837907,0.837907,1459110
2016-12-06,0.839794,0.8467540000000001,0.743399,0.7822939999999999,0.7822939999999999,1518070
2016-12-07,0.7821899999999999,0.833355,0.773184,0.822794,0.822794,582894
2016-12-08,0.824569,0.830944,0.80618,0.817662,0.817662,528148
2016-12-09,0.817856,0.839118,0.798441,0.8092229999999999,0.8092229999999999,579338
2016-12-10,0.809507,0.871926,0.802917,0.8600040000000001,0.8600040000000001,547454
2016-12-11,0.8584,0.9620860000000001,0.857915,0.9304459999999999,0.9304459999999999,1751520
2016-12-12,0.93027,0.958333,0.8998860000000001,0.908797,0.908797,1153900
2016-12-13,0.9098940000000001,0.9989959999999999,0.909467,0.983316,0.983316,1507660
2016-12-14,0.9834120000000001,0.999941,0.960026,0.99484,0.99484,1119820
2016-12-15,0.992717,1.10615,0.9835950000000001,1.08315,1.08315,3175330
2016-12-16,1.0822100000000001,1.0882399999999999,1.0417399999999999,1.06946,1.06946,1463920
2016-12-17,1.06873,1.06873,0.9918799999999999,1.0065600000000001,1.0065600000000001,1410390
2016-12-18,1.00868,1.0589899999999999,1.00767,1.05358,1.05358,632975
2016-12-19,1.0620399999999999,1.20754,1.0620399999999999,1.19705,1.19705,3140940
2016-12-20,1.1962,1.20376,1.1332,1.13836,1.13836,2311760
2016-12-21,1.13695,1.17224,1.1153899999999999,1.13808,1.13808,2182690
2016-12-22,1.1393,1.16225,1.08131,1.10094,1.10094,2408530
2016-12-23,1.10028,1.10847,1.02286,1.04774,1.04774,4006640
2016-12-24,1.0470899999999999,1.13363,1.04284,1.11629,1.11629,1701720
2016-12-25,1.1166399999999999,1.12879,1.05997,1.0724799999999999,1.0724799999999999,1115620
2016-12-26,1.07187,1.0830799999999998,1.03498,1.0432700000000001,1.0432700000000001,706717
2016-12-27,1.04349,1.07386,1.0338,1.05362,1.05362,838558
2016-12-28,1.0522200000000002,1.12395,1.03993,1.1133,1.1133,1532120
2016-12-29,1.11222,1.46413,1.10969,1.42921,1.42921,8164640
2016-12-30,1.43074,1.6267200000000002,1.42274,1.54586,1.54586,9605480
2016-12-31,1.5494299999999999,1.57951,1.33315,1.4131200000000002,1.4131200000000002,3908650
2017-01-01,1.41232,1.50425,1.34887,1.3975,1.3975,3570370
2017-01-02,1.39699,1.4559600000000001,1.36327,1.43745,1.43745,3098340
2017-01-03,1.43776,1.59524,1.41135,1.49252,1.49252,5508620
2017-01-04,1.49169,1.79408,1.48712,1.7642200000000001,1.7642200000000001,7173020
2017-01-05,1.76606,1.90726,1.43792,1.6055700000000002,1.6055700000000002,7339060
2017-01-06,1.62751,1.64694,1.42005,1.50568,1.50568,3402610
2017-01-07,1.50937,1.5115,1.27241,1.4400600000000001,1.4400600000000001,3523930
2017-01-08,1.44201,1.49809,1.4179700000000002,1.4477,1.4477,1085530
2017-01-09,1.45278,1.46325,1.39107,1.40978,1.40978,1833120
2017-01-10,1.41202,1.45099,1.41202,1.43416,1.43416,1161360
2017-01-11,1.43296,1.44852,1.1523299999999999,1.17654,1.17654,3176450
2017-01-12,1.17392,1.25195,1.12376,1.2156,1.2156,1906150
2017-01-13,1.21231,1.24745,1.16878,1.20566,1.20566,1510150
2017-01-14,1.20708,1.23109,1.18913,1.20386,1.20386,574209
2017-01-15,1.20414,1.20567,1.16441,1.18739,1.18739,748170
2017-01-16,1.18608,1.19744,1.17105,1.17779,1.17779,368937
2017-01-17,1.17852,1.23327,1.17516,1.21234,1.21234,1531790
2017-01-18,1.21017,1.22234,1.1578600000000001,1.20359,1.20359,984448
2017-01-19,1.2035799999999999,1.21669,1.15856,1.1705299999999998,1.1705299999999998,686642
2017-01-20,1.1709399999999999,1.39729,1.15964,1.34219,1.34219,4968780
2017-01-21,1.34324,1.4367299999999998,1.34125,1.41394,1.41394,3094200
2017-01-22,1.41361,1.47,1.35691,1.3827200000000002,1.3827200000000002,1770900
2017-01-23,1.38786,1.405,1.36649,1.405,1.405,797981
2017-01-24,1.3919,1.39714,1.36043,1.36043,1.36043,921969
2017-01-25,1.36038,1.37382,1.28664,1.2897100000000001,1.2897100000000001,1373550
2017-01-26,1.29064,1.3564399999999999,1.2871700000000001,1.33294,1.33294,948543
2017-01-27,1.3323399999999999,1.34786,1.2781799999999999,1.28074,1.28074,1341760
2017-01-28,1.28072,1.31331,1.28072,1.30491,1.30491,513562
2017-01-29,1.30479,1.30944,1.2937,1.2985,1.2985,308654
2017-01-30,1.29894,1.35027,1.2936299999999998,1.3501,1.3501,564097
2017-01-31,1.34864,1.3810799999999999,1.33491,1.3597299999999999,1.3597299999999999,1080040
2017-02-01,1.3598299999999999,1.37821,1.34715,1.35627,1.35627,738198
2017-02-02,1.3548200000000001,1.3716700000000002,1.32843,1.3583399999999999,1.3583399999999999,486080
2017-02-03,1.3599299999999999,1.37616,1.3488200000000001,1.36408,1.36408,985487
2017-02-04,1.36286,1.39895,1.36286,1.39381,1.39381,888228
2017-02-05,1.39081,1.3913200000000001,1.36494,1.3884299999999998,1.3884299999999998,734278
2017-02-06,1.38957,1.5001,1.38831,1.47336,1.47336,2217650
2017-02-07,1.47852,1.53095,1.47066,1.47099,1.47099,1381580
2017-02-08,1.47797,1.4981799999999998,1.41787,1.45474,1.45474,1227740
2017-02-09,1.45547,1.47574,1.2014,1.2724600000000001,1.2724600000000001,4496600
2017-02-10,1.27471,1.2784799999999998,1.20833,1.25889,1.25889,1814640
2017-02-11,1.25727,1.28624,1.23074,1.23548,1.23548,1627780
2017-02-12,1.23535,1.23535,1.20905,1.22579,1.22579,1574630
2017-02-13,1.22694,1.2300200000000001,1.17934,1.19333,1.19333,1459080
2017-02-14,1.1955799999999999,1.25167,1.18839,1.2478799999999999,1.2478799999999999,1588940
2017-02-15,1.24862,1.27975,1.2447700000000002,1.26177,1.26177,1164420
2017-02-16,1.26206,1.26668,1.23364,1.23525,1.23525,1067180
2017-02-17,1.2342899999999999,1.2539,1.2257,1.22981,1.22981,781116
2017-02-18,1.23263,1.24189,1.2109,1.2203700000000002,1.2203700000000002,1130150
2017-02-19,1.2205700000000002,1.2387299999999999,1.21676,1.22285,1.22285,642421
2017-02-20,1.22358,1.23547,1.21601,1.22389,1.22389,609461
2017-02-21,1.22203,1.25168,1.21331,1.24315,1.24315,1034130
2017-02-22,1.2433100000000001,1.2476200000000002,1.20814,1.21243,1.21243,1014370
2017-02-23,1.21265,1.2324,1.1986,1.2226700000000001,1.2226700000000001,1254060
2017-02-24,1.23096,1.24179,1.20066,1.20861,1.20861,2141280
2017-02-25,1.20644,1.21989,1.17456,1.21149,1.21149,1337270
2017-02-26,1.21243,1.25072,1.19526,1.2483,1.2483,1486190
2017-02-27,1.2468,1.25833,1.23025,1.23391,1.23391,1284690
2017-02-28,1.2360200000000001,1.25594,1.23052,1.23705,1.23705,1444190
2017-03-01,1.23664,1.4237799999999998,1.2316799999999999,1.39994,1.39994,4561930
2017-03-02,1.39872,1.4018700000000002,1.34313,1.36355,1.36355,3776100
2017-03-03,1.36566,1.43947,1.35352,1.43947,1.43947,4159960
2017-03-04,1.44049,1.4825,1.39706,1.43287,1.43287,2412650
2017-03-05,1.43426,1.43503,1.38877,1.39821,1.39821,1580650
2017-03-06,1.39791,1.43587,1.39791,1.4298899999999999,1.4298899999999999,1172880
2017-03-07,1.43313,1.43544,1.3537299999999999,1.37375,1.37375,2220840
2017-03-08,1.37401,1.37408,1.28639,1.28639,1.28639,1960780
2017-03-09,1.28793,1.33139,1.2794299999999998,1.32497,1.32497,1248670
2017-03-10,1.32633,1.3805,1.2335200000000002,1.29706,1.29706,4351910
2017-03-11,1.29836,1.38981,1.29609,1.38419,1.38419,1985600
2017-03-12,1.38501,1.4345,1.37091,1.4237799999999998,1.4237799999999998,3137590
2017-03-13,1.42458,1.6699599999999999,1.41821,1.64799,1.64799,9504840
