Date,Open,High,Low,Close,Adj Close,Volume
2016-08-12,0.013826,0.013896,0.009226,0.011175,0.011175,48503
2016-08-13,0.011172,0.016318,0.008483,0.014406,0.014406,156217
2016-08-14,0.014406,0.033588,0.013431,0.02396,0.02396,603562
2016-08-15,0.024023,0.027224,0.019403999999999998,0.02451,0.02451,221564
2016-08-16,0.023893,0.031045,0.022763,0.028699000000000002,0.028699000000000002,218752
2016-08-17,0.028310000000000002,0.030282999999999997,0.024678,0.027411,0.027411,153193
2016-08-18,0.027360000000000002,0.027938,0.02085,0.02399,0.02399,121468
2016-08-19,0.02468,0.024977000000000003,0.01923,0.020717,0.020717,68361
2016-08-20,0.020733,0.022650999999999998,0.019495,0.020357,0.020357,36073
2016-08-21,0.02054,0.021266999999999998,0.019722999999999997,0.020555,0.020555,17146
2016-08-22,0.020654,0.023463,0.020378999999999998,0.021984,0.021984,40105
2016-08-23,0.021985,0.023075,0.019797,0.022228,0.022228,117115
2016-08-24,0.022227,0.022234,0.020301,0.02095,0.02095,26100
2016-08-25,0.02095,0.021053,0.016874,0.018488,0.018488,35593
2016-08-26,0.018488,0.024319999999999998,0.018065,0.021863999999999998,0.021863999999999998,50463
2016-08-27,0.022749000000000002,0.027014,0.021072,0.023836000000000003,0.023836000000000003,78506
2016-08-28,0.02338,0.025276,0.020146,0.021103,0.021103,52311
2016-08-29,0.021109,0.023413999999999997,0.020138,0.021121,0.021121,37867
2016-08-30,0.021179,0.021537,0.020227000000000002,0.020242,0.020242,13574
2016-08-31,0.020245,0.022638,0.020113,0.021287,0.021287,24222
2016-09-01,0.021289,0.022687,0.020624,0.022091,0.022091,16398
2016-09-02,0.022095,0.0248,0.021984,0.023228,0.023228,21842
2016-09-03,0.023228,0.023769,0.021618000000000002,0.023516,0.023516,32278
2016-09-04,0.023531,0.024156999999999998,0.021402,0.022118000000000002,0.022118000000000002,26275
2016-09-05,0.022131,0.023627000000000002,0.021879,0.022383,0.022383,11452
2016-09-06,0.02238,0.025613,0.021904,0.024576,0.024576,33508
2016-09-07,0.024582,0.028025,0.024499,0.027648000000000002,0.027648000000000002,45574
2016-09-08,0.027652,0.028287,0.025115000000000002,0.026794,0.026794,24367
2016-09-09,0.026056,0.031066000000000003,0.025896,0.030532999999999998,0.030532999999999998,41129
2016-09-10,0.030536,0.047915,0.029899000000000002,0.047915,0.047915,210228
2016-09-11,0.049149,0.049802,0.036248,0.037784,0.037784,278851
2016-09-12,0.037712,0.038903,0.032017000000000004,0.034791,0.034791,138431
2016-09-13,0.034791,0.038141,0.032369999999999996,0.036959,0.036959,78786
2016-09-14,0.036929000000000003,0.038508,0.034827,0.037704,0.037704,73879
2016-09-15,0.036819,0.040551,0.035347,0.038852,0.038852,96253
2016-09-16,0.038858,0.038858,0.033921,0.034574,0.034574,57652
2016-09-17,0.034539,0.034655,0.030456999999999998,0.033547,0.033547,59863
2016-09-18,0.033564,0.037032999999999996,0.033277999999999995,0.036501,0.036501,39581
2016-09-19,0.037056,0.037067,0.034049,0.03405,0.03405,29679
2016-09-20,0.034051,0.038303,0.034051,0.036400999999999996,0.036400999999999996,48812
2016-09-21,0.036143,0.03652,0.03414,0.034957,0.034957,26078
2016-09-22,0.034964999999999996,0.035762999999999996,0.034068,0.034466000000000004,0.034466000000000004,7080
2016-09-23,0.034460000000000005,0.037279,0.034141000000000005,0.035526,0.035526,23416
2016-09-24,0.035532999999999995,0.040052,0.034995,0.038854,0.038854,44924
2016-09-25,0.038845,0.039994,0.036097000000000004,0.03611,0.03611,41029
2016-09-26,0.036108999999999995,0.037862,0.034832999999999996,0.035266000000000006,0.035266000000000006,32992
2016-09-27,0.035266000000000006,0.036093,0.033364,0.034811,0.034811,31589
2016-09-28,0.034816,0.034827,0.030868,0.032441000000000005,0.032441000000000005,25847
2016-09-29,0.032452999999999996,0.033363,0.028614999999999998,0.029073,0.029073,46506
2016-09-30,0.029079,0.030899,0.028479,0.029636000000000003,0.029636000000000003,42890
2016-10-01,0.029795,0.034331,0.028850999999999998,0.031822,0.031822,27619
2016-10-02,0.030894,0.034218,0.030782999999999998,0.031769,0.031769,16958
2016-10-03,0.031800999999999996,0.0322,0.028137,0.031855,0.031855,40970
2016-10-04,0.031851,0.032369,0.027879,0.027891000000000003,0.027891000000000003,36755
2016-10-05,0.027893,0.030338,0.027594,0.028109,0.028109,21162
2016-10-06,0.028107999999999998,0.02962,0.027624,0.028928,0.028928,14752
2016-10-07,0.028908999999999997,0.032492,0.027565,0.030633999999999998,0.030633999999999998,18575
2016-10-08,0.030650999999999998,0.031188999999999998,0.028742,0.030302999999999997,0.030302999999999997,10688
2016-10-09,0.030307999999999998,0.033976,0.028456,0.030177999999999996,0.030177999999999996,29881
2016-10-10,0.030177999999999996,0.032944,0.029584,0.032182,0.032182,18675
2016-10-11,0.032194,0.038164,0.031069,0.037798000000000005,0.037798000000000005,38473
2016-10-12,0.037798000000000005,0.039577999999999995,0.034998,0.035035000000000004,0.035035000000000004,49766
2016-10-13,0.035026,0.036879,0.033038,0.033419,0.033419,9544
2016-10-14,0.033425,0.03843,0.033202999999999996,0.038391,0.038391,22777
2016-10-15,0.038391,0.040179,0.037017,0.0376,0.0376,47180
2016-10-16,0.037610000000000005,0.039016,0.037610000000000005,0.038426,0.038426,15717
2016-10-17,0.038439999999999995,0.038524,0.034003,0.035226,0.035226,22526
2016-10-18,0.035276,0.037505000000000004,0.03385,0.035577,0.035577,19354
2016-10-19,0.035588999999999996,0.038308999999999996,0.035585000000000006,0.036885,0.036885,28046
2016-10-20,0.036894,0.03752,0.035414,0.03584,0.03584,9320
2016-10-21,0.035833,0.037749,0.035397000000000005,0.037486,0.037486,10909
2016-10-22,0.037482,0.040215,0.037482,0.038162,0.038162,50888
2016-10-23,0.038181,0.040111,0.037535,0.03926,0.03926,16980
2016-10-24,0.039264999999999994,0.040592,0.037877999999999995,0.039226,0.039226,9211
2016-10-25,0.03924,0.042082,0.038904,0.039468,0.039468,23321
2016-10-26,0.039474,0.047481,0.039474,0.0451,0.0451,73019
2016-10-27,0.045094,0.051849,0.044375,0.051045,0.051045,84386
2016-10-28,0.051073,0.058702,0.048811,0.054974,0.054974,104674
2016-10-29,0.05459,0.062648,0.05196900000000001,0.056596,0.056596,128646
2016-10-30,0.055800999999999996,0.055800999999999996,0.050531,0.052163,0.052163,53043
2016-10-31,0.052163,0.053720000000000004,0.050174,0.051525,0.051525,16826
2016-11-01,0.051521000000000004,0.06127899999999999,0.050725,0.055675,0.055675,69859
2016-11-02,0.055034000000000007,0.056684000000000005,0.052377,0.054034000000000006,0.054034000000000006,23890
2016-11-03,0.054162,0.055479999999999995,0.046454,0.048739,0.048739,27732
2016-11-04,0.048739,0.05530499999999999,0.047591,0.051577,0.051577,16437
2016-11-05,0.051567999999999996,0.05330599999999999,0.049877,0.052485000000000004,0.052485000000000004,11691
2016-11-06,0.052511,0.053348,0.050621,0.052001,0.052001,9367
2016-11-07,0.051962,0.069757,0.051333000000000004,0.059499,0.059499,60853
2016-11-08,0.059766,0.076316,0.059766,0.069018,0.069018,141259
2016-11-09,0.06955499999999999,0.073167,0.062965,0.064787,0.064787,77509
2016-11-10,0.06476,0.071325,0.064682,0.067969,0.067969,24676
2016-11-11,0.066275,0.093214,0.066275,0.087435,0.087435,129763
2016-11-12,0.087434,0.087524,0.085924,0.08605299999999999,0.08605299999999999,127701
