Date,Open,High,Low,Close,Adj Close,Volume
2017-06-01,10.7481,21.8008,9.67124,11.3349,11.3349,3196
2017-06-02,11.3399,14.4802,6.86495,9.087439999999999,9.087439999999999,23401
2017-06-03,9.08388,17.686501,5.5038599999999995,9.15565,9.15565,23727
2017-06-04,9.13143,13.8579,5.16207,10.3199,10.3199,26661
2017-06-05,10.5709,19.060801,8.106,19.060801,19.060801,3495730
2017-06-06,19.128901000000003,19.175698999999998,15.5529,16.8449,16.8449,1989300
2017-06-07,16.8491,17.09,12.7571,13.0529,13.0529,1101790
2017-06-08,12.9327,14.6309,5.26276,8.11952,8.11952,1732100
2017-06-09,8.29385,11.275,8.24012,8.81777,8.81777,1128090
2017-06-10,8.82442,9.8843,7.7903899999999995,8.154630000000001,8.154630000000001,485824
2017-06-11,8.14981,10.857,7.238119999999999,10.2193,10.2193,364843
2017-06-12,10.4095,11.6419,8.5393,9.486410000000001,9.486410000000001,508947
2017-06-13,9.45467,10.8858,8.8709,10.2103,10.2103,233285
2017-06-14,10.2044,11.8878,8.36168,8.76684,8.76684,324085
2017-06-15,9.17925,9.58279,7.1923699999999995,8.52595,8.52595,258595
2017-06-16,8.495510000000001,8.97291,7.705210000000001,8.384160000000001,8.384160000000001,243002
2017-06-17,8.36802,8.86094,7.7488399999999995,7.8849,7.8849,188220
2017-06-18,7.843789999999999,8.46272,6.28423,6.79455,6.79455,315384
2017-06-19,6.621060000000001,7.306610000000001,6.27004,6.54865,6.54865,458862
2017-06-20,6.54852,7.1193100000000005,6.43861,6.4398800000000005,6.4398800000000005,232102
2017-06-21,6.47211,7.6966,6.418819999999999,6.49749,6.49749,280990
2017-06-22,6.49544,7.21174,6.43286,6.85755,6.85755,200342
2017-06-23,6.85907,10.0013,6.85907,9.175410000000001,9.175410000000001,615053
2017-06-24,9.17453,9.490689999999999,7.95288,8.100660000000001,8.100660000000001,197645
2017-06-25,8.08226,8.26408,6.768510000000001,7.05617,7.05617,188597
2017-06-26,7.05249,7.529739999999999,5.79358,6.39072,6.39072,245934
2017-06-27,6.67473,6.76377,5.6357800000000005,6.33005,6.33005,168652
2017-06-28,6.4831900000000005,6.59393,5.465409999999999,6.21433,6.21433,249964
2017-06-29,6.21061,7.02111,5.62174,5.62174,5.62174,156999
2017-06-30,5.81621,6.0938,5.1306400000000005,5.17523,5.17523,158316
2017-07-01,5.21735,5.71673,4.46148,4.73205,4.73205,149683
2017-07-02,4.523569999999999,5.4011,4.32212,4.85995,4.85995,113632
2017-07-03,5.00167,5.26165,4.4278900000000005,4.83392,4.83392,150365
2017-07-04,5.04223,6.22944,4.8288199999999994,5.57717,5.57717,182075
2017-07-05,5.57416,5.97726,5.37817,5.50159,5.50159,110432
2017-07-06,5.50432,5.50802,4.93878,5.11533,5.11533,104429
2017-07-07,5.11909,5.7329099999999995,4.88585,4.9994,4.9994,99875
2017-07-08,5.00361,5.20085,4.562530000000001,4.5974900000000005,4.5974900000000005,77083
2017-07-09,4.60161,5.20251,4.51117,4.51117,4.51117,77663
2017-07-10,4.51996,5.03279,3.9871300000000005,4.29815,4.29815,111956
2017-07-11,4.28899,4.90065,3.7481400000000002,3.99782,3.99782,99141
2017-07-12,3.9399900000000003,4.38804,3.85281,4.13129,4.13129,78136
2017-07-13,4.13455,5.0118,3.9973199999999998,4.02025,4.02025,106360
2017-07-14,4.0173,4.3147,3.77021,4.00855,4.00855,60050
2017-07-15,4.00167,4.37186,3.54725,3.58889,3.58889,52995
2017-07-16,3.57816,3.95448,3.2772300000000003,3.4167,3.4167,47648
2017-07-17,3.3025,3.91241,3.1569700000000003,3.79156,3.79156,99743
2017-07-18,3.80137,4.3176,3.68055,3.8419800000000004,3.8419800000000004,91503
2017-07-19,3.8512199999999996,4.453,3.8378699999999997,4.04732,4.04732,90233
2017-07-20,4.03515,4.86249,4.03515,4.77876,4.77876,110797
2017-07-21,4.65876,4.74594,3.8161699999999996,4.08094,4.08094,106542
2017-07-22,4.08001,4.39542,4.02701,4.24675,4.24675,55548
2017-07-23,4.375319999999999,4.41601,3.88285,3.9663,3.9663,58339
