Date,Open,High,Low,Close,Adj Close,Volume
2017-06-05,5.7831,5.87858,5.712680000000001,5.784669999999999,5.784669999999999,1239070
2017-06-06,5.8063,6.23965,5.8063,5.9770199999999996,5.9770199999999996,772477
2017-06-07,5.98224,6.00617,5.3846300000000005,5.564690000000001,5.564690000000001,1004770
2017-06-08,5.56461,5.95569,5.25127,5.94453,5.94453,1007020
2017-06-09,5.9418,6.16028,5.25654,5.4892,5.4892,1496850
2017-06-10,5.4883,5.50143,5.14773,5.21387,5.21387,873042
2017-06-11,5.25373,5.29053,4.96287,5.12368,5.12368,578033
2017-06-12,5.16624,5.30463,4.63994,4.7142,4.7142,576435
2017-06-13,4.74811,5.47695,4.58637,5.30884,5.30884,565392
2017-06-14,5.235869999999999,5.42276,4.70884,4.8417,4.8417,511714
2017-06-15,4.89808,4.93774,4.08004,4.78806,4.78806,341765
2017-06-16,4.75277,4.98255,4.6117099999999995,4.81877,4.81877,334433
2017-06-17,4.76501,5.0885,4.6653,4.9760599999999995,4.9760599999999995,525094
2017-06-18,5.005330000000001,5.13565,4.78642,5.02572,5.02572,564260
2017-06-19,5.02894,5.85418,4.82763,5.75655,5.75655,1209340
2017-06-20,5.75649,5.75649,5.4208300000000005,5.52137,5.52137,1732880
2017-06-21,5.47935,5.70116,5.1231599999999995,5.49076,5.49076,928249
2017-06-22,5.49768,5.6523699999999995,5.29605,5.42244,5.42244,886136
2017-06-23,5.42245,5.49944,5.28259,5.43767,5.43767,1059860
2017-06-24,5.42106,6.22628,5.25384,5.66204,5.66204,2666640
2017-06-25,5.64737,5.76933,5.02683,5.449330000000001,5.449330000000001,1416700
2017-06-26,5.4435199999999995,5.502280000000001,3.8068199999999996,4.33447,4.33447,1497800
2017-06-27,4.45745,4.58248,3.09123,4.0809,4.0809,1424020
2017-06-28,4.073919999999999,4.23337,3.68545,4.07273,4.07273,786704
2017-06-29,4.101780000000001,4.10913,3.7384800000000005,3.91781,3.91781,558771
2017-06-30,3.9331300000000002,3.9331300000000002,3.59027,3.6178199999999996,3.6178199999999996,547755
2017-07-01,3.6606099999999997,3.67389,3.26744,3.32042,3.32042,573443
2017-07-02,3.3100400000000003,3.3100400000000003,2.67322,2.97742,2.97742,644980
2017-07-03,2.9600299999999997,3.14062,2.8231599999999997,3.0426900000000003,3.0426900000000003,621000
2017-07-04,3.0885599999999998,3.20682,2.98654,3.0528299999999997,3.0528299999999997,559692
2017-07-05,3.03094,3.1414,2.67999,2.8585,2.8585,513030
2017-07-06,2.82013,2.92687,2.7480599999999997,2.79997,2.79997,388423
2017-07-07,2.8141599999999998,2.81758,2.4298599999999997,2.4298599999999997,2.4298599999999997,389197
2017-07-08,2.42708,2.4312,2.05348,2.4182200000000003,2.4182200000000003,397700
2017-07-09,2.4153,2.48907,2.19492,2.19493,2.19493,341665
2017-07-10,2.19536,2.36999,1.7005700000000001,1.81594,1.81594,316470
2017-07-11,1.86677,1.8683599999999998,1.33764,1.4841,1.4841,408543
2017-07-12,1.48062,1.9002,1.41485,1.9002,1.9002,221133
2017-07-13,1.9123700000000001,2.0659,1.72098,1.76552,1.76552,247427
2017-07-14,1.76443,2.0814,1.65125,1.97029,1.97029,355879
2017-07-15,1.99331,2.19915,1.89576,2.06109,2.06109,786860
2017-07-16,1.9682099999999998,2.40845,1.9534599999999998,2.3540900000000002,2.3540900000000002,770689
2017-07-17,2.34285,2.91183,2.31885,2.8419,2.8419,783836
2017-07-18,2.86531,2.89776,2.7095599999999997,2.84314,2.84314,688102
2017-07-19,2.8477900000000003,2.87134,2.4117,2.48881,2.48881,662114
2017-07-20,2.47337,2.7090799999999997,2.42165,2.66738,2.66738,444044
2017-07-21,2.64566,3.20581,2.64566,2.85337,2.85337,844796
2017-07-22,2.85522,2.88754,2.7537599999999998,2.8075900000000003,2.8075900000000003,384718
2017-07-23,2.80035,3.02483,2.53622,2.72371,2.72371,504660
2017-07-24,2.72887,2.72887,2.33778,2.5939099999999997,2.5939099999999997,629080
2017-07-25,2.57004,2.63103,2.2738400000000003,2.37779,2.37779,306434
2017-07-26,2.36395,2.42528,2.15497,2.3896900000000003,2.3896900000000003,253449
2017-07-27,2.38956,2.43432,2.23413,2.40403,2.40403,240154
2017-07-28,2.3548400000000003,2.4096900000000003,2.2713799999999997,2.3256200000000002,2.3256200000000002,219530
2017-07-29,2.3453,2.35189,2.22828,2.32787,2.32787,253009
2017-07-30,2.3466,2.35257,2.2722,2.30425,2.30425,196313
2017-07-31,2.2850099999999998,2.31208,2.2008400000000004,2.2730099999999998,2.2730099999999998,248257
2017-08-01,2.2818400000000003,2.4446,2.23156,2.41323,2.41323,298368
2017-08-02,2.41246,2.4417400000000002,2.3425700000000003,2.4144099999999997,2.4144099999999997,318284
2017-08-03,2.41723,2.46788,2.34662,2.43367,2.43367,278722
2017-08-04,2.45202,2.60462,2.43839,2.5806400000000003,2.5806400000000003,317987
2017-08-05,2.5933599999999997,2.68359,2.45587,2.6788,2.6788,465096
2017-08-06,2.64846,2.92792,2.54923,2.79968,2.79968,619652
2017-08-07,2.78215,4.22058,2.66585,3.78429,3.78429,1933920
2017-08-08,3.7745,4.34914,3.37355,3.7807,3.7807,1260830
2017-08-09,3.8222300000000002,3.8222300000000002,3.50575,3.59994,3.59994,607170
2017-08-10,3.6051699999999998,4.1936800000000005,3.59931,4.09915,4.09915,1266650
2017-08-11,4.1243,4.196619999999999,3.5103199999999997,3.70473,3.70473,1394720
2017-08-12,3.74208,4.0265,3.60077,3.7740199999999997,3.7740199999999997,765738
2017-08-13,3.7538,4.33629,3.48635,3.8710400000000003,3.8710400000000003,1426320
2017-08-14,3.87134,3.8965300000000003,3.5512599999999996,3.5850199999999997,3.5850199999999997,767224
2017-08-15,3.63542,3.8663800000000004,3.1854400000000003,3.7325199999999996,3.7325199999999996,856393
2017-08-16,3.7501800000000003,3.7501800000000003,3.48801,3.59019,3.59019,444824
2017-08-17,3.61924,3.6267,3.35152,3.55641,3.55641,471604
2017-08-18,3.56725,3.56725,3.31565,3.40562,3.40562,489044
2017-08-19,3.40321,3.59255,3.23152,3.44449,3.44449,436730
2017-08-20,3.4338,3.4428,3.2326099999999998,3.2950800000000005,3.2950800000000005,367231
2017-08-21,3.33716,4.1,2.3623,2.76725,2.76725,1641510
2017-08-22,2.7928900000000003,3.27601,2.56887,3.1097099999999998,3.1097099999999998,649738
2017-08-23,3.0843,3.37069,3.05442,3.14164,3.14164,417922
2017-08-24,3.15093,3.18492,3.01113,3.0322400000000003,3.0322400000000003,349543
2017-08-25,3.03443,3.08743,2.87889,3.0467299999999997,3.0467299999999997,318021
2017-08-26,3.0467299999999997,3.15131,2.86452,3.0335799999999997,3.0335799999999997,423876
2017-08-27,3.0335799999999997,3.07166,3.0081,3.02572,3.02572,307731
2017-08-28,3.02572,3.16751,3.02572,3.07675,3.07675,362671
2017-08-29,3.1164099999999997,3.55323,3.09361,3.4874400000000003,3.4874400000000003,609118
2017-08-30,3.48955,3.7847199999999996,2.82457,3.12052,3.12052,948065
2017-08-31,3.15234,3.5568199999999996,3.12228,3.40386,3.40386,778026
2017-09-01,3.38984,3.56535,3.34384,3.42789,3.42789,632650
2017-09-02,3.4394,3.4394,2.9003799999999997,2.9687200000000002,2.9687200000000002,916496
2017-09-03,2.97476,3.07835,2.35544,2.74772,2.74772,706672
2017-09-04,2.75658,2.75658,1.44864,1.65264,1.65264,724389
2017-09-05,1.96628,2.03274,0.878235,0.9645879999999999,0.9645879999999999,139346
2017-09-06,1.10893,1.48414,0.7987569999999999,1.15614,1.15614,287498
2017-09-07,1.07899,1.2926,1.00013,1.01366,1.01366,149293
2017-09-08,1.3206200000000001,1.3206200000000001,0.30891599999999997,0.463077,0.463077,190966
2017-09-09,2.20308,2.20308,0.329234,0.340855,0.340855,29566
2017-09-10,0.340855,3.6450699999999996,0.340855,0.615296,0.615296,135293
2017-09-11,0.7666390000000001,2.24717,0.615649,0.6761739999999999,0.6761739999999999,180195
2017-09-12,0.62762,2.11603,0.6134350000000001,0.621517,0.621517,64799
