Date,Open,High,Low,Close,Adj Close,Volume
2017-09-19,1.1308799999999999,1.20889,0.8316819999999999,1.1620700000000002,1.1620700000000002,558166
2017-09-20,1.1607299999999998,1.48632,1.00835,1.42619,1.42619,525318
2017-09-21,1.42048,1.5705,1.23213,1.32794,1.32794,526997
2017-09-22,1.34293,1.44767,1.2586600000000001,1.29601,1.29601,179877
2017-09-23,1.2926799999999998,1.43848,1.2335,1.26995,1.26995,776556
2017-09-24,1.26978,3.02122,0.648113,1.2574,1.2574,612978
2017-09-25,1.24915,1.34897,1.24318,1.34897,1.34897,866136
2017-09-26,1.27426,1.34146,1.06948,1.3077,1.3077,197789
2017-09-27,1.30722,1.3265200000000001,1.0971,1.13939,1.13939,1229130
2017-09-28,1.13943,1.1635799999999998,0.8604129999999999,0.934766,0.934766,442570
2017-09-29,0.9340440000000001,1.0618100000000001,0.907325,0.938583,0.938583,13290
2017-09-30,0.938702,1.04719,0.9378200000000001,0.968374,0.968374,590769
2017-10-01,0.966725,1.0135,0.9474969999999999,0.967217,0.967217,27922
2017-10-02,0.966791,1.09877,0.9635870000000001,0.989898,0.989898,596168
2017-10-03,0.989935,1.08334,0.891969,0.935204,0.935204,613696
2017-10-04,0.9373739999999999,0.9379639999999999,0.8502620000000001,0.8685299999999999,0.8685299999999999,481691
2017-10-05,0.869315,1.0549600000000001,0.855834,0.929074,0.929074,545519
2017-10-06,0.9290700000000001,0.9648260000000001,0.8951459999999999,0.90365,0.90365,587258
2017-10-07,0.903941,0.94773,0.894124,0.9207780000000001,0.9207780000000001,266214
2017-10-08,0.918316,0.952873,0.915789,0.9479780000000001,0.9479780000000001,572238
2017-10-09,0.9482200000000001,0.9689409999999999,0.7697470000000001,0.941366,0.941366,495451
2017-10-10,0.9412959999999999,1.04935,0.771166,0.8915,0.8915,669032
2017-10-11,0.89135,0.955636,0.776245,0.916209,0.916209,643198
2017-10-12,0.916985,1.05941,0.8547959999999999,1.05941,1.05941,738172
2017-10-13,1.0626799999999998,1.11669,0.885076,0.961318,0.961318,33267
2017-10-14,0.961578,1.12196,0.905148,1.0845200000000002,1.0845200000000002,744887
2017-10-15,1.08646,1.11537,0.966623,1.07676,1.07676,768041
2017-10-16,1.07691,1.7290900000000002,1.06164,1.3194,1.3194,956934
2017-10-17,1.31961,1.3591600000000001,1.22443,1.22443,1.22443,983206
2017-10-18,1.22451,1.31568,1.1622700000000001,1.29765,1.29765,1266030
2017-10-19,1.30162,1.3786100000000001,1.27,1.3060399999999999,1.3060399999999999,938846
2017-10-20,1.3064,1.43393,1.20981,1.23624,1.23624,1017030
2017-10-21,1.23364,1.4636200000000001,1.07165,1.2424899999999999,1.2424899999999999,1195050
2017-10-22,1.2428700000000001,1.32187,1.10848,1.1602,1.1602,1238310
2017-10-23,1.15834,1.41625,1.0125600000000001,1.2163,1.2163,1690750
2017-10-24,1.21363,1.22994,1.03691,1.08586,1.08586,1335420
2017-10-25,1.0863,1.30326,0.964683,1.30094,1.30094,555241
2017-10-26,1.3007799999999998,1.31449,1.0023,1.06646,1.06646,1105020
2017-10-27,1.06907,1.13723,1.00536,1.0185799999999998,1.0185799999999998,1158200
2017-10-28,1.02136,1.13595,0.997632,1.0311,1.0311,743396
2017-10-29,1.02969,1.19999,0.989785,1.12249,1.12249,917416
2017-10-30,1.04549,1.19013,0.9154709999999999,1.15875,1.15875,391549
2017-10-31,1.15497,1.16315,0.8963540000000001,0.948119,0.948119,1068700
2017-11-01,0.947425,1.03598,0.9281469999999999,1.00658,1.00658,1156990
2017-11-02,1.0082,1.11876,0.7644310000000001,0.9499059999999999,0.9499059999999999,1935110
2017-11-03,0.945492,1.13113,0.759038,0.806525,0.806525,709651
