Date,Open,High,Low,Close,Adj Close
2014-09-17,0.001163,0.001196,0.001005,0.001145,0.001145
2014-09-18,0.001144,0.001165,0.000923,0.000942,0.000942
2014-09-19,0.000942,0.001198,0.000842,0.001071,0.001071
2014-09-20,0.001071,0.001435,0.0008789999999999999,0.001427,0.001427
2014-09-21,0.001424,0.001435,0.000755,0.000981,0.000981
2014-09-22,0.000982,0.001363,0.000953,0.001091,0.001091
2014-09-23,0.001091,0.001332,0.000967,0.001089,0.001089
2014-09-24,0.001089,0.001308,0.000926,0.001308,0.001308
2014-09-25,0.001308,0.001309,0.000992,0.001035,0.001035
2014-09-26,0.001035,0.001446,0.001035,0.001438,0.001438
2014-09-27,0.001435,0.001446,0.00128,0.001426,0.001426
2014-09-28,0.001426,0.001451,0.001259,0.00127,0.00127
2014-09-29,0.001269,0.001598,0.0012109999999999998,0.001591,0.001591
2014-09-30,0.001593,0.0016010000000000002,0.0008789999999999999,0.001073,0.001073
2014-10-01,0.001075,0.001376,0.0008710000000000001,0.001009,0.001009
2014-10-02,0.001075,0.001075,0.000793,0.000912,0.000912
2014-10-03,0.000912,0.000962,0.000785,0.0008289999999999999,0.0008289999999999999
2014-10-04,0.0008300000000000001,0.000919,0.000729,0.0008320000000000001,0.0008320000000000001
2014-10-05,0.0008320000000000001,0.0008349999999999999,0.000586,0.000816,0.000816
2014-10-06,0.000816,0.000909,0.0006450000000000001,0.0008349999999999999,0.0008349999999999999
2014-10-07,0.0008359999999999999,0.000869,0.000735,0.000808,0.000808
2014-10-08,0.000808,0.0008550000000000001,0.000771,0.000826,0.000826
2014-10-09,0.000825,0.001146,0.000754,0.001058,0.001058
2014-10-10,0.001057,0.00113,0.0008359999999999999,0.00113,0.00113
2014-10-11,0.00113,0.00114,0.0008960000000000002,0.001069,0.001069
2014-10-12,0.00107,0.001077,0.0008849999999999998,0.001044,0.001044
2014-10-13,0.001042,0.001082,0.0008960000000000002,0.001034,0.001034
2014-10-14,0.001039,0.001129,0.000897,0.000902,0.000902
2014-10-15,0.000902,0.001109,0.000884,0.000965,0.000965
2014-10-16,0.000964,0.001033,0.0008880000000000002,0.001032,0.001032
2014-10-17,0.001033,0.001092,0.000819,0.00103,0.00103
2014-10-18,0.00103,0.001038,0.000842,0.000967,0.000967
2014-10-19,0.000966,0.000992,0.000848,0.000912,0.000912
2014-10-20,0.000911,0.000937,0.00078,0.000932,0.000932
2014-10-21,0.000931,0.000933,0.0008060000000000001,0.000897,0.000897
2014-10-22,0.0008960000000000002,0.000902,0.000814,0.000883,0.000883
2014-10-23,0.000883,0.000908,0.000763,0.000834,0.000834
2014-10-24,0.0008349999999999999,0.000848,0.000781,0.0007830000000000001,0.0007830000000000001
2014-10-25,0.000784,0.0008179999999999999,0.000697,0.000705,0.000705
2014-10-26,0.000705,0.0008119999999999999,0.000698,0.000785,0.000785
2014-10-27,0.000785,0.000964,0.0007,0.000883,0.000883
