Date,Close
2017-07-23,413.059998
2017-07-24,440.700989
2017-07-25,406.897003
2017-07-26,365.81601
2017-07-27,385.479004
2017-07-28,406.04599
2017-07-29,384.77301
2017-07-30,345.661011
2017-07-31,294.460999
2017-08-01,380.01001
2017-08-02,452.657013
2017-08-03,364.048004
2017-08-04,233.046005
2017-08-05,213.147003
2017-08-06,220.656006
2017-08-07,319.6889950000001
2017-08-08,345.488007
2017-08-09,303.8909910000001
2017-08-10,275.953003
2017-08-11,328.242004
2017-08-12,317.091003
2017-08-13,298.053009
2017-08-14,297.678009
2017-08-15,297.864014
2017-08-16,300.209991
2017-08-17,460.529999
2017-08-18,690.23999
2017-08-19,754.557983
2017-08-20,712.8729860000002
2017-08-21,599.63501
2017-08-22,690.882996
2017-08-23,669.400024
2017-08-24,628.109009
2017-08-25,641.054993
2017-08-26,625.320984
2017-08-27,620.895996
2017-08-28,596.1770019999999
2017-08-29,552.9270019999999
2017-08-30,575.2069700000002
2017-08-31,588.1729740000002
2017-09-01,622.1680299999998
2017-09-02,575.901978
2017-09-03,607.432983
2017-09-04,517.242981
2017-09-05,541.7130129999998
2017-09-06,638.177979
2017-09-07,652.85498
2017-09-08,583.098022
2017-09-09,547.471008
2017-09-10,537.067017
2017-09-11,537.8099980000002
2017-09-12,510.40600599999993
2017-09-13,503.6050110000001
2017-09-14,367.040985
2017-09-15,424.020996
2017-09-16,440.21899400000007
2017-09-17,419.864014
2017-09-18,479.316986
2017-09-19,527.875
2017-09-20,476.050995
2017-09-21,416.264008
2017-09-22,415.092987
2017-09-23,428.502991
2017-09-24,421.029999
2017-09-25,445.799011
2017-09-26,441.829987
2017-09-27,457.311005
2017-09-28,447.806
2017-09-29,436.77499400000005
2017-09-30,432.626007
2017-10-01,415.152008
2017-10-02,421.186005
2017-10-03,404.177002
2017-10-04,358.446991
2017-10-05,355.75
2017-10-06,363.014008
2017-10-07,360.782013
2017-10-08,342.2120060000001
2017-10-09,314.161011
2017-10-10,321.589996
2017-10-11,314.895996
2017-10-12,313.213013
2017-10-13,321.460999
2017-10-14,321.958008
2017-10-15,314.946991
2017-10-16,313.643005
2017-10-17,371.730988
2017-10-18,339.1659850000001
2017-10-19,330.806
2017-10-20,327.444
2017-10-21,323.358002
2017-10-22,331.660004
2017-10-23,315.595001
2017-10-24,326.890015
2017-10-25,332.131012
2017-10-26,338.204987
2017-10-27,367.570007
2017-10-28,423.345001
2017-10-29,451.924011
2017-10-30,448.22699000000006
2017-10-31,439.053009
2017-11-01,531.8280030000002
2017-11-02,587.221985
2017-11-03,625.323975
2017-11-04,620.445007
2017-11-05,630.7020259999998
2017-11-06,602.64801
2017-11-07,616.296021
2017-11-08,622.455017
2017-11-09,654.302979
2017-11-10,1007.419983
2017-11-11,1340.449951
2017-11-12,1388.859985
2017-11-13,1353.98999
2017-11-14,1273.530029
2017-11-15,1212.400024
2017-11-16,900.776001
2017-11-17,1185.47998
2017-11-18,1254.530029
2017-11-19,1172.050049
2017-11-20,1236.01001
2017-11-21,1176.969971
2017-11-22,1303.310059
2017-11-23,1683.810059
2017-11-24,1648.51001
2017-11-25,1571.27002
2017-11-26,1735.660034
2017-11-27,1622.569946
2017-11-28,1546.180054
2017-11-29,1359.709961
2017-11-30,1389.780029
2017-12-01,1462.680054
2017-12-02,1434.97998
2017-12-03,1559.930054
2017-12-04,1576.920044
2017-12-05,1501.849976
2017-12-06,1430.099976
2017-12-07,1330.930054
2017-12-08,1464.130005
2017-12-09,1410.060059
2017-12-10,1323.069946
2017-12-11,1423.380005
2017-12-12,1615.030029
2017-12-13,1607.650024
2017-12-14,1966.140015
2017-12-15,1815.430054
2017-12-16,1801.880005
2017-12-17,1862.880005
2017-12-18,2196.639893
2017-12-19,2805.889893
2017-12-20,3923.070068
2017-12-21,3267.169922
2017-12-22,2696.689941
2017-12-23,3257.080078
2017-12-24,2903.1201170000004
2017-12-25,2954.689941
2017-12-26,3108.889893
2017-12-27,2889.52002
2017-12-28,2566.639893
2017-12-29,2779.949951
2017-12-30,2392.409912
2017-12-31,2533.01001
2018-01-01,2432.540039
2018-01-02,2711.0
2018-01-03,2608.689941
2018-01-04,2430.179932
2018-01-05,2584.47998
2018-01-06,2786.649902
2018-01-07,2786.879883
2018-01-08,2421.469971
2018-01-09,2391.560059
2018-01-10,2895.379883
2018-01-11,2462.610107
2018-01-12,2620.98999
2018-01-13,2685.290039
2018-01-14,2553.320068
2018-01-15,2401.540039
2018-01-16,1772.069946
2018-01-17,1748.050049
2018-01-18,1756.75
2018-01-19,1769.619995
2018-01-20,2032.119995
2018-01-21,1776.640015
2018-01-22,1621.920044
2018-01-23,1621.459961
2018-01-24,1639.130005
2018-01-25,1642.119995
2018-01-26,1603.900024
2018-01-27,1628.630005
2018-01-28,1746.25
2018-01-29,1657.140015
2018-01-30,1470.550049
2018-01-31,1486.890015
2018-02-01,1274.349976
2018-02-02,1191.140015
2018-02-03,1272.5
2018-02-04,1165.380005
2018-02-05,887.413025
2018-02-06,974.525024
2018-02-07,957.960022
2018-02-08,1284.560059
2018-02-09,1312.109985
2018-02-10,1257.310059
2018-02-11,1217.640015
2018-02-12,1283.910034
2018-02-13,1231.97998
2018-02-14,1362.27002
2018-02-15,1375.810059
2018-02-16,1552.199951
2018-02-17,1551.390015
2018-02-18,1487.459961
2018-02-19,1534.77002
2018-02-20,1418.72998
2018-02-21,1308.459961
2018-02-22,1219.48999
2018-02-23,1270.709961
2018-02-24,1193.27002
2018-02-25,1178.099976
2018-02-26,1250.560059
2018-02-27,1246.660034
2018-02-28,1204.160034
2018-03-01,1291.920044
2018-03-02,1275.180054
2018-03-03,1270.380005
2018-03-04,1289.079956
2018-03-05,1268.030029
2018-03-06,1206.040039
2018-03-07,1092.160034
2018-03-08,1040.209961
2018-03-09,1067.02002
2018-03-10,1005.929993
2018-03-11,1145.170044
2018-03-12,1051.280029
2018-03-13,1064.030029
2018-03-14,949.46698
2018-03-15,943.635986
2018-03-16,977.034973
2018-03-17,949.778992
2018-03-18,938.11499
2018-03-19,994.674988
2018-03-20,1059.119995
2018-03-21,1033.449951
2018-03-22,1011.52002
2018-03-23,1019.429993
2018-03-24,982.302979
2018-03-25,966.875977
2018-03-26,919.247986
2018-03-27,876.328003
2018-03-28,860.5200199999998
2018-03-29,714.268005
2018-03-30,697.012024
2018-03-31,685.2470089999998
2018-04-01,643.026978
2018-04-02,662.77301
2018-04-03,712.8779910000002
2018-04-04,649.195984
2018-04-05,646.0419919999998
2018-04-06,610.426025
2018-04-07,640.346008
2018-04-08,655.2559809999998
2018-04-09,637.028992
2018-04-10,649.616028
2018-04-11,666.580017
2018-04-12,734.481995
2018-04-13,738.3020019999999
2018-04-14,738.9849849999998
2018-04-15,780.8259889999998
2018-04-16,766.473022
2018-04-17,757.591003
2018-04-18,888.90802
2018-04-19,968.638
2018-04-20,1128.02002
2018-04-21,1154.689941
2018-04-22,1201.219971
2018-04-23,1432.26001
2018-04-24,1426.420044
2018-04-25,1284.790039
2018-04-26,1420.410034
2018-04-27,1337.849976
2018-04-28,1396.25
2018-04-29,1440.300049
2018-04-30,1350.050049
2018-05-01,1351.280029
2018-05-02,1458.719971
2018-05-03,1511.969971
2018-05-04,1517.329956
2018-05-05,1752.0999760000002
2018-05-06,1765.689941
2018-05-07,1655.199951
2018-05-08,1611.939941
2018-05-09,1638.339966
2018-05-10,1528.589966
2018-05-11,1371.73999
