Date,Close
2017-06-11,2.6863900000000003
2017-06-12,1.37413
2017-06-13,1.98872
2017-06-14,1.51751
2017-06-15,1.46683
2017-06-16,1.51155
2017-06-17,1.47445
2017-06-18,1.48951
2017-06-19,1.49779
2017-06-20,1.68261
2017-06-21,1.6690200000000002
2017-06-22,2.17593
2017-06-23,2.49934
2017-06-24,2.19433
2017-06-25,2.05707
2017-06-26,1.85647
2017-06-27,1.95428
2017-06-28,1.8993400000000005
2017-06-29,1.6911900000000002
2017-06-30,1.4777
2017-07-01,1.37874
2017-07-02,1.39767
2017-07-03,1.62762
2017-07-04,1.52816
2017-07-05,1.3577
2017-07-06,1.29776
2017-07-07,0.984235
2017-07-08,1.10788
2017-07-09,1.00316
2017-07-10,0.717163
2017-07-11,0.735526
2017-07-12,0.81596
2017-07-13,0.763085
2017-07-14,0.697303
2017-07-15,0.6421520000000001
2017-07-16,0.602053
2017-07-17,0.739859
2017-07-18,0.8787510000000001
2017-07-19,0.726062
2017-07-20,0.88081
2017-07-21,0.8712540000000001
2017-07-22,1.0277
2017-07-23,1.00823
2017-07-24,1.02283
2017-07-25,0.857202
2017-07-26,0.832823
2017-07-27,0.8260799999999999
2017-07-28,0.797637
2017-07-29,0.991141
2017-07-30,0.784975
2017-07-31,0.8563219999999999
2017-08-01,0.7704489999999999
2017-08-02,0.841482
2017-08-03,0.90611
2017-08-04,0.911702
2017-08-05,0.960445
2017-08-06,0.938601
2017-08-07,0.943529
2017-08-08,0.926143
2017-08-09,1.1053
2017-08-10,0.87298
2017-08-11,0.883767
2017-08-12,0.997532
2017-08-13,0.983491
2017-08-14,0.82694
2017-08-15,1.13178
2017-08-16,1.23341
2017-08-17,1.17252
2017-08-18,0.958278
2017-08-19,1.11576
2017-08-20,1.08453
2017-08-21,0.990853
2017-08-22,0.997816
2017-08-23,0.910039
2017-08-24,0.972529
2017-08-25,0.93883
2017-08-26,0.92011
2017-08-27,0.90926
2017-08-28,0.98321
2017-08-29,0.930517
2017-08-30,0.8422729999999999
2017-08-31,0.8624639999999999
2017-09-01,0.800772
2017-09-02,0.84114
2017-09-03,0.762015
2017-09-04,0.654833
2017-09-05,0.641467
2017-09-06,0.658725
2017-09-07,0.635699
2017-09-08,0.598271
2017-09-09,0.552461
2017-09-10,0.553076
2017-09-11,0.531107
2017-09-12,0.54666
2017-09-13,0.511972
2017-09-14,0.431595
2017-09-15,0.43707
2017-09-16,0.473456
2017-09-17,0.486727
2017-09-18,0.529296
2017-09-19,0.50738
2017-09-20,0.5024810000000001
2017-09-21,0.456034
2017-09-22,0.449709
2017-09-23,0.45247
2017-09-24,0.457403
2017-09-25,0.5509930000000001
2017-09-26,0.621741
2017-09-27,0.5963729999999999
2017-09-28,0.653054
2017-09-29,0.578811
2017-09-30,0.588774
2017-10-01,0.570291
2017-10-02,0.5262979999999999
2017-10-03,0.498359
2017-10-04,0.549733
2017-10-05,0.543692
2017-10-06,0.562956
2017-10-07,0.538361
2017-10-08,0.550871
2017-10-09,0.535779
2017-10-10,0.482579
2017-10-11,0.46811
2017-10-12,0.442007
2017-10-13,0.379054
2017-10-14,0.389839
2017-10-15,0.411794
2017-10-16,0.3953
2017-10-17,0.393072
2017-10-18,0.38506
2017-10-19,0.383583
2017-10-20,0.405552
2017-10-21,0.405171
2017-10-22,0.421271
2017-10-23,0.448143
2017-10-24,0.408129
2017-10-25,0.412002
2017-10-26,0.419703
2017-10-27,0.384659
2017-10-28,0.36275
2017-10-29,0.371936
2017-10-30,0.360319
2017-10-31,0.32679400000000003
2017-11-01,0.324238
2017-11-02,0.262221
2017-11-03,0.266432
2017-11-04,0.271355
2017-11-05,0.289184
2017-11-06,0.271911
2017-11-07,0.29856
2017-11-08,0.40585
2017-11-09,0.532384
2017-11-10,0.52191
2017-11-11,0.5515180000000001
2017-11-12,0.4432100000000001
2017-11-13,0.472813
2017-11-14,0.481375
2017-11-15,0.480047
2017-11-16,0.466787
2017-11-17,0.44517
2017-11-18,0.440332
2017-11-19,0.460739
2017-11-20,0.512075
2017-11-21,0.5654399999999999
2017-11-22,0.645516
2017-11-23,0.588312
2017-11-24,0.5786060000000001
2017-11-25,0.706811
2017-11-26,0.727298
2017-11-27,0.6544479999999999
2017-11-28,0.59223
2017-11-29,0.469828
2017-11-30,0.43446
2017-12-01,0.572802
2017-12-02,0.669369
2017-12-03,0.6302449999999999
2017-12-04,0.663993
2017-12-05,0.675515
2017-12-06,0.6610520000000001
2017-12-07,0.523279
2017-12-08,0.646282
2017-12-09,0.538833
2017-12-10,0.663425
2017-12-11,0.66622
2017-12-12,0.624532
2017-12-13,0.678862
2017-12-14,0.679908
2017-12-15,0.625946
2017-12-16,0.6938449999999999
2017-12-17,0.663262
2017-12-18,0.7364390000000001
2017-12-19,0.6965210000000001
2017-12-20,0.76756
2017-12-21,0.7526520000000001
2017-12-22,0.773251
2017-12-23,0.9000030000000001
2017-12-24,0.8324600000000001
2017-12-25,0.917634
2017-12-26,0.943537
2017-12-27,0.989326
2017-12-28,0.974952
2017-12-29,1.3481
2017-12-30,1.0798
2017-12-31,1.30489
2018-01-01,1.23407
2018-01-02,1.26865
2018-01-03,1.14516
2018-01-04,1.15584
2018-01-05,1.30891
2018-01-06,1.30531
2018-01-07,1.59681
2018-01-08,1.85178
2018-01-09,1.78387
2018-01-10,1.7199400000000002
2018-01-11,1.33786
2018-01-12,1.35741
2018-01-13,1.37637
2018-01-14,1.11154
2018-01-15,1.25211
2018-01-16,0.96806
2018-01-17,0.943046
2018-01-18,0.948701
2018-01-19,0.96621
2018-01-20,1.04047
2018-01-21,0.8896850000000001
2018-01-22,0.8229299999999999
2018-01-23,0.80104
2018-01-24,0.8193790000000001
2018-01-25,0.8052189999999999
2018-01-26,0.7995899999999999
2018-01-27,0.790619
2018-01-28,0.796905
2018-01-29,0.7335
2018-01-30,0.641893
2018-01-31,0.616247
2018-02-01,0.5212100000000001
2018-02-02,0.455662
2018-02-03,0.443649
2018-02-04,0.39898
2018-02-05,0.444928
2018-02-06,0.535309
2018-02-07,0.5315350000000001
2018-02-08,0.636626
2018-02-09,0.682747
2018-02-10,0.6786479999999999
2018-02-11,0.641683
2018-02-12,0.701926
2018-02-13,0.678379
2018-02-14,0.751838
2018-02-15,0.8181970000000001
2018-02-16,0.74841
2018-02-17,0.769827
2018-02-18,0.726428
2018-02-19,0.734347
2018-02-20,0.644304
2018-02-21,0.584888
2018-02-22,0.548374
2018-02-23,0.570308
2018-02-24,0.554291
2018-02-25,0.5580579999999999
2018-02-26,0.60134
2018-02-27,0.591938
2018-02-28,0.560389
2018-03-01,0.5404869999999999
2018-03-02,0.572519
2018-03-03,0.652135
2018-03-04,0.625005
2018-03-05,0.587838
2018-03-06,0.5860390000000001
2018-03-07,0.610718
2018-03-08,0.606815
2018-03-09,0.513483
2018-03-10,0.489954
2018-03-11,0.489525
2018-03-12,0.465984
2018-03-13,0.461589
2018-03-14,0.415395
2018-03-15,0.402317
2018-03-16,0.393482
2018-03-17,0.33431700000000003
2018-03-18,0.314718
2018-03-19,0.326647
2018-03-20,0.341469
2018-03-21,0.432934
2018-03-22,0.398714
2018-03-23,0.395351
2018-03-24,0.42764
2018-03-25,0.416334
2018-03-26,0.370623
2018-03-27,0.328066
2018-03-28,0.321474
2018-03-29,0.29132600000000003
2018-03-30,0.29427600000000004
2018-03-31,0.311608
2018-04-01,0.289342
2018-04-02,0.314347
2018-04-03,0.34567800000000004
2018-04-04,0.292632
2018-04-05,0.310547
2018-04-06,0.320157
2018-04-07,0.337719
2018-04-08,0.350441
2018-04-09,0.343559
2018-04-10,0.356987
2018-04-11,0.370091
2018-04-12,0.442306
2018-04-13,0.4340479999999999
2018-04-14,0.439569
2018-04-15,0.429758
2018-04-16,0.413372
2018-04-17,0.403562
2018-04-18,0.414269
2018-04-19,0.420895
2018-04-20,0.440773
2018-04-21,0.3997
2018-04-22,0.389631
2018-04-23,0.472063
2018-04-24,0.425297
2018-04-25,0.372094
2018-04-26,0.392026
2018-04-27,0.275464
2018-04-28,0.380563
2018-04-29,0.369642
2018-04-30,0.39319
2018-05-01,0.382326
2018-05-02,0.380629
2018-05-03,0.432013
2018-05-04,0.480056
2018-05-05,0.508454
2018-05-06,0.4623100000000001
2018-05-07,0.431478
2018-05-08,0.372871
2018-05-09,0.410896
2018-05-10,0.389514
2018-05-11,0.398044
2018-05-12,0.363069
2018-05-13,0.378701
2018-05-14,0.373247
2018-05-15,0.363734
2018-05-16,0.362994
2018-05-17,0.345942
2018-05-18,0.348567
2018-05-19,0.35312
2018-05-20,0.355345
2018-05-21,0.34672
2018-05-22,0.329079
2018-05-23,0.299846
2018-05-24,0.305715
2018-05-25,0.30056700000000003
2018-05-26,0.300588
2018-05-27,0.29694
2018-05-28,0.272843
2018-05-29,0.296893
2018-05-30,0.296427
2018-05-31,0.303706
2018-06-01,0.294047
2018-06-02,0.29011
2018-06-03,0.292645
2018-06-04,0.28515100000000004
2018-06-05,0.290111
2018-06-06,0.290124
2018-06-07,0.281328
2018-06-08,0.268681
2018-06-09,0.25905300000000003
2018-06-10,0.232106
2018-06-11,0.232834
2018-06-12,0.22905
2018-06-13,0.208505
2018-06-14,0.220106
2018-06-15,0.218036
2018-06-16,0.214853
2018-06-17,0.220856
2018-06-18,0.227018
2018-06-19,0.22952
2018-06-20,0.224719
2018-06-21,0.217744
2018-06-22,0.201719
2018-06-23,0.204997
2018-06-24,0.197146
2018-06-25,0.198204
2018-06-26,0.187624
2018-06-27,0.197481
2018-06-28,0.189609
2018-06-29,0.195933
2018-06-30,0.192609
2018-07-01,0.190495
2018-07-02,0.197411
2018-07-03,0.19198
2018-07-04,0.186453
2018-07-05,0.186244
2018-07-06,0.18325
2018-07-07,0.190138
2018-07-08,0.185847
2018-07-09,0.192339
2018-07-10,0.201372
2018-07-11,0.198679
2018-07-12,0.19241
2018-07-13,0.18463
2018-07-14,0.196376
2018-07-15,0.200916
2018-07-16,0.231849
2018-07-17,0.252683
2018-07-18,0.270582
2018-07-19,0.267977
2018-07-20,0.255563
2018-07-21,0.226285
2018-07-22,0.213448
2018-07-23,0.217186
2018-07-24,0.235388
2018-07-25,0.249944
2018-07-26,0.228752
2018-07-27,0.236988
2018-07-28,0.223338
2018-07-29,0.189702
2018-07-30,0.12355
2018-07-31,0.133242
2018-08-01,0.14557
2018-08-02,0.112271
2018-08-03,0.13000799999999998
2018-08-04,0.100757
2018-08-05,0.098729
2018-08-06,0.127451
2018-08-07,0.153539
2018-08-08,0.134516
2018-08-09,0.169311
2018-08-10,0.137303
2018-08-11,0.141449
2018-08-12,0.14538299999999998
2018-08-13,0.111088
2018-08-14,0.098319
2018-08-15,0.10726
2018-08-16,0.125589
2018-08-17,0.153194
2018-08-18,0.126966
2018-08-19,0.145198
2018-08-20,0.142138
2018-08-21,0.137521
2018-08-22,0.118194
2018-08-23,0.112416
2018-08-24,0.136919
2018-08-25,0.141783
2018-08-26,0.13081900000000002
2018-08-27,0.136521
2018-08-28,0.12861
2018-08-29,0.126549
2018-08-30,0.118073
2018-08-31,0.116213
2018-09-01,0.116016
2018-09-02,0.110341
2018-09-03,0.107638
2018-09-04,0.106469
2018-09-05,0.107002
2018-09-06,0.102911
2018-09-07,0.089401
2018-09-08,0.085578
2018-09-09,0.090155
2018-09-10,0.090231
2018-09-11,0.099336
2018-09-12,0.12079
2018-09-13,0.125114
2018-09-14,0.13808299999999998
2018-09-15,0.144267
2018-09-16,0.148291
2018-09-17,0.13661900000000002
2018-09-18,0.153365
2018-09-19,0.131599
2018-09-20,0.131429
2018-09-21,0.136951
2018-09-22,0.135657
2018-09-23,0.14419500000000002
2018-09-24,0.135919
2018-09-25,0.13803900000000002
2018-09-26,0.166535
2018-09-27,0.148222
2018-09-28,0.158152
2018-09-29,0.164895
2018-09-30,0.165606
2018-10-01,0.192874
2018-10-02,0.201265
2018-10-03,0.210937
2018-10-04,0.230955
2018-10-05,0.267864
2018-10-06,0.29763
2018-10-07,0.324855
2018-10-08,0.34517800000000004
2018-10-09,0.356021
2018-10-10,0.388301
2018-10-11,0.384319
2018-10-12,0.410497
2018-10-13,0.439775
2018-10-14,0.446105
2018-10-15,0.528219
2018-10-16,0.571736
2018-10-17,0.554886
2018-10-18,0.572542
2018-10-19,0.422658
2018-10-20,0.473696
2018-10-21,0.5466880000000001
2018-10-22,0.6086689999999999
2018-10-23,0.682281
2018-10-24,0.765155
2018-10-25,0.769378
2018-10-26,0.728544
2018-10-27,0.7430220000000001
2018-10-28,0.782506
2018-10-29,0.744328
2018-10-30,0.7153510000000001
2018-10-31,0.685833
2018-11-01,0.680354
2018-11-02,0.669455
2018-11-03,0.6460899999999999
2018-11-04,0.595322
2018-11-05,0.589426
2018-11-06,0.590699
2018-11-07,0.552669
2018-11-08,0.50849
2018-11-09,0.5271859999999999
2018-11-10,0.497352
2018-11-11,0.496322
2018-11-12,0.526462
2018-11-13,0.498662
2018-11-14,0.414691
2018-11-15,0.411061
2018-11-16,0.464838
2018-11-17,0.446882
2018-11-18,0.470929
2018-11-19,0.37974
2018-11-20,0.359866
2018-11-21,0.392325
2018-11-22,0.366966
2018-11-23,0.372632
2018-11-24,0.377065
2018-11-25,0.413581
2018-11-26,0.415674
2018-11-27,0.424312
2018-11-28,0.442028
2018-11-29,0.422472
2018-11-30,0.415908
2018-12-01,0.480795
2018-12-02,0.5510390000000001
2018-12-03,0.500039
2018-12-04,0.5074569999999999
2018-12-05,0.51584
2018-12-06,0.524005
2018-12-07,0.530062
2018-12-08,0.499471
2018-12-09,0.5083840000000001
2018-12-10,0.461486
2018-12-11,0.443087
2018-12-12,0.449978
2018-12-13,0.416812
2018-12-14,0.322875
2018-12-15,0.304767
2018-12-16,0.332995
2018-12-17,0.404562
2018-12-18,0.4788560000000001
2018-12-19,0.471438
2018-12-20,0.393796
2018-12-21,0.41584
2018-12-22,0.431128
2018-12-23,0.410303
2018-12-24,0.44858
2018-12-25,0.417618
2018-12-26,0.379414
2018-12-27,0.364015
2018-12-28,0.445265
2018-12-29,0.446099
2018-12-30,0.504228
2018-12-31,0.512514
2019-01-01,0.550664
2019-01-02,0.554309
2019-01-03,0.549168
2019-01-04,0.5538109999999999
2019-01-05,0.49388
2019-01-06,0.418034
2019-01-07,0.411409
2019-01-08,0.41124
2019-01-09,0.412634
2019-01-10,0.378991
2019-01-11,0.381731
2019-01-12,0.353718
2019-01-13,0.330975
2019-01-14,0.31389
2019-01-15,0.279459
2019-01-16,0.279175
2019-01-17,0.280406
2019-01-18,0.27835
2019-01-19,0.28514
2019-01-20,0.273445
2019-01-21,0.252252
2019-01-22,0.237139
2019-01-23,0.222671
2019-01-24,0.223233
2019-01-25,0.22345
2019-01-26,0.230717
2019-01-27,0.242557
2019-01-28,0.293505
2019-01-29,0.360457
2019-01-30,0.288694
2019-01-31,0.299885
2019-02-01,0.207867
2019-02-02,0.205836
2019-02-03,0.23019
2019-02-04,0.231729
2019-02-05,0.209919
2019-02-06,0.215135
2019-02-07,0.210145
2019-02-08,0.228302
2019-02-09,0.227728
2019-02-10,0.228744
2019-02-11,0.221494
2019-02-12,0.198252
2019-02-13,0.184432
2019-02-14,0.185162
2019-02-15,0.200464
2019-02-16,0.197182
2019-02-17,0.203821
2019-02-18,0.212489
2019-02-19,0.205344
2019-02-20,0.206927
2019-02-21,0.213436
2019-02-22,0.205749
2019-02-23,0.194859
2019-02-24,0.17190999999999998
