Date,Open,High,Low,Close,Adj Close
2017-03-30,0.819901,0.820549,0.817788,0.8198719999999999,0.8198719999999999
2017-03-31,0.819996,0.8587870000000001,0.819996,0.8566379999999999,0.8566379999999999
2017-04-01,0.856575,0.873232,0.8478389999999999,0.8628549999999999,0.8628549999999999
2017-04-02,0.8629399999999999,0.8842549999999999,0.8544459999999999,0.878285,0.878285
2017-04-03,0.8788790000000001,0.906656,0.8448950000000001,0.857858,0.857858
2017-04-04,0.85914,0.86718,0.840357,0.8499030000000001,0.8499030000000001
2017-04-05,0.850569,0.8512799999999999,0.8352219999999999,0.843585,0.843585
2017-04-06,0.844357,0.8904549999999999,0.844357,0.886302,0.886302
2017-04-07,0.883532,0.8847370000000001,0.833253,0.8344020000000001,0.8344020000000001
2017-04-08,0.831443,0.8382360000000001,0.818146,0.8238770000000001,0.8238770000000001
2017-04-09,0.82432,0.838134,0.820535,0.831516,0.831516
2017-04-10,0.831118,0.8332379999999999,0.825342,0.8311139999999999,0.8311139999999999
2017-04-11,0.831343,0.845662,0.831343,0.843525,0.843525
2017-04-12,0.8433860000000001,0.8450129999999999,0.8378389999999999,0.840284,0.840284
2017-04-13,0.8407379999999999,0.8441270000000001,0.80953,0.818511,0.818511
2017-04-14,0.8192450000000001,0.8335790000000001,0.812678,0.8334860000000001,0.8334860000000001
2017-04-15,0.833392,0.85,0.8331059999999999,0.85,0.85
2017-04-16,0.85,0.85,0.85,0.85,0.85
2017-04-17,0.85,0.85,0.85,0.85,0.85
2017-04-18,0.85,0.85,0.85,0.85,0.85
2017-04-19,0.85,0.85,0.85,0.85,0.85
2017-04-20,0.85,0.85,0.85,0.85,0.85
2017-04-21,0.85,0.871948,0.85,0.8685510000000001,0.8685510000000001
2017-04-22,0.868841,0.8767889999999999,0.861641,0.874181,0.874181
2017-04-23,0.8743190000000001,0.8745040000000001,0.858583,0.86034,0.86034
2017-04-24,0.861502,0.8876879999999999,0.861502,0.887109,0.887109
2017-04-25,0.887292,0.8998450000000001,0.886921,0.8984700000000001,0.8984700000000001
2017-04-26,0.8987379999999999,0.914912,0.898695,0.90267,0.90267
2017-04-27,0.903181,0.920306,0.8994030000000001,0.919065,0.919065
2017-04-28,0.919071,0.92761,0.903119,0.907508,0.907508
2017-04-29,,,,,
2017-04-30,1.44284,1.4635,0.928222,0.994675,0.994675
2017-05-01,0.981198,1.28283,0.954638,1.04327,1.04327
2017-05-02,1.04021,1.11339,0.96641,1.02155,1.02155
2017-05-03,1.02285,1.05834,0.8913280000000001,0.941213,0.941213
2017-05-04,0.943572,1.02752,0.809075,0.885533,0.885533
2017-05-05,0.884925,0.916058,0.841252,0.86716,0.86716
2017-05-06,0.867109,0.906746,0.770451,0.896072,0.896072
2017-05-07,0.8937430000000001,0.914531,0.812801,0.852483,0.852483
2017-05-08,0.851665,0.907435,0.8212879999999999,0.865684,0.865684
2017-05-09,0.862072,0.944685,0.8493959999999999,0.865577,0.865577
2017-05-10,0.866883,0.986121,0.8264950000000001,0.9588,0.9588
2017-05-11,0.957453,1.03391,0.911789,0.97713,0.97713
2017-05-12,0.987742,1.07326,0.963582,0.979159,0.979159
2017-05-13,0.977915,1.03526,0.929052,1.02783,1.02783
2017-05-14,1.02765,1.04945,0.973191,0.981382,0.981382
2017-05-15,0.985344,0.987264,0.89615,0.919631,0.919631
2017-05-16,0.917949,0.923877,0.821684,0.853879,0.853879
2017-05-17,0.852692,0.978336,0.813148,0.977515,0.977515
2017-05-18,0.977591,0.999195,0.920218,0.950888,0.950888
2017-05-19,0.951869,1.08099,0.931961,1.08099,1.08099
2017-05-20,1.07838,1.09367,1.041,1.06913,1.06913
2017-05-21,1.06842,1.15223,1.043,1.10278,1.10278
2017-05-22,1.10368,1.19254,1.07921,1.1386,1.1386
2017-05-23,1.13765,1.30541,1.10268,1.30541,1.30541
2017-05-24,1.29632,1.6752599999999995,1.227,1.5471,1.5471
2017-05-25,1.54521,1.80384,1.44836,1.45395,1.45395
2017-05-26,1.45161,1.63322,1.32299,1.41385,1.41385
2017-05-27,1.40804,1.43616,1.07997,1.27413,1.27413
2017-05-28,1.28114,1.41076,1.26868,1.3211,1.3211
2017-05-29,1.31933,1.43884,1.30445,1.43714,1.43714
2017-05-30,1.4384,1.77174,1.39477,1.72184,1.72184
2017-05-31,1.72835,1.76345,1.51822,1.5898,1.5898
2017-06-01,1.59249,1.74957,1.21636,1.71754,1.71754
