Date,Open,High,Low,Close,Adj Close
2015-04-01,0.0004,0.000458,0.00017,0.000242,0.000242
2015-04-02,0.000242,0.000323,0.000227,0.000314,0.000314
2015-04-03,0.000309,0.00033,0.000291,0.00031,0.00031
2015-04-04,0.00031,0.00031800000000000003,0.000251,0.000277,0.000277
2015-04-05,0.000272,0.000283,0.000218,0.000232,0.000232
2015-04-06,0.000232,0.000299,0.000229,0.00028900000000000003,0.00028900000000000003
2015-04-07,0.000288,0.000288,0.000234,0.000241,0.000241
2015-04-08,0.000245,0.000259,0.000223,0.000228,0.000228
2015-04-09,0.000228,0.000239,0.000213,0.000224,0.000224
2015-04-10,0.000224,0.000227,0.000167,0.000175,0.000175
2015-04-11,0.000175,0.000192,0.000143,0.00016299999999999998,0.00016299999999999998
2015-04-12,0.00016299999999999998,0.000173,0.000144,0.000146,0.000146
2015-04-13,0.000146,0.000155,0.000123,0.000139,0.000139
2015-04-14,0.000139,0.000178,0.00013700000000000002,0.000153,0.000153
2015-04-15,0.000156,0.000172,0.000146,0.000155,0.000155
2015-04-16,0.000155,0.000174,0.000155,0.00016299999999999998,0.00016299999999999998
2015-04-17,0.000168,0.000172,0.00016,0.000167,0.000167
2015-04-18,0.000167,0.00017,0.00014099999999999998,0.00014099999999999998,0.00014099999999999998
2015-04-19,0.00014099999999999998,0.00016,0.00013700000000000002,0.000147,0.000147
2015-04-20,0.000147,0.00015,0.000128,0.000133,0.000133
2015-04-21,0.000133,0.000148,0.000129,0.00013700000000000002,0.00013700000000000002
2015-04-22,0.00013700000000000002,0.000149,0.000129,0.000138,0.000138
2015-04-23,0.000138,0.000147,0.000133,0.00013700000000000002,0.00013700000000000002
2015-04-24,0.00013700000000000002,0.00015,0.000132,0.00015,0.00015
2015-04-25,0.000149,0.00015,0.00013700000000000002,0.00014,0.00014
2015-04-26,0.00014,0.00014099999999999998,0.000127,0.000134,0.000134
2015-04-27,0.000134,0.000168,0.000134,0.00016299999999999998,0.00016299999999999998
2015-04-28,0.00016,0.00016299999999999998,0.000146,0.000149,0.000149
2015-04-29,0.000149,0.000152,0.00014199999999999998,0.000147,0.000147
2015-04-30,0.000147,0.00016,0.000147,0.000157,0.000157
2015-05-01,0.000157,0.00015800000000000002,0.000153,0.000156,0.000156
2015-05-02,0.000153,0.00015800000000000002,0.000146,0.000155,0.000155
2015-05-03,0.000155,0.00015800000000000002,0.00014199999999999998,0.000149,0.000149
2015-05-04,0.000149,0.000157,0.00014199999999999998,0.000151,0.000151
2015-05-05,0.000151,0.000153,0.00013700000000000002,0.00014099999999999998,0.00014099999999999998
2015-05-06,0.00014099999999999998,0.000146,0.000139,0.000143,0.000143
2015-05-07,0.00014199999999999998,0.00016,0.00014199999999999998,0.000156,0.000156
2015-05-08,0.000156,0.00016,0.000147,0.000155,0.000155
2015-05-09,0.000155,0.000155,0.00015,0.00015,0.00015
2015-05-10,0.00015,0.00015900000000000002,0.000146,0.000151,0.000151
2015-05-11,0.000151,0.000155,0.00014,0.000155,0.000155
2015-05-12,0.000155,0.000166,0.000147,0.000165,0.000165
2015-05-13,0.000165,0.000174,0.00015800000000000002,0.00015900000000000002,0.00015900000000000002
2015-05-14,0.00015900000000000002,0.000169,0.000155,0.00016,0.00016
2015-05-15,0.00016,0.000165,0.000154,0.000164,0.000164
2015-05-16,0.000164,0.000178,0.000155,0.000156,0.000156
2015-05-17,0.000155,0.000162,0.000155,0.00016,0.00016
2015-05-18,0.00016,0.000178,0.00015900000000000002,0.000169,0.000169
2015-05-19,0.000166,0.000181,0.000164,0.000171,0.000171
2015-05-20,0.000171,0.000179,0.000167,0.000172,0.000172
2015-05-21,0.000172,0.000185,0.00017,0.000172,0.000172
2015-05-22,0.000172,0.000183,0.000168,0.000177,0.000177
2015-05-23,0.000177,0.000187,0.000175,0.000177,0.000177
2015-05-24,0.000177,0.000183,0.000173,0.000182,0.000182
2015-05-25,0.000182,0.000188,0.000178,0.000178,0.000178
2015-05-26,0.000178,0.000191,0.000178,0.000183,0.000183
2015-05-27,0.000183,0.00021,0.000183,0.000197,0.000197
2015-05-28,0.000195,0.000201,0.000188,0.000196,0.000196
2015-05-29,0.000196,0.000198,0.000183,0.000183,0.000183
2015-05-30,0.000183,0.000192,0.000183,0.000185,0.000185
2015-05-31,0.000185,0.000185,0.000171,0.000177,0.000177
2015-06-01,0.000177,0.00018,0.000166,0.00017,0.00017
2015-06-02,0.00017,0.000185,0.000168,0.000178,0.000178
2015-06-03,0.000178,0.00018,0.000175,0.000177,0.000177
2015-06-04,0.000177,0.000179,0.000171,0.000172,0.000172
2015-06-05,0.000172,0.000181,0.000168,0.000179,0.000179
2015-06-06,0.000179,0.000179,0.000165,0.00017,0.00017
2015-06-07,0.00017,0.000176,0.00016299999999999998,0.000168,0.000168
2015-06-08,0.000168,0.000172,0.000167,0.000171,0.000171
2015-06-09,0.000171,0.000173,0.000139,0.000148,0.000148
2015-06-10,0.000149,0.00015900000000000002,0.000132,0.000153,0.000153
2015-06-11,0.000153,0.000156,0.00014199999999999998,0.000148,0.000148
2015-06-12,0.000148,0.000154,0.00014199999999999998,0.000148,0.000148
2015-06-13,0.000148,0.000155,0.000146,0.000155,0.000155
2015-06-14,0.000155,0.00015900000000000002,0.000149,0.000155,0.000155
2015-06-15,0.000155,0.000165,0.000147,0.000147,0.000147
2015-06-16,0.000147,0.000161,0.000144,0.00016,0.00016
2015-06-17,0.00016,0.000184,0.000155,0.00016,0.00016
2015-06-18,0.00016,0.000172,0.00015800000000000002,0.000172,0.000172
2015-06-19,0.000173,0.000174,0.000154,0.000155,0.000155
2015-06-20,0.000155,0.00016,0.00015,0.00015800000000000002,0.00015800000000000002
2015-06-21,0.00015800000000000002,0.000161,0.000152,0.000161,0.000161
2015-06-22,0.000161,0.000166,0.000149,0.000156,0.000156
2015-06-23,0.000156,0.000169,0.000155,0.00015800000000000002,0.00015800000000000002
2015-06-24,0.00015800000000000002,0.00015900000000000002,0.000154,0.000156,0.000156
2015-06-25,0.000156,0.00015900000000000002,0.000154,0.000154,0.000154
2015-06-26,0.000154,0.00016,0.000148,0.000148,0.000148
2015-06-27,0.000148,0.00015800000000000002,0.000145,0.000157,0.000157
2015-06-28,0.000157,0.00015800000000000002,0.000149,0.000152,0.000152
2015-06-29,0.000152,0.000156,0.000146,0.00015,0.00015
2015-06-30,0.00015,0.00016299999999999998,0.000148,0.000161,0.000161
2015-07-01,0.000162,0.00016299999999999998,0.00014199999999999998,0.00014199999999999998,0.00014199999999999998
2015-07-02,0.00014199999999999998,0.000149,0.00014,0.000143,0.000143
2015-07-03,0.000143,0.000152,0.00013700000000000002,0.000143,0.000143
2015-07-04,0.000144,0.000146,0.000132,0.00014099999999999998,0.00014099999999999998
2015-07-05,0.00014099999999999998,0.000143,0.000122,0.000129,0.000129
2015-07-06,0.000128,0.000134,0.000126,0.000126,0.000126
2015-07-07,0.000126,0.000147,0.000124,0.00014199999999999998,0.00014199999999999998
2015-07-08,0.00014199999999999998,0.000162,0.00014199999999999998,0.000161,0.000161
2015-07-09,0.000161,0.000161,0.00014199999999999998,0.000144,0.000144
2015-07-10,0.000144,0.000157,0.000138,0.000149,0.000149
2015-07-11,0.000145,0.000178,0.00014199999999999998,0.000161,0.000161
2015-07-12,0.000161,0.00017,0.000154,0.000157,0.000157
2015-07-13,0.000157,0.000176,0.000151,0.000157,0.000157
2015-07-14,0.000157,0.000166,0.000148,0.00015800000000000002,0.00015800000000000002
2015-07-15,0.00015800000000000002,0.000161,0.000148,0.000148,0.000148
2015-07-16,0.000148,0.000151,0.00014099999999999998,0.00014199999999999998,0.00014199999999999998
2015-07-17,0.00014199999999999998,0.000151,0.00014199999999999998,0.000149,0.000149
2015-07-18,0.000149,0.000152,0.000144,0.000146,0.000146
2015-07-19,0.000146,0.00015,0.000144,0.000148,0.000148
2015-07-20,0.000144,0.000172,0.000144,0.000149,0.000149
2015-07-21,0.000149,0.00015,0.000144,0.000149,0.000149
2015-07-22,0.000149,0.000151,0.00014099999999999998,0.00014199999999999998,0.00014199999999999998
2015-07-23,0.00014199999999999998,0.000156,0.00014199999999999998,0.000146,0.000146
2015-07-24,0.000146,0.000194,0.000146,0.000177,0.000177
2015-07-25,0.000176,0.000201,0.00017,0.000184,0.000184
2015-07-26,0.000182,0.000189,0.000169,0.000173,0.000173
2015-07-27,0.000173,0.000179,0.00016299999999999998,0.00016299999999999998,0.00016299999999999998
2015-07-28,0.00016299999999999998,0.000175,0.000162,0.000174,0.000174
2015-07-29,0.000174,0.000174,0.000156,0.000161,0.000161
2015-07-30,0.000161,0.000171,0.00016,0.000166,0.000166
2015-07-31,0.000166,0.00017,0.00015800000000000002,0.000164,0.000164
2015-08-01,0.000164,0.000165,0.000154,0.000164,0.000164
2015-08-02,0.00016299999999999998,0.000164,0.000153,0.000154,0.000154
2015-08-03,0.000154,0.000157,0.000152,0.000154,0.000154
2015-08-04,0.000154,0.00015800000000000002,0.000146,0.000148,0.000148
2015-08-05,0.000148,0.000157,0.000143,0.000148,0.000148
2015-08-06,0.000148,0.000148,0.00014099999999999998,0.00014099999999999998,0.00014099999999999998
2015-08-07,0.00014099999999999998,0.000146,0.00014,0.000145,0.000145
2015-08-08,0.000145,0.000147,0.000135,0.000136,0.000136
2015-08-09,0.000136,0.00014,0.000126,0.00013000000000000002,0.00013000000000000002
2015-08-10,0.00013000000000000002,0.000139,0.00013000000000000002,0.000135,0.000135
2015-08-11,0.000135,0.000139,0.000126,0.000135,0.000135
2015-08-12,0.000135,0.000138,0.000128,0.000133,0.000133
2015-08-13,0.000128,0.000133,0.000121,0.000123,0.000123
2015-08-14,0.000123,0.00013000000000000002,0.000121,0.000121,0.000121
2015-08-15,0.000121,0.000125,0.000119,0.000119,0.000119
2015-08-16,0.00012,0.000126,0.000117,0.000123,0.000123
2015-08-17,0.000123,0.000127,0.000119,0.000119,0.000119
2015-08-18,0.000119,0.000121,9.2e-05,9.2e-05,9.2e-05
2015-08-19,9.9e-05,0.00011,9.7e-05,0.0001,0.0001
2015-08-20,0.0001,0.000109,0.0001,0.000106,0.000106
2015-08-21,0.000106,0.000107,0.0001,0.000101,0.000101
2015-08-22,0.000101,0.000102,9.4e-05,0.000101,0.000101
2015-08-23,0.000101,0.000104,9.7e-05,9.8e-05,9.8e-05
2015-08-24,9.8e-05,0.0001,9.1e-05,9.3e-05,9.3e-05
2015-08-25,9.3e-05,9.6e-05,8.6e-05,8.6e-05,8.6e-05
2015-08-26,8.6e-05,9.4e-05,8.6e-05,9e-05,9e-05
2015-08-27,9e-05,9.8e-05,8.8e-05,9.7e-05,9.7e-05
2015-08-28,9.8e-05,9.8e-05,8.499999999999999e-05,9.3e-05,9.3e-05
2015-08-29,9.3e-05,0.000104,9.3e-05,9.6e-05,9.6e-05
2015-08-30,9.6e-05,0.000104,9.6e-05,0.000104,0.000104
2015-08-31,0.000104,0.000104,9.4e-05,9.4e-05,9.4e-05
2015-09-01,9.4e-05,0.000105,9.3e-05,0.0001,0.0001
2015-09-02,0.0001,0.0001,8.8e-05,8.8e-05,8.8e-05
2015-09-03,8.8e-05,8.9e-05,8.3e-05,8.9e-05,8.9e-05
2015-09-04,8.9e-05,9.7e-05,8.8e-05,9.7e-05,9.7e-05
2015-09-05,9.7e-05,9.8e-05,8.499999999999999e-05,8.6e-05,8.6e-05
2015-09-06,8.6e-05,9.6e-05,8.499999999999999e-05,9.6e-05,9.6e-05
2015-09-07,9.6e-05,9.8e-05,9.4e-05,9.6e-05,9.6e-05
2015-09-08,9.6e-05,0.000101,9.4e-05,9.9e-05,9.9e-05
2015-09-09,9.9e-05,9.9e-05,8.7e-05,9e-05,9e-05
2015-09-10,9e-05,0.0001,8.7e-05,9.1e-05,9.1e-05
2015-09-11,9.1e-05,9.7e-05,9e-05,9.4e-05,9.4e-05
2015-09-12,9.4e-05,9.6e-05,8.7e-05,8.7e-05,8.7e-05
2015-09-13,8.7e-05,9.4e-05,8.499999999999999e-05,9e-05,9e-05
2015-09-14,9e-05,9.1e-05,8.9e-05,9e-05,9e-05
2015-09-15,9e-05,9.9e-05,7.900000000000001e-05,9.9e-05,9.9e-05
2015-09-16,9.9e-05,0.000131,8.8e-05,0.000106,0.000106
2015-09-17,0.000106,0.000128,0.000101,0.000108,0.000108
2015-09-18,0.000108,0.000112,9.8e-05,0.0001,0.0001
2015-09-19,0.0001,0.000106,9.5e-05,0.000102,0.000102
2015-09-20,0.000102,0.000102,9.5e-05,0.0001,0.0001
2015-09-21,0.0001,0.000114,9.4e-05,0.000102,0.000102
2015-09-22,0.000102,0.000131,0.0001,0.00013000000000000002,0.00013000000000000002
2015-09-23,0.00013000000000000002,0.000134,0.000117,0.00012,0.00012
2015-09-24,0.00012,0.000125,0.000112,0.000116,0.000116
2015-09-25,0.000116,0.000136,0.000116,0.000134,0.000134
2015-09-26,0.000134,0.000136,0.00012,0.000131,0.000131
2015-09-27,0.000131,0.00013700000000000002,0.000127,0.00013000000000000002,0.00013000000000000002
2015-09-28,0.000132,0.000144,0.000129,0.000139,0.000139
2015-09-29,0.000139,0.000167,0.000121,0.000149,0.000149
2015-09-30,0.000149,0.000171,0.000144,0.000151,0.000151
2015-10-01,0.000151,0.000189,0.000151,0.000175,0.000175
2015-10-02,0.000175,0.000183,0.000133,0.000149,0.000149
2015-10-03,0.000149,0.00015,0.000117,0.000127,0.000127
2015-10-04,0.000127,0.00013000000000000002,0.000113,0.000122,0.000122
2015-10-05,0.000122,0.000124,0.000115,0.000119,0.000119
2015-10-06,0.000119,0.000125,0.000109,0.000123,0.000123
2015-10-07,0.000123,0.00013700000000000002,0.000118,0.000136,0.000136
2015-10-08,0.000136,0.000136,0.000107,0.000118,0.000118
2015-10-09,0.000118,0.000119,0.000108,0.000117,0.000117
2015-10-10,0.000117,0.000118,0.000111,0.000112,0.000112
2015-10-11,0.000112,0.000117,0.000104,0.000109,0.000109
2015-10-12,0.000109,0.000123,0.000108,0.000117,0.000117
2015-10-13,0.000117,0.000124,0.000111,0.000119,0.000119
2015-10-14,0.000119,0.00013000000000000002,0.000114,0.000116,0.000116
2015-10-15,0.000115,0.000128,0.00011,0.000113,0.000113
2015-10-16,0.000113,0.000122,0.000111,0.000117,0.000117
2015-10-17,0.000117,0.000125,0.000106,0.000124,0.000124
2015-10-18,0.000124,0.000129,0.00012,0.000124,0.000124
2015-10-19,0.000124,0.000126,0.000108,0.000108,0.000108
2015-10-20,0.000108,0.000124,0.000108,0.000117,0.000117
2015-10-21,0.000117,0.000118,0.000111,0.000117,0.000117
2015-10-22,0.000117,0.000123,0.000117,0.000118,0.000118
2015-10-23,0.000118,0.000125,0.000114,0.000119,0.000119
2015-10-24,0.000119,0.000123,0.000115,0.000123,0.000123
2015-10-25,0.000123,0.000132,0.000118,0.000119,0.000119
2015-10-26,0.000119,0.00012,0.000112,0.000114,0.000114
2015-10-27,0.000114,0.000122,0.000113,0.000117,0.000117
2015-10-28,0.000117,0.000122,0.000111,0.00012,0.00012
2015-10-29,0.00012,0.00014199999999999998,0.000117,0.00014,0.00014
2015-10-30,0.000138,0.00015800000000000002,0.000133,0.00015800000000000002,0.00015800000000000002
2015-10-31,0.00015800000000000002,0.00016,0.000134,0.000145,0.000145
2015-11-01,0.000136,0.00017,0.000136,0.00015,0.00015
2015-11-02,0.00015,0.000164,0.00014099999999999998,0.000162,0.000162
2015-11-03,0.00016299999999999998,0.000182,0.000128,0.000172,0.000172
2015-11-04,0.000173,0.000187,0.00014,0.000151,0.000151
2015-11-05,0.00015,0.000174,0.000132,0.000151,0.000151
2015-11-06,0.000151,0.000156,0.000127,0.00014199999999999998,0.00014199999999999998
2015-11-07,0.00014199999999999998,0.000164,0.00014,0.000164,0.000164
2015-11-08,0.000164,0.000169,0.000123,0.00014099999999999998,0.00014099999999999998
