Date,Open,High,Low,Close,Adj Close
2018-08-03,0.015041,0.01573,0.014938,0.015307,0.015307
2018-08-04,0.015218,0.015944,0.012377,0.013333,0.013333
2018-08-05,0.013427,0.014295,0.012696,0.014081,0.014081
2018-08-06,0.013963,0.014307,0.01293,0.013424,0.013424
2018-08-07,0.013315,0.014457,0.012163,0.012899,0.012899
2018-08-08,0.012858,0.013021,0.010402,0.010776,0.010776
2018-08-09,0.010761,0.012022,0.010316,0.011683,0.011683
2018-08-10,0.011667,0.012135,0.00946,0.009747,0.009747
2018-08-11,0.009682,0.009753,0.008723999999999999,0.009192,0.009192
2018-08-12,0.009195,0.009752,0.009024,0.00908,0.00908
2018-08-13,0.00909,0.009201,0.006959999999999999,0.007168000000000002,0.007168000000000002
2018-08-14,0.007204,0.007736,0.006116,0.007736,0.007736
2018-08-15,0.0077680000000000015,0.008747,0.007663,0.007891,0.007891
2018-08-16,0.007899,0.011601,0.007744,0.011221,0.011221
2018-08-17,0.011227,0.015232,0.010868,0.015031,0.015031
2018-08-18,0.01495,0.01495,0.011119,0.012732,0.012732
2018-08-19,0.012711,0.014422,0.012263,0.014374,0.014374
2018-08-20,0.014275,0.014877,0.013032,0.013057,0.013057
2018-08-21,0.012951,0.015805,0.012951,0.015388999999999996,0.015388999999999996
2018-08-22,0.015461,0.01625,0.01249,0.013787,0.013787
2018-08-23,0.013686000000000002,0.014784,0.013629,0.014674,0.014674
2018-08-24,0.014743,0.014743,0.013981,0.014535,0.014535
2018-08-25,0.014552,0.015735,0.014244,0.015413,0.015413
2018-08-26,0.01539,0.015446,0.014512,0.015233000000000003,0.015233000000000003
2018-08-27,0.015222,0.017856,0.015209,0.017824,0.017824
2018-08-28,0.017838999999999997,0.018756,0.017549000000000002,0.01798,0.01798
2018-08-29,0.017981,0.018113,0.016611,0.016924,0.016924
2018-08-30,0.016953,0.017341,0.01566,0.017341,0.017341
2018-08-31,0.017228999999999998,0.017558,0.016626,0.017143000000000002,0.017143000000000002
2018-09-01,0.017106,0.018581,0.016999,0.018176,0.018176
2018-09-02,0.018144,0.018394,0.017387,0.017815,0.017815
2018-09-03,0.017853,0.019222,0.017412,0.018753,0.018753
