Date,Open,High,Low,Close,Adj Close
2017-06-28,0.061776,0.061776,0.05615,0.05615,0.05615
2017-06-29,0.055975,0.061866,0.050574,0.051921,0.051921
2017-06-30,0.051847,0.053179,0.042477,0.044257,0.044257
2017-07-01,0.044377,0.049657,0.041178,0.043922,0.043922
2017-07-02,0.043919,0.044084,0.040498,0.042308,0.042308
2017-07-03,0.042716,0.067854,0.042716,0.056667,0.056667
2017-07-04,0.056436,0.065927,0.053898,0.056563,0.056563
2017-07-05,0.056993,0.056993,0.047856,0.050488,0.050488
2017-07-06,0.050413,0.055571,0.048901,0.050457,0.050457
2017-07-07,0.050378,0.051087,0.044133,0.044199,0.044199
2017-07-08,0.044119,0.045139,0.038215,0.04421,0.04421
2017-07-09,0.044377,0.045597000000000006,0.040175,0.040234,0.040234
2017-07-10,0.0406,0.0406,0.027199,0.03143,0.03143
2017-07-11,0.030705,0.030705,0.021993,0.025183,0.025183
2017-07-12,0.025169,0.032169,0.023227,0.030881,0.030881
2017-07-13,0.031128,0.032033,0.026461,0.028235000000000007,0.028235000000000007
2017-07-14,0.028232,0.028247,0.024148,0.025411000000000003,0.025411000000000003
2017-07-15,0.025589,0.025589,0.023127,0.023673,0.023673
2017-07-16,0.023541,0.024538,0.022307,0.023595,0.023595
2017-07-17,0.023576,0.026497000000000003,0.023576,0.026026,0.026026
2017-07-18,0.026192,0.031742,0.024709,0.028838,0.028838
2017-07-19,0.029033,0.030413,0.026156,0.026746,0.026746
2017-07-20,0.026624,0.030268,0.026509,0.029943,0.029943
2017-07-21,0.030026,0.043083,0.029853,0.038317,0.038317
2017-07-22,0.038315,0.082812,0.038116,0.082812,0.082812
2017-07-23,0.084,0.104052,0.071342,0.084381,0.084381
2017-07-24,0.084091,0.086962,0.073987,0.076513,0.076513
2017-07-25,0.076343,0.077533,0.054538,0.059236,0.059236
2017-07-26,0.05899500000000001,0.06310700000000001,0.051011,0.059232000000000014,0.059232000000000014
2017-07-27,0.059605999999999985,0.060955,0.056348,0.05889700000000001,0.05889700000000001
2017-07-28,0.058943,0.059565,0.053042999999999986,0.054008000000000014,0.054008000000000014
2017-07-29,0.054089,0.054566,0.048771,0.053186,0.053186
2017-07-30,0.053873,0.053976,0.050226,0.050664,0.050664
2017-07-31,0.050636,0.057316999999999986,0.049297,0.054070000000000014,0.054070000000000014
2017-08-01,0.05429,0.057061,0.05017,0.055008,0.055008
2017-08-02,0.055130999999999986,0.056955999999999986,0.053739,0.054504,0.054504
2017-08-03,0.054567,0.056025,0.052421,0.055674,0.055674
2017-08-04,0.056059000000000005,0.058469000000000014,0.055694000000000014,0.057082000000000015,0.057082000000000015
2017-08-05,0.056931,0.07118,0.055491,0.06547599999999999,0.06547599999999999
2017-08-06,0.065791,0.067813,0.061447,0.061829,0.061829
2017-08-07,0.061685,0.075956,0.060547,0.07130299999999999,0.07130299999999999
2017-08-08,0.07095599999999999,0.0796,0.069076,0.07246699999999999,0.07246699999999999
2017-08-09,0.072422,0.072753,0.064506,0.06530599999999999,0.06530599999999999
2017-08-10,0.06508,0.071657,0.063417,0.065596,0.065596
2017-08-11,0.065453,0.080925,0.064439,0.078307,0.078307
