Date,Close
2017-07-01,0.260906
2017-07-02,0.242485
2017-07-03,0.259102
2017-07-04,0.451188
2017-07-05,0.30245500000000003
2017-07-06,0.32473
2017-07-07,0.217618
2017-07-08,0.224342
2017-07-09,0.212932
2017-07-10,0.171776
2017-07-11,0.16204000000000002
2017-07-12,0.25863
2017-07-13,0.202064
2017-07-14,0.160398
2017-07-15,0.124374
2017-07-16,0.111695
2017-07-17,0.126279
2017-07-18,0.137497
2017-07-19,0.113893
2017-07-20,0.129597
2017-07-21,0.12879100000000002
2017-07-22,0.133358
2017-07-23,0.153683
2017-07-24,0.14716500000000002
2017-07-25,0.13561199999999998
2017-07-26,0.134191
2017-07-27,0.121514
2017-07-28,0.121581
2017-07-29,0.141717
2017-07-30,0.12858
2017-07-31,0.123977
2017-08-01,0.133907
2017-08-02,0.120383
2017-08-03,0.137291
2017-08-04,0.139854
2017-08-05,0.14435499999999998
2017-08-06,0.151185
2017-08-07,0.148819
2017-08-08,0.159967
2017-08-09,0.15278699999999998
2017-08-10,0.174703
2017-08-11,0.660034
2017-08-12,0.461283
2017-08-13,0.405689
2017-08-14,0.353736
2017-08-15,0.8537389999999999
2017-08-16,1.40557
2017-08-17,2.13932
2017-08-18,1.46137
2017-08-19,1.67816
2017-08-20,1.44548
2017-08-21,1.18996
2017-08-22,1.1064
2017-08-23,1.06626
2017-08-24,1.19159
2017-08-25,1.15891
2017-08-26,1.2769700000000002
2017-08-27,1.38248
2017-08-28,1.3808
2017-08-29,1.23889
2017-08-30,1.17006
2017-08-31,1.09687
2017-09-01,1.04042
2017-09-02,0.8818739999999999
2017-09-03,0.864491
2017-09-04,0.686685
2017-09-05,0.783151
2017-09-06,1.10696
2017-09-07,0.971609
2017-09-08,0.832318
2017-09-09,0.875417
2017-09-10,0.779447
2017-09-11,0.734564
2017-09-12,0.666195
2017-09-13,0.629686
2017-09-14,0.509518
2017-09-15,0.6170869999999999
2017-09-16,0.587328
2017-09-17,0.574191
2017-09-18,0.667238
2017-09-19,0.582298
2017-09-20,0.566348
2017-09-21,0.47305
2017-09-22,0.49153
2017-09-23,0.6046779999999999
2017-09-24,0.620278
2017-09-25,0.614598
2017-09-26,0.6058939999999999
2017-09-27,0.961871
2017-09-28,1.01956
2017-09-29,1.08072
2017-09-30,1.43543
2017-10-01,1.3010700000000002
2017-10-02,1.28275
2017-10-03,1.24959
2017-10-04,1.32075
2017-10-05,1.16717
2017-10-06,1.24007
2017-10-07,1.19799
2017-10-08,0.985107
2017-10-09,0.914483
2017-10-10,1.02647
2017-10-11,0.971641
2017-10-12,0.886798
2017-10-13,0.8888729999999999
2017-10-14,0.881632
2017-10-15,0.884798
2017-10-16,0.898316
2017-10-17,0.879825
2017-10-18,0.848033
2017-10-19,0.832585
2017-10-20,0.789866
2017-10-21,0.809054
2017-10-22,0.7899520000000001
2017-10-23,0.853424
2017-10-24,1.05669
2017-10-25,0.999799
2017-10-26,0.98856
2017-10-27,0.965103
2017-10-28,0.935171
2017-10-29,0.918054
2017-10-30,0.936099
2017-10-31,0.871318
2017-11-01,0.780351
2017-11-02,0.745155
2017-11-03,0.810074
2017-11-04,0.793721
2017-11-05,0.833161
2017-11-06,0.91747
2017-11-07,0.8987569999999999
2017-11-08,1.04512
2017-11-09,1.09581
2017-11-10,0.931845
2017-11-11,0.941545
2017-11-12,0.805635
2017-11-13,0.918868
2017-11-14,1.00622
2017-11-15,0.994325
2017-11-16,0.897352
2017-11-17,1.07035
2017-11-18,1.02409
2017-11-19,1.01574
2017-11-20,1.02312
2017-11-21,1.04206
2017-11-22,1.0771
2017-11-23,1.0389700000000002
