Date,Open,High,Low,Close,Adj Close
2017-07-20,6.80438,6.94847,6.80438,6.94847,6.94847
2017-07-21,7.2214,8.0137,4.9999699999999985,5.81582,5.81582
2017-07-22,5.3881,6.1268,4.86479,5.94874,5.94874
2017-07-23,5.95169,7.2069899999999985,5.69057,6.88433,6.88433
2017-07-24,6.71397,7.6368,6.36158,6.66948,6.66948
2017-07-25,6.93894,6.97085,4.87805,6.10855,6.10855
2017-07-26,6.1113300000000015,6.1579,4.91097,5.6901,5.6901
2017-07-27,5.60684,5.93232,5.3947699999999985,5.46515,5.46515
2017-07-28,5.48172,6.15286,5.1258300000000006,5.3295,5.3295
2017-07-29,5.380730000000002,5.48988,4.9432,5.0239699999999985,5.0239699999999985
2017-07-30,5.0285,5.5676,5.01818,5.46411,5.46411
2017-07-31,5.39715,5.51909,4.75814,5.12683,5.12683
2017-08-01,5.12931,6.04854,4.74881,5.3623,5.3623
2017-08-02,5.36475,5.74798,5.1569400000000005,5.2061,5.2061
2017-08-03,5.26336,5.77989,5.24072,5.7519800000000005,5.7519800000000005
2017-08-04,5.64536,5.98364,5.51842,5.79735,5.79735
2017-08-05,5.79478,7.07445,5.70701,6.768960000000001,6.768960000000001
2017-08-06,6.7706,7.34995,6.483,6.61635,6.61635
2017-08-07,6.60195,7.43072,6.43323,7.1154199999999985,7.1154199999999985
2017-08-08,6.79792,7.24068,5.5107,6.71967,6.71967
2017-08-09,6.71512,6.78518,5.03431,5.65055,5.65055
2017-08-10,5.64904,6.8368699999999984,5.4612300000000005,6.764239999999999,6.764239999999999
2017-08-11,6.62787,8.824860000000003,6.32334,7.85381,7.85381
2017-08-12,7.847689999999999,9.95668,7.77867,9.41134,9.41134
2017-08-13,9.32127,9.81138,7.75358,9.57042,9.57042
2017-08-14,9.54564,12.4257,8.811760000000003,12.0832,12.0832
2017-08-15,12.2023,13.1187,9.21273,10.2534,10.2534
2017-08-16,10.2647,10.3874,9.13692,9.44473,9.44473
2017-08-17,9.48999,10.4853,8.7754,8.931189999999997,8.931189999999997
2017-08-18,8.93924,9.61833,7.87212,8.14325,8.14325
2017-08-19,8.1363,8.6155,6.93329,8.141680000000001,8.141680000000001
2017-08-20,8.08337,9.00131,7.4287800000000015,7.7467,7.7467
2017-08-21,8.01474,8.0438,6.68739,6.98578,6.98578
2017-08-22,7.001530000000002,8.07059,6.02301,7.78198,7.78198
2017-08-23,7.76593,8.85577,7.75294,8.00833,8.00833
2017-08-24,8.012089999999999,8.30601,7.774539999999999,8.0556,8.0556
2017-08-25,8.042769999999999,8.491539999999999,7.99005,8.34707,8.34707
2017-08-26,8.377239999999999,8.672310000000001,8.08058,8.26967,8.26967
2017-08-27,8.26443,9.85053,8.21888,9.68821,9.68821
2017-08-28,9.69893,10.1773,8.85258,10.0922,10.0922
2017-08-29,10.2575,10.8395,9.18814,9.75471,9.75471
2017-08-30,9.74904,11.4977,9.63694,10.1845,10.1845
2017-08-31,10.1665,11.6159,10.1549,11.6159,11.6159
2017-09-01,11.6517,13.6705,11.3171,13.6705,13.6705
2017-09-02,13.6876,13.7839,11.4247,12.0903,12.0903
2017-09-03,12.099,12.4585,11.3212,12.0251,12.0251
2017-09-04,12.0295,12.0469,9.35502,10.2295,10.2295
2017-09-05,10.1936,11.6656,8.97739,11.4798,11.4798
2017-09-06,11.4973,12.5262,10.8738,11.3236,11.3236
2017-09-07,11.3283,11.3985,10.6348,11.3359,11.3359
2017-09-08,11.3331,11.3331,9.16755,9.76009,9.76009
2017-09-09,9.7775,9.91775,8.75618,9.50682,9.50682
2017-09-10,9.33541,9.59307,8.37932,8.93971,8.93971
2017-09-11,8.967410000000003,9.22486,8.50498,8.67732,8.67732
2017-09-12,8.6754,9.43516,7.87813,8.12823,8.12823
2017-09-13,7.9482300000000015,8.54836,7.19883,7.9485,7.9485
2017-09-14,7.94995,8.17345,5.93834,6.1455199999999985,6.1455199999999985
2017-09-15,6.19256,8.58872,5.6977,7.658410000000001,7.658410000000001
2017-09-16,7.72963,8.39118,7.1982300000000015,7.92465,7.92465
2017-09-17,7.91897,8.4934,7.70851,8.13194,8.13194
2017-09-18,8.115739999999999,8.853060000000003,7.96135,8.16071,8.16071
2017-09-19,8.18183,8.51276,7.63368,7.63368,7.63368
2017-09-20,7.88807,8.34714,7.4265,8.18635,8.18635
2017-09-21,8.1457,8.1999,6.795489999999999,6.8541300000000005,6.8541300000000005
2017-09-22,6.84616,7.22545,6.25662,6.95317,6.95317
2017-09-23,6.87605,7.58022,6.8443,7.58022,7.58022
2017-09-24,7.5668,7.610130000000002,6.93512,7.10934,7.10934
2017-09-25,7.10198,7.61499,6.9021,7.40091,7.40091
2017-09-26,7.40142,7.63467,6.6057,7.190169999999998,7.190169999999998
2017-09-27,7.079910000000001,8.055639999999999,7.0475,7.84731,7.84731
2017-09-28,7.84766,8.72519,7.45525,7.93257,7.93257
2017-09-29,7.92653,7.98038,7.3689,7.57593,7.57593
2017-09-30,7.5770300000000015,8.22356,7.56983,8.19786,8.19786
2017-10-01,8.2019,8.40104,7.666889999999999,7.82562,7.82562
2017-10-02,7.8216899999999985,8.05917,7.66828,7.9356300000000015,7.9356300000000015
2017-10-03,7.9356300000000015,7.964860000000002,7.20593,7.3894199999999985,7.3894199999999985
2017-10-04,7.406560000000002,7.761360000000002,6.83355,6.94158,6.94158
2017-10-05,6.94787,6.95255,6.46323,6.7008600000000005,6.7008600000000005
2017-10-06,6.70074,6.99567,6.30805,6.53466,6.53466
2017-10-07,6.4880900000000015,6.71155,5.92994,6.0162,6.0162
2017-10-08,6.003819999999998,6.43545,5.44244,5.71401,5.71401
2017-10-09,5.71117,6.15997,5.1875300000000015,5.3772400000000005,5.3772400000000005
2017-10-10,5.37695,6.23126,5.37695,5.59839,5.59839
2017-10-11,5.69068,6.19206,5.45179,5.9806300000000014,5.9806300000000014
2017-10-12,5.98661,6.39726,5.65921,5.70195,5.70195
2017-10-13,5.71976,6.47092,5.00016,6.24746,6.24746
2017-10-14,6.2489300000000005,6.668939999999999,5.76359,5.89785,5.89785
2017-10-15,5.96862,7.0861600000000005,5.53555,6.47227,6.47227
2017-10-16,6.4869,6.79328,5.70596,6.044580000000002,6.044580000000002
2017-10-17,6.04491,6.17566,5.40201,5.78422,5.78422
2017-10-18,5.78504,7.0315,5.5587,6.31101,6.31101
2017-10-19,6.31514,9.52096,6.0998199999999985,6.633589999999999,6.633589999999999
2017-10-20,6.54608,7.05426,6.3197199999999984,6.5014699999999985,6.5014699999999985
2017-10-21,6.48773,6.62219,5.8083800000000005,6.0713300000000014,6.0713300000000014
2017-10-22,6.07319,7.64725,6.07319,6.68341,6.68341
2017-10-23,6.67255,7.713039999999999,6.22491,6.30396,6.30396
2017-10-24,6.29025,7.379460000000001,6.12489,7.00109,7.00109
2017-10-25,7.00402,7.15009,6.57901,6.97784,6.97784
2017-10-26,6.97739,6.97739,6.17328,6.53327,6.53327
2017-10-27,6.50736,7.08984,6.2568800000000016,6.74045,6.74045
