Date,Open,High,Low,Close,Adj Close
2017-06-01,10.7481,21.8008,9.67124,11.3349,11.3349
2017-06-02,11.3399,14.4802,6.86495,9.08744,9.08744
2017-06-03,9.08388,17.686501,5.50386,9.15565,9.15565
2017-06-04,9.13143,13.8579,5.16207,10.3199,10.3199
2017-06-05,10.5709,19.060801,8.106,19.060801,19.060801
2017-06-06,19.128901000000006,19.175699,15.5529,16.8449,16.8449
2017-06-07,16.8491,17.09,12.7571,13.0529,13.0529
2017-06-08,12.9327,14.6309,5.26276,8.11952,8.11952
2017-06-09,8.29385,11.275,8.24012,8.81777,8.81777
2017-06-10,8.82442,9.8843,7.790389999999999,8.154630000000001,8.154630000000001
2017-06-11,8.14981,10.857000000000001,7.2381199999999986,10.2193,10.2193
2017-06-12,10.4095,11.6419,8.5393,9.48641,9.48641
2017-06-13,9.45467,10.8858,8.8709,10.2103,10.2103
2017-06-14,10.2044,11.8878,8.36168,8.76684,8.76684
2017-06-15,9.17925,9.58279,7.19237,8.52595,8.52595
2017-06-16,8.495510000000001,8.97291,7.705210000000001,8.384160000000001,8.384160000000001
2017-06-17,8.36802,8.86094,7.748839999999999,7.8849,7.8849
2017-06-18,7.8437899999999985,8.46272,6.28423,6.79455,6.79455
2017-06-19,6.621060000000001,7.306610000000001,6.27004,6.54865,6.54865
2017-06-20,6.54852,7.1193100000000005,6.43861,6.4398800000000005,6.4398800000000005
2017-06-21,6.47211,7.6966,6.418819999999998,6.49749,6.49749
2017-06-22,6.49544,7.21174,6.43286,6.85755,6.85755
2017-06-23,6.85907,10.0013,6.85907,9.17541,9.17541
2017-06-24,9.17453,9.49069,7.95288,8.100660000000001,8.100660000000001
2017-06-25,8.08226,8.26408,6.768510000000001,7.05617,7.05617
2017-06-26,7.05249,7.5297399999999985,5.79358,6.39072,6.39072
2017-06-27,6.67473,6.76377,5.6357800000000005,6.33005,6.33005
2017-06-28,6.4831900000000005,6.59393,5.4654099999999985,6.21433,6.21433
2017-06-29,6.21061,7.02111,5.62174,5.62174,5.62174
2017-06-30,5.81621,6.0938,5.1306400000000005,5.17523,5.17523
2017-07-01,5.21735,5.71673,4.46148,4.73205,4.73205
2017-07-02,4.5235699999999985,5.4011,4.32212,4.85995,4.85995
2017-07-03,5.00167,5.26165,4.4278900000000005,4.83392,4.83392
2017-07-04,5.04223,6.22944,4.82882,5.57717,5.57717
2017-07-05,5.57416,5.97726,5.37817,5.50159,5.50159
2017-07-06,5.50432,5.50802,4.93878,5.11533,5.11533
2017-07-07,5.11909,5.73291,4.88585,4.9994,4.9994
2017-07-08,5.00361,5.20085,4.5625300000000015,4.5974900000000005,4.5974900000000005
2017-07-09,4.60161,5.20251,4.51117,4.51117,4.51117
2017-07-10,4.51996,5.03279,3.987130000000001,4.29815,4.29815
2017-07-11,4.28899,4.90065,3.74814,3.99782,3.99782
2017-07-12,3.93999,4.38804,3.85281,4.13129,4.13129
2017-07-13,4.13455,5.0118,3.99732,4.02025,4.02025
2017-07-14,4.0173,4.3147,3.77021,4.00855,4.00855
2017-07-15,4.00167,4.37186,3.54725,3.58889,3.58889
2017-07-16,3.57816,3.95448,3.2772300000000003,3.4167,3.4167
2017-07-17,3.3025,3.91241,3.1569700000000003,3.79156,3.79156
2017-07-18,3.80137,4.3176,3.68055,3.84198,3.84198
2017-07-19,3.85122,4.453,3.83787,4.04732,4.04732
2017-07-20,4.03515,4.86249,4.03515,4.77876,4.77876
2017-07-21,4.65876,4.74594,3.81617,4.08094,4.08094
2017-07-22,4.08001,4.39542,4.02701,4.24675,4.24675
2017-07-23,4.3753199999999985,4.41601,3.88285,3.9663,3.9663
2017-07-24,3.96169,4.12711,3.88677,3.94736,3.94736
2017-07-25,3.94694,4.03563,3.4824,3.63398,3.63398
2017-07-26,3.63563,4.08916,3.47821,3.67629,3.67629
2017-07-27,3.68673,3.9681,3.64393,3.68765,3.68765
2017-07-28,3.698830000000001,4.42636,3.698830000000001,4.18823,4.18823
2017-07-29,4.17207,4.294980000000002,3.74318,3.94112,3.94112
2017-07-30,3.96223,3.98764,3.58043,3.70998,3.70998
2017-07-31,3.71379,3.74396,3.0924400000000003,3.2941800000000003,3.2941800000000003
2017-08-01,3.2957400000000003,3.87981,3.10691,3.50786,3.50786
2017-08-02,3.50719,4.2953,3.3350800000000005,3.91999,3.91999
2017-08-03,4.05249,5.53613,3.86019,4.82606,4.82606
2017-08-04,4.82482,5.609,4.80819,5.33755,5.33755
2017-08-05,5.34255,5.64198,4.87326,5.20613,5.20613
2017-08-06,5.49178,5.81034,5.05943,5.11026,5.11026
2017-08-07,5.1166,5.4884,4.53637,5.21891,5.21891
2017-08-08,5.2241800000000005,5.64963,4.76807,5.62199,5.62199
2017-08-09,5.709,5.8859900000000005,4.92111,4.9803,4.9803
2017-08-10,4.98081,5.10818,4.73202,5.02176,5.02176
2017-08-11,5.0243699999999984,5.60096,4.77968,5.23013,5.23013
2017-08-12,5.43839,5.97689,5.2329300000000005,5.86899,5.86899
2017-08-13,5.84034,6.59047,5.6562,6.398,6.398
2017-08-14,6.33668,6.44111,5.52927,5.61046,5.61046
2017-08-15,5.71166,6.4142,5.0004800000000005,5.81297,5.81297
