Date,Close
2017-07-25,0.10587
2017-07-26,0.105138
2017-07-27,0.107737
2017-07-28,0.104067
2017-07-29,0.107811
2017-07-30,0.106414
2017-07-31,0.10425
2017-08-01,0.099867
2017-08-02,0.100452
2017-08-03,0.106642
2017-08-04,0.107494
2017-08-05,0.128871
2017-08-06,0.130999
2017-08-07,0.148848
2017-08-08,0.224421
2017-08-09,0.242912
2017-08-10,0.349079
2017-08-11,0.392572
2017-08-12,0.446365
2017-08-13,0.876828
2017-08-14,1.29557
2017-08-15,1.05655
2017-08-16,1.43724
2017-08-17,1.96715
2017-08-18,2.384
2017-08-19,2.09337
2017-08-20,2.50258
2017-08-21,2.70111
2017-08-22,2.48527
2017-08-23,2.58043
2017-08-24,2.37932
2017-08-25,2.49687
2017-08-26,2.16936
2017-08-27,2.00519
2017-08-28,2.0429
2017-08-29,2.32758
2017-08-30,2.35005
2017-08-31,2.20379
2017-09-01,2.38417
2017-09-02,1.99268
2017-09-03,1.5758
2017-09-04,1.04957
2017-09-05,0.973716
2017-09-06,1.08614
2017-09-07,1.36622
2017-09-08,1.00683
2017-09-09,0.989301
2017-09-10,0.942159
2017-09-11,1.02581
2017-09-12,1.03568
2017-09-13,0.937204
2017-09-14,0.678784
2017-09-15,0.799709
2017-09-16,0.804198
2017-09-17,0.789589
2017-09-18,0.909202
2017-09-19,0.802425
2017-09-20,0.7478899999999999
2017-09-21,0.70214
2017-09-22,0.715893
2017-09-23,0.770965
2017-09-24,0.7832680000000001
2017-09-25,0.917059
2017-09-26,0.8607469999999999
2017-09-27,1.14366
2017-09-28,1.37788
2017-09-29,1.26624
2017-09-30,1.28358
2017-10-01,1.52653
2017-10-02,1.96467
2017-10-03,1.8207
2017-10-04,1.60148
2017-10-05,1.67849
2017-10-06,1.57991
2017-10-07,1.58425
2017-10-08,1.21723
2017-10-09,1.40378
2017-10-10,1.39336
2017-10-11,1.43373
2017-10-12,1.34376
2017-10-13,1.43548
2017-10-14,1.53819
2017-10-15,1.55844
2017-10-16,1.4407
2017-10-17,1.38995
2017-10-18,1.32756
2017-10-19,1.28461
2017-10-20,1.24192
2017-10-21,1.25405
2017-10-22,1.21377
2017-10-23,1.18373
2017-10-24,1.24843
2017-10-25,1.25278
2017-10-26,1.2086
2017-10-27,1.17418
2017-10-28,1.15257
2017-10-29,1.2412299999999998
2017-10-30,1.31227
2017-10-31,1.31289
2017-11-01,1.26154
2017-11-02,1.2996299999999998
2017-11-03,1.4592200000000002
2017-11-04,1.6372
2017-11-05,1.52166
2017-11-06,1.56979
2017-11-07,1.80644
2017-11-08,2.0310200000000003
2017-11-09,1.99077
2017-11-10,1.7968400000000002
2017-11-11,1.67047
2017-11-12,1.51969
2017-11-13,1.68662
