0.0,0.1715541532397391,0.07647396638661674,0.1666296423142879,0.14616003243629427,0.0985689432162884,0.30116380792812525,0.059957904386896965,0.19831210105654984,0.09563524666790069,0.13681726787684623,0.1197421409578534,0.11647795016152929,0.2291764189116634,0.16008529280776052,0.04008323236571609,0.1653364922806141
0.1715541532397391,0.0,0.11329482237466115,0.07390195490360818,0.11737913532751065,0.11417219209273521,0.2965279194928312,0.13043007464575163,0.125516088745927,0.23292949743571367,0.11823064443246767,0.11187287226173859,0.2358644620873076,0.13761687796247657,0.19630868115444788,0.12969799800801152,0.09024669873251534
0.07647396638661674,0.11329482237466115,0.0,0.18462201514084964,0.18538566191287764,0.09651077292818111,0.16209959468749569,0.05604593249776357,0.12427114825613073,0.08740581578114515,0.046924848584630974,0.06645504632482213,0.0651324404972522,0.10981762796232486,0.2569186124344385,0.04764618107886576,0.1494867941353475
0.1666296423142879,0.07390195490360818,0.18462201514084964,0.0,0.06449361810179988,0.1049106408133822,0.35804468567561454,0.16324236278910798,0.16781396622126366,0.3195313103070745,0.1683697733771985,0.14456676539462454,0.33303387177719723,0.18693664385540554,0.11396696446757981,0.13640932172340714,0.0818628551900824
0.14616003243629427,0.11737913532751065,0.18538566191287764,0.06449361810179988,0.0,0.14247091523037259,0.4095291514479573,0.15239701469750588,0.23505569430149076,0.3014736979715703,0.1764643345714303,0.1577639288247461,0.31863156029251005,0.21570892111926698,0.09929348441153207,0.12093970291397427,0.07975271850104815
0.0985689432162884,0.11417219209273521,0.09651077292818111,0.1049106408133822,0.14247091523037259,0.0,0.23447043841149484,0.062151498891745094,0.16337653430471788,0.20686809066545686,0.09799478097285119,0.04009452398494884,0.20762297725598888,0.11261317356956957,0.1197369057855101,0.048658201535445755,0.11951317135401873
0.30116380792812525,0.2965279194928312,0.16209959468749569,0.35804468567561454,0.4095291514479573,0.23447043841149484,0.0,0.29801052204874146,0.14548876223021456,0.32695872383765834,0.1587941638853272,0.215877437996561,0.21410483589562412,0.1458277007235278,0.5082743291288639,0.25890419347551785,0.35061797863773636
0.059957904386896965,0.13043007464575163,0.05604593249776357,0.16324236278910798,0.15239701469750588,0.062151498891745094,0.29801052204874146,0.0,0.20837743279941567,0.10403438631068673,0.08258208823894264,0.04781755017624867,0.13548775997565266,0.17249059693321933,0.1655662272547802,0.02409472266311674,0.12992441738139926
0.19831210105654984,0.125516088745927,0.12427114825613073,0.16781396622126366,0.23505569430149076,0.16337653430471788,0.14548876223021456,0.20837743279941567,0.0,0.29544037896905495,0.1485325146997667,0.17430280664684317,0.24438902794515915,0.15911814108913824,0.36310565491006574,0.18675189405430226,0.22214130254525077
0.09563524666790069,0.23292949743571367,0.08740581578114515,0.3195313103070745,0.3014736979715703,0.20686809066545686,0.32695872383765834,0.10403438631068673,0.29544037896905495,0.0,0.1397575887492567,0.16104299435545966,0.04816257712459282,0.235865544329376,0.32567367936495806,0.11355808383243171,0.2703425770984458
0.13681726787684623,0.11823064443246767,0.046924848584630974,0.1683697733771985,0.1764643345714303,0.09799478097285119,0.1587941638853272,0.08258208823894264,0.1485325146997667,0.1397575887492567,0.0,0.04797097632776004,0.12108660445092301,0.07137962181702817,0.22841768915251226,0.06705824933139293,0.11109803538328422
0.1197421409578534,0.11187287226173859,0.06645504632482213,0.14456676539462454,0.1577639288247461,0.04009452398494884,0.215877437996561,0.04781755017624867,0.17430280664684317,0.16104299435545966,0.04797097632776004,0.0,0.15157944707304982,0.10338804529142442,0.17407746315802863,0.03973759943189625,0.11055258590731454
0.11647795016152929,0.2358644620873076,0.0651324404972522,0.33303387177719723,0.31863156029251005,0.20762297725598888,0.21410483589562412,0.13548775997565266,0.24438902794515915,0.04816257712459282,0.12108660445092301,0.15157944707304982,0.0,0.19249441885018492,0.37885517644453626,0.13074144751195682,0.27971127500198767
0.2291764189116634,0.13761687796247657,0.10981762796232486,0.18693664385540554,0.21570892111926698,0.11261317356956957,0.1458277007235278,0.17249059693321933,0.15911814108913824,0.235865544329376,0.07137962181702817,0.10338804529142442,0.19249441885018492,0.0,0.2740892147549119,0.14902334360163416,0.17200013980435913
0.16008529280776052,0.19630868115444788,0.2569186124344385,0.11396696446757981,0.09929348441153207,0.1197369057855101,0.5082743291288639,0.1655662272547802,0.36310565491006574,0.32567367936495806,0.22841768915251226,0.17407746315802863,0.37885517644453626,0.2740892147549119,0.0,0.12529047825066986,0.09203839878976561
0.04008323236571609,0.12969799800801152,0.04764618107886576,0.13640932172340714,0.12093970291397427,0.048658201535445755,0.25890419347551785,0.02409472266311674,0.18675189405430226,0.11355808383243171,0.06705824933139293,0.03973759943189625,0.13074144751195682,0.14902334360163416,0.12529047825066986,0.0,0.10566804136109009
0.1653364922806141,0.09024669873251534,0.1494867941353475,0.0818628551900824,0.07975271850104815,0.11951317135401873,0.35061797863773636,0.12992441738139926,0.22214130254525077,0.2703425770984458,0.11109803538328422,0.11055258590731454,0.27971127500198767,0.17200013980435913,0.09203839878976561,0.10566804136109009,0.0
