Date,Open,High,Low,Close,Adj Close,Volume
2017-06-01,0.16823,0.17533900000000002,0.146197,0.171036,0.171036,4373940
2017-06-02,0.17118599999999998,0.171238,0.15354,0.156576,0.156576,3121920
2017-06-03,0.15653399999999998,0.185107,0.154692,0.166049,0.166049,4738010
2017-06-04,0.16598,0.35243,0.164857,0.285542,0.285542,27578300
2017-06-05,0.285023,0.32991,0.269752,0.291661,0.291661,14297400
2017-06-06,0.291649,0.306674,0.254038,0.260062,0.260062,10708800
2017-06-07,0.259213,0.280704,0.22832399999999997,0.23859,0.23859,11149700
2017-06-08,0.239285,0.256475,0.213869,0.223217,0.223217,8890730
2017-06-09,0.222104,0.23907199999999998,0.21659899999999999,0.22508000000000003,0.22508000000000003,5996870
2017-06-10,0.224807,0.23243699999999998,0.19422799999999998,0.197021,0.197021,8265660
2017-06-11,0.195443,0.20548899999999998,0.17655,0.182229,0.182229,6837190
2017-06-12,0.182321,0.21265900000000001,0.152264,0.182798,0.182798,7175260
2017-06-13,0.18294000000000002,0.2013,0.174497,0.19453800000000002,0.19453800000000002,5539180
2017-06-14,0.193745,0.19708599999999998,0.162635,0.169383,0.169383,3766080
2017-06-15,0.170145,0.218198,0.144954,0.215435,0.215435,6576040
2017-06-16,0.21251199999999998,0.24600100000000003,0.186373,0.232775,0.232775,12209000
2017-06-17,0.231731,0.231731,0.20625500000000002,0.2084,0.2084,5614210
2017-06-18,0.210064,0.212948,0.19480799999999998,0.197482,0.197482,2829350
2017-06-19,0.197917,0.202943,0.180147,0.18110199999999999,0.18110199999999999,5328250
2017-06-20,0.18118499999999998,0.197655,0.179581,0.191778,0.191778,3728710
2017-06-21,0.190874,0.19653199999999998,0.183393,0.187384,0.187384,3436530
2017-06-22,0.187434,0.187434,0.175794,0.17815999999999999,0.17815999999999999,2615650
2017-06-23,0.177803,0.204396,0.17322200000000001,0.19847599999999999,0.19847599999999999,3165000
2017-06-24,0.201123,0.203272,0.176831,0.186039,0.186039,2256800
2017-06-25,0.184799,0.188892,0.158606,0.170223,0.170223,2662640
2017-06-26,0.170003,0.176001,0.139237,0.151785,0.151785,3398570
2017-06-27,0.156799,0.160657,0.122676,0.15273399999999998,0.15273399999999998,3861500
2017-06-28,0.15396500000000002,0.17557,0.145584,0.173771,0.173771,2624600
2017-06-29,0.174455,0.174849,0.152339,0.154906,0.154906,1880280
2017-06-30,0.155257,0.157021,0.136025,0.136025,0.136025,1558240
2017-07-01,0.137327,0.142716,0.125658,0.130854,0.130854,1856100
2017-07-02,0.130978,0.132849,0.11297,0.124109,0.124109,3171200
2017-07-03,0.123965,0.13392,0.12296800000000001,0.128747,0.128747,2218720
2017-07-04,0.130143,0.139744,0.128315,0.131304,0.131304,1956940
2017-07-05,0.13103599999999999,0.13245,0.12504300000000002,0.128955,0.128955,1464870
2017-07-06,0.129022,0.13023099999999999,0.116971,0.121223,0.121223,1763210
2017-07-07,0.120991,0.12308499999999999,0.102212,0.107727,0.107727,1545740
2017-07-08,0.10788800000000001,0.10921700000000001,0.097161,0.10557000000000001,0.10557000000000001,1420600
2017-07-09,0.104821,0.110446,0.10356099999999999,0.10676600000000001,0.10676600000000001,1158370
2017-07-10,0.10723099999999999,0.112142,0.085872,0.089701,0.089701,1313930
2017-07-11,0.089364,0.095027,0.08014600000000001,0.088201,0.088201,1465010
2017-07-12,0.088,0.102524,0.081807,0.101409,0.101409,1141360
2017-07-13,0.10256400000000002,0.103251,0.088281,0.091283,0.091283,900748
2017-07-14,0.09119,0.092632,0.08288200000000001,0.08616599999999999,0.08616599999999999,739315
2017-07-15,0.086559,0.086673,0.07632,0.078687,0.078687,554900
2017-07-16,0.07850499999999999,0.079295,0.066209,0.071781,0.071781,676056
2017-07-17,0.071688,0.089585,0.071585,0.088821,0.088821,736536
2017-07-18,0.088563,0.10272200000000001,0.084905,0.095676,0.095676,1126870
2017-07-19,0.096023,0.099194,0.079181,0.081988,0.081988,1404020
2017-07-20,0.082399,0.100526,0.082298,0.098187,0.098187,1164030
2017-07-21,0.099334,0.106447,0.096932,0.102899,0.102899,953786
2017-07-22,0.102672,0.134748,0.102672,0.134653,0.134653,1774790
2017-07-23,0.136293,0.13866199999999998,0.118182,0.129342,0.129342,1630410
2017-07-24,0.12795299999999998,0.16880599999999998,0.121486,0.144172,0.144172,4271920
2017-07-25,0.144234,0.15871,0.114821,0.117279,0.117279,3401390
2017-07-26,0.116916,0.121375,0.105376,0.121197,0.121197,1397260
2017-07-27,0.12141400000000001,0.124126,0.113375,0.114837,0.114837,1182110
2017-07-28,0.115428,0.115442,0.10518499999999999,0.10706800000000001,0.10706800000000001,1635930
2017-07-29,0.10565,0.10822899999999999,0.10030900000000001,0.10822899999999999,0.10822899999999999,762957
2017-07-30,0.10811,0.109277,0.100129,0.100651,0.100651,872950
2017-07-31,0.100739,0.104584,0.097958,0.10422000000000001,0.10422000000000001,1389760
2017-08-01,0.104245,0.128921,0.10002,0.12066400000000001,0.12066400000000001,2482780
2017-08-02,0.120649,0.13159500000000002,0.11290599999999999,0.11611099999999999,0.11611099999999999,1744330
2017-08-03,0.116627,0.140694,0.113685,0.140694,0.140694,2366370
2017-08-04,0.140756,0.150016,0.133684,0.139927,0.139927,3161290
2017-08-05,0.140526,0.167292,0.13734000000000002,0.159064,0.159064,2407170
2017-08-06,0.159102,0.174001,0.148619,0.167751,0.167751,3754110
2017-08-07,0.165905,0.19233,0.157654,0.170751,0.170751,4039340
2017-08-08,0.171663,0.184845,0.161222,0.170829,0.170829,3251710
2017-08-09,0.170796,0.17322200000000001,0.157708,0.16103599999999998,0.16103599999999998,2081780
2017-08-10,0.160163,0.215128,0.151108,0.19986800000000002,0.19986800000000002,8292790
