Date,Open,High,Low,Close,Adj Close,Volume
2015-02-25,1.2101600000000001,1.21549,1.2095799999999999,1.2111,1.2111,5.0
2015-02-26,1.21042,1.21232,1.19471,1.20574,1.20574,5.0
2015-02-27,,,,,,
2015-02-28,,,,,,
2015-03-01,,,,,,
2015-03-02,0.571249,0.6078899999999999,0.568314,0.6065020000000001,0.6065020000000001,3.0
2015-03-03,0.605129,0.606229,0.604416,0.606229,0.606229,3.0
2015-03-04,,,,,,
2015-03-05,,,,,,
2015-03-06,1.0,1.0,1.0,1.0,1.0,92.0
2015-03-07,1.0,1.0,1.0,1.0,1.0,58196.0
2015-03-08,1.0,1.0,1.0,1.0,1.0,31.0
2015-03-09,1.0,1.0,1.0,1.0,1.0,142.0
2015-03-10,1.0,1.0,1.0,1.0,1.0,49996.0
2015-03-11,1.0,1.0,1.0,1.0,1.0,49.0
2015-03-12,1.0,1.0,1.0,1.0,1.0,80418.0
2015-03-13,1.0,1.0,1.0,1.0,1.0,75.0
2015-03-14,1.0,1.0,1.0,1.0,1.0,17705.0
2015-03-15,1.0,1.0,1.0,1.0,1.0,15124.0
2015-03-16,1.0,1.0,1.0,1.0,1.0,49631.0
2015-03-17,1.0,1.0,1.0,1.0,1.0,4284.0
2015-03-18,1.0,1.0,1.0,1.0,1.0,202.0
2015-03-19,1.0,1.0,1.0,1.0,1.0,713.0
2015-03-20,1.0,1.0,1.0,1.0,1.0,132.0
2015-03-21,1.0,1.0,1.0,1.0,1.0,206.0
2015-03-22,1.0,1.0,1.0,1.0,1.0,66.0
2015-03-23,1.0,1.0,1.0,1.0,1.0,65.0
2015-03-24,1.0,1.0,1.0,1.0,1.0,1179.0
2015-03-25,1.0,1.0,1.0,1.0,1.0,92.0
2015-03-26,1.0,1.0,1.0,1.0,1.0,2.0
2015-03-27,1.0,1.0,1.0,1.0,1.0,4.0
2015-03-28,1.0,1.0,1.0,1.0,1.0,17.0
2015-03-29,1.0,1.0,1.0,1.0,1.0,20.0
2015-03-30,1.0,1.0,1.0,1.0,1.0,494.0
2015-03-31,1.0,1.0,1.0,1.0,1.0,37.0
2015-04-01,1.0,1.0,1.0,1.0,1.0,14.0
2015-04-02,1.0,1.0,1.0,1.0,1.0,79969.0
2015-04-03,1.0,1.0,1.0,1.0,1.0,8887.0
2015-04-04,1.0,1.0,1.0,1.0,1.0,2018.0
2015-04-05,1.0,1.0,1.0,1.0,1.0,2887.0
2015-04-06,1.0,1.0,1.0,1.0,1.0,254.0
2015-04-07,1.0,1.0,1.0,1.0,1.0,19179.0
2015-04-08,1.0,1.0,1.0,1.0,1.0,1024.0
2015-04-09,1.0,1.0,1.0,1.0,1.0,100949.0
2015-04-10,1.0,1.0,1.0,1.0,1.0,470.0
2015-04-11,1.0,1.0,1.0,1.0,1.0,2868.0
2015-04-12,1.0,1.0,1.0,1.0,1.0,1970.0
2015-04-13,1.0,1.0,1.0,1.0,1.0,46026.0
2015-04-14,1.0,1.0,1.0,1.0,1.0,50323.0
2015-04-15,1.0,1.0,1.0,1.0,1.0,40700.0
2015-04-16,1.0,1.0,1.0,1.0,1.0,46909.0
2015-04-17,1.0,1.0,1.0,1.0,1.0,50.0
2015-04-18,1.0,1.0,1.0,1.0,1.0,48.0
2015-04-19,1.0,1.0,1.0,1.0,1.0,21.0
2015-04-20,1.0,1.0,1.0,1.0,1.0,38.0
2015-04-21,1.0,1.0,1.0,1.0,1.0,85932.0
2015-04-22,1.0,1.0,1.0,1.0,1.0,40305.0
2015-04-23,1.0,1.0,1.0,1.0,1.0,21632.0
2015-04-24,1.0,1.0,1.0,1.0,1.0,20261.0
2015-04-25,1.0,1.0,1.0,1.0,1.0,26.0
2015-04-26,1.0,1.0,1.0,1.0,1.0,555.0
2015-04-27,1.0,1.0,1.0,1.0,1.0,17806.0
2015-04-28,1.0,1.0,1.0,1.0,1.0,42628.0
2015-04-29,1.0,1.0,1.0,1.0,1.0,12.0
2015-04-30,1.0,1.0,1.0,1.0,1.0,613.0
2015-05-01,1.0,1.0,1.0,1.0,1.0,48.0
2015-05-02,1.0,1.0,1.0,1.0,1.0,3.0
2015-05-03,1.0,1.0,1.0,1.0,1.0,1517.0
2015-05-04,1.0,1.0,1.0,1.0,1.0,83170.0
2015-05-05,1.0,1.0,1.0,1.0,1.0,21.0
2015-05-06,1.0,1.0,1.0,1.0,1.0,10.0
2015-05-07,1.0,1.0,1.0,1.0,1.0,120.0
2015-05-08,1.0,1.0,1.0,1.0,1.0,545.0
2015-05-09,1.0,1.0,1.0,1.0,1.0,170.0
2015-05-10,1.0,1.0,1.0,1.0,1.0,2466.0
2015-05-11,1.0,1.0,1.0,1.0,1.0,583.0
2015-05-12,1.0,1.0,1.0,1.0,1.0,5.0
2015-05-13,1.0,1.0,1.0,1.0,1.0,0.0
2015-05-14,1.0,1.0,1.0,1.0,1.0,2184.0
2015-05-15,1.0,1.0,1.0,1.0,1.0,92.0
2015-05-16,1.0,1.0,1.0,1.0,1.0,297.0
2015-05-17,1.0,1.0,1.0,1.0,1.0,682.0
2015-05-18,1.0,1.0,1.0,1.0,1.0,31.0
2015-05-19,1.0,1.0,1.0,1.0,1.0,25358.0
2015-05-20,1.0,1.0,1.0,1.0,1.0,21978.0
2015-05-21,1.0,1.0,1.0,1.0,1.0,53849.0
2015-05-22,1.0,1.0,1.0,1.0,1.0,20209.0
2015-05-23,1.0,1.0,1.0,1.0,1.0,30.0
2015-05-24,1.0,1.0,1.0,1.0,1.0,5381.0
2015-05-25,1.0,1.0,1.0,1.0,1.0,2845.0
2015-05-26,1.0,1.0,1.0,1.0,1.0,1243.0
2015-05-27,1.0,1.0,1.0,1.0,1.0,28001.0
2015-05-28,1.0,1.0,1.0,1.0,1.0,70611.0
2015-05-29,1.0,1.0,1.0,1.0,1.0,16640.0
2015-05-30,1.0,1.0,1.0,1.0,1.0,12447.0
2015-05-31,1.0,1.0,1.0,1.0,1.0,2522.0
2015-06-01,1.0,1.0,1.0,1.0,1.0,40887.0
2015-06-02,1.0,1.0,1.0,1.0,1.0,75455.0
2015-06-03,1.0,1.0,1.0,1.0,1.0,24994.0
2015-06-04,1.0,1.0,1.0,1.0,1.0,151.0
2015-06-05,1.0,1.0,1.0,1.0,1.0,21.0
2015-06-06,1.0,1.0,1.0,1.0,1.0,30.0
2015-06-07,1.0,1.0,1.0,1.0,1.0,1547.0
2015-06-08,1.0,1.0,1.0,1.0,1.0,126.0
2015-06-09,1.0,1.0,1.0,1.0,1.0,323.0
2015-06-10,1.0,1.0,1.0,1.0,1.0,45550.0
2015-06-11,1.0,1.0,1.0,1.0,1.0,50162.0
2015-06-12,1.0,1.0,1.0,1.0,1.0,41981.0
2015-06-13,1.0,1.0,1.0,1.0,1.0,1635.0
2015-06-14,1.0,1.0,1.0,1.0,1.0,1348.0
2015-06-15,1.0,1.0,1.0,1.0,1.0,262077.0
2015-06-16,1.0,1.0,1.0,1.0,1.0,204282.0
2015-06-17,1.0,1.0,1.0,1.0,1.0,7822.0
2015-06-18,1.0,1.0,1.0,1.0,1.0,33803.0
2015-06-19,1.0,1.0,1.0,1.0,1.0,10983.0
2015-06-20,1.0,1.0,1.0,1.0,1.0,2423.0
2015-06-21,1.0,1.0,1.0,1.0,1.0,370.0
2015-06-22,1.0,1.0,1.0,1.0,1.0,403.0
2015-06-23,1.0,1.0,1.0,1.0,1.0,19972.0
2015-06-24,1.0,1.0,1.0,1.0,1.0,633456.0
2015-06-25,1.0,1.0,1.0,1.0,1.0,63844.0
2015-06-26,1.0,1.0,1.0,1.0,1.0,3128.0
2015-06-27,1.0,1.0,1.0,1.0,1.0,668536.0
2015-06-28,1.0,1.0,1.0,1.0,1.0,409.0
2015-06-29,1.0,1.0,1.0,1.0,1.0,3121.0
2015-06-30,1.0,1.0,1.0,1.0,1.0,472575.0
2015-07-01,1.0,1.0,1.0,1.0,1.0,110325.0
2015-07-02,1.0,1.0,1.0,1.0,1.0,1436.0
2015-07-03,1.0,1.0,1.0,1.0,1.0,14061.0
2015-07-04,1.0,1.0,1.0,1.0,1.0,100.0
2015-07-05,1.0,1.0,1.0,1.0,1.0,8107.0
2015-07-06,1.0,1.0,1.0,1.0,1.0,652389.0
2015-07-07,1.0,1.0,1.0,1.0,1.0,34946.0
2015-07-08,1.0,1.0,1.0,1.0,1.0,1632.0
2015-07-09,1.0,1.0,1.0,1.0,1.0,516.0
2015-07-10,1.0,1.0,1.0,1.0,1.0,1065.0
2015-07-11,1.0,1.0,1.0,1.0,1.0,1621.0
2015-07-12,1.0,1.0,1.0,1.0,1.0,3187.0
2015-07-13,1.0,1.0,1.0,1.0,1.0,242557.0
2015-07-14,1.0,1.0,1.0,1.0,1.0,31441.0
2015-07-15,1.0,1.0,1.0,1.0,1.0,1131.0
2015-07-16,1.0,1.0,1.0,1.0,1.0,33531.0
2015-07-17,1.0,1.0,1.0,1.0,1.0,665897.0
2015-07-18,1.0,1.0,1.0,1.0,1.0,50531.0
2015-07-19,1.0,1.0,1.0,1.0,1.0,2708.0
2015-07-20,1.0,1.0,1.0,1.0,1.0,658.0
2015-07-21,1.0,1.0,1.0,1.0,1.0,5796.0
2015-07-22,1.0,1.0,1.0,1.0,1.0,506.0
2015-07-23,1.0,1.0,1.0,1.0,1.0,4233.0
2015-07-24,1.0,1.0,1.0,1.0,1.0,32139.0
2015-07-25,1.0,1.0,1.0,1.0,1.0,521.0
2015-07-26,1.0,1.0,1.0,1.0,1.0,24.0
2015-07-27,1.0,1.0,1.0,1.0,1.0,2250.0
2015-07-28,1.0,1.0,1.0,1.0,1.0,50302.0
2015-07-29,1.0,1.0,1.0,1.0,1.0,404935.0
2015-07-30,1.0,1.0,1.0,1.0,1.0,28284.0
2015-07-31,1.0,1.0,1.0,1.0,1.0,110.0
2015-08-01,1.0,1.0,1.0,1.0,1.0,1765.0
2015-08-02,1.0,1.0,1.0,1.0,1.0,4443.0
2015-08-03,1.0,1.0,1.0,1.0,1.0,258279.0
2015-08-04,1.0,1.0,1.0,1.0,1.0,4182.0
2015-08-05,1.0,1.0,1.0,1.0,1.0,11013.0
2015-08-06,1.0,1.0,1.0,1.0,1.0,15978.0
2015-08-07,1.0,1.0,1.0,1.0,1.0,189055.0
2015-08-08,1.0,1.0,1.0,1.0,1.0,2229.0
2015-08-09,1.0,1.0,1.0,1.0,1.0,656.0
2015-08-10,1.0,1.0,1.0,1.0,1.0,152265.0
2015-08-11,1.0,1.0,1.0,1.0,1.0,526.0
2015-08-12,1.0,1.0,1.0,1.0,1.0,1602.0
2015-08-13,1.0,1.0,1.0,1.0,1.0,1521.0
2015-08-14,1.0,1.0,1.0,1.0,1.0,2346.0
2015-08-15,1.0,1.0,1.0,1.0,1.0,4232.0
2015-08-16,1.0,1.0,1.0,1.0,1.0,1643.0
2015-08-17,1.0,1.0,1.0,1.0,1.0,20941.0
