Date,Open,High,Low,Close,Adj Close,Volume
2016-12-27,19.2223,25.7202,19.1388,23.33,23.33,8826
2016-12-28,24.212099,26.287399,7.750260000000001,7.80737,7.80737,19916
2016-12-29,7.801,15.6087,6.81025,11.682,11.682,13275
2016-12-30,11.682,13.9971,8.226289999999999,9.51626,9.51626,21292
2016-12-31,9.51021,14.061,8.68951,14.061,14.061,26068
2017-01-01,14.0598,22.860201,13.536,20.9648,20.9648,30436
2017-01-02,20.971001,22.552401,16.508499,20.9459,20.9459,7829
2017-01-03,20.942801,26.101999,16.433398999999998,26.096001,26.096001,36958
2017-01-04,26.110001,31.7533,23.4764,25.4041,25.4041,29045
2017-01-05,25.448099,27.556998999999998,17.752198999999997,19.2542,19.2542,4356
2017-01-06,19.270599,24.0166,15.9601,16.871201,16.871201,8870
2017-01-07,16.895201,22.7143,15.5689,22.7143,22.7143,11773
2017-01-08,22.704399,24.6024,19.472099,24.6024,24.6024,10579
2017-01-09,24.6576,28.007,17.823798999999998,24.3755,24.3755,25849
2017-01-10,24.365,24.621098999999997,20.0068,23.4072,23.4072,3814
2017-01-11,23.4072,23.712601,16.4004,20.0506,20.0506,3222
2017-01-12,19.9841,20.136999,16.1052,18.5112,18.5112,1366
2017-01-13,18.486,21.388201000000002,17.953198999999998,21.258801000000002,21.258801000000002,7047
2017-01-14,21.2887,21.5452,19.3197,21.033199,21.033199,3582
2017-01-15,21.026199,23.0389,18.739599,20.545,20.545,9089
2017-01-16,20.5446,21.559099,19.9853,20.8715,20.8715,2439
2017-01-17,20.856701,24.233601,19.6982,22.2808,22.2808,13882
2017-01-18,22.316,32.900101,21.9023,24.8253,24.8253,13926
2017-01-19,24.8734,36.099899,24.761499,35.962897999999996,35.962897999999996,12986
2017-01-20,35.926899,43.928101,34.122101,34.905998,34.905998,25217
2017-01-21,34.905998,44.247799,34.039001,41.481602,41.481602,16140
2017-01-22,41.499199,44.507702,34.540797999999995,38.2075,38.2075,7681
2017-01-23,38.2416,41.568699,34.112801,39.511398,39.511398,17601
2017-01-24,39.068001,39.068001,30.758301,37.296501,37.296501,21923
2017-01-25,37.264599,37.851397999999996,34.769299,37.684502,37.684502,1690
2017-01-26,37.7201,54.095001,37.406399,53.678799,53.678799,35260
2017-01-27,53.678799,54.742001,45.052502000000004,45.067699,45.067699,19395
