Date,Open,High,Low,Close,Adj Close,Volume
2017-05-24,6.4202699999999995,6.76226,5.67868,6.19053,6.19053,11221600
2017-05-25,6.18738,6.28526,4.5723199999999995,4.656619999999999,4.656619999999999,6211020
2017-05-26,4.66003,5.33143,3.38896,4.0997900000000005,4.0997900000000005,5116020
2017-05-27,4.04777,4.53365,3.1924799999999998,4.53365,4.53365,7046840
2017-05-28,4.85834,5.055969999999999,4.19109,4.62181,4.62181,4353380
2017-05-29,4.64277,4.88007,4.35837,4.604769999999999,4.604769999999999,2205420
2017-05-30,4.62171,5.06957,4.53454,4.65071,4.65071,2836480
2017-05-31,4.60729,4.8766300000000005,4.5005,4.8628800000000005,4.8628800000000005,3011070
2017-06-01,4.855919999999999,8.374880000000001,4.775440000000001,7.78688,7.78688,28193200
2017-06-02,7.858169999999999,13.6042,7.858169999999999,13.4648,13.4648,54232400
2017-06-03,13.1687,13.7007,11.3943,12.5446,12.5446,39565100
2017-06-04,12.7287,12.7818,11.3357,12.1456,12.1456,15253900
2017-06-05,12.1336,12.576,10.881,11.1723,11.1723,10290000
2017-06-06,10.9752,12.021,10.1664,11.5037,11.5037,11135000
2017-06-07,11.5733,11.8597,10.9277,10.9745,10.9745,6104140
2017-06-08,10.9193,12.5359,10.2602,12.354,12.354,12978300
2017-06-09,12.3507,13.1193,11.2971,11.7361,11.7361,14694100
2017-06-10,11.7509,12.0956,11.1198,11.328,11.328,14370200
2017-06-11,11.3632,12.2316,11.1049,11.7569,11.7569,11384700
2017-06-12,11.7745,11.8236,10.8746,10.9555,10.9555,8663550
2017-06-13,11.0606,12.5239,10.9719,12.4209,12.4209,16198200
2017-06-14,12.4045,13.0128,11.2923,11.7746,11.7746,18671800
2017-06-15,11.8045,11.805,9.803460000000001,11.1131,11.1131,13740900
2017-06-16,11.1131,11.7274,10.692,11.2877,11.2877,7179610
2017-06-17,11.2421,11.4492,11.0199,11.2499,11.2499,6961310
2017-06-18,11.253,11.2914,10.396,10.5782,10.5782,5475110
2017-06-19,10.4871,11.3039,10.2622,10.5942,10.5942,12893100
2017-06-20,10.5729,12.8771,10.444,11.4927,11.4927,22123200
2017-06-21,11.4044,12.5467,11.3757,11.8279,11.8279,10464200
2017-06-22,11.9234,12.4458,11.7395,12.1028,12.1028,16740600
2017-06-23,12.1291,18.5784,11.9693,16.9897,16.9897,66737400
2017-06-24,16.804399,18.8524,16.0228,16.3524,16.3524,34660100
2017-06-25,16.3438,16.7024,14.3637,14.919,14.919,22702400
2017-06-26,14.9633,14.9633,10.642,12.6107,12.6107,25803900
2017-06-27,12.2664,15.187,11.9405,14.4692,14.4692,42563100
2017-06-28,14.6772,15.6823,12.9703,13.8285,13.8285,40650500
2017-06-29,14.0869,14.0869,12.3289,12.4803,12.4803,18516000
2017-06-30,12.4551,12.5679,11.6619,12.0324,12.0324,14022600
2017-07-01,11.9642,12.1241,10.3653,10.3917,10.3917,10832000
2017-07-02,10.4107,10.4107,8.180589999999999,9.44753,9.44753,23967300
2017-07-03,9.33162,10.0782,8.56328,9.18805,9.18805,15403500
2017-07-04,9.23886,9.94015,8.9195,9.269160000000001,9.269160000000001,8178690
2017-07-05,9.32949,9.32949,7.9640699999999995,8.30074,8.30074,8151290
2017-07-06,8.43747,9.3461,7.95206,8.74715,8.74715,13670300
2017-07-07,8.73172,8.74948,6.6726,6.871230000000001,6.871230000000001,7176910
2017-07-08,6.90245,7.1071100000000005,5.64144,6.85579,6.85579,12481200
2017-07-09,6.91005,7.57918,6.34586,6.3621,6.3621,6985260
2017-07-10,6.416440000000001,6.7461899999999995,5.031,5.37937,5.37937,5648270
2017-07-11,5.22645,5.41595,3.8855,4.82169,4.82169,11515200
2017-07-12,4.67329,5.68626,4.355980000000001,5.59061,5.59061,11808500
2017-07-13,5.65227,6.12464,5.02235,5.11246,5.11246,8076010
2017-07-14,5.11228,5.18154,4.4735,4.5296199999999995,4.5296199999999995,6385700
2017-07-15,4.54479,4.55253,3.85635,3.87669,3.87669,6403170
2017-07-16,3.92965,4.23963,3.7136099999999996,3.93036,3.93036,5467430
2017-07-17,3.90737,4.46824,3.90737,4.38434,4.38434,7531300
2017-07-18,4.40768,5.3544599999999996,4.2665,5.17967,5.17967,16788400
2017-07-19,5.17817,6.61705,4.78601,5.62325,5.62325,29526300
2017-07-20,5.68613,7.68047,5.68613,7.589760000000001,7.589760000000001,33148900
2017-07-21,7.839689999999999,9.150730000000001,7.01226,7.84063,7.84063,48210600
2017-07-22,7.81257,7.994960000000001,7.481960000000001,7.522130000000001,7.522130000000001,16650500
2017-07-23,7.55445,7.6230899999999995,6.1441099999999995,6.641939999999999,6.641939999999999,23752700
2017-07-24,6.66524,7.299910000000001,6.45569,7.25608,7.25608,12601300
2017-07-25,7.30664,7.60947,5.67804,6.13445,6.13445,22782500
2017-07-26,6.13903,6.49179,5.2751,6.25989,6.25989,20824500
2017-07-27,6.285880000000001,6.42249,6.02262,6.20712,6.20712,10757800
2017-07-28,6.22716,6.31376,5.73618,5.75431,5.75431,7599310
2017-07-29,5.80029,5.863519999999999,5.38053,5.7809,5.7809,5188990
2017-07-30,5.7721,5.83934,5.456869999999999,5.5285400000000005,5.5285400000000005,3168030
2017-07-31,5.52591,6.3564099999999994,5.43175,6.12094,6.12094,13123400
2017-08-01,6.12144,6.67108,5.74094,6.4930900000000005,6.4930900000000005,20864300
2017-08-02,6.563280000000001,6.692889999999999,6.31996,6.43251,6.43251,11978000
2017-08-03,6.41934,7.855919999999999,6.17291,7.646780000000001,7.646780000000001,30278900
2017-08-04,7.67744,8.708969999999999,7.67744,8.215860000000001,8.215860000000001,31879600
2017-08-05,8.217,9.51843,7.8043,9.37818,9.37818,42482900
2017-08-06,9.33653,10.8308,9.084710000000001,10.0725,10.0725,54977800
2017-08-07,10.0303,12.8443,9.877410000000001,12.6469,12.6469,95630200
2017-08-08,12.6442,12.7437,10.8386,11.4971,11.4971,63155600
2017-08-09,11.4893,12.6335,11.068,12.5524,12.5524,52016000
2017-08-10,12.5545,16.992399,12.4192,15.7734,15.7734,133259000
2017-08-11,15.6345,16.363198999999998,14.3317,14.733,14.733,91215904
2017-08-12,14.7282,15.4748,12.8465,13.9002,13.9002,59321200
2017-08-13,13.92,15.8421,12.7934,15.1689,15.1689,75650496
2017-08-14,15.0989,17.1642,14.3598,15.0616,15.0616,103750000
2017-08-15,15.007,15.3002,13.8271,14.6849,14.6849,62353100
2017-08-16,14.6689,15.419,14.1472,14.3467,14.3467,59126000
2017-08-17,14.3562,14.3717,12.8204,13.0586,13.0586,50489100
2017-08-18,13.0899,13.0901,11.0029,11.6301,11.6301,43226400
2017-08-19,11.6155,12.3638,9.69112,11.6423,11.6423,54327300
2017-08-20,11.5404,12.352,10.8161,11.7934,11.7934,40638800
2017-08-21,11.804,11.8725,10.8177,11.2253,11.2253,29380800
2017-08-22,11.1964,11.4122,10.1733,11.0582,11.0582,25086300
2017-08-23,11.0481,12.474,11.0403,11.8998,11.8998,36722000
2017-08-24,11.8672,14.1339,11.6357,13.7829,13.7829,72955504
2017-08-25,13.7464,13.8545,12.8468,13.3196,13.3196,26327100
2017-08-26,13.2606,15.8918,12.9714,15.4062,15.4062,88172496
2017-08-27,15.4201,15.8569,14.7398,15.6966,15.6966,56474400
2017-08-28,15.6563,16.3515,14.8566,16.239599,16.239599,82850200
2017-08-29,16.2794,20.044399,16.2794,19.152,19.152,216784000
2017-08-30,19.054199,19.054199,14.5843,16.8419,16.8419,145512000
2017-08-31,16.7169,18.080799,16.6887,17.303101,17.303101,76872496
2017-09-01,17.3048,18.4681,16.938,18.2568,18.2568,73618496
2017-09-02,18.2605,19.056801,15.5059,16.395,16.395,123479000
2017-09-03,16.4063,16.741301,14.188,15.2914,15.2914,98105400
