Date,Open,High,Low,Close,Adj Close,Volume
2016-09-09,0.181483,0.558951,0.181357,0.558478,0.558478,1348
2016-09-10,0.5585359999999999,0.5591430000000001,0.37096,0.39100100000000004,0.39100100000000004,810
2016-09-11,0.390948,0.398459,0.37279,0.37615,0.37615,878
2016-09-12,0.376312,0.376671,0.36044299999999996,0.374598,0.374598,1115
2016-09-13,0.374469,0.375092,0.301766,0.30950900000000003,0.30950900000000003,3336
2016-09-14,0.30951599999999996,0.337779,0.306223,0.325127,0.325127,4129
2016-09-15,0.32518800000000003,0.365124,0.325024,0.34983200000000003,0.34983200000000003,1981
2016-09-16,0.34972600000000004,0.389464,0.348948,0.388858,0.388858,15105
2016-09-17,0.388924,0.427314,0.388896,0.426568,0.426568,21060
2016-09-18,0.426591,0.427137,0.384916,0.384916,0.384916,105159
2016-09-19,0.384877,0.384881,0.33120700000000003,0.331296,0.331296,1447
2016-09-20,0.331291,0.336507,0.309502,0.312621,0.312621,1171
2016-09-21,0.312539,0.318675,0.303564,0.303794,0.303794,155
2016-09-22,0.303806,0.308768,0.252592,0.252723,0.252723,54002
2016-09-23,0.252745,0.277371,0.24146199999999998,0.24323699999999998,0.24323699999999998,16845
2016-09-24,0.243321,0.25485,0.21384299999999998,0.21384299999999998,0.21384299999999998,21739
2016-09-25,0.21384299999999998,0.22454699999999997,0.192797,0.198994,0.198994,3074
2016-09-26,0.19911800000000002,0.22450599999999998,0.193879,0.202491,0.202491,9656
2016-09-27,0.20247300000000001,0.20247300000000001,0.179976,0.197913,0.197913,19805
2016-09-28,0.197915,0.21275,0.184495,0.194798,0.194798,6353
2016-09-29,0.19484500000000002,0.208155,0.175516,0.19173800000000002,0.19173800000000002,11050
2016-09-30,0.191685,0.194601,0.180176,0.18493900000000002,0.18493900000000002,2031
2016-10-01,0.184979,0.216455,0.184979,0.202293,0.202293,2747
2016-10-02,0.202302,0.202303,0.177092,0.177279,0.177279,4177
2016-10-03,0.17761300000000002,0.192425,0.17761300000000002,0.178713,0.178713,913
2016-10-04,0.17865899999999998,0.185843,0.17865899999999998,0.185843,0.185843,505
2016-10-05,0.185765,0.289548,0.179917,0.289392,0.289392,1864
2016-10-06,0.28936100000000003,0.29133400000000004,0.180059,0.180059,0.180059,2611
2016-10-07,0.179898,0.20284000000000002,0.179898,0.20284000000000002,0.20284000000000002,5784
2016-10-08,0.202812,0.22303699999999999,0.185864,0.205229,0.205229,31829
2016-10-09,0.20504499999999998,0.20504499999999998,0.178857,0.186541,0.186541,30052
2016-10-10,0.18646600000000002,0.202517,0.180081,0.193108,0.193108,11203
2016-10-11,0.193114,0.195352,0.181615,0.193575,0.193575,5948
2016-10-12,0.19361099999999998,0.19361099999999998,0.17568399999999998,0.186052,0.186052,12201
2016-10-13,0.18607200000000002,0.18607200000000002,0.17549800000000002,0.185407,0.185407,1317
2016-10-14,0.1854,0.19109,0.17621099999999998,0.19101400000000002,0.19101400000000002,2334
2016-10-15,0.19100699999999998,0.19100699999999998,0.179885,0.179885,0.179885,595
2016-10-16,0.179883,0.19069,0.17588499999999999,0.175901,0.175901,16019
2016-10-17,0.175871,0.192747,0.175284,0.192747,0.192747,12988
2016-10-18,0.192736,0.289527,0.179325,0.19744,0.19744,406917
2016-10-19,0.197446,0.205554,0.111325,0.117084,0.117084,228476
2016-10-20,0.11708299999999999,0.117172,0.085342,0.092682,0.092682,286750
2016-10-21,0.092487,0.093918,0.072287,0.08018099999999999,0.08018099999999999,269793
2016-10-22,0.080197,0.096001,0.080013,0.081484,0.081484,293121
2016-10-23,0.081487,0.085212,0.076681,0.082727,0.082727,107073
2016-10-24,0.081,0.100103,0.076476,0.093762,0.093762,522611
2016-10-25,0.09362100000000001,0.322439,0.092699,0.135712,0.135712,365986
2016-10-26,0.1357,0.16963,0.12131199999999999,0.129615,0.129615,494772
2016-10-27,0.129608,0.14040899999999998,0.124055,0.127426,0.127426,169528
2016-10-28,0.127447,0.159842,0.12378,0.151552,0.151552,545958
2016-10-29,0.15123699999999998,0.176248,0.15123699999999998,0.170166,0.170166,714101
2016-10-30,0.17294600000000002,0.18382,0.170264,0.181026,0.181026,377793
2016-10-31,0.18161,0.229291,0.177568,0.228251,0.228251,917488
2016-11-01,0.22823200000000002,0.23914899999999997,0.204285,0.21132199999999998,0.21132199999999998,411699
2016-11-02,0.214646,0.219169,0.19173199999999999,0.197941,0.197941,242163
2016-11-03,0.197962,0.19817,0.155788,0.173534,0.173534,265799
2016-11-04,0.173574,0.183584,0.168351,0.17591700000000002,0.17591700000000002,123337
2016-11-05,0.17593399999999998,0.181375,0.156657,0.160797,0.160797,165265
2016-11-06,0.1608,0.16817000000000001,0.15675,0.164002,0.164002,52678
2016-11-07,0.163957,0.174019,0.143322,0.173087,0.173087,264007
2016-11-08,0.173073,0.173376,0.160523,0.16159400000000002,0.16159400000000002,64486
2016-11-09,0.161599,0.166946,0.156541,0.159859,0.159859,51100
2016-11-10,0.159342,0.17985399999999999,0.15453599999999998,0.168272,0.168272,226859
2016-11-11,0.168293,0.181036,0.16581500000000002,0.176226,0.176226,92296
2016-11-12,0.172603,0.179612,0.16628800000000002,0.168695,0.168695,38920
2016-11-13,0.168699,0.172853,0.163703,0.169917,0.169917,47661
2016-11-14,0.170347,0.19629100000000002,0.168508,0.18378599999999998,0.18378599999999998,161342
2016-11-15,0.183863,0.183864,0.172835,0.173875,0.173875,58216
2016-11-16,0.173875,0.177754,0.15399200000000002,0.162529,0.162529,52766
2016-11-17,0.162654,0.177109,0.16255999999999998,0.17328,0.17328,115600
2016-11-18,0.173267,0.196769,0.16942000000000002,0.172177,0.172177,170258
2016-11-19,0.17213499999999998,0.17649,0.168427,0.169928,0.169928,20977
2016-11-20,0.169929,0.171309,0.161549,0.170999,0.170999,6887
2016-11-21,0.171,0.174966,0.169408,0.173476,0.173476,13976
2016-11-22,0.173474,0.17422,0.167397,0.16889200000000001,0.16889200000000001,30457
2016-11-23,0.168883,0.172495,0.16694,0.16708499999999998,0.16708499999999998,18865
2016-11-24,0.167006,0.186579,0.165703,0.171955,0.171955,252878
2016-11-25,0.171903,0.191663,0.17188499999999998,0.174514,0.174514,148809
2016-11-26,0.17460799999999999,0.185637,0.17389200000000002,0.17414100000000002,0.17414100000000002,53456
2016-11-27,0.17413399999999998,0.179557,0.173007,0.17305,0.17305,34618
2016-11-28,0.173073,0.175046,0.166608,0.167994,0.167994,92873
2016-11-29,0.16786099999999998,0.167909,0.141612,0.149953,0.149953,121979
2016-11-30,0.149963,0.150848,0.140499,0.144636,0.144636,63418
2016-12-01,0.144522,0.144846,0.138559,0.14011400000000002,0.14011400000000002,62768
2016-12-02,0.140119,0.14573699999999998,0.138452,0.141991,0.141991,69741
2016-12-03,0.141987,0.144054,0.136455,0.14244400000000002,0.14244400000000002,121437
2016-12-04,0.14244400000000002,0.157052,0.14244400000000002,0.14717,0.14717,109462
2016-12-05,0.14727,0.14727,0.138194,0.141459,0.141459,71656
2016-12-06,0.13896,0.14181,0.135703,0.136097,0.136097,54376
2016-12-07,0.136196,0.142794,0.134726,0.13745,0.13745,51152
2016-12-08,0.13744800000000001,0.138971,0.134429,0.134429,0.134429,31065
2016-12-09,0.134409,0.136923,0.129699,0.13007,0.13007,54783
2016-12-10,0.13095199999999999,0.132206,0.12477,0.125328,0.125328,37026
2016-12-11,0.125352,0.128221,0.12072999999999999,0.12213399999999999,0.12213399999999999,41966
2016-12-12,0.122082,0.140238,0.122082,0.129977,0.129977,57019
2016-12-13,0.133035,0.136888,0.125618,0.127959,0.127959,30845
2016-12-14,0.12793,0.12793,0.12036400000000001,0.12100799999999999,0.12100799999999999,50947
2016-12-15,0.121012,0.123902,0.109819,0.10983699999999999,0.10983699999999999,38085
2016-12-16,0.10986900000000001,0.118707,0.109327,0.11443199999999999,0.11443199999999999,49515
2016-12-17,0.114445,0.115568,0.10174,0.105842,0.105842,62650
2016-12-18,0.105842,0.117273,0.101063,0.11525999999999999,0.11525999999999999,37745
2016-12-19,0.11525999999999999,0.12181199999999999,0.106848,0.121387,0.121387,55325
2016-12-20,0.12153599999999999,0.124127,0.11510799999999999,0.120868,0.120868,73913
2016-12-21,0.120868,0.168983,0.118599,0.16711700000000002,0.16711700000000002,635204
2016-12-22,0.166441,0.18498599999999998,0.147481,0.155065,0.155065,544880
2016-12-23,0.155059,0.157925,0.131227,0.137593,0.137593,187645
2016-12-24,0.139545,0.151804,0.136822,0.14691600000000002,0.14691600000000002,132934
2016-12-25,0.144213,0.153788,0.141296,0.146788,0.146788,239670
2016-12-26,0.146785,0.182563,0.141148,0.166597,0.166597,579250
2016-12-27,0.1666,0.177395,0.15393199999999999,0.158032,0.158032,265268
2016-12-28,0.158032,0.16204100000000002,0.14599,0.15068900000000002,0.15068900000000002,118030
2016-12-29,0.15068800000000002,0.15191500000000002,0.140106,0.14095,0.14095,100992
2016-12-30,0.143599,0.14807,0.13689300000000001,0.147527,0.147527,69464
2016-12-31,0.147526,0.148837,0.142705,0.144763,0.144763,60999
2017-01-01,0.144763,0.147274,0.139742,0.141841,0.141841,63512
2017-01-02,0.141841,0.14774600000000002,0.141841,0.145642,0.145642,75921
2017-01-03,0.145645,0.147282,0.139653,0.140422,0.140422,90544
2017-01-04,0.140294,0.142834,0.134433,0.136734,0.136734,94044
2017-01-05,0.136797,0.143977,0.126582,0.13107,0.13107,206224
2017-01-06,0.13108699999999998,0.139018,0.13108699999999998,0.135472,0.135472,54666
2017-01-07,0.135505,0.135759,0.125106,0.131104,0.131104,53817
2017-01-08,0.128325,0.134773,0.127755,0.132609,0.132609,69033
2017-01-09,0.13263,0.13367,0.11766700000000001,0.123767,0.123767,90000
2017-01-10,0.123761,0.13955,0.12311300000000001,0.133864,0.133864,126915
2017-01-11,0.13397,0.13495,0.112802,0.115138,0.115138,120522
2017-01-12,0.11513699999999999,0.124128,0.10926300000000001,0.124122,0.124122,59945
2017-01-13,0.124106,0.12434200000000001,0.113803,0.121321,0.121321,50364
2017-01-14,0.12133699999999999,0.12394000000000001,0.116299,0.122939,0.122939,9261
2017-01-15,0.122904,0.132022,0.117124,0.123732,0.123732,6953
2017-01-16,0.12372999999999999,0.123958,0.118628,0.119649,0.119649,5111
2017-01-17,0.119675,0.122525,0.11466199999999999,0.116638,0.116638,7960
2017-01-18,0.116816,0.12303499999999999,0.11568699999999998,0.12303499999999999,0.12303499999999999,7456
2017-01-19,0.12303499999999999,0.123948,0.116102,0.116619,0.116619,14984
2017-01-20,0.116596,0.124276,0.11175399999999999,0.117809,0.117809,16255
2017-01-21,0.11795499999999999,0.127853,0.11424100000000001,0.116309,0.116309,15334
2017-01-22,0.11630599999999999,0.119379,0.109804,0.11431300000000001,0.11431300000000001,6467
2017-01-23,0.114416,0.130461,0.111428,0.129948,0.129948,7174
2017-01-24,0.12856900000000002,0.12856900000000002,0.113295,0.12021300000000001,0.12021300000000001,7139
2017-01-25,0.12021199999999999,0.12925599999999998,0.115434,0.12421600000000001,0.12421600000000001,6426
2017-01-26,0.124319,0.135711,0.12075899999999999,0.13361199999999998,0.13361199999999998,7694
2017-01-27,0.129894,0.135296,0.128775,0.13034300000000001,0.13034300000000001,9238
2017-01-28,0.130334,0.13738699999999998,0.125774,0.134674,0.134674,7066
2017-01-29,0.138097,0.14185999999999999,0.132053,0.141204,0.141204,11695
2017-01-30,0.141147,0.15375999999999998,0.140489,0.15375999999999998,0.15375999999999998,9284
2017-01-31,0.15371300000000002,0.153791,0.144326,0.147016,0.147016,17416
2017-02-01,0.147034,0.15028699999999998,0.140878,0.14721800000000002,0.14721800000000002,4495
2017-02-02,0.147206,0.147974,0.134287,0.145699,0.145699,2973
2017-02-03,0.14565,0.14565,0.132985,0.13426400000000002,0.13426400000000002,9701
2017-02-04,0.134385,0.147454,0.13296,0.13586700000000002,0.13586700000000002,10217
2017-02-05,0.135944,0.143104,0.128306,0.131582,0.131582,2684
2017-02-06,0.131717,0.138723,0.125146,0.126788,0.126788,10498
2017-02-07,0.126972,0.136817,0.126972,0.133135,0.133135,5301
2017-02-08,0.133244,0.13403099999999998,0.12154200000000001,0.12956800000000002,0.12956800000000002,8268
2017-02-09,0.129684,0.13279100000000002,0.118249,0.127476,0.127476,10869
2017-02-10,0.12754000000000001,0.13171,0.117976,0.12576099999999998,0.12576099999999998,2605
2017-02-11,0.125788,0.127159,0.122483,0.125607,0.125607,743
2017-02-12,0.125493,0.137479,0.117401,0.12156600000000001,0.12156600000000001,3330
2017-02-13,0.12153,0.13772,0.118105,0.11828599999999999,0.11828599999999999,6977
2017-02-14,0.11833900000000001,0.121985,0.11438399999999999,0.116603,0.116603,6788
2017-02-15,0.116744,0.120698,0.111437,0.112729,0.112729,5690
2017-02-16,0.112739,0.126088,0.11257400000000001,0.126088,0.126088,10794
2017-02-17,0.125972,0.130485,0.115022,0.12266099999999999,0.12266099999999999,28259
2017-02-18,0.122901,0.130873,0.119005,0.124431,0.124431,13458
2017-02-19,0.12452200000000001,0.124827,0.117671,0.122905,0.122905,4321
2017-02-20,0.123001,0.12720399999999998,0.11667899999999999,0.121475,0.121475,10970
2017-02-21,0.1214,0.127322,0.114101,0.12156099999999999,0.12156099999999999,14370
2017-02-22,0.12451500000000001,0.12451500000000001,0.115683,0.121959,0.121959,6902
2017-02-23,0.121958,0.122226,0.114699,0.118724,0.118724,6304
2017-02-24,0.119243,0.136124,0.086475,0.12118499999999999,0.12118499999999999,17386
2017-02-25,0.12086400000000001,0.12165999999999999,0.110955,0.114526,0.114526,9338
2017-02-26,0.114553,0.11558199999999999,0.104331,0.11498599999999999,0.11498599999999999,8433
