Date,Open,High,Low,Close,Adj Close
2017-06-27,0.01741,0.01741,0.00784,0.013975,0.013975
2017-06-28,0.014053,0.022747,0.011963,0.01861,0.01861
2017-06-29,0.018567,0.254108,0.011891,0.020344,0.020344
2017-06-30,0.020367,0.148304,0.01183,0.033141000000000004,0.033141000000000004
2017-07-01,0.337854,0.337854,0.015202,0.019166,0.019166
2017-07-02,0.019183,0.090707,0.013812,0.090707,0.090707
2017-07-03,0.090013,0.090013,0.0033159999999999995,0.024629,0.024629
2017-07-04,0.024583,0.19706,0.018222,0.020114,0.020114
2017-07-05,0.019001,0.082337,0.019001,0.023303,0.023303
2017-07-06,0.022878,0.026018,0.015174000000000003,0.019737,0.019737
2017-07-07,0.019907,0.02092,0.010538,0.012896,0.012896
2017-07-08,0.013453,0.014385,0.011224,0.012703,0.012703
2017-07-09,0.012931,0.013353,0.010141,0.012139,0.012139
2017-07-10,0.012349,0.013968,0.011033,0.012087,0.012087
2017-07-11,0.01221,0.017102000000000003,0.011937,0.015629,0.015629
2017-07-12,0.015485,0.0186,0.012636,0.017949,0.017949
2017-07-13,0.017995,0.018976,0.013797,0.015222,0.015222
2017-07-14,0.015147,0.015205000000000003,0.012438,0.012882,0.012882
2017-07-15,0.012832,0.013056,0.010054,0.010398,0.010398
2017-07-16,0.010416,0.011602,0.008429,0.011602,0.011602
2017-07-17,0.011009,0.013272,0.010148,0.012885,0.012885
2017-07-18,0.0129,0.014603,0.011985,0.013626,0.013626
2017-07-19,0.013267,0.013787,0.010467,0.011474,0.011474
2017-07-20,0.011456,0.013497,0.010911,0.012569,0.012569
2017-07-21,0.012422,0.013201,0.010518,0.01122,0.01122
2017-07-22,0.011145,0.015927,0.010766,0.011835,0.011835
2017-07-23,0.011666,0.013791,0.011353,0.013705000000000002,0.013705000000000002
2017-07-24,0.013579,0.014871,0.012629,0.013098,0.013098
2017-07-25,0.013099,0.013203,0.0108,0.010967,0.010967
2017-07-26,0.01108,0.011706,0.01015,0.010608,0.010608
2017-07-27,0.010639,0.011411,0.010569,0.01098,0.01098
2017-07-28,0.010909,0.01242,0.010867,0.011301,0.011301
2017-07-29,0.011267,0.011775,0.01071,0.011573,0.011573
2017-07-30,0.011564,0.011965,0.011026,0.011258,0.011258
2017-07-31,0.011391,0.011855,0.010676,0.011556,0.011556
2017-08-01,0.011566,0.012802,0.011379,0.012475,0.012475
2017-08-02,0.012478,0.013099,0.011655,0.012208,0.012208
2017-08-03,0.012056,0.01348,0.011906,0.013274,0.013274
2017-08-04,0.013122,0.013701,0.012503,0.013322,0.013322
2017-08-05,0.013091,0.015337,0.012783,0.014735,0.014735
2017-08-06,0.01469,0.019855,0.014465,0.017683,0.017683
2017-08-07,0.017838999999999997,0.0188,0.01595,0.017348,0.017348
