Date,Open,High,Low,Close,Adj Close
2017-10-27,0.408919,0.571872,0.403292,0.4970520000000001,0.4970520000000001
2017-10-28,0.497721,0.582964,0.397951,0.477654,0.477654
2017-10-29,0.477424,0.491858,0.431237,0.4558640000000001,0.4558640000000001
2017-10-30,0.453817,0.578122,0.42357,0.565623,0.565623
2017-10-31,0.534153,0.764108,0.5135,0.6856909999999999,0.6856909999999999
2017-11-01,0.665505,1.2224700000000002,0.6617890000000001,1.07848,1.07848
2017-11-02,1.08066,1.23623,0.8790709999999999,1.17056,1.17056
2017-11-03,1.17519,1.35439,0.990123,1.3500299999999998,1.3500299999999998
2017-11-04,1.3479,1.41174,1.15286,1.4026299999999998,1.4026299999999998
2017-11-05,1.23514,1.6059,1.22965,1.57631,1.57631
2017-11-06,1.59289,2.07187,1.39191,1.72878,1.72878
2017-11-07,1.72836,2.01172,0.763202,1.41491,1.41491
2017-11-08,1.41296,1.41296,0.971682,1.3177,1.3177
2017-11-09,1.31286,1.56404,1.16165,1.22294,1.22294
2017-11-10,1.22571,1.35893,0.8548389999999999,0.916497,0.916497
2017-11-11,0.913627,1.05279,0.731008,1.05279,1.05279
2017-11-12,1.0524,1.10429,0.800991,1.04156,1.04156
2017-11-13,1.04313,1.11824,0.922808,0.957364,0.957364
2017-11-14,0.958108,1.10334,0.9053,1.06304,1.06304
2017-11-15,1.06367,1.08967,0.976417,1.00282,1.00282
2017-11-16,1.0047,1.1216700000000002,0.985271,1.03876,1.03876
2017-11-17,1.02819,1.1127,0.8916790000000001,0.975336,0.975336
2017-11-18,0.973898,1.12914,0.87775,0.978447,0.978447
2017-11-19,0.969894,1.11988,0.907682,1.0042799999999998,1.0042799999999998
2017-11-20,1.00353,1.13469,0.919725,0.964074,0.964074
2017-11-21,0.963688,1.05955,0.8785850000000001,1.05489,1.05489
2017-11-22,1.05683,1.09124,0.946389,1.09116,1.09116
2017-11-23,1.09184,1.14263,0.936029,1.01365,1.01365
2017-11-24,1.01001,1.11481,0.973021,1.0978,1.0978
2017-11-25,1.09671,1.20341,1.0884200000000002,1.19193,1.19193
2017-11-26,1.12651,1.17741,0.959147,1.00036,1.00036
2017-11-27,1.00035,1.65718,1.00035,1.44696,1.44696
2017-11-28,1.40227,1.6338700000000002,1.39609,1.6154,1.6154
2017-11-29,1.62968,1.73586,1.08725,1.10199,1.10199
2017-11-30,1.1168,1.63016,1.1116700000000002,1.35485,1.35485
2017-12-01,1.34943,1.6495799999999998,1.25555,1.46035,1.46035
2017-12-02,1.45968,1.63666,1.45846,1.62141,1.62141
2017-12-03,1.6222299999999998,1.64844,1.43214,1.5459,1.5459
2017-12-04,1.5501200000000002,1.5919999999999999,1.15096,1.15724,1.15724
2017-12-05,1.15859,1.67937,1.15859,1.5844,1.5844
2017-12-06,1.58438,1.81154,1.57044,1.75307,1.75307
2017-12-07,1.74866,2.07362,1.6418700000000002,1.89588,1.89588
2017-12-08,1.78469,1.83973,1.50606,1.78016,1.78016
2017-12-09,1.77825,1.90941,1.58992,1.87619,1.87619
2017-12-10,1.88293,1.93384,1.61234,1.7574299999999998,1.7574299999999998
2017-12-11,1.75165,2.0461400000000003,1.68565,1.97608,1.97608
2017-12-12,1.9704,2.35313,1.8954,2.1095,2.1095
2017-12-13,2.11097,2.3062,1.86479,2.02714,2.02714
2017-12-14,2.02356,2.12523,1.92219,2.02383,2.02383
2017-12-15,2.02638,2.6983200000000003,1.90419,2.39863,2.39863
2017-12-16,2.40231,3.26249,2.36762,2.60018,2.60018
2017-12-17,2.60281,3.24091,2.25325,2.8336900000000003,2.8336900000000003
2017-12-18,2.8262400000000003,3.54157,1.54736,2.15908,2.15908
2017-12-19,2.14137,2.4424900000000003,2.04461,2.13732,2.13732
2017-12-20,2.13681,2.20968,1.87703,2.16277,2.16277
2017-12-21,2.15945,2.98508,2.13994,2.91019,2.91019
2017-12-22,2.94125,3.13117,1.97481,2.72864,2.72864
2017-12-23,2.74835,4.3851,2.74835,4.06286,4.06286
2017-12-24,4.12424,4.33701,3.24637,4.33701,4.33701
2017-12-25,4.39659,7.098,4.39659,6.91345,6.91345
2017-12-26,6.99078,7.33749,4.97262,6.17946,6.17946
2017-12-27,6.27825,6.27825,4.82829,5.188269999999998,5.188269999999998
2017-12-28,5.1276,6.04462,4.43573,5.79471,5.79471
2017-12-29,5.83715,6.0363,5.1995,5.51226,5.51226
2017-12-30,5.52635,5.52635,4.77323,5.20385,5.20385
2017-12-31,5.18014,5.5053800000000015,5.02237,5.35353,5.35353
2018-01-01,5.35337,6.43144,4.97693,6.15699,6.15699
2018-01-02,6.17708,7.111110000000001,5.67837,6.491230000000002,6.491230000000002
2018-01-03,6.48112,7.41327,6.25085,7.34307,7.34307
2018-01-04,7.40057,8.07973,6.77607,7.2404199999999985,7.2404199999999985
2018-01-05,7.30501,7.885739999999998,6.366219999999998,6.8414100000000015,6.8414100000000015
2018-01-06,6.88815,7.9356399999999985,6.76312,7.76181,7.76181
2018-01-07,7.7858800000000015,10.5013,7.756189999999999,9.91805,9.91805
2018-01-08,9.85559,11.2775,8.87021,10.4131,10.4131
2018-01-09,10.3771,12.6387,10.3444,12.1884,12.1884
2018-01-10,12.2716,12.3289,10.3099,11.0436,11.0436
2018-01-11,11.0662,11.6776,7.756,9.1983,9.1983
2018-01-12,9.19629,10.3495,8.65671,9.96219,9.96219
2018-01-13,9.92021,10.4185,9.41429,9.92479,9.92479
2018-01-14,9.9134,10.8332,9.47085,10.5885,10.5885
2018-01-15,10.6077,10.7833,9.48662,9.87402,9.87402
2018-01-16,9.89334,9.90801,5.81879,7.51047,7.51047
2018-01-17,7.45047,8.121189999999999,4.9923199999999985,7.469419999999999,7.469419999999999
2018-01-18,7.50403,8.70162,6.949319999999998,7.932689999999999,7.932689999999999
2018-01-19,7.8555199999999985,8.77497,7.379410000000001,8.43011,8.43011
2018-01-20,8.53518,10.675999999999998,8.53518,10.3311,10.3311
2018-01-21,10.2876,10.3295,8.37561,8.882,8.882
2018-01-22,9.0191,9.30489,7.37563,8.15772,8.15772
2018-01-23,8.12326,8.73282,7.18463,8.1159,8.1159
2018-01-24,8.10315,9.29883,7.5099,8.336319999999999,8.336319999999999
2018-01-25,8.37632,8.73115,7.650689999999999,7.840039999999999,7.840039999999999
2018-01-26,7.8204699999999985,8.09948,6.94448,7.94113,7.94113
2018-01-27,7.92585,8.065610000000001,7.66937,7.86371,7.86371
2018-01-28,7.9394399999999985,9.63069,7.91236,9.41143,9.41143
2018-01-29,9.42646,9.62654,8.621139999999999,9.46765,9.46765
2018-01-30,9.51693,10.0759,7.943,8.26883,8.26883
2018-01-31,8.26503,8.82055,7.15401,7.6843,7.6843
2018-02-01,7.71915,7.7514,5.43221,6.0928900000000015,6.0928900000000015
2018-02-02,6.0845400000000005,6.0845400000000005,3.76921,5.30348,5.30348
2018-02-03,5.3013,5.96217,4.70686,5.43206,5.43206
2018-02-04,5.4413,5.47507,4.0283,4.35575,4.35575
2018-02-05,4.27295,4.34787,2.58162,3.07636,3.07636
2018-02-06,3.08241,4.7041,2.40222,4.4116,4.4116
2018-02-07,4.3834300000000015,4.8436900000000005,3.73954,3.81105,3.81105
2018-02-08,3.82279,4.49757,3.82279,4.33391,4.33391
2018-02-09,4.3452199999999985,4.58315,4.10435,4.573919999999998,4.573919999999998
2018-02-10,4.5740300000000005,4.712269999999998,3.77645,4.08656,4.08656
2018-02-11,4.04239,4.14551,3.42311,3.8029,3.8029
2018-02-12,3.8573,4.48467,3.8573,4.2480699999999985,4.2480699999999985
2018-02-13,4.2457699999999985,4.31649,3.86415,3.9371,3.9371
2018-02-14,3.91361,4.52036,3.89421,4.42393,4.42393
2018-02-15,4.43748,4.87774,4.30851,4.86057,4.86057
2018-02-16,4.81622,4.96672,4.50068,4.8538,4.8538
2018-02-17,4.89415,5.78382,4.82198,5.386819999999998,5.386819999999998
2018-02-18,5.40378,5.40378,4.61753,4.7149199999999984,4.7149199999999984
2018-02-19,4.69034,4.94065,4.6752,4.80625,4.80625
2018-02-20,4.80019,4.84201,4.12245,4.15667,4.15667
2018-02-21,4.18611,4.57256,3.88916,4.01641,4.01641
2018-02-22,4.0039,4.34125,3.65946,3.75619,3.75619
2018-02-23,3.75594,4.20366,3.63536,3.95046,3.95046
2018-02-24,3.94405,4.10267,3.61996,3.83286,3.83286
2018-02-25,3.82211,3.91353,3.64224,3.86912,3.86912
2018-02-26,3.87282,4.2549,3.8301,3.99609,3.99609
2018-02-27,4.02833,4.09513,3.89458,4.02651,4.02651
2018-02-28,4.02372,4.02372,3.54502,3.55096,3.55096
2018-03-01,3.54733,3.86406,3.5025,3.81458,3.81458
2018-03-02,3.81074,3.87883,3.59222,3.71312,3.71312
2018-03-03,3.7107,3.88183,3.61329,3.66451,3.66451
2018-03-04,3.65882,3.75026,3.5199,3.64481,3.64481
2018-03-05,3.64059,3.67123,3.54095,3.58503,3.58503
2018-03-06,3.56091,3.59322,3.26481,3.41909,3.41909
2018-03-07,3.41391,3.46765,2.68196,3.00231,3.00231
2018-03-08,2.9987,3.07421,2.60324,2.61198,2.61198
2018-03-09,2.58603,2.72628,2.20421,2.7155,2.7155
2018-03-10,2.67715,2.83106,2.43301,2.47342,2.47342
2018-03-11,2.4719,2.81733,2.36821,2.7759400000000003,2.7759400000000003
2018-03-12,2.7686,2.86443,2.54186,2.63955,2.63955
2018-03-13,2.62467,2.9378900000000003,2.59419,2.88009,2.88009
2018-03-14,2.90119,3.14316,2.2801,2.37787,2.37787
2018-03-15,2.37783,2.43309,2.1630000000000003,2.27115,2.27115
2018-03-16,2.27052,2.39321,2.16069,2.25041,2.25041
2018-03-17,2.24851,2.24851,1.89154,1.95654,1.95654
2018-03-18,1.94511,2.1033,1.5930000000000002,2.06597,2.06597
2018-03-19,2.08611,2.35073,1.96917,2.35073,2.35073
2018-03-20,2.3757900000000003,2.73846,2.13708,2.61517,2.61517
2018-03-21,2.66854,3.70168,2.61931,3.47306,3.47306
2018-03-22,3.47812,3.98566,3.2792800000000004,3.5850800000000005,3.5850800000000005
2018-03-23,3.58563,4.21674,3.0777400000000004,4.05656,4.05656
2018-03-24,4.04179,4.18679,3.62439,3.63519,3.63519
2018-03-25,3.56032,3.67524,3.39456,3.5120400000000003,3.5120400000000003
2018-03-26,3.51655,3.53439,2.86455,3.05683,3.05683
2018-03-27,3.04688,3.0829,2.7456400000000003,2.8393900000000003,2.8393900000000003
2018-03-28,2.82556,2.99289,2.79521,2.84665,2.84665
2018-03-29,2.84581,2.867,2.32147,2.3318,2.3318
2018-03-30,2.33981,2.47097,2.15058,2.2781700000000003,2.2781700000000003
2018-03-31,2.27837,2.38049,2.18317,2.20662,2.20662
2018-04-01,2.209,2.2255700000000003,1.8973,2.05765,2.05765
2018-04-02,2.05993,2.17252,2.016,2.1205700000000003,2.1205700000000003
2018-04-03,2.12013,2.32986,2.09774,2.32442,2.32442
2018-04-04,2.31275,2.3257,2.03785,2.0553,2.0553
2018-04-05,2.05802,2.05802,1.89736,1.96444,1.96444
2018-04-06,1.95637,1.97888,1.8296,1.89402,1.89402
2018-04-07,1.89356,2.15283,1.88493,2.04176,2.04176
2018-04-08,2.04849,2.1001,2.03101,2.06982,2.06982
2018-04-09,2.07256,2.17063,1.94783,2.01052,2.01052
2018-04-10,2.0118400000000003,2.14967,1.95492,2.10689,2.10689
2018-04-11,2.11542,2.31954,2.083,2.24135,2.24135
2018-04-12,2.22741,2.58232,2.20977,2.56136,2.56136
2018-04-13,2.56884,2.70243,2.4418,2.47601,2.47601
2018-04-14,2.46877,2.58869,2.4557900000000004,2.5135400000000003,2.5135400000000003
2018-04-15,2.5245900000000003,2.76286,2.48224,2.7486900000000003,2.7486900000000003
2018-04-16,2.75863,2.83915,2.64251,2.82673,2.82673
2018-04-17,2.82976,2.8922,2.75612,2.79203,2.79203
2018-04-18,2.79016,3.21773,2.78885,3.17524,3.17524
2018-04-19,3.1781,3.3381800000000004,3.10521,3.28718,3.28718
2018-04-20,3.2964300000000004,3.56439,3.12903,3.50066,3.50066
2018-04-21,3.4961,3.61955,3.18768,3.47044,3.47044
2018-04-22,3.45289,3.52571,3.35122,3.4500300000000004,3.4500300000000004
2018-04-23,3.4479,3.85103,3.44115,3.84388,3.84388
2018-04-24,3.839280000000001,4.33575,3.81551,4.29817,4.29817
2018-04-25,4.27538,4.3879199999999985,3.56996,3.71169,3.71169
2018-04-26,3.72531,4.30424,3.58693,4.29013,4.29013
2018-04-27,4.29244,4.7953199999999985,4.12735,4.30405,4.30405
2018-04-28,4.3021,4.89699,4.3021,4.83496,4.83496
2018-04-29,4.831180000000002,4.87486,4.4017,4.7053400000000005,4.7053400000000005
2018-04-30,4.68824,4.68824,4.25858,4.3396300000000005,4.3396300000000005
2018-05-01,4.33611,4.4319999999999995,4.01152,4.4098,4.4098
2018-05-02,4.38726,4.41268,4.29056,4.37453,4.37453
2018-05-03,4.37288,4.59402,4.33812,4.3967,4.3967
