Date,Open,High,Low,Close,Adj Close
2016-10-03,0.019288,0.02026,0.0178,0.01867,0.01867
2016-10-04,0.018668,0.019441,0.015306,0.016803,0.016803
2016-10-05,0.016804,0.020023,0.016395,0.020023,0.020023
2016-10-06,0.020022,0.020537,0.017555,0.019365,0.019365
2016-10-07,0.018693,0.019363,0.016097999999999998,0.016153,0.016153
2016-10-08,0.01615,0.018478,0.015816999999999998,0.017474,0.017474
2016-10-09,0.017496,0.018109,0.015454,0.016044,0.016044
2016-10-10,0.016046,0.016462,0.015164,0.015487,0.015487
2016-10-11,0.015493,0.015648,0.013911,0.015277,0.015277
2016-10-12,0.014163,0.014663999999999996,0.01134,0.013347,0.013347
2016-10-13,0.014247,0.014535,0.012485,0.012736,0.012736
2016-10-14,0.012746,0.015031999999999997,0.012746,0.01453,0.01453
2016-10-15,0.01453,0.014815,0.013304,0.013316,0.013316
2016-10-16,0.013325,0.014609,0.013161,0.013468,0.013468
2016-10-17,0.013472,0.014154,0.013178,0.013203,0.013203
2016-10-18,0.013208,0.014295,0.013131,0.014092,0.014092
2016-10-19,0.014097,0.014422999999999997,0.013223,0.013934,0.013934
2016-10-20,0.013938,0.014754,0.013652,0.014738,0.014738
2016-10-21,0.014737,0.014773,0.013116,0.013884,0.013884
2016-10-22,0.013891,0.014663,0.013659,0.014454,0.014454
2016-10-23,0.014461000000000003,0.014518,0.013618,0.013969,0.013969
2016-10-24,0.013971,0.014433,0.013424,0.013572,0.013572
2016-10-25,0.013577,0.014393,0.013572,0.013895,0.013895
2016-10-26,0.013897,0.014187,0.013258,0.013594,0.013594
2016-10-27,0.013593,0.0138,0.012275,0.012817,0.012817
2016-10-28,0.012824,0.012892,0.010766,0.010792,0.010792
2016-10-29,0.010802,0.012055,0.009302,0.010706,0.010706
2016-10-30,0.010697,0.012602,0.010428,0.011693,0.011693
2016-10-31,0.011706,0.01194,0.010798,0.011846,0.011846
2016-11-01,0.011853,0.012097,0.010963,0.011119,0.011119
2016-11-02,0.011126,0.012847999999999998,0.011099,0.011775,0.011775
2016-11-03,0.011826,0.012775,0.010758,0.011295,0.011295
2016-11-04,0.011302,0.011598,0.010819,0.011596,0.011596
2016-11-05,0.011601,0.011952,0.011045,0.011952,0.011952
2016-11-06,0.011958,0.012162,0.011381,0.012033,0.012033
2016-11-07,0.012033,0.012033,0.011548,0.011932,0.011932
2016-11-08,0.011932,0.012091,0.011703,0.011982,0.011982
2016-11-09,0.011982,0.012374,0.01095,0.011355,0.011355
2016-11-10,0.011349,0.011351,0.010956,0.011233,0.011233
2016-11-11,0.011163,0.01125,0.008140000000000001,0.009588,0.009588
2016-11-12,0.009593,0.011637,0.009029,0.010237,0.010237
2016-11-13,0.010239,0.011379,0.008705,0.008705,0.008705
2016-11-14,0.008705,0.01063,0.0077680000000000015,0.009928,0.009928
2016-11-15,0.009796,0.011546,0.009687,0.010183,0.010183
2016-11-16,0.010183,0.011547,0.009996,0.010523,0.010523
2016-11-17,0.010533,0.011682,0.010531,0.011417,0.011417
