Date,Open,High,Low,Close,Adj Close
2017-06-27,25.222401,51.958801,23.4606,47.795399,47.795399
2017-06-28,48.061501,49.8479,16.9454,24.9179,24.9179
2017-06-29,22.0287,50.344898,17.812799,42.634701,42.634701
2017-06-30,42.682701,43.140701,32.731098,38.986099,38.986099
2017-07-01,39.412899,39.412899,23.2698,32.370399,32.370399
2017-07-02,32.3993,37.401001,23.1884,28.347099,28.347099
2017-07-03,28.130301,42.835098,23.126499,42.658798,42.658798
2017-07-04,43.9468,65.516098,40.349499,49.683498,49.683498
2017-07-05,53.524601,79.88490300000002,49.053699,63.424801,63.424801
2017-07-06,63.426601,86.25990300000002,47.743301,63.8316,63.8316
2017-07-07,73.0588,73.063004,1.05005,1.09678,1.09678
2017-07-08,1.11373,1.22109,1.08394,1.10291,1.10291
2017-07-09,1.11,1.11135,0.8716219999999999,0.901177,0.901177
2017-07-10,0.902474,0.905828,0.595964,0.7058180000000001,0.7058180000000001
2017-07-11,0.69987,0.721873,0.508601,0.659714,0.659714
2017-07-12,0.662536,0.798662,0.6389050000000001,0.790517,0.790517
2017-07-13,0.800027,0.8277610000000001,0.700172,0.720255,0.720255
2017-07-14,0.719424,0.727775,0.638826,0.676471,0.676471
2017-07-15,0.67535,0.67535,0.6004,0.60068,0.60068
2017-07-16,0.598683,0.611108,0.478733,0.569964,0.569964
2017-07-17,0.568531,0.703468,0.535821,0.701529,0.701529
2017-07-18,0.709172,0.764586,0.630566,0.699843,0.699843
2017-07-19,0.7085100000000001,0.714312,0.608974,0.623537,0.623537
2017-07-20,0.6263,0.731908,0.6263,0.700288,0.700288
2017-07-21,0.704276,0.7287680000000001,0.648514,0.670482,0.670482
2017-07-22,0.6705300000000001,0.838184,0.6623829999999999,0.818033,0.818033
2017-07-23,0.8199549999999999,0.901496,0.7536510000000001,0.897774,0.897774
2017-07-24,0.903438,1.24433,0.899258,1.06968,1.06968
2017-07-25,1.06842,1.17713,0.838666,0.87115,0.87115
2017-07-26,0.850463,0.983456,0.7812060000000001,0.959473,0.959473
2017-07-27,0.974673,0.98318,0.927986,0.97892,0.97892
2017-07-28,0.972636,0.980121,0.852598,0.8940370000000001,0.8940370000000001
2017-07-29,0.897314,0.938536,0.8237049999999999,0.938536,0.938536
2017-07-30,0.929032,0.935459,0.854507,0.8871319999999999,0.8871319999999999
2017-07-31,0.8915690000000001,0.907447,0.8495010000000001,0.8860319999999999,0.8860319999999999
2017-08-01,0.8863120000000001,0.976305,0.8545809999999999,0.948275,0.948275
2017-08-02,0.943234,0.955962,0.885799,0.920336,0.920336
2017-08-03,0.92494,1.01718,0.901804,1.00829,1.00829
2017-08-04,1.01186,1.27952,1.01186,1.26911,1.26911
2017-08-05,1.25283,2.24377,1.23737,2.18512,2.18512
2017-08-06,2.14241,2.53302,1.80869,1.81465,1.81465
2017-08-07,1.84859,2.18012,1.84859,2.04719,2.04719
2017-08-08,2.05793,2.24593,1.97909,2.21496,2.21496
2017-08-09,2.19812,2.21678,2.0091,2.13017,2.13017
2017-08-10,2.13877,3.11063,2.09068,2.81062,2.81062
2017-08-11,2.87037,4.94804,2.66442,4.51779,4.51779
2017-08-12,4.5077099999999986,6.20666,4.2283,4.67174,4.67174
2017-08-13,4.75473,5.24263,3.96294,5.10877,5.10877
2017-08-14,5.0986,5.3678,4.31052,4.57901,4.57901
2017-08-15,4.57055,4.58366,3.95781,4.12978,4.12978
2017-08-16,4.1505800000000015,4.94991,4.11483,4.68829,4.68829
2017-08-17,4.69885,4.73761,4.19287,4.29241,4.29241
2017-08-18,4.2847,4.2847,3.4348,3.64212,3.64212
2017-08-19,3.64712,4.40848,3.1571,4.22749,4.22749
2017-08-20,4.17023,4.40616,3.77692,4.04833,4.04833
2017-08-21,4.03869,4.198930000000002,3.55661,3.65588,3.65588
2017-08-22,3.639780000000001,3.72386,3.20977,3.53384,3.53384
2017-08-23,3.54918,3.860430000000001,3.54918,3.61319,3.61319
2017-08-24,3.62662,3.76516,3.4762,3.6137,3.6137
2017-08-25,3.63466,3.66177,3.4384300000000003,3.48077,3.48077
2017-08-26,3.51627,3.7887,3.40179,3.70229,3.70229
2017-08-27,3.69194,3.70871,3.529,3.6001199999999995,3.6001199999999995
2017-08-28,3.62278,3.96931,3.4668400000000004,3.76813,3.76813
2017-08-29,3.77721,4.58562,3.75204,4.226369999999998,4.226369999999998
2017-08-30,4.21486,4.54724,3.76752,4.3545,4.3545
2017-08-31,4.33565,4.37225,4.10184,4.26501,4.26501
2017-09-01,4.27608,4.33206,3.90488,4.0004800000000005,4.0004800000000005
2017-09-02,4.00416,4.00416,3.42513,3.60488,3.60488
2017-09-03,3.61792,3.63632,3.27427,3.53128,3.53128
2017-09-04,3.53281,3.53281,2.33172,2.7524900000000003,2.7524900000000003
2017-09-05,2.75815,3.03965,2.29242,2.923,2.923
2017-09-06,2.92749,3.18796,2.7439,2.97114,2.97114
2017-09-07,2.95561,3.21469,2.86403,3.17529,3.17529
2017-09-08,3.18214,3.41534,2.55187,2.73361,2.73361
2017-09-09,2.75702,2.88215,2.57126,2.67319,2.67319
2017-09-10,2.6789400000000003,2.72068,2.36804,2.57124,2.57124
2017-09-11,2.60461,2.6526400000000003,2.48373,2.55315,2.55315
2017-09-12,2.56319,2.86249,2.45756,2.52627,2.52627
2017-09-13,2.5095,2.54208,2.17024,2.33278,2.33278
2017-09-14,2.34083,2.36781,1.72839,1.73903,1.73903
2017-09-15,1.72732,2.21519,1.34371,2.21519,2.21519
2017-09-16,2.22249,2.27444,1.9714,2.16555,2.16555
2017-09-17,2.16357,2.17939,1.93251,2.05837,2.05837
2017-09-18,2.06173,2.33026,2.06173,2.18439,2.18439
2017-09-19,2.18953,2.20101,1.91547,1.98293,1.98293
2017-09-20,1.97737,2.00706,1.79772,1.87373,1.87373
2017-09-21,1.86802,1.87173,1.55248,1.61396,1.61396
2017-09-22,1.61245,2.40765,1.5783200000000002,2.01085,2.01085
2017-09-23,2.01186,2.24025,1.94914,2.07614,2.07614
2017-09-24,2.08728,2.16238,2.00849,2.05992,2.05992
2017-09-25,2.06963,2.44519,2.04712,2.3235900000000003,2.3235900000000003
2017-09-26,2.32245,2.73281,2.28674,2.50877,2.50877
2017-09-27,2.50318,3.09548,2.50318,3.09062,3.09062
2017-09-28,3.08341,3.10659,2.56366,2.78071,2.78071
2017-09-29,2.75283,2.75283,2.35306,2.50349,2.50349
2017-09-30,2.50372,2.71334,2.49342,2.69467,2.69467
2017-10-01,2.69591,2.8003,2.57482,2.73485,2.73485
2017-10-02,2.73386,2.75032,2.40777,2.41508,2.41508
2017-10-03,2.41509,2.49328,2.25145,2.36432,2.36432
2017-10-04,2.3689400000000003,2.38116,2.11426,2.1888400000000003,2.1888400000000003
2017-10-05,2.19207,2.20189,1.94529,2.12086,2.12086
2017-10-06,2.12907,2.3123400000000003,2.1139900000000003,2.18668,2.18668
2017-10-07,2.18419,2.19002,2.05979,2.13223,2.13223
2017-10-08,2.12081,2.13062,1.83699,1.87644,1.87644
2017-10-09,1.87378,2.03316,1.80902,1.87819,1.87819
2017-10-10,1.87485,2.06118,1.84688,2.03827,2.03827
2017-10-11,2.02695,2.27297,1.98442,2.1944,2.1944
2017-10-12,2.19067,2.25152,2.00601,2.0723700000000003,2.0723700000000003
2017-10-13,2.07296,2.07296,1.93222,1.96506,1.96506
2017-10-14,1.9649,1.99996,1.83527,1.89659,1.89659
2017-10-15,1.90775,1.99263,1.78587,1.93202,1.93202
2017-10-16,1.93241,1.98077,1.80673,1.92616,1.92616
2017-10-17,1.93467,1.95001,1.79106,1.84836,1.84836
2017-10-18,1.85872,2.011,1.7997900000000002,1.99476,1.99476
2017-10-19,1.98187,2.07784,1.89624,1.94848,1.94848
2017-10-20,1.94294,2.017,1.75863,1.7613900000000002,1.7613900000000002
2017-10-21,1.7961599999999998,1.81535,1.65557,1.78761,1.78761
2017-10-22,1.79312,1.84526,1.7243700000000002,1.77678,1.77678
2017-10-23,1.76103,1.79067,1.62132,1.6982,1.6982
2017-10-24,1.69955,1.97403,1.6483599999999998,1.86861,1.86861
2017-10-25,1.87743,1.91955,1.75117,1.81559,1.81559
2017-10-26,1.81115,1.95022,1.75653,1.7940900000000002,1.7940900000000002
2017-10-27,1.79508,1.83757,1.7382400000000002,1.80105,1.80105
2017-10-28,1.80637,1.83192,1.72315,1.7340099999999998,1.7340099999999998
2017-10-29,1.73188,1.80946,1.69835,1.71165,1.71165
2017-10-30,1.70587,1.81993,1.69253,1.78488,1.78488
2017-10-31,1.7701,1.83632,1.75185,1.7808,1.7808
2017-11-01,1.78062,1.7913400000000002,1.52081,1.5216,1.5216
2017-11-02,1.51376,1.56818,1.4057,1.54303,1.54303
2017-11-03,1.53924,1.80556,1.53655,1.7265400000000002,1.7265400000000002
2017-11-04,1.71648,1.71648,1.62186,1.6438099999999998,1.6438099999999998
2017-11-05,1.64346,1.66904,1.55224,1.61086,1.61086
2017-11-06,1.62584,1.66009,1.54906,1.6002,1.6002
2017-11-07,1.60425,1.73227,1.5879299999999998,1.69681,1.69681
2017-11-08,1.68998,1.98698,1.63108,1.90202,1.90202
2017-11-09,1.90499,2.03915,1.82846,1.97976,1.97976
2017-11-10,1.99142,2.0790900000000003,1.65857,1.74105,1.74105
2017-11-11,1.7347099999999998,1.81761,1.69157,1.69764,1.69764
2017-11-12,1.68219,1.69913,1.41163,1.54442,1.54442
2017-11-13,1.53745,1.6932200000000002,1.53121,1.63517,1.63517
2017-11-14,1.6427900000000002,1.7090900000000002,1.56684,1.7054599999999998,1.7054599999999998
2017-11-15,1.69481,1.72838,1.61758,1.642,1.642
2017-11-16,1.6575099999999998,1.7115900000000002,1.60366,1.64735,1.64735
2017-11-17,1.6395099999999998,1.66598,1.5584,1.63854,1.63854
2017-11-18,1.63795,1.74822,1.58429,1.70595,1.70595
2017-11-19,1.7101,1.7302400000000002,1.62923,1.67192,1.67192
2017-11-20,1.66635,2.34519,1.6583900000000005,1.99269,1.99269
2017-11-21,1.97691,2.04639,1.6995,1.87103,1.87103
2017-11-22,1.86356,1.94809,1.83772,1.90596,1.90596
2017-11-23,1.89356,1.93333,1.85311,1.87757,1.87757
2017-11-24,1.87543,1.92591,1.82205,1.89512,1.89512
2017-11-25,1.89186,2.03967,1.86291,2.01234,2.01234
2017-11-26,2.01286,2.36597,2.01212,2.34346,2.34346
2017-11-27,2.33467,2.3893,2.16299,2.35712,2.35712
2017-11-28,2.36639,2.74453,2.2904400000000003,2.6808400000000003,2.6808400000000003
2017-11-29,2.66796,2.90587,1.91511,2.03734,2.03734
2017-11-30,2.07403,2.3253,1.87568,2.146,2.146
2017-12-01,2.13903,2.38577,1.97296,2.38577,2.38577
2017-12-02,2.3970700000000003,2.4308,2.2311,2.3435900000000003,2.3435900000000003
2017-12-03,2.34543,2.49208,2.21769,2.37812,2.37812
2017-12-04,2.38561,2.73263,2.35885,2.70041,2.70041
2017-12-05,2.70053,2.95432,2.59272,2.65886,2.65886
2017-12-06,2.64076,2.6568400000000003,2.22711,2.24581,2.24581
2017-12-07,2.22784,2.42404,1.91942,1.93858,1.93858
2017-12-08,1.95601,2.44216,1.87136,2.34676,2.34676
2017-12-09,2.3417,2.3417,1.92055,2.15052,2.15052
2017-12-10,2.1583,2.1583,1.7994400000000002,1.94686,1.94686
2017-12-11,1.92618,2.28958,1.9101,2.11001,2.11001
2017-12-12,2.13147,2.31793,2.04557,2.2175700000000003,2.2175700000000003
2017-12-13,2.22273,2.43418,2.08029,2.37598,2.37598
2017-12-14,2.34438,2.64449,2.28892,2.56907,2.56907
2017-12-15,2.55675,2.56506,2.15748,2.45402,2.45402
2017-12-16,2.44772,3.00484,2.44089,2.91291,2.91291
2017-12-17,2.9071700000000003,3.75835,2.85015,3.73033,3.73033
2017-12-18,3.7676,4.08272,3.26589,3.97459,3.97459
2017-12-19,4.01858,4.1227,3.28864,3.44329,3.44329
2017-12-20,3.4523300000000003,3.5650800000000005,2.8961900000000003,3.55234,3.55234
2017-12-21,3.5663400000000003,4.29375,3.31146,3.62171,3.62171
2017-12-22,3.64261,3.75192,2.17598,2.92175,2.92175
2017-12-23,2.9516400000000003,4.24661,2.9516400000000003,3.78794,3.78794
2017-12-24,3.87916,5.33437,3.3009699999999995,4.6818800000000005,4.6818800000000005
2017-12-25,4.7827199999999985,5.401,4.2857,4.57733,4.57733
2017-12-26,4.52799,4.77688,4.03906,4.38862,4.38862
