Date,Open,High,Low,Close,Adj Close
2017-06-05,5.7831,5.87858,5.7126800000000015,5.784669999999998,5.784669999999998
2017-06-06,5.8063,6.23965,5.8063,5.97702,5.97702
2017-06-07,5.98224,6.00617,5.3846300000000005,5.5646900000000015,5.5646900000000015
2017-06-08,5.56461,5.95569,5.25127,5.94453,5.94453
2017-06-09,5.9418,6.16028,5.25654,5.4892,5.4892
2017-06-10,5.4883,5.50143,5.14773,5.21387,5.21387
2017-06-11,5.25373,5.29053,4.96287,5.12368,5.12368
2017-06-12,5.16624,5.30463,4.63994,4.7142,4.7142
2017-06-13,4.74811,5.47695,4.58637,5.30884,5.30884
2017-06-14,5.2358699999999985,5.42276,4.70884,4.8417,4.8417
2017-06-15,4.89808,4.93774,4.08004,4.78806,4.78806
2017-06-16,4.75277,4.98255,4.61171,4.81877,4.81877
2017-06-17,4.76501,5.0885,4.6653,4.97606,4.97606
2017-06-18,5.005330000000002,5.13565,4.78642,5.02572,5.02572
2017-06-19,5.02894,5.85418,4.82763,5.75655,5.75655
2017-06-20,5.75649,5.75649,5.4208300000000005,5.52137,5.52137
2017-06-21,5.47935,5.70116,5.12316,5.49076,5.49076
2017-06-22,5.49768,5.65237,5.29605,5.42244,5.42244
2017-06-23,5.42245,5.49944,5.28259,5.43767,5.43767
2017-06-24,5.42106,6.22628,5.25384,5.66204,5.66204
2017-06-25,5.64737,5.76933,5.02683,5.449330000000002,5.449330000000002
2017-06-26,5.44352,5.502280000000002,3.80682,4.33447,4.33447
2017-06-27,4.45745,4.58248,3.09123,4.0809,4.0809
2017-06-28,4.073919999999998,4.23337,3.68545,4.07273,4.07273
2017-06-29,4.1017800000000015,4.10913,3.738480000000001,3.91781,3.91781
2017-06-30,3.93313,3.93313,3.59027,3.61782,3.61782
2017-07-01,3.66061,3.67389,3.26744,3.32042,3.32042
2017-07-02,3.3100400000000003,3.3100400000000003,2.67322,2.97742,2.97742
2017-07-03,2.96003,3.14062,2.82316,3.0426900000000003,3.0426900000000003
2017-07-04,3.08856,3.20682,2.98654,3.05283,3.05283
2017-07-05,3.03094,3.1414,2.67999,2.8585,2.8585
2017-07-06,2.82013,2.92687,2.74806,2.79997,2.79997
2017-07-07,2.81416,2.81758,2.42986,2.42986,2.42986
2017-07-08,2.42708,2.4312,2.05348,2.4182200000000003,2.4182200000000003
2017-07-09,2.4153,2.48907,2.19492,2.19493,2.19493
2017-07-10,2.19536,2.36999,1.70057,1.81594,1.81594
2017-07-11,1.86677,1.86836,1.33764,1.4841,1.4841
2017-07-12,1.48062,1.9002,1.41485,1.9002,1.9002
2017-07-13,1.91237,2.0659,1.72098,1.76552,1.76552
2017-07-14,1.76443,2.0814,1.65125,1.97029,1.97029
2017-07-15,1.99331,2.19915,1.89576,2.06109,2.06109
2017-07-16,1.96821,2.40845,1.95346,2.35409,2.35409
2017-07-17,2.34285,2.91183,2.31885,2.8419,2.8419
2017-07-18,2.86531,2.89776,2.70956,2.84314,2.84314
2017-07-19,2.8477900000000003,2.87134,2.4117,2.48881,2.48881
2017-07-20,2.47337,2.70908,2.42165,2.66738,2.66738
2017-07-21,2.64566,3.20581,2.64566,2.85337,2.85337
2017-07-22,2.85522,2.88754,2.75376,2.8075900000000003,2.8075900000000003
2017-07-23,2.80035,3.02483,2.53622,2.72371,2.72371
2017-07-24,2.72887,2.72887,2.33778,2.59391,2.59391
2017-07-25,2.57004,2.63103,2.2738400000000003,2.37779,2.37779
2017-07-26,2.36395,2.42528,2.15497,2.3896900000000003,2.3896900000000003
2017-07-27,2.38956,2.43432,2.23413,2.40403,2.40403
2017-07-28,2.3548400000000003,2.4096900000000003,2.27138,2.32562,2.32562
2017-07-29,2.3453,2.35189,2.22828,2.32787,2.32787
2017-07-30,2.3466,2.35257,2.2722,2.30425,2.30425
2017-07-31,2.28501,2.31208,2.2008400000000004,2.27301,2.27301
2017-08-01,2.2818400000000003,2.4446,2.23156,2.41323,2.41323
2017-08-02,2.41246,2.44174,2.3425700000000003,2.41441,2.41441
2017-08-03,2.41723,2.46788,2.34662,2.43367,2.43367
2017-08-04,2.45202,2.60462,2.43839,2.5806400000000003,2.5806400000000003
2017-08-05,2.59336,2.68359,2.45587,2.6788,2.6788
2017-08-06,2.64846,2.92792,2.54923,2.79968,2.79968
2017-08-07,2.78215,4.22058,2.66585,3.78429,3.78429
2017-08-08,3.7745,4.34914,3.37355,3.7807,3.7807
2017-08-09,3.82223,3.82223,3.50575,3.59994,3.59994
2017-08-10,3.60517,4.1936800000000005,3.59931,4.09915,4.09915
2017-08-11,4.1243,4.1966199999999985,3.51032,3.70473,3.70473
2017-08-12,3.74208,4.0265,3.60077,3.77402,3.77402
2017-08-13,3.7538,4.33629,3.48635,3.87104,3.87104
2017-08-14,3.87134,3.89653,3.55126,3.58502,3.58502
2017-08-15,3.63542,3.86638,3.1854400000000003,3.73252,3.73252
2017-08-16,3.75018,3.75018,3.48801,3.59019,3.59019
2017-08-17,3.61924,3.6267,3.35152,3.55641,3.55641
2017-08-18,3.56725,3.56725,3.31565,3.40562,3.40562
2017-08-19,3.40321,3.59255,3.23152,3.44449,3.44449
2017-08-20,3.4338,3.4428,3.23261,3.2950800000000005,3.2950800000000005
2017-08-21,3.33716,4.1,2.3623,2.76725,2.76725
2017-08-22,2.7928900000000003,3.27601,2.56887,3.10971,3.10971
2017-08-23,3.0843,3.37069,3.05442,3.14164,3.14164
2017-08-24,3.15093,3.18492,3.01113,3.0322400000000003,3.0322400000000003
2017-08-25,3.03443,3.08743,2.87889,3.04673,3.04673
2017-08-26,3.04673,3.15131,2.86452,3.03358,3.03358
2017-08-27,3.03358,3.07166,3.0081,3.02572,3.02572
2017-08-28,3.02572,3.16751,3.02572,3.07675,3.07675
2017-08-29,3.11641,3.55323,3.09361,3.4874400000000003,3.4874400000000003
2017-08-30,3.48955,3.78472,2.82457,3.12052,3.12052
2017-08-31,3.15234,3.55682,3.12228,3.40386,3.40386
2017-09-01,3.38984,3.56535,3.34384,3.42789,3.42789
2017-09-02,3.4394,3.4394,2.90038,2.96872,2.96872
2017-09-03,2.97476,3.07835,2.35544,2.74772,2.74772
2017-09-04,2.75658,2.75658,1.44864,1.65264,1.65264
2017-09-05,1.96628,2.03274,0.878235,0.964588,0.964588
2017-09-06,1.10893,1.48414,0.7987569999999999,1.15614,1.15614
2017-09-07,1.07899,1.2926,1.00013,1.01366,1.01366
2017-09-08,1.32062,1.32062,0.308916,0.463077,0.463077
2017-09-09,2.20308,2.20308,0.329234,0.340855,0.340855
2017-09-10,0.340855,3.64507,0.340855,0.615296,0.615296
2017-09-11,0.7666390000000001,2.24717,0.615649,0.6761739999999999,0.6761739999999999
2017-09-12,0.62762,2.11603,0.6134350000000001,0.621517,0.621517
2017-09-13,0.6199859999999999,1.07029,0.4904810000000001,1.05041,1.05041
2017-09-14,1.0504,1.22474,0.553312,0.6148560000000001,0.6148560000000001
2017-09-15,0.619369,0.712233,0.50449,0.537521,0.537521
2017-09-16,1.15208,1.15208,0.543402,0.611512,0.611512
2017-09-17,0.790146,0.790146,0.50349,0.5860270000000001,0.5860270000000001
2017-09-18,0.5392560000000001,0.589669,0.493297,0.506526,0.506526
2017-09-19,0.508131,0.5985659999999999,0.406967,0.454242,0.454242
2017-09-20,0.531565,2.90638,0.459299,2.78309,2.78309
2017-09-21,2.83423,3.00825,1.39101,1.49634,1.49634
2017-09-22,1.54062,1.98494,1.5084799999999998,1.6709900000000002,1.6709900000000002
2017-09-23,1.68323,1.76363,1.5719,1.6232,1.6232
2017-09-24,1.64235,1.7036099999999998,1.38078,1.39127,1.39127
2017-09-25,1.3726200000000002,1.43161,1.1499,1.26584,1.26584
2017-09-26,1.25181,1.29485,1.15533,1.17291,1.17291
2017-09-27,1.17227,1.17377,0.905758,1.00075,1.00075
2017-09-28,1.00295,1.23138,0.860612,1.18653,1.18653
2017-09-29,1.17241,1.17241,0.968212,1.12006,1.12006
2017-09-30,1.11384,1.49079,1.06457,1.3517,1.3517
2017-10-01,1.3517,1.40817,1.2494,1.38334,1.38334
2017-10-02,1.41682,1.59317,1.28025,1.3320299999999998,1.3320299999999998
2017-10-03,1.3317,1.33515,1.10351,1.17348,1.17348
2017-10-04,1.17265,1.2259799999999998,1.1087,1.1433,1.1433
2017-10-05,1.14345,1.33857,1.09263,1.26118,1.26118
2017-10-06,1.26777,1.32893,1.16142,1.22738,1.22738
2017-10-07,1.22735,1.2531,1.15861,1.18781,1.18781
2017-10-08,1.18222,1.43187,1.14295,1.3951,1.3951
2017-10-09,1.38635,1.39042,1.20173,1.29904,1.29904
2017-10-10,1.29981,1.47202,1.23694,1.44734,1.44734
2017-10-11,1.4358799999999998,2.9785,1.4358799999999998,2.6905,2.6905
2017-10-12,2.78174,3.59887,2.22852,2.93439,2.93439
2017-10-13,2.91157,3.4497,2.51924,3.00143,3.00143
2017-10-14,2.9963900000000003,3.79653,2.79719,3.6715,3.6715
2017-10-15,3.69768,5.13095,3.44447,4.67741,4.67741
2017-10-16,4.73035,5.45706,4.4271400000000005,4.74449,4.74449
2017-10-17,4.73961,5.0775,3.69254,4.6296599999999986,4.6296599999999986
2017-10-18,4.5773,5.20996,4.44685,5.17571,5.17571
2017-10-19,5.24378,6.23719,5.06304,5.69688,5.69688
2017-10-20,5.66115,6.1500900000000005,4.71886,4.9465,4.9465
2017-10-21,5.08092,5.28002,4.26105,4.9827900000000005,4.9827900000000005
2017-10-22,4.99385,5.58188,4.83373,5.058680000000002,5.058680000000002
2017-10-23,5.02349,5.05546,4.2519800000000005,4.66151,4.66151
2017-10-24,4.69909,5.48205,4.65678,5.00839,5.00839
2017-10-25,4.96707,5.00315,4.51454,4.60688,4.60688
2017-10-26,4.60158,4.90039,4.27769,4.34232,4.34232
2017-10-27,4.31655,4.4916,3.84362,4.00619,4.00619
2017-10-28,3.99681,4.1943,3.61906,4.09345,4.09345
2017-10-29,4.09129,4.30713,3.8444,3.95444,3.95444
2017-10-30,3.9358,4.04856,3.71648,4.04614,4.04614
2017-10-31,4.04652,4.58617,3.97067,4.19139,4.19139
2017-11-01,4.16356,4.16356,3.3482,3.4233,3.4233
2017-11-02,3.4424300000000003,3.5674,2.81193,3.1398900000000003,3.1398900000000003
2017-11-03,3.14237,3.69662,3.06583,3.39048,3.39048
2017-11-04,3.40005,3.50989,2.9997,3.14228,3.14228
2017-11-05,3.12869,3.14912,2.91543,2.97203,2.97203
2017-11-06,2.97427,3.35621,2.97427,3.13755,3.13755
2017-11-07,3.13665,3.22729,3.01641,3.03424,3.03424
2017-11-08,3.06093,3.88203,3.016,3.65535,3.65535
2017-11-09,3.67724,4.1024400000000005,3.4243,3.81668,3.81668
2017-11-10,3.79517,3.94999,3.09309,3.24096,3.24096
2017-11-11,3.22958,3.3739,3.01061,3.10475,3.10475
2017-11-12,3.08921,3.2965800000000005,2.81177,2.9019,2.9019
2017-11-13,2.92464,3.21005,2.86209,3.06848,3.06848
2017-11-14,3.08854,3.0994900000000003,2.93353,2.99521,2.99521
2017-11-15,2.97825,3.5405,2.95176,3.4325300000000003,3.4325300000000003
2017-11-16,3.43716,3.43716,3.02525,3.08618,3.08618
2017-11-17,3.06944,3.14186,3.01972,3.05636,3.05636
2017-11-18,3.06543,3.39456,3.04035,3.1817,3.1817
2017-11-19,3.16394,3.4447,3.15986,3.24245,3.24245
2017-11-20,3.25963,3.25963,3.15039,3.17533,3.17533
2017-11-21,3.19855,3.82951,3.05707,3.50945,3.50945
2017-11-22,3.49441,3.8189,3.43855,3.721330000000001,3.721330000000001
2017-11-23,3.68663,4.04121,3.66521,3.66521,3.66521
2017-11-24,3.57362,3.75077,3.44759,3.64216,3.64216
2017-11-25,3.63401,3.88504,3.63379,3.81432,3.81432
2017-11-26,3.81382,3.8686,3.56319,3.7867,3.7867
2017-11-27,3.81215,3.85256,3.60672,3.69837,3.69837
2017-11-28,3.71763,3.81976,3.65637,3.67342,3.67342
2017-11-29,3.68137,3.86927,1.84882,2.72059,2.72059
2017-11-30,2.69935,3.04435,2.40725,2.67044,2.67044
2017-12-01,2.64638,3.07412,2.54944,2.9831,2.9831
2017-12-02,2.97838,3.17787,2.7385200000000003,2.86397,2.86397
2017-12-03,2.86566,2.94185,2.75264,2.84188,2.84188
2017-12-04,2.84415,2.94256,2.7456400000000003,2.89228,2.89228
2017-12-05,2.89731,2.91436,2.59993,2.60006,2.60006
2017-12-06,2.62633,2.79541,2.47598,2.67997,2.67997
2017-12-07,2.66569,2.68374,1.97309,2.23809,2.23809
2017-12-08,2.25718,2.5552,2.01236,2.4014,2.4014
2017-12-09,2.38092,2.71608,2.27171,2.39433,2.39433
2017-12-10,2.39813,2.39813,2.07053,2.23655,2.23655
2017-12-11,2.23785,2.63757,2.21383,2.3965,2.3965
2017-12-12,2.38654,2.7072,2.38362,2.65711,2.65711
