Date,Close
2017-07-06,1.71999
2017-07-07,2.00903
2017-07-08,1.81093
2017-07-09,2.11131
2017-07-10,1.8035
2017-07-11,2.18795
2017-07-12,2.66808
2017-07-13,3.23992
2017-07-14,2.80063
2017-07-15,1.94705
2017-07-16,2.10241
2017-07-17,2.11348
2017-07-18,2.29377
2017-07-19,2.16107
2017-07-20,2.2568
2017-07-21,2.18675
2017-07-22,2.5121900000000004
2017-07-23,2.5518400000000003
2017-07-24,2.67986
2017-07-25,2.56241
2017-07-26,2.51211
2017-07-27,2.52176
2017-07-28,2.53158
2017-07-29,2.50503
2017-07-30,2.51472
2017-07-31,2.32344
2017-08-01,2.39642
2017-08-02,2.3667700000000003
2017-08-03,2.42867
2017-08-04,2.85166
2017-08-05,3.6458
2017-08-06,4.17123
2017-08-07,7.907739999999999
2017-08-08,10.537
2017-08-09,22.322701
2017-08-10,19.9723
2017-08-11,17.065399
2017-08-12,16.957898999999998
2017-08-13,27.7162
2017-08-14,34.909801
2017-08-15,32.9058
2017-08-16,36.978001
2017-08-17,32.313499
2017-08-18,27.690201
2017-08-19,32.750999
2017-08-20,29.5567
2017-08-21,25.147499
2017-08-22,24.461399
2017-08-23,24.6717
2017-08-24,25.073999
2017-08-25,23.0453
2017-08-26,21.5091
2017-08-27,19.309799
2017-08-28,19.7633
2017-08-29,18.4853
2017-08-30,20.0165
2017-08-31,16.9505
2017-09-01,15.0705
2017-09-02,14.3405
2017-09-03,12.9923
2017-09-04,10.1458
2017-09-05,11.0841
2017-09-06,8.887360000000003
2017-09-07,15.1113
2017-09-08,11.2608
2017-09-09,11.4074
2017-09-10,10.5307
2017-09-11,10.7884
2017-09-12,9.89804
2017-09-13,9.37475
2017-09-14,10.9199
2017-09-15,11.761
2017-09-16,10.4093
2017-09-17,10.0194
2017-09-18,10.8206
2017-09-19,9.39028
2017-09-20,8.99123
2017-09-21,10.9321
2017-09-22,15.2936
2017-09-23,16.493799
2017-09-24,15.235
2017-09-25,26.230801
2017-09-26,25.4737
2017-09-27,26.207399
2017-09-28,23.076401
2017-09-29,22.0972
2017-09-30,30.198299
2017-10-01,30.2311
2017-10-02,31.6756
2017-10-03,27.443001
2017-10-04,29.0294
2017-10-05,29.3141
2017-10-06,27.921801
2017-10-07,28.121401
2017-10-08,23.499599
2017-10-09,23.0432
2017-10-10,23.5214
2017-10-11,22.9107
2017-10-12,20.7794
2017-10-13,24.829
2017-10-14,22.9457
2017-10-15,22.0648
2017-10-16,21.9247
2017-10-17,21.9298
2017-10-18,20.701999999999998
2017-10-19,20.1518
2017-10-20,19.6945
2017-10-21,19.051399
2017-10-22,20.8326
2017-10-23,19.2034
2017-10-24,20.771999
2017-10-25,19.589899
2017-10-26,18.6882
2017-10-27,19.3158
2017-10-28,17.5982
2017-10-29,17.975201000000006
2017-10-30,18.775999
2017-10-31,17.631001
2017-11-01,15.7738
2017-11-02,15.2297
2017-11-03,17.402
2017-11-04,17.1003
2017-11-05,16.757401
2017-11-06,17.2204
2017-11-07,18.2202
2017-11-08,21.915501000000006
2017-11-09,23.027399
2017-11-10,19.6796
2017-11-11,20.0951
2017-11-12,18.953899
2017-11-13,19.743099
2017-11-14,20.247499
2017-11-15,22.071501
2017-11-16,19.425301
2017-11-17,25.593901
2017-11-18,27.546301
2017-11-19,24.1758
2017-11-20,21.553101
2017-11-21,21.6019
2017-11-22,21.089399
2017-11-23,19.996099
2017-11-24,20.7983
2017-11-25,22.2985
2017-11-26,22.643999
2017-11-27,22.204901
2017-11-28,21.6667
2017-11-29,18.1926
2017-11-30,19.0144
2017-12-01,19.3641
2017-12-02,19.7034
2017-12-03,19.922701
2017-12-04,21.969299
2017-12-05,20.9289
2017-12-06,18.5644
2017-12-07,17.4536
2017-12-08,19.059401
2017-12-09,18.4573
2017-12-10,16.9543
2017-12-11,17.8853
2017-12-12,19.0422
2017-12-13,21.8881
2017-12-14,25.1597
2017-12-15,23.1339
2017-12-16,23.864201
2017-12-17,34.711201
2017-12-18,39.8414
2017-12-19,35.549702
2017-12-20,33.576801
2017-12-21,32.359699
2017-12-22,26.715099
2017-12-23,27.8078
2017-12-24,27.8165
2017-12-25,30.2404
2017-12-26,28.3815
2017-12-27,29.8535
2017-12-28,26.848000000000003
2017-12-29,28.250299
2017-12-30,26.6367
2017-12-31,30.3356
2018-01-01,31.443199
2018-01-02,32.714401
2018-01-03,39.192699
2018-01-04,43.164501
2018-01-05,47.003101
2018-01-06,51.844101
2018-01-07,51.449902
2018-01-08,48.8302
2018-01-09,62.1712
2018-01-10,55.971298
2018-01-11,48.370399
2018-01-12,53.521801
2018-01-13,60.875401
2018-01-14,81.326103
2018-01-15,86.060204
2018-01-16,62.683399
2018-01-17,58.003899
2018-01-18,56.3531
2018-01-19,54.7243
2018-01-20,59.902901
2018-01-21,49.9002
2018-01-22,46.9324
2018-01-23,44.802799
2018-01-24,49.1642
2018-01-25,49.3592
2018-01-26,49.614101
2018-01-27,49.9188
2018-01-28,51.567402
2018-01-29,69.809402
2018-01-30,60.581699
2018-01-31,57.397499
2018-02-01,50.986000000000004
2018-02-02,46.490501
2018-02-03,51.0112
2018-02-04,42.258999
2018-02-05,31.0035
2018-02-06,40.906399
2018-02-07,37.388699
2018-02-08,41.431702
2018-02-09,43.156502
2018-02-10,40.192001
2018-02-11,38.3577
2018-02-12,38.7766
2018-02-13,37.902699
2018-02-14,43.0424
2018-02-15,44.8633
2018-02-16,46.99280200000001
2018-02-17,48.699402
2018-02-18,45.368198
2018-02-19,47.765099
2018-02-20,43.309299
2018-02-21,41.011299
2018-02-22,37.687599
2018-02-23,38.912102
2018-02-24,37.320801
2018-02-25,37.111401
2018-02-26,42.150101
2018-02-27,42.7421
2018-02-28,37.464802
2018-03-01,39.909599
2018-03-02,38.5238
2018-03-03,37.087502
2018-03-04,35.091999
2018-03-05,33.588501
2018-03-06,31.1203
2018-03-07,27.417601
2018-03-08,25.2885
2018-03-09,26.1714
2018-03-10,25.122801000000006
2018-03-11,26.872801000000006
2018-03-12,24.5375
2018-03-13,23.4723
2018-03-14,20.2264
2018-03-15,20.262501
2018-03-16,20.566999
2018-03-17,18.280199
2018-03-18,18.288601
2018-03-19,20.7134
2018-03-20,24.048901
2018-03-21,23.506399
2018-03-22,22.357201
2018-03-23,22.2696
2018-03-24,21.627199
2018-03-25,22.626301
2018-03-26,20.180599
2018-03-27,18.8764
2018-03-28,18.607901
2018-03-29,16.6388
2018-03-30,15.6651
2018-03-31,15.7621
2018-04-01,15.1679
2018-04-02,15.7951
2018-04-03,17.150999
2018-04-04,15.1515
2018-04-05,15.0377
2018-04-06,14.2603
2018-04-07,14.5565
2018-04-08,14.9947
2018-04-09,14.8927
2018-04-10,15.4611
2018-04-11,16.759501
2018-04-12,18.4853
2018-04-13,17.906098999999994
2018-04-14,18.9
2018-04-15,20.5784
2018-04-16,19.497999
2018-04-17,19.4345
2018-04-18,21.6443
2018-04-19,23.052799
2018-04-20,25.387899
2018-04-21,23.980499
2018-04-22,25.6499
2018-04-23,28.331499
2018-04-24,30.514099
2018-04-25,25.077299
2018-04-26,28.2556
2018-04-27,25.233801
