Date,Open,High,Low,Close,Adj Close
2016-04-18,31.8992,31.8992,31.4006,31.680799,31.680799
2016-04-19,31.6896,31.872801000000006,31.131999999999998,31.4429,31.4429
2016-04-20,31.3846,34.1595,30.9562,33.426102,33.426102
2016-04-21,33.471199,33.978901,29.556499,29.718901,29.718901
2016-04-22,29.887899,31.440399,29.1404,30.8141,30.8141
2016-04-23,30.7264,32.132099,30.7264,31.775,31.775
2016-04-24,31.7815,32.121899,28.623899,29.120001,29.120001
2016-04-25,29.1182,30.8559,26.1425,27.6602,27.6602
2016-04-26,27.7026,35.121399,26.908501,34.880901,34.880901
2016-04-27,34.892399,34.944599,28.330299,29.5525,29.5525
2016-04-28,29.5891,29.992701,28.801701,29.006999999999998,29.006999999999998
2016-04-29,29.1099,29.1663,4.9585599999999985,7.94815,7.94815
2016-04-30,7.95828,9.02999,5.93376,7.411289999999998,7.411289999999998
2016-05-01,7.4068,7.4068,5.60473,7.1597800000000005,7.1597800000000005
2016-05-02,7.11918,7.12027,6.21006,6.6737,6.6737
2016-05-03,6.6746,9.59087,4.10424,6.41956,6.41956
2016-05-04,6.41461,8.35523,4.56785,8.07147,8.07147
2016-05-05,8.07126,10.2569,7.147239999999999,10.2522,10.2522
2016-05-06,10.2172,17.0597,10.0535,14.9102,14.9102
2016-05-07,14.9116,14.946,12.2087,12.759,12.759
2016-05-08,12.7569,14.1454,11.8257,11.9158,11.9158
2016-05-09,11.9115,13.9268,11.8498,11.9381,11.9381
2016-05-10,11.9388,13.99,10.3884,13.0725,13.0725
2016-05-11,13.0719,15.4439,11.6902,13.3541,13.3541
2016-05-12,13.347000000000001,14.1684,12.6433,12.7475,12.7475
2016-05-13,12.7497,13.9787,12.0742,12.7705,12.7705
2016-05-14,12.7991,12.8062,10.915,12.135,12.135
2016-05-15,12.1353,12.1354,8.39816,10.193,10.193
2016-05-16,10.1939,10.7062,9.49555,10.0336,10.0336
2016-05-17,10.0329,10.2223,9.66508,10.0762,10.0762
2016-05-18,10.0754,10.7465,9.80764,10.2036,10.2036
2016-05-19,10.2041,10.7135,8.498439999999999,9.08589,9.08589
2016-05-20,9.08144,9.84618,8.75274,9.51982,9.51982
2016-05-21,9.52406,9.62989,8.2303,9.0644,9.0644
2016-05-22,8.995610000000003,9.6713,8.43469,9.26275,9.26275
2016-05-23,9.26224,9.47898,8.27857,8.943489999999997,8.943489999999997
