Date,Open,High,Low,Close,Adj Close
2017-07-03,2.24812,2.83569,2.18778,2.47004,2.47004
2017-07-04,2.48546,2.58103,2.1626,2.27846,2.27846
2017-07-05,2.2772,2.2772,1.8575,1.89542,1.89542
2017-07-06,1.89635,2.00976,1.81217,1.96953,1.96953
2017-07-07,1.97153,3.64695,1.48874,1.5578,1.5578
2017-07-08,1.5371,1.59115,1.27967,1.33028,1.33028
2017-07-09,1.33693,1.54362,1.28309,1.35529,1.35529
2017-07-10,1.3704,1.38451,0.937533,0.965658,0.965658
2017-07-11,0.964892,0.973629,0.7711779999999999,0.843858,0.843858
2017-07-12,0.8495719999999999,0.996328,0.8381139999999999,0.986273,0.986273
2017-07-13,0.988193,1.01368,0.879009,0.8800100000000001,0.8800100000000001
2017-07-14,0.878482,0.895008,0.777571,0.7993100000000001,0.7993100000000001
2017-07-15,0.798157,0.804775,0.70732,0.713138,0.713138
2017-07-16,0.711666,0.72921,0.64173,0.694733,0.694733
2017-07-17,0.692257,0.78376,0.690088,0.776766,0.776766
2017-07-18,0.7736149999999999,0.879459,0.753951,0.8414969999999999,0.8414969999999999
2017-07-19,0.8478379999999999,1.6565299999999998,0.810168,1.36411,1.36411
2017-07-20,1.28874,1.31041,1.01092,1.107,1.107
2017-07-21,1.11461,1.1457700000000002,1.0271,1.04326,1.04326
2017-07-22,1.04326,1.08687,1.01501,1.05288,1.05288
2017-07-23,1.0587799999999998,1.13024,1.00116,1.12794,1.12794
2017-07-24,1.12803,1.17881,1.11016,1.16261,1.16261
2017-07-25,1.16294,1.17173,0.919982,0.966167,0.966167
2017-07-26,0.963387,0.97304,0.875459,0.922468,0.922468
2017-07-27,0.925304,0.955281,0.912731,0.949521,0.949521
2017-07-28,0.95088,0.966587,0.894747,0.908533,0.908533
2017-07-29,0.911228,0.9217,0.825206,0.908091,0.908091
2017-07-30,0.911547,0.943569,0.887338,0.910783,0.910783
2017-07-31,0.911761,0.913969,0.857909,0.890753,0.890753
2017-08-01,0.8913909999999999,0.944511,0.8596860000000001,0.875193,0.875193
2017-08-02,0.8744860000000001,0.916497,0.857807,0.914928,0.914928
2017-08-03,0.909069,0.91301,0.8725149999999999,0.882777,0.882777
2017-08-04,0.883272,1.17504,0.875599,1.11313,1.11313
2017-08-05,1.07314,1.33676,1.01682,1.26064,1.26064
2017-08-06,1.26452,1.7613900000000002,1.19875,1.54272,1.54272
2017-08-07,1.53524,1.71535,1.4025299999999998,1.51783,1.51783
2017-08-08,1.53512,1.59906,1.44863,1.50578,1.50578
2017-08-09,1.50646,1.60584,1.50271,1.51756,1.51756
2017-08-10,1.50369,1.52201,1.30795,1.31,1.31
2017-08-11,1.31397,2.40709,1.26956,2.39632,2.39632
2017-08-12,2.41621,5.2823699999999985,2.4024,3.6127,3.6127
2017-08-13,3.64115,4.20276,3.0217,3.73447,3.73447
2017-08-14,3.73832,4.46841,3.45436,3.6252,3.6252
2017-08-15,3.70168,3.888830000000001,2.5733900000000003,2.8571,2.8571
2017-08-16,2.90348,7.789239999999999,2.89463,7.65005,7.65005
2017-08-17,7.768,18.5252,6.93905,12.2274,12.2274
2017-08-18,12.6899,12.6899,6.871739999999999,8.397310000000001,8.397310000000001
2017-08-19,8.58352,13.7307,8.458060000000001,12.2205,12.2205
2017-08-20,11.8715,14.577,10.9278,14.0937,14.0937
2017-08-21,14.0439,14.0828,11.0628,12.7435,12.7435
2017-08-22,12.6384,12.8207,10.7984,12.3732,12.3732
2017-08-23,12.3544,14.1926,9.8187,10.2418,10.2418
2017-08-24,10.327,11.2387,9.66635,9.99147,9.99147
2017-08-25,9.96783,11.269,8.83024,10.1644,10.1644
2017-08-26,10.1831,17.198099,10.1411,16.097799,16.097799
2017-08-27,16.0998,17.1339,15.0292,15.4679,15.4679
2017-08-28,15.408,24.384199,15.408,22.8853,22.8853
2017-08-29,23.043699,27.0975,17.537201,21.1696,21.1696
2017-08-30,21.170401,21.8773,15.9136,17.385599,17.385599
2017-08-31,17.406799,19.2316,11.0948,12.4004,12.4004
2017-09-01,12.4111,13.5853,10.5333,11.3142,11.3142
2017-09-02,11.5086,11.8808,8.57501,9.20395,9.20395
2017-09-03,9.30877,13.1594,9.18207,12.7346,12.7346
2017-09-04,12.7481,12.7878,8.496830000000001,9.70516,9.70516
2017-09-05,9.67337,10.2379,8.20712,9.84269,9.84269
2017-09-06,9.85457,10.6586,9.68059,9.79951,9.79951
2017-09-07,9.78103,10.5745,9.19209,10.4063,10.4063
2017-09-08,10.3398,11.9189,8.776819999999999,9.6999,9.6999
2017-09-09,9.6481,9.81566,8.99892,9.38116,9.38116
2017-09-10,9.40266,9.40266,8.25687,8.968919999999997,8.968919999999997
2017-09-11,8.99682,9.71423,8.642619999999999,8.727789999999999,8.727789999999999
2017-09-12,8.70952,9.26512,8.28229,8.54266,8.54266
2017-09-13,8.54826,8.54911,6.75767,7.436139999999999,7.436139999999999
2017-09-14,7.4899,8.033999999999999,5.5846,5.5846,5.5846
2017-09-15,5.6567300000000005,7.741689999999998,4.56904,7.44211,7.44211
2017-09-16,7.48477,7.82632,6.49045,7.25462,7.25462
2017-09-17,7.27718,7.27718,6.4796,7.03447,7.03447
2017-09-18,7.02094,8.945210000000003,6.98106,8.632439999999999,8.632439999999999
2017-09-19,8.65723,10.0792,8.48281,9.20312,9.20312
2017-09-20,9.13065,9.2824,8.32288,8.448,8.448
2017-09-21,8.40891,8.40891,6.83896,7.2846899999999986,7.2846899999999986
2017-09-22,7.33857,7.7199399999999985,6.93385,7.35572,7.35572
2017-09-23,7.35968,8.25714,7.26394,7.99463,7.99463
2017-09-24,7.99438,8.24629,7.72717,7.8146,7.8146
2017-09-25,7.8751,8.615730000000001,7.81965,8.615730000000001,8.615730000000001
2017-09-26,8.562439999999999,9.44417,8.562439999999999,8.98361,8.98361
2017-09-27,8.97614,10.4194,8.82307,10.1399,10.1399
2017-09-28,10.0322,11.2173,8.94718,9.56668,9.56668
2017-09-29,9.52841,9.59896,7.36848,7.92013,7.92013
2017-09-30,7.9321199999999985,8.73501,7.91286,8.53158,8.53158
2017-10-01,8.53837,8.592989999999999,7.84388,8.13539,8.13539
2017-10-02,8.16719,8.22124,7.05315,7.541689999999999,7.541689999999999
2017-10-03,7.49518,7.80082,7.04527,7.39962,7.39962
2017-10-04,7.38634,7.547039999999999,7.1841300000000015,7.230169999999998,7.230169999999998
2017-10-05,7.290139999999999,7.4439199999999985,6.9755,7.17283,7.17283
2017-10-06,7.176760000000002,7.42625,6.87299,7.20245,7.20245
2017-10-07,7.1795399999999985,7.72737,7.11635,7.49768,7.49768
2017-10-08,7.491910000000002,7.5461399999999985,6.75811,6.835160000000001,6.835160000000001
2017-10-09,6.76508,9.08683,6.65625,8.19748,8.19748
2017-10-10,8.19408,8.377419999999999,7.53843,8.36506,8.36506
2017-10-11,8.35556,8.45168,7.84946,8.01657,8.01657
2017-10-12,8.02316,8.31816,7.22037,7.38003,7.38003
2017-10-13,7.3859,7.91684,6.56945,7.35734,7.35734
2017-10-14,7.31688,8.000810000000001,7.18507,7.451010000000001,7.451010000000001
2017-10-15,7.4334,7.78412,7.0316,7.512469999999999,7.512469999999999
2017-10-16,7.56062,9.9794,7.216769999999999,9.62357,9.62357
2017-10-17,9.62782,9.74669,8.443999999999999,9.20245,9.20245
2017-10-18,9.19224,9.20394,6.78335,8.300460000000001,8.300460000000001
2017-10-19,8.327169999999999,8.357439999999999,7.65171,7.66752,7.66752
2017-10-20,7.67585,8.10086,7.21808,7.670660000000002,7.670660000000002
2017-10-21,7.657780000000002,8.03699,7.2744300000000015,7.802010000000001,7.802010000000001
