Date,Open,High,Low,Close,Adj Close
2014-09-17,0.037888,0.03809,0.033811,0.034975,0.034975
2014-09-18,0.034949,0.03531,0.03194,0.033117,0.033117
2014-09-19,0.033145,0.033145,0.029125,0.029644,0.029644
2014-09-20,0.029499,0.031843,0.029274,0.029902,0.029902
2014-09-21,0.029835000000000007,0.030297,0.028802,0.029748,0.029748
2014-09-22,0.029771,0.03216,0.029639,0.03193,0.03193
2014-09-23,0.031971,0.034112,0.031026,0.033011,0.033011
2014-09-24,0.033039,0.033296,0.031839,0.031989,0.031989
2014-09-25,0.031954,0.031954,0.029504,0.030945,0.030945
2014-09-26,0.030895,0.03247,0.030544,0.031942,0.031942
2014-09-27,0.031948000000000004,0.031948000000000004,0.030723,0.031015,0.031015
2014-09-28,0.03103,0.031146,0.028481,0.028647,0.028647
2014-09-29,0.028639,0.02936,0.027162,0.027248,0.027248
2014-09-30,0.027305,0.028409,0.027091000000000004,0.028252,0.028252
2014-10-01,0.028286,0.028817,0.02764,0.028308,0.028308
2014-10-02,0.028059,0.028397,0.027491,0.027855,0.027855
2014-10-03,0.027549,0.027589,0.026186,0.026453,0.026453
2014-10-04,0.026514,0.026858,0.024241,0.024241,0.024241
2014-10-05,0.024236,0.02518,0.021832,0.023841,0.023841
2014-10-06,0.023804,0.025838,0.022738,0.024711,0.024711
2014-10-07,0.024935,0.025443,0.023995,0.025305,0.025305
2014-10-08,0.025263,0.025753,0.024132,0.025647000000000003,0.025647000000000003
2014-10-09,0.025624,0.02659,0.023707,0.025575,0.025575
2014-10-10,0.025575,0.025954,0.0242,0.024738,0.024738
2014-10-11,0.024683,0.025549,0.023429,0.023959,0.023959
2014-10-12,0.02397,0.025271,0.023498,0.024854,0.024854
2014-10-13,0.024834,0.024876,0.023823,0.024196,0.024196
2014-10-14,0.024294,0.026231,0.023807,0.025472,0.025472
2014-10-15,0.025458,0.025609,0.023244,0.024029,0.024029
2014-10-16,0.024076,0.02461,0.022918,0.023297,0.023297
2014-10-17,0.023329,0.023751,0.022536,0.022609,0.022609
2014-10-18,0.022599,0.023475,0.02231,0.023087,0.023087
2014-10-19,0.023068,0.023725,0.022725,0.023104,0.023104
2014-10-20,0.023083000000000003,0.023221,0.02158,0.022634,0.022634
2014-10-21,0.022664,0.024045,0.022576,0.023539,0.023539
2014-10-22,0.023565,0.024915,0.023209,0.024534,0.024534
2014-10-23,0.024496,0.02467,0.021406,0.021485,0.021485
2014-10-24,0.021473,0.022651,0.021226,0.022322,0.022322
2014-10-25,0.022332,0.022473,0.021025,0.021496,0.021496
2014-10-26,0.021508000000000003,0.022195,0.021181,0.021747,0.021747
2014-10-27,0.021723,0.022123,0.021379,0.021563,0.021563
2014-10-28,0.021652,0.02192,0.021076,0.021254,0.021254
2014-10-29,0.021216,0.0214,0.019977,0.019978,0.019978
2014-10-30,0.01993,0.020493,0.019445,0.020227,0.020227
2014-10-31,0.020215,0.020302,0.019143,0.019422,0.019422
2014-11-01,0.019387,0.019713,0.017803,0.017866999999999997,0.017866999999999997
2014-11-02,0.01786,0.018948,0.017724,0.018891,0.018891
2014-11-03,0.01881,0.019692,0.01881,0.019511,0.019511
2014-11-04,0.019467,0.019795,0.019128,0.01928,0.01928
2014-11-05,0.019311,0.020349000000000003,0.0193,0.020105,0.020105
2014-11-06,0.020103,0.020717,0.019956,0.020352,0.020352
2014-11-07,0.020359,0.020601,0.01958,0.019923,0.019923
2014-11-08,0.019908,0.020341,0.019612,0.019807,0.019807
2014-11-09,0.019789,0.020736,0.019534,0.020523,0.020523
2014-11-10,0.020433,0.020781,0.01984,0.020421,0.020421
2014-11-11,0.020358,0.020598,0.019948,0.020462,0.020462
2014-11-12,0.020478,0.022401,0.020478,0.022243,0.022243
2014-11-13,0.022403,0.023433,0.019495,0.020975,0.020975
2014-11-14,0.020862,0.020997,0.019079,0.019852,0.019852
2014-11-15,0.019986,0.021043,0.01829,0.019326,0.019326
2014-11-16,0.01936,0.01991,0.018707,0.019416,0.019416
2014-11-17,0.019439,0.020464,0.018801,0.019248,0.019248
2014-11-18,0.019279,0.019574,0.017738,0.018044,0.018044
2014-11-19,0.018005,0.018937,0.017641,0.018063,0.018063
2014-11-20,0.018052,0.018362,0.017184,0.017681,0.017681
2014-11-21,0.017856999999999998,0.018182,0.017171000000000002,0.018013,0.018013
2014-11-22,0.018215,0.018215,0.017596,0.017696,0.017696
2014-11-23,0.017705000000000002,0.019248,0.017598,0.019064,0.019064
2014-11-24,0.019005,0.020375,0.018976,0.019785,0.019785
2014-11-25,0.019769,0.02073,0.018989,0.019436,0.019436
2014-11-26,0.019543,0.019607,0.018725,0.018998,0.018998
2014-11-27,0.019107,0.019397,0.018767,0.018799,0.018799
2014-11-28,0.018785,0.019533,0.018395,0.018991,0.018991
2014-11-29,0.018971,0.020256,0.018847,0.020046,0.020046
2014-11-30,0.019895,0.02021,0.019166,0.019225,0.019225
2014-12-01,0.019457,0.020121,0.019189,0.019761,0.019761
2014-12-02,0.019761,0.020567,0.019594,0.020041,0.020041
2014-12-03,0.02006,0.020405,0.019093,0.019806,0.019806
2014-12-04,0.019795,0.020284,0.019148,0.01932,0.01932
2014-12-05,0.019245,0.019646,0.01883,0.019489,0.019489
2014-12-06,0.019484,0.019624000000000003,0.01908,0.0192,0.0192
2014-12-07,0.019318,0.019573,0.018879,0.019323,0.019323
2014-12-08,0.019316,0.019391,0.017928,0.017936,0.017936
2014-12-09,0.018135,0.018312,0.016151,0.017352,0.017352
2014-12-10,0.017348,0.018035,0.016798,0.016975,0.016975
2014-12-11,0.016899,0.017853,0.016521,0.017853,0.017853
2014-12-12,0.016875,0.017332,0.016708,0.016708,0.016708
2014-12-13,0.016603,0.017227000000000003,0.016603,0.017046000000000002,0.017046000000000002
2014-12-14,0.017015,0.017145,0.016426,0.016783000000000003,0.016783000000000003
2014-12-15,0.016776,0.017054,0.016485,0.016666999999999998,0.016666999999999998
2014-12-16,0.016681,0.016724,0.015506,0.015506,0.015506
2014-12-17,0.015484,0.015847,0.01481,0.015204,0.015204
2014-12-18,0.015229,0.015502000000000004,0.014495,0.014797,0.014797
2014-12-19,0.014793,0.015368,0.014337,0.015368,0.015368
2014-12-20,0.015361,0.017228999999999998,0.014919,0.017075,0.017075
2014-12-21,0.017058,0.017058,0.016214,0.016687,0.016687
2014-12-22,0.016676,0.017612,0.016451,0.017232,0.017232
2014-12-23,0.017236,0.017627,0.016752,0.017496,0.017496
2014-12-24,0.017453,0.019655,0.017034999999999998,0.018222,0.018222
2014-12-25,0.018215,0.018285,0.017098,0.017284,0.017284
2014-12-26,0.017289,0.017952000000000003,0.017009,0.017188,0.017188
2014-12-27,0.017111,0.017311,0.0158,0.015895,0.015895
2014-12-28,0.015933000000000003,0.016577,0.015898,0.016455,0.016455
2014-12-29,0.016546,0.016929,0.016403,0.016526,0.016526
2014-12-30,0.016456000000000002,0.016973,0.016166,0.016697999999999998,0.016697999999999998
2014-12-31,0.01671,0.018032,0.016697999999999998,0.018032,0.018032
2015-01-01,0.018063,0.018063,0.017194,0.017703999999999998,0.017703999999999998
2015-01-02,0.017697,0.020174,0.017619,0.019675,0.019675
2015-01-03,0.019698,0.021663,0.017488999999999998,0.01769,0.01769
2015-01-04,0.0177,0.017950999999999998,0.015642,0.016069,0.016069
2015-01-05,0.016073,0.017113,0.016073,0.016903,0.016903
2015-01-06,0.016909,0.017629,0.015809,0.017426,0.017426
2015-01-07,0.01746,0.018056,0.016890000000000002,0.017843,0.017843
2015-01-08,0.017865,0.017991,0.016295,0.016413,0.016413
2015-01-09,0.016441,0.029817000000000007,0.016152,0.029554,0.029554
2015-01-10,0.029814,0.029814,0.015832,0.016207,0.016207
2015-01-11,0.016209,0.016587,0.01553,0.015542,0.015542
2015-01-12,0.015567,0.015912,0.015099,0.015422,0.015422
2015-01-13,0.015375,0.015583,0.012777,0.013059,0.013059
2015-01-14,0.013008,0.013008,0.010019,0.01035,0.01035
2015-01-15,0.010231,0.013687,0.010231,0.012979,0.012979
2015-01-16,0.012953,0.013507,0.011948,0.012411,0.012411
