Date,Open,High,Low,Close,Adj Close
2016-12-27,19.2223,25.7202,19.1388,23.33,23.33
2016-12-28,24.212099,26.287399,7.750260000000001,7.80737,7.80737
2016-12-29,7.801,15.6087,6.81025,11.682,11.682
2016-12-30,11.682,13.9971,8.226289999999999,9.51626,9.51626
2016-12-31,9.51021,14.061,8.68951,14.061,14.061
2017-01-01,14.0598,22.860201,13.536,20.9648,20.9648
2017-01-02,20.971001,22.552401,16.508499,20.9459,20.9459
2017-01-03,20.942801,26.101999,16.433398999999998,26.096001,26.096001
2017-01-04,26.110001,31.7533,23.4764,25.4041,25.4041
2017-01-05,25.448099,27.556999,17.752198999999994,19.2542,19.2542
2017-01-06,19.270599,24.0166,15.9601,16.871201,16.871201
2017-01-07,16.895201,22.7143,15.5689,22.7143,22.7143
2017-01-08,22.704399,24.6024,19.472099,24.6024,24.6024
2017-01-09,24.6576,28.006999999999998,17.823798999999994,24.3755,24.3755
2017-01-10,24.365,24.621099,20.0068,23.4072,23.4072
2017-01-11,23.4072,23.712601,16.4004,20.0506,20.0506
2017-01-12,19.9841,20.136999,16.1052,18.5112,18.5112
2017-01-13,18.486,21.388201,17.953198999999994,21.258801,21.258801
2017-01-14,21.2887,21.5452,19.3197,21.033199,21.033199
2017-01-15,21.026199,23.0389,18.739599,20.545,20.545
2017-01-16,20.5446,21.559099,19.9853,20.8715,20.8715
2017-01-17,20.856701,24.233601,19.6982,22.2808,22.2808
2017-01-18,22.316,32.900101,21.9023,24.8253,24.8253
2017-01-19,24.8734,36.099899,24.761499,35.962898,35.962898
2017-01-20,35.926899,43.928101,34.122101,34.905998,34.905998
2017-01-21,34.905998,44.247799,34.039001,41.481602,41.481602
2017-01-22,41.499199,44.507702,34.540797999999995,38.2075,38.2075
2017-01-23,38.2416,41.568699,34.112801,39.511398,39.511398
2017-01-24,39.068001,39.068001,30.758301,37.296501,37.296501
2017-01-25,37.264599,37.851398,34.769299,37.684502,37.684502
2017-01-26,37.7201,54.095001,37.406399,53.678799,53.678799
2017-01-27,53.678799,54.742001,45.052502,45.067699,45.067699
2017-01-28,45.070702,53.955002,45.070702,52.990501,52.990501
2017-01-29,53.017899,57.112999,49.086899,54.802898,54.802898
2017-01-30,54.8419,55.015301,47.0396,49.7006,49.7006
2017-01-31,49.7318,52.276299,43.210098,48.4231,48.4231
2017-02-01,48.450001,62.7812,48.450001,55.3904,55.3904
2017-02-02,55.440102,199.492996,55.440102,98.812401,98.812401
2017-02-03,98.779198,98.779198,65.641296,74.2565,74.2565
2017-02-04,74.358902,109.825996,54.077599,89.6894,89.6894
2017-02-05,89.742699,104.264,78.102501,78.102501,78.102501
2017-02-06,78.183098,98.113899,78.164803,83.073799,83.073799
2017-02-07,83.233002,95.508202,83.233002,90.214798,90.214798
2017-02-08,90.297203,91.102097,81.823097,90.244003,90.244003
2017-02-09,90.382401,91.282204,68.186401,70.800102,70.800102
2017-02-10,70.889,80.354897,68.765297,70.3936,70.3936
