Date,Close
2017-09-19,1.1620700000000002
2017-09-20,1.42619
2017-09-21,1.32794
2017-09-22,1.29601
2017-09-23,1.26995
2017-09-24,1.2574
2017-09-25,1.34897
2017-09-26,1.3077
2017-09-27,1.13939
2017-09-28,0.934766
2017-09-29,0.938583
2017-09-30,0.968374
2017-10-01,0.967217
2017-10-02,0.989898
2017-10-03,0.935204
2017-10-04,0.8685299999999999
2017-10-05,0.929074
2017-10-06,0.90365
2017-10-07,0.920778
2017-10-08,0.947978
2017-10-09,0.941366
2017-10-10,0.8915
2017-10-11,0.916209
2017-10-12,1.05941
2017-10-13,0.961318
2017-10-14,1.0845200000000002
2017-10-15,1.07676
2017-10-16,1.3194
2017-10-17,1.22443
2017-10-18,1.29765
2017-10-19,1.30604
2017-10-20,1.23624
2017-10-21,1.24249
2017-10-22,1.1602
2017-10-23,1.2163
2017-10-24,1.08586
2017-10-25,1.30094
2017-10-26,1.06646
2017-10-27,1.0185799999999998
2017-10-28,1.0311
2017-10-29,1.12249
2017-10-30,1.15875
2017-10-31,0.948119
2017-11-01,1.00658
2017-11-02,0.949906
2017-11-03,0.806525
2017-11-04,0.809917
2017-11-05,0.8713
2017-11-06,0.652395
2017-11-07,0.64252
2017-11-08,0.636281
2017-11-09,0.591068
2017-11-10,0.648341
2017-11-11,0.597583
2017-11-12,0.600475
2017-11-13,0.629008
2017-11-14,0.637555
2017-11-15,0.680558
2017-11-16,0.843281
2017-11-17,0.792082
2017-11-18,0.807937
2017-11-19,0.7600100000000001
2017-11-20,0.7695390000000001
2017-11-21,0.7277600000000001
2017-11-22,0.682619
2017-11-23,0.676655
2017-11-24,0.695883
2017-11-25,0.7575
2017-11-26,0.678407
2017-11-27,0.792512
2017-11-28,0.753682
2017-11-29,0.779841
2017-11-30,0.832358
2017-12-01,0.7797470000000001
2017-12-02,0.755904
2017-12-03,0.7558159999999999
2017-12-04,0.758798
2017-12-05,0.7281890000000001
2017-12-06,0.779044
2017-12-07,0.8321430000000001
2017-12-08,0.5783010000000001
2017-12-09,0.547945
2017-12-10,0.497102
2017-12-11,0.461304
2017-12-12,0.5205380000000001
2017-12-13,0.392815
2017-12-14,0.450265
2017-12-15,0.6497890000000001
2017-12-16,0.715579
2017-12-17,0.6210680000000001
2017-12-18,0.653399
2017-12-19,0.49229
2017-12-20,0.47502
2017-12-21,0.553268
2017-12-22,0.473262
2017-12-23,0.435037
2017-12-24,0.429966
2017-12-25,0.470973
2017-12-26,0.510053
2017-12-27,0.622574
2017-12-28,0.481346
2017-12-29,0.481551
2017-12-30,0.4440520000000001
2017-12-31,0.447756
2018-01-01,0.44519
2018-01-02,0.462033
2018-01-03,0.490322
2018-01-04,0.474837
2018-01-05,0.648414
2018-01-06,0.678385
2018-01-07,1.3676
2018-01-08,1.25183
2018-01-09,1.12326
2018-01-10,1.1864
2018-01-11,1.0717299999999998
2018-01-12,1.10345
2018-01-13,1.06196
2018-01-14,1.03636
2018-01-15,1.0203
2018-01-16,0.804816
