Date,Close
2017-08-11,0.000475
2017-08-12,0.000234
2017-08-13,0.000165
2017-08-14,0.000216
2017-08-15,0.000166
2017-08-16,0.00022
2017-08-17,0.000173
2017-08-18,0.000165
2017-08-19,0.000208
2017-08-20,0.000167
2017-08-21,0.000157
2017-08-22,0.00016299999999999998
2017-08-23,0.000165
2017-08-24,0.000214
2017-08-25,0.000174
2017-08-26,0.000174
2017-08-27,0.000131
2017-08-28,0.00014
2017-08-29,0.000184
2017-08-30,0.000183
2017-08-31,0.00019
2017-09-01,0.000148
2017-09-02,0.000184
2017-09-03,0.000139
2017-09-04,0.000172
2017-09-05,0.000156
2017-09-06,0.000187
2017-09-07,0.000186
2017-09-08,0.000166
2017-09-09,0.000172
2017-09-10,0.00017
2017-09-11,0.000169
2017-09-12,0.000166
2017-09-13,0.00015
2017-09-14,0.000114
2017-09-15,0.000154
2017-09-16,0.00014199999999999998
2017-09-17,0.000116
2017-09-18,0.000168
2017-09-19,0.000156
2017-09-20,0.000223
2017-09-21,0.0003
2017-09-22,0.000227
2017-09-23,0.000313
2017-09-24,0.000209
2017-09-25,0.000168
2017-09-26,0.000195
2017-09-27,0.000175
2017-09-28,0.000197
2017-09-29,0.000196
2017-09-30,0.000212
2017-10-01,0.000129
2017-10-02,0.00012
2017-10-03,0.000122
2017-10-04,0.000125
2017-10-05,0.000118
2017-10-06,0.000109
2017-10-07,0.000114
2017-10-08,0.000119
2017-10-09,0.000115
2017-10-10,0.000128
2017-10-11,0.000129
2017-10-12,0.000152
2017-10-13,0.000155
2017-10-14,0.000136
2017-10-15,0.000114
2017-10-16,0.000144
2017-10-17,0.000116
2017-10-18,0.00016
2017-10-19,0.00012
2017-10-20,0.000155
2017-10-21,0.000119
2017-10-22,0.000119
2017-10-23,0.000116
2017-10-24,0.000139
2017-10-25,0.00017
2017-10-26,0.000155
2017-10-27,0.000124
2017-10-28,0.000116
2017-10-29,0.000123
2017-10-30,0.00016
2017-10-31,0.000125
2017-11-01,0.000129
2017-11-02,0.000126
2017-11-03,0.000131
2017-11-04,8.9e-05
2017-11-05,0.00013700000000000002
2017-11-06,0.000124
2017-11-07,0.000105
2017-11-08,0.00014
2017-11-09,0.000136
2017-11-10,0.000125
2017-11-11,0.000125
2017-11-12,0.000116
2017-11-13,0.000118
2017-11-14,9.3e-05
2017-11-15,0.000139
2017-11-16,8.2e-05
2017-11-17,0.000128
2017-11-18,0.000133
2017-11-19,0.000123
2017-11-20,7.6e-05
2017-11-21,7.7e-05
2017-11-22,7.6e-05
2017-11-23,7.099999999999999e-05
2017-11-24,6.9e-05
2017-11-25,6.6e-05
2017-11-26,7.3e-05
2017-11-27,7.3e-05
2017-11-28,7.2e-05
2017-11-29,6e-05
2017-11-30,6.500000000000001e-05
2017-12-01,7.099999999999999e-05
2017-12-02,7.7e-05
2017-12-03,7.2e-05
2017-12-04,6.6e-05
2017-12-05,7.2e-05
2017-12-06,7e-05
2017-12-07,0.000109
2017-12-08,0.000102
2017-12-09,8.499999999999999e-05
2017-12-10,7.6e-05
2017-12-11,8.3e-05
2017-12-12,0.000134
2017-12-13,0.00011
2017-12-14,0.000146
2017-12-15,0.000125
2017-12-16,9e-05
2017-12-17,8.9e-05
2017-12-18,0.000161
2017-12-19,0.000198
2017-12-20,0.000153
2017-12-21,0.000162
2017-12-22,0.000145
2017-12-23,0.00016299999999999998
2017-12-24,0.00017
2017-12-25,0.000279
2017-12-26,0.000726
2017-12-27,0.00064
2017-12-28,0.00061
2017-12-29,0.000641
2017-12-30,0.000523
2017-12-31,0.000586
2018-01-01,0.000528
2018-01-02,0.000471
2018-01-03,0.000475
2018-01-04,0.00073
2018-01-05,0.001099
2018-01-06,0.002274
2018-01-07,0.005839
2018-01-08,0.005521
2018-01-09,0.004998
2018-01-10,0.004117
2018-01-11,0.002783
2018-01-12,0.00363
2018-01-13,0.00389
2018-01-14,0.002682
2018-01-15,0.002199
2018-01-16,0.0014880000000000002
2018-01-17,0.002173
2018-01-18,0.0024690000000000003
2018-01-19,0.002357
2018-01-20,0.0021850000000000003
2018-01-21,0.00182
2018-01-22,0.001762
2018-01-23,0.0018170000000000005
2018-01-24,0.001854
2018-01-25,0.001705
2018-01-26,0.001677
2018-01-27,0.001651
2018-01-28,0.00171
2018-01-29,0.00156
2018-01-30,0.00126
2018-01-31,0.001203
2018-02-01,0.001147
2018-02-02,0.001204
2018-02-03,0.001417
2018-02-04,0.001178
2018-02-05,0.00091
2018-02-06,0.001012
2018-02-07,0.000978
2018-02-08,0.00108
2018-02-09,0.001213
2018-02-10,0.001151
2018-02-11,0.001048
2018-02-12,0.001091
2018-02-13,0.000998
2018-02-14,0.001123
2018-02-15,0.001111
2018-02-16,0.001063
2018-02-17,0.00107
2018-02-18,0.001002
2018-02-19,0.000953
2018-02-20,0.000924
2018-02-21,0.000813
2018-02-22,0.0008359999999999999
2018-02-23,0.0008560000000000001
2018-02-24,0.000801
2018-02-25,0.0008029999999999999
2018-02-26,0.00079
2018-02-27,0.000755
2018-02-28,0.000609
2018-03-01,0.000722
2018-03-02,0.000705
2018-03-03,0.0006360000000000001
2018-03-04,0.000629
2018-03-05,0.000601
2018-03-06,0.000597
2018-03-07,0.0005059999999999999
2018-03-08,0.000464
2018-03-09,0.000505
2018-03-10,0.000531
2018-03-11,0.00061
2018-03-12,0.000526
2018-03-13,0.000499
2018-03-14,0.000471
2018-03-15,0.000471
2018-03-16,0.000443
2018-03-17,0.000407
2018-03-18,0.000423
2018-03-19,0.000405
2018-03-20,0.000394
2018-03-21,0.000403
2018-03-22,0.000386
2018-03-23,0.000407
2018-03-24,0.00039
2018-03-25,0.000394
2018-03-26,0.000367
2018-03-27,0.00034
2018-03-28,0.00034700000000000003
2018-03-29,0.000279
2018-03-30,0.00028900000000000003
2018-03-31,0.000296
2018-04-01,0.000283
2018-04-02,0.000298
