Date,Close
2014-09-17,0.016778
2014-09-18,0.013344
2014-09-19,0.013006
2014-09-20,0.012847999999999998
2014-09-21,0.011169
2014-09-22,0.012624
2014-09-23,0.01347
2014-09-24,0.011879
2014-09-25,0.012484
2014-09-26,0.014974000000000001
2014-09-27,0.015278
2014-09-28,0.012676
2014-09-29,0.010567
2014-09-30,0.006599
2014-10-01,0.007726
2014-10-02,0.007898
2014-10-03,0.006762000000000001
2014-10-04,0.005459
2014-10-05,0.006673999999999999
2014-10-06,0.005953
2014-10-07,0.007354
2014-10-08,0.007776999999999998
2014-10-09,0.008341
2014-10-10,0.008061
2014-10-11,0.008454000000000001
2014-10-12,0.00889
2014-10-13,0.008413
2014-10-14,0.009284
2014-10-15,0.007859
2014-10-16,0.007869
2014-10-17,0.009575
2014-10-18,0.009082
2014-10-19,0.01125
2014-10-20,0.010937
2014-10-21,0.010471
2014-10-22,0.008986
2014-10-23,0.011331
2014-10-24,0.009095
2014-10-25,0.007670999999999998
2014-10-26,0.006764
2014-10-27,0.006978
2014-10-28,0.006790000000000001
2014-10-29,0.004947
2014-10-30,0.005992
2014-10-31,0.00492
2014-11-01,0.005098
2014-11-02,0.0073290000000000004
2014-11-03,0.0073700000000000015
2014-11-04,0.0065980000000000006
2014-11-05,0.007129000000000002
2014-11-06,0.007028
2014-11-07,0.007989
2014-11-08,0.007995
2014-11-09,0.007109000000000002
2014-11-10,0.006494
2014-11-11,0.006917
2014-11-12,0.007412
2014-11-13,0.0071519999999999995
2014-11-14,0.006628
2014-11-15,0.007022
2014-11-16,0.006314999999999999
2014-11-17,0.006299
2014-11-18,0.006297
2014-11-19,0.005531
2014-11-20,0.005645000000000001
2014-11-21,0.0051920000000000004
2014-11-22,0.004941
2014-11-23,0.005274
2014-11-24,0.00457
2014-11-25,0.004282
2014-11-26,0.004213000000000001
2014-11-27,0.00475
2014-11-28,0.004909
2014-11-29,0.004107
2014-11-30,0.003899
2014-12-01,0.003904
2014-12-02,0.004091
2014-12-03,0.0036119999999999998
2014-12-04,0.003452
2014-12-05,0.00364
2014-12-06,0.004481000000000001
2014-12-07,0.002338
2014-12-08,0.004627
2014-12-09,0.0036969999999999998
2014-12-10,0.003406
2014-12-11,0.004156
2014-12-12,0.004129
2014-12-13,0.0041659999999999996
2014-12-14,0.004202
2014-12-15,0.005933
2014-12-16,0.003914
2014-12-17,0.006375
2014-12-18,0.005000999999999999
2014-12-19,0.0057
2014-12-20,0.006591
2014-12-21,0.006308
2014-12-22,0.008262
2014-12-23,0.006439
2014-12-24,0.006368
2014-12-25,0.006673999999999999
2014-12-26,0.006940999999999999
2014-12-27,0.006382
2014-12-28,0.007763
2014-12-29,0.007423999999999998
2014-12-30,0.00807
2014-12-31,0.009606
2015-01-01,0.009509
2015-01-02,0.009387999999999999
2015-01-03,0.008514
2015-01-04,0.007689
2015-01-05,0.007169
2015-01-06,0.007481
2015-01-07,0.008223999999999999
2015-01-08,0.008404
2015-01-09,0.006695
2015-01-10,0.007146
2015-01-11,0.006962
2015-01-12,0.006971
2015-01-13,0.004065999999999999
2015-01-14,0.004152
2015-01-15,0.004543
2015-01-16,0.005158
2015-01-17,0.0049310000000000005
2015-01-18,0.004726
2015-01-19,0.005226
2015-01-20,0.005249
2015-01-21,0.006353
2015-01-22,0.0060799999999999995
2015-01-23,0.007064
2015-01-24,0.007361
2015-01-25,0.005843
2015-01-26,0.007687
2015-01-27,0.0075120000000000004
2015-01-28,0.006185
2015-01-29,0.006515000000000001
2015-01-30,0.005654
2015-01-31,0.006069
2015-02-01,0.005009
2015-02-02,0.005634
2015-02-03,0.006369
2015-02-04,0.006254
2015-02-05,0.005987
2015-02-06,0.005978
2015-02-07,0.006285
2015-02-08,0.0068200000000000005
2015-02-09,0.006569
2015-02-10,0.005902
2015-02-11,0.006182
2015-02-12,0.006489
2015-02-13,0.006804999999999999
2015-02-14,0.0074090000000000015
2015-02-15,0.007829000000000001
2015-02-16,0.006712
2015-02-17,0.009968000000000001
2015-02-18,0.009203
2015-02-19,0.010754000000000001
2015-02-20,0.00992
2015-02-21,0.009962
2015-02-22,0.009401000000000001
2015-02-23,0.011005
2015-02-24,0.011202
2015-02-25,0.010027
2015-02-26,0.010631
2015-02-27,0.011791
2015-02-28,0.011076
2015-03-01,0.011099
2015-03-02,0.011268
2015-03-03,0.011404000000000001
2015-03-04,0.010886
2015-03-05,0.010643999999999999
2015-03-06,0.012102
2015-03-07,0.01272
2015-03-08,0.01261
2015-03-09,0.014783000000000001
2015-03-10,0.015059999999999999
2015-03-11,0.013687999999999999
2015-03-12,0.015309999999999999
2015-03-13,0.015995
2015-03-14,0.014685
2015-03-15,0.015229
2015-03-16,0.017304
2015-03-17,0.015705
2015-03-18,0.012570999999999999
2015-03-19,0.013045
2015-03-20,0.012425
2015-03-21,0.012328
2015-03-22,0.013637
2015-03-23,0.014106
2015-03-24,0.012731999999999999
2015-03-25,0.01174
2015-03-26,0.012762
2015-03-27,0.015884
2015-03-28,0.015338
2015-03-29,0.015091
2015-03-30,0.022022999999999997
2015-03-31,0.015891
2015-04-01,0.015563999999999996
2015-04-02,0.01542
2015-04-03,0.013332
2015-04-04,0.015862
2015-04-05,0.01797
2015-04-06,0.015934999999999998
2015-04-07,0.028486
2015-04-08,0.021262
2015-04-09,0.022921
2015-04-10,0.020763
2015-04-11,0.02185
2015-04-12,0.023197
2015-04-13,0.022443
2015-04-14,0.022085
2015-04-15,0.022385
2015-04-16,0.021103999999999998
2015-04-17,0.020387
2015-04-18,0.022326
2015-04-19,0.024088
2015-04-20,0.024599
2015-04-21,0.021102000000000003
2015-04-22,0.022744999999999998
2015-04-23,0.030256
2015-04-24,0.02888
2015-04-25,0.025901999999999998
2015-04-26,0.024343
2015-04-27,0.026354000000000002
2015-04-28,0.026158999999999998
2015-04-29,0.025108000000000002
2015-04-30,0.026793
2015-05-01,0.032499
2015-05-02,0.032780000000000004
2015-05-03,0.032077
2015-05-04,0.03331
2015-05-05,0.029983
2015-05-06,0.032114
2015-05-07,0.033195
2015-05-08,0.035106
2015-05-09,0.032666
2015-05-10,0.032625
2015-05-11,0.032658
2015-05-12,0.031389
2015-05-13,0.030748
2015-05-14,0.031697
2015-05-15,0.028941
2015-05-16,0.028582
2015-05-17,0.029595
2015-05-18,0.028933999999999998
2015-05-19,0.030808
2015-05-20,0.028056
2015-05-21,0.02598
2015-05-22,0.024046
2015-05-23,0.024441
2015-05-24,0.024322
2015-05-25,0.023712
2015-05-26,0.023697
2015-05-27,0.023353
2015-05-28,0.024936
2015-05-29,0.022619999999999998
2015-05-30,0.022014
2015-05-31,0.022059
2015-06-01,0.022802
2015-06-02,0.022574
2015-06-03,0.022574
2015-06-04,0.022914
2015-06-05,0.022496000000000002
2015-06-06,0.020779
2015-06-07,0.021973
2015-06-08,0.023979
2015-06-09,0.022904
2015-06-10,0.025169999999999998
2015-06-11,0.024825
2015-06-12,0.027519
2015-06-13,0.025568
2015-06-14,0.025273
2015-06-15,0.023708
2015-06-16,0.022543999999999998
2015-06-17,0.025838
2015-06-18,0.024887
2015-06-19,0.034651
2015-06-20,0.028904000000000006
2015-06-21,0.024084
2015-06-22,0.030444
2015-06-23,0.030575
2015-06-24,0.027445999999999998
2015-06-25,0.031501999999999995
2015-06-26,0.028588
2015-06-27,0.028589
2015-06-28,0.029878
2015-06-29,0.028562999999999998
2015-06-30,0.031164999999999998
2015-07-01,0.029744999999999997
2015-07-02,0.029338999999999997
2015-07-03,0.029802
2015-07-04,0.033797
2015-07-05,0.029419999999999998
2015-07-06,0.032104
2015-07-07,0.031277
2015-07-08,0.029394999999999998
2015-07-09,0.032335
2015-07-10,0.035619
2015-07-11,0.0366
2015-07-12,0.040251999999999996
2015-07-13,0.038464
2015-07-14,0.036558999999999994
2015-07-15,0.036633
2015-07-16,0.036669
2015-07-17,0.036011
2015-07-18,0.032991
2015-07-19,0.033933
2015-07-20,0.028118
2015-07-21,0.032489
2015-07-22,0.028387
2015-07-23,0.032116000000000006
2015-07-24,0.031373000000000005
2015-07-25,0.031593
2015-07-26,0.031519
2015-07-27,0.030225
2015-07-28,0.029601
2015-07-29,0.031823000000000004
2015-07-30,0.030162
2015-07-31,0.028901999999999997
2015-08-01,0.028803
2015-08-02,0.028895999999999998
2015-08-03,0.027905000000000003
2015-08-04,0.027194
2015-08-05,0.028100999999999998
2015-08-06,0.027143
2015-08-07,0.028013
2015-08-08,0.025805
2015-08-09,0.02663
2015-08-10,0.029082
2015-08-11,0.027029
2015-08-12,0.027676
2015-08-13,0.027058
2015-08-14,0.027737
2015-08-15,0.02508
2015-08-16,0.025851
2015-08-17,0.025796
2015-08-18,0.021314
2015-08-19,0.022711000000000002
2015-08-20,0.023542
2015-08-21,0.023699
2015-08-22,0.023464
2015-08-23,0.022802
2015-08-24,0.020928
2015-08-25,0.019953
2015-08-26,0.019545
2015-08-27,0.020328
2015-08-28,0.020597
2015-08-29,0.018489
2015-08-30,0.020104
2015-08-31,0.020725
2015-09-01,0.019639
2015-09-02,0.022234999999999998
2015-09-03,0.021331
2015-09-04,0.021126
2015-09-05,0.025406
2015-09-06,0.025038
2015-09-07,0.02696
2015-09-08,0.027573
2015-09-09,0.024978999999999998
