Date,Open,High,Low,Close,Adj Close,RSI_14,SMA_14,EMA_14,RSI_30,SMA_30,EMA_30,RSI_60,SMA_60,EMA_60
2016-10-03,0.0306567422277358,0.028598044375031825,0.03287671232876712,0.027176384176838875,0.027176384176838875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-04,0.02920003007405737,0.02686013546777123,0.02599566830829505,0.023095117344618943,0.023095117344618943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-05,0.02482049547009511,0.02809513300626411,0.029000262108733736,0.030134045678710093,0.030134045678710093,10.968049594659034,0.0,0.0,5.436434239405705,0.0,0.0,2.794168691426588,0.0,0.0
2016-10-06,0.032381301454832534,0.029185835299709712,0.03220074769965098,0.028695655975656688,0.028695655975656688,10.710840568140238,0.0,0.0,5.374734740705214,0.0,0.0,2.7780421934569914,0.0,0.0
2016-10-07,0.02925876846735085,0.026694620333746408,0.02818082743588682,0.021674215662271352,0.021674215662271352,9.540671511378298,0.0,0.0,5.083704653108904,0.0,0.0,2.7006869222348384,0.0,0.0
2016-10-08,0.02328389910153754,0.024816660159234047,0.02740553739188014,0.024561925081319304,0.024561925081319304,13.69546257109127,0.0,0.0,7.218758123620008,0.0,0.0,3.8204845063278645,0.0,0.0
2016-10-09,0.02644637419645878,0.024033646255962784,0.02640400612506725,0.0214359413801546,0.0214359413801546,13.002788742777627,0.0,0.0,7.041579341142668,0.0,0.0,3.772699269317348,0.0,0.0
2016-10-10,0.02303954738543664,0.020538730541361808,0.02560388472733793,0.020218337938512125,0.020218337938512125,12.73400713747514,0.0,0.0,6.972696730887377,0.0,0.0,3.7541049854109922,0.0,0.0
2016-10-11,0.021740254125784744,0.018811431578589975,0.02214680848128682,0.019759277394984447,0.019759277394984447,12.628557737240673,0.0,0.0,6.946224358449419,0.0,0.0,3.7470262335697586,0.0,0.0
2016-10-12,0.01861537160257133,0.01672339450319995,0.015053318434521103,0.015540292399706203,0.015540292399706203,11.676439880711433,0.0,0.0,6.704491124939731,0.0,0.0,3.6821525365238514,0.0,0.0
2016-10-13,0.01881273260403744,0.016449657935389682,0.018212418435900612,0.014204644818299469,0.014204644818299469,11.38528244244671,0.0,0.0,6.629023367484448,0.0,0.0,3.6617477140971006,0.0,0.0
2016-10-14,0.015286079470696587,0.017504286417573456,0.01893252769385699,0.018126333461578825,0.018126333461578825,17.830981064282778,0.0,0.0,9.71252923804877,0.0,0.0,5.229452367251344,0.0,0.0
2016-10-15,0.019477651216119697,0.017043814826760824,0.02047207162466029,0.015472526319471169,0.015472526319471169,16.937719698449932,0.0,0.0,9.493305774566927,0.0,0.0,5.1715546507756445,0.0,0.0
2016-10-16,0.01664646065937371,0.01660668511382348,0.020077529004400668,0.015804798712881683,0.015804798712881683,17.492200408098384,0.021135678310357408,0.021135678310357415,9.756838369356318,0.0,0.0,5.3050099158951,0.0,0.0
2016-10-17,0.0169918424119394,0.015641180165345374,0.020124432672543418,0.015225508027001506,0.015225508027001506,17.27676821222489,0.02028204429965474,0.02034765560590996,9.705924830541685,0.0,0.0,5.291809665555743,0.0,0.0
2016-10-18,0.0163715649787602,0.015940380599928694,0.01999475782532522,0.017168864327935362,0.017168864327935362,20.783487428938038,0.01985874051274877,0.01992381676884668,11.31025556462906,0.0,0.0,6.088790491683355,0.0,0.0
2016-10-19,0.018460302244276527,0.016211995178841213,0.02024858944115658,0.016823475918995495,0.016823475918995495,20.617062326251048,0.018907985529912016,0.019510437988866522,11.273469104961908,0.0,0.0,6.0795463749476175,0.0,0.0
2016-10-20,0.018086726062929964,0.016914373503997826,0.021432217301935463,0.01858102199993005,0.01858102199993005,23.93777735446935,0.01818551167450297,0.019386515857008325,12.76538325593866,0.0,0.0,6.8114844349459664,0.0,0.0
2016-10-21,0.01996400511258975,0.01695469129305515,0.019953372235787498,0.01671417578958414,0.01671417578958414,22.849962516456348,0.017831223112168167,0.019030203848018432,12.534057350651416,0.0,0.0,6.75463885655945,0.0,0.0
2016-10-22,0.01797629788353821,0.0167212725143022,0.02145153057705307,0.01796019726487356,0.01796019726487356,25.278240776354053,0.017359671125279186,0.018887536303599115,13.613731126801035,0.0,0.0,7.27971856076732,0.0,0.0
2016-10-23,0.01931553325062968,0.016413584124127863,0.02133840996564996,0.016899986009583444,0.016899986009583444,24.573137034925136,0.017035674313095533,0.018622529597730357,13.467563922761428,0.0,0.0,7.244428889085366,0.0,0.0
2016-10-24,0.01816426074207737,0.01623321506781877,0.020803156340962074,0.016032142982057296,0.016032142982057296,23.986347597814785,0.016736660387634474,0.018277144715640615,13.346357749487089,0.0,0.0,7.215320644408262,0.0,0.0
