Date,Open,High,Low,Close,Adj Close,RSI_14,SMA_14,EMA_14,RSI_30,SMA_30,EMA_30,RSI_60,SMA_60,EMA_60
2017-10-01,0.002831524303916939,0.00855637900410363,0.0,0.0058690320478358045,0.0058690320478358045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-02,0.005372435666102213,0.0069195198138053545,0.0025629817229509896,0.006748017718452584,0.006748017718452584,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
2017-10-03,0.006370062182494514,0.004880719054327191,0.003269639398762712,0.002078349295944342,0.002078349295944342,72.491665770513,0.0,0.0,84.95559607128156,0.0,0.0,91.86593742050371,0.0,0.0
2017-10-04,0.002125378230574907,0.001344398848533105,0.0034401781443816307,0.003096074137831889,0.003096074137831889,74.15201175039792,0.0,0.0,85.44861554214528,0.0,0.0,92.00994332047037,0.0,0.0
2017-10-05,0.003068352163895286,0.0008452256997611325,0.00343527760571442,0.002692635231899783,0.002692635231899783,72.29858791879379,0.0,0.0,84.31676042420037,0.0,0.0,91.35809612203484,0.0,0.0
2017-10-06,0.002554791383282902,0.0003766766705457225,0.0009859883798427095,0.0,0.0,61.33563303392128,0.0,0.0,77.25887842253758,0.0,0.0,87.1677931736781,0.0,0.0
2017-10-07,0.0,0.0,0.00026070865709558813,0.002192444009160438,0.002192444009160438,65.85280897487938,0.0,0.0,78.75513439067713,0.0,0.0,87.63719520609828,0.0,0.0
2017-10-08,0.002181765816284039,0.001950756415753048,0.0027374408995036736,0.0017689244337023011,0.0017689244337023011,64.29805338096229,0.0,0.0,77.73421454316887,0.0,0.0,87.01209905829751,0.0,0.0
2017-10-09,0.0016742775449018685,0.0013451644515220205,0.002928561907524875,0.0032631087979802485,0.0032631087979802485,67.2232040647025,0.0,0.0,78.73898730811965,0.0,0.0,87.33609187933082,0.0,0.0
2017-10-10,0.00320801987619021,0.0010687817725240426,0.003846922853760086,0.0027309710555403943,0.0027309710555403943,65.18527552725496,0.0,0.0,77.45273284384415,0.0,0.0,86.55431360652784,0.0,0.0
2017-10-11,0.002659759042833745,0.001168310161082868,0.0035499502105271405,0.0036336884265061146,0.0036336884265061146,67.00342492588435,0.0,0.0,78.08041189626115,0.0,0.0,86.7587346738951,0.0,0.0
2017-10-12,0.0035775754379146624,0.004373889875666072,0.004382061676219452,0.007040100184285778,0.007040100184285778,72.75582225582734,0.0,0.0,80.22679203559572,0.0,0.0,87.48848850139515,0.0,0.0
2017-10-13,0.006633782583349526,0.009773687756477006,0.007685024737919194,0.013784466871915452,0.013784466871915452,80.11108706973229,0.0,0.0,83.52693740961429,0.0,0.0,88.73785698859236,0.0,0.0
2017-10-14,0.013413305388224186,0.013182152263122441,0.011664262135693958,0.01271106380997845,0.01271106380997845,76.58530912610286,0.004829205430073827,0.004829205430073827,81.29550085831563,0.0,0.0,87.32685115734098,0.0,0.0
2017-10-15,0.012544069066984982,0.009639707233417043,0.011114421697232962,0.01050584119293781,0.01050584119293781,69.82131549090782,0.0051604060832953986,0.005586090198455691,76.93238040848203,0.0,0.0,84.51982378268542,0.0,0.0
2017-10-16,0.0099979526968881,0.007425583389477555,0.010999749092420238,0.009500894958930469,0.009500894958930469,66.93486747201156,0.005357040171900962,0.006108064166518995,75.03597557797632,0.0,0.0,83.27958200156439,0.0,0.0
2017-10-17,0.00914259639674652,0.006567342438904882,0.007965335549683622,0.007920911370314018,0.007920911370314018,62.57709937977225,0.005774366034355939,0.006349777127024998,72.14670271833675,0.0,0.0,81.37102173767059,0.0,0.0
2017-10-18,0.007638349110290647,0.004830954860047778,0.007138124622658525,0.007440800817100701,0.007440800817100701,61.27821728895168,0.006084703654303711,0.006495246952368425,71.284825834196,0.0,0.0,80.79896330695728,0.0,0.0
2017-10-19,0.007191585931210616,0.004641085318797086,0.008250546900115266,0.007752051194754198,0.007752051194754198,61.828549361082615,0.006446090508793313,0.006662820851353195,71.51280101483,0.0,0.0,80.8875227389398,0.0,0.0
2017-10-20,0.0074327512977819706,0.0075067373063024455,0.009073837396206591,0.011036153419966213,0.011036153419966213,67.11262151768256,0.007234387181648041,0.007245931860501598,73.78224194969053,0.0,0.0,81.78855415983178,0.0,0.0
2017-10-21,0.010750076340116037,0.007469222759845656,0.010411684452355002,0.009033563013597356,0.009033563013597356,61.546271513901395,0.0077230385391078215,0.007484282680914366,70.25556430568733,0.0,0.0,79.46603893890048,0.0,0.0
2017-10-22,0.008806005885128941,0.005890549396704845,0.009545269215992223,0.008388243315647134,0.008388243315647134,59.83289680906939,0.00819584703067531,0.007604810765545401,69.15488697297172,0.0,0.0,78.73357310062264,0.0,0.0
2017-10-23,0.008041737223440575,0.0053599865253873965,0.006851933164493441,0.006311719535114245,0.006311719535114245,54.593109655218484,0.008413604940470595,0.007432398601487914,65.73075613616963,0.0,0.0,76.42892752598036,0.0,0.0
2017-10-24,0.006007446631318875,0.0060528572303546295,0.00628445078683049,0.007899005185376527,0.007899005185376527,57.63185606869718,0.00878275023545889,0.007494612812673062,67.02057628675634,0.0,0.0,76.95319354002027,0.0,0.0
2017-10-25,0.007481331371623684,0.005203037912660011,0.00857888299081835,0.008203866259089924,0.008203866259089924,58.207404860583715,0.00910919150921488,0.007589179938861977,67.26510111538767,0.0,0.0,77.05285482777934,0.0,0.0
2017-10-26,0.0078031743608250265,0.0049840754578305895,0.008942502959925356,0.007843326965327073,0.007843326965327073,57.22243510487907,0.00916656485071783,0.007623066209057323,66.6610921383877,0.0,0.0,76.65430602449773,0.0,0.0
2017-10-27,0.007568081503483885,0.004909811967905922,0.008154496342237944,0.007158758686030516,0.007158758686030516,55.31811724736589,0.008693299980297478,0.007561158539320416,65.50698582313551,0.0,0.0,75.89650134264272,0.0,0.0
