Date,Open,High,Low,Close,Adj Close,RSI_14,SMA_14,EMA_14,RSI_30,SMA_30,EMA_30,RSI_60,SMA_60,EMA_60
2016-09-12,0.002048059557021047,0.0021758578601348165,0.0021318997080224315,0.002534381139489194,0.002534381139489194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-13,0.0012394596742778669,0.0045181558434353244,0.0016326307052543325,0.0030903732809430253,0.0030903732809430253,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
2016-09-14,0.0030258555222846977,0.002824280839967821,0.0028418307372749608,0.003133595284872299,0.003133595284872299,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
2016-09-15,0.003071105637377382,0.002718522011706289,0.0015757519581035364,0.0026954813359528484,0.0026954813359528484,94.34211193991982,0.0,0.0,97.36419684832217,0.0,0.0,98.68407687552663,0.0,0.0
2016-09-16,0.0030789752226108922,0.00790590585037033,0.00029071359654851334,0.0018762278978388996,0.0018762278978388996,84.7366142206509,0.0,0.0,92.64563588480102,0.0,0.0,96.27552399222355,0.0,0.0
2016-09-17,0.0018119720000157392,0.0021619878498710084,0.0010217108284494851,0.0022848722986247546,0.0022848722986247546,85.52428512388128,0.0,0.0,92.82486480664072,0.0,0.0,96.32105821041031,0.0,0.0
2016-09-18,0.0022231578284666502,0.001862048877916169,0.0016326307052543325,0.002015717092337917,0.002015717092337917,82.51911582588282,0.0,0.0,91.31032557717319,0.0,0.0,95.53891045332749,0.0,0.0
2016-09-19,0.0019516571379105466,0.0032559849094288325,0.001870678795181738,0.0023595284872298624,0.0023595284872298624,83.32120889710801,0.0,0.0,91.49352485590046,0.0,0.0,95.58546356665953,0.0,0.0
2016-09-20,0.002032320386554027,0.0018741851368970011,0.0016136711228707337,0.0017662082514734773,0.0017662082514734773,76.80516621349591,0.0,0.0,88.17845949750591,0.0,0.0,93.86689167074395,0.0,0.0
2016-09-21,0.0016860586362795749,0.0016054536880357288,0.0012070934117557836,0.0014204322200392927,0.0014204322200392927,73.22929272128668,0.0,0.0,86.29552091535166,0.0,0.0,92.87749451972833,0.0,0.0
2016-09-22,0.0013555360564721437,0.001128672085217343,0.0003412724829047766,0.0007131630648330058,0.0007131630648330058,66.44921568978648,0.0,0.0,82.56885729841159,0.0,0.0,90.88535143969494,0.0,0.0
2016-09-23,0.0006472733854562192,0.0012118921468001885,0.0005793205728321824,0.0005206286836935167,0.0005206286836935167,64.70196955729435,0.0,0.0,81.57786948967798,0.0,0.0,90.34901707122457,0.0,0.0
2016-09-24,0.00045446854723521794,0.000681364254209548,0.0006277728389236012,0.0003654223968565815,0.0003654223968565815,63.2651798294477,0.0,0.0,80.77036391015623,0.0,0.0,89.91415711847674,0.0,0.0
2016-09-25,0.00029904423887339014,0.0005600016644012318,0.000514015344622009,0.0005638506876227897,0.0005638506876227897,64.34960009526189,0.0018099915801291046,0.0018099915801291046,81.01858375928045,0.0,0.0,89.97686217326428,0.0,0.0
2016-09-26,0.0004977512660195244,0.0004351715720269631,0.0005751073323024937,0.0006110019646365423,0.0006110019646365423,64.61554113150066,0.0016726073533539151,0.0016501262980634296,81.07855596559129,0.0,0.0,89.9918939634039,0.0,0.0
2016-09-27,0.0005449687774205861,0.00045771033870565066,0.0006446258010423557,0.0004420432220039293,0.0004420432220039293,62.81648378784839,0.001483440920572551,0.0014890485545888297,80.1409858784835,0.0,0.0,89.5028928272877,0.0,0.0
2016-09-28,0.00037577269490011533,0.0004629115925545784,0.0005940669146860925,0.0005579567779960706,0.0005579567779960706,63.56220566591586,0.0012994667415099634,0.0013649029843764617,80.30246029421505,0.0,0.0,89.54252659774384,0.0,0.0
2016-09-29,0.0004918490770943916,0.0004317040694610113,0.0007078244089876848,0.0005147347740667976,0.0005147347740667976,63.05697067092659,0.001143699129946674,0.0012515472230018399,80.05166031894696,0.0,0.0,89.41454333573907,0.0,0.0
2016-09-30,0.0004485663583100852,0.00035195151044411767,0.0007520634345494151,0.0005049115913555993,0.0005049115913555993,62.93515635591685,0.0010457479651978668,0.0011519958054490077,79.99298731601489,0.0,0.0,89.38502346189316,0.0,0.0
2016-10-01,0.0004387293767681973,0.0003346139976143581,0.0007541700548142593,0.0005599214145383106,0.0005599214145383106,63.35984802447574,0.0009225371877631209,0.0010730525533275814,80.07748418544124,0.0,0.0,89.40493828424972,0.0,0.0
