Date,Open,High,Low,Close,Adj Close,RSI_14,SMA_14,EMA_14,RSI_30,SMA_30,EMA_30,RSI_60,SMA_60,EMA_60
2016-10-06,0.0006200743962290559,0.0033635942013554854,0.0006345400945825057,0.004370880230879418,0.004370880230879418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-07,0.004464923662312686,0.005988731211755752,0.0022881070017088537,0.00584582078205721,0.00584582078205721,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
2016-10-08,0.005864748931069202,0.010811362915056742,0.004495300427966724,0.009355178831010865,0.009355178831010865,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0
2016-10-09,0.009382513274156484,0.010426181871301813,0.008970666931209015,0.009996946695997818,0.009996946695997818,100.0,0.0,0.0,100.0,0.0,0.0,99.99999999999999,0.0,0.0
2016-10-10,0.010026256247657834,0.009164249790690795,0.005143320665325534,0.006275354332820152,0.006275354332820152,85.3280383354296,0.0,0.0,92.41556186138091,0.0,0.0,96.01400773527138,0.0,0.0
2016-10-11,0.006295933265758546,0.00968847323417302,0.007336445010530462,0.01062084664059601,0.01062084664059601,87.60346083193114,0.0,0.0,93.05143323107535,0.0,0.0,96.19409506397623,0.0,0.0
2016-10-12,0.010646648106175194,0.013058438984240044,0.011068841338703166,0.014878758000009625,0.014878758000009625,89.33920017240003,0.0,0.0,93.5951271089904,0.0,0.0,96.35801113417095,0.0,0.0
2016-10-13,0.014916092600786515,0.03059634784242445,0.01649263567857771,0.029619088859306614,0.029619088859306614,92.98330293725661,0.0,0.0,94.99582065744777,0.0,0.0,96.83740874300054,0.0,0.0
2016-10-14,0.028360338321677062,0.02994822989948196,0.021357347640563573,0.023321420729843483,0.023321420729843483,80.40255555384189,0.0,0.0,86.63166243650143,0.0,0.0,91.60014397966958,0.0,0.0
2016-10-15,0.023388385056640912,0.02268566636951241,0.024762719631238262,0.02580175539514821,0.02580175539514821,81.4610309973753,0.0,0.0,87.09412455208913,0.0,0.0,91.77819226017404,0.0,0.0
2016-10-16,0.025893938530270947,0.02133561712586947,0.02653493306201165,0.022824776958407785,0.022824776958407785,76.17052827982626,0.0,0.0,83.5111077265419,0.0,0.0,89.46421395511373,0.0,0.0
2016-10-17,0.02289660069847347,0.020695515192406803,0.02406965379541517,0.022568294920071445,0.022568294920071445,75.7166047852886,0.0,0.0,83.20636157639602,0.0,0.0,89.26707568390427,0.0,0.0
2016-10-18,0.022640584999751672,0.03097999641377882,0.025283521021145682,0.03402993273417365,0.03402993273417365,81.10727964629588,0.0,0.0,85.62815297659613,0.0,0.0,90.24379713154629,0.0,0.0
2016-10-19,0.030373825248438933,0.03900431660931665,0.035222099830305616,0.0387660571754881,0.0387660571754881,82.79793102260898,0.018448222306129313,0.018448222306129313,86.46177743301706,0.0,0.0,90.60304548877586,0.0,0.0
2016-10-20,0.03888781108482366,0.045213600070135376,0.01847384040057357,0.01930282694981008,0.01930282694981008,59.395222716409165,0.019514789928910075,0.018562169591953417,69.37395982171572,0.0,0.0,78.5226942751471,0.0,0.0
