Date,Open,High,Low,Close,Adj_Close,Volume,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1
2014-09-17,0.09852999999999999,0.101672,0.094751,0.097816,0.097816,6887,0.09807966666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008254999999999985,0.0,0.0
2014-09-18,0.097916,0.098799,0.086423,0.089561,0.089561,8557,0.09448636199602867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007459999999999994,0.0,0.097816
2014-09-19,0.08959500000000001,0.09246900000000001,0.08138300000000001,0.082101,0.082101,9939,0.09089625590618393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015010000000000023,0.0,0.089561
2014-09-20,0.081778,0.086704,0.080256,0.083602,0.083602,7093,0.08928537234675864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2903059426282375,0.8621623717376181,0.18167208905142793,0.09087551935209774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022799999999999765,0.0,0.082101
2014-09-21,0.083429,0.084147,0.078971,0.081322,0.081322,3982,0.08843285732440984,0.0,0.0,0.0868804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0868804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2637673907840141,0.8504937984934523,0.18116714509415338,0.09074962334579419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.356371965992714,0.0,0.0,0.0,0.0,0.0007309999999999817,0.0,0.083602
2014-09-22,0.08136900000000001,0.082874,0.08042300000000001,0.080591,0.080591,3466,0.08781327142403902,0.0,0.0,0.0834354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08478393333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2549011444794347,0.8466450813197514,0.18100423514448596,0.0907091317726906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.170264272745595,0.0,0.0,0.0,0.0,-0.008398000000000017,0.0,0.081322
2014-09-23,0.080578,0.090896,0.07660700000000001,0.088989,0.088989,8021,0.0874258245698196,0.0,0.0,0.083321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08618562222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.10432170244195,5.967972322601712,1.2117541554338664,0.6027665593369522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.06077417727897,32.19580347200576,0.0,0.0,0.0,0.009699999999999986,0.0,0.080591
2014-09-24,0.08897999999999999,0.08897999999999999,0.078764,0.079289,0.079289,5404,0.08691109367248372,0.0,0.0,0.0827586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08388674814814814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.28890722903568,5.616919428299164,1.197330629364582,0.5992016562779485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.769682972916165,35.00024047431358,0.0,0.0,0.0,0.005055999999999977,0.0,0.088989
2014-09-25,0.07928099999999999,0.08025,0.07144,0.07423300000000001,0.07423300000000001,10676,0.08497625280229078,0.0,0.0,0.0808848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08066883209876544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.894059390914437,5.442115093912674,1.1898744769026037,0.5973509838685849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.35546875000002,37.06197530006505,25.942512427786692,0.0,0.0,0.009180999999999995,0.0,0.079289
2014-09-26,0.07420399999999999,0.07420399999999999,0.06465599999999999,0.065052,0.065052,9890,0.08270086557532301,0.0,0.0,0.0776308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07546322139917695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.224503780189814,5.137936238447116,1.1764383481790335,0.5940029171263286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5091463414634423,11.544766021459873,24.17306730288084,0.0,0.0,0.0005279999999999729,0.0,0.07423300000000001
