Date,Open,High,Low,Close,Adj_Close,Volume,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1
2014-09-17,-0.5550739550845379,-0.5535079603602501,-0.5601210862508138,-0.5537646085821742,-0.5537646085821742,-0.2092319452256601,-0.9213383943505167,-0.5677167706593189,-0.5706599141776459,-0.5641700815953671,-0.5669220035123476,-0.5729870690263446,-0.567318680431974,-0.5749455276475733,-0.5702181777377581,-0.5843195187013653,-0.6039411785261986,-0.6444252091436661,-0.5711570089818852,-0.5759276497388232,-0.5651580436094296,-0.5697908353562078,-0.5792500841934419,-0.5704728614663174,-0.5818486773509381,-0.5752530269948295,-0.5943184441823677,-0.6248054958985795,-0.6863053784963093,-4.4595663342788905,-5.060446120829745,-4.920131090367363,-4.178173344704289,-0.004063612160998907,0.0001407505954605338,-0.00437004245187902,-0.565161561214851,-0.5702181777377581,-0.5648095759467202,-0.001989154597779337,-1.5834498491977316,-1.9189036343877215,-2.199366099426972,-2.294959580241369,0.03965028343263744,-0.01043001895404292,-4.074134070812397,-0.5616718357150492
2014-09-18,-0.5542795496546147,-0.5522337511992347,-0.5591522792698945,-0.5525348457456137,-0.5525348457456137,-0.208397415727122,-0.9207052789879603,-0.5677167706593189,-0.5706599141776459,-0.5641700815953671,-0.5669220035123476,-0.5729870690263446,-0.567318680431974,-0.5749455276475733,-0.5702181777377581,-0.5843195187013653,-0.6039411785261986,-0.6444252091436661,-0.5711570089818852,-0.5759276497388232,-0.5651580436094296,-0.5697908353562078,-0.5792500841934419,-0.5704728614663174,-0.5818486773509381,-0.5752530269948295,-0.5943184441823677,-0.6248054958985795,-0.6863053784963093,4.388416532062959,4.895088331274129,3.983167601288651,2.811376894308124,-0.004063612160998907,0.0001407505954605338,-0.00437004245187902,-0.565161561214851,-0.5702181777377581,-0.5648095759467202,-0.001989154597779337,-1.5834498491977316,-1.9189036343877215,-2.199366099426972,-2.294959580241369,0.03965028343263744,-0.003857769073397226,-4.074134070812397,-0.5536817573279017
2014-09-19,-0.5530472829641037,-0.550051886197496,-0.5581425367827392,-0.5520416921208001,-0.5520416921208001,-0.2080996776950686,-0.9201028361894178,-0.5677167706593189,-0.5706599141776459,-0.5641700815953671,-0.5669220035123476,-0.5729870690263446,-0.567318680431974,-0.5749455276475733,-0.5702181777377581,-0.5843195187013653,-0.6039411785261986,-0.6444252091436661,-0.5711570089818852,-0.5759276497388232,-0.5651580436094296,-0.5697908353562078,-0.5792500841934419,-0.5704728614663174,-0.5818486773509381,-0.5752530269948295,-0.5943184441823677,-0.6248054958985795,-0.6863053784963093,4.388416532062959,4.895088331274129,3.983167601288651,2.811376894308124,-0.004063612160998907,0.0001407505954605338,-0.00437004245187902,-0.565161561214851,-0.5702181777377581,-0.5648095759467202,-0.001989154597779337,-1.5834498491977316,-1.9189036343877215,-2.199366099426972,-2.294959580241369,0.03965028343263744,-0.002409646218339695,-4.074134070812397,-0.5524520343261298
2014-09-20,-0.5525531252557263,-0.5513726418118818,-0.5577468268891244,-0.5517108422206087,-0.5517108422206087,-0.2091138568564254,-0.9199919085420208,-0.5677167706593189,-0.5706599141776459,-0.5641700815953671,-0.5669220035123476,-0.5729870690263446,-0.567318680431974,-0.5749455276475733,-0.5702181777377581,-0.5843195187013653,-0.6039411785261986,-0.6444252091436661,-0.5711570089818852,-0.5759276497388232,-0.5651580436094296,-0.5697908353562078,-0.5792500841934419,-0.5704728614663174,-0.5818486773509381,-0.5752530269948295,-0.5943184441823677,-0.6248054958985795,-0.6863053784963093,4.388416532062959,4.895088331274129,3.983167601288651,2.811376894308124,-0.004063612160998907,0.0001407505954605338,-0.00437004245187902,-0.565161561214851,-0.5702181777377581,-0.5648095759467202,-0.001989154597779337,-1.5834498491977316,-1.9189036343877215,-2.199366099426972,-2.294959580241369,0.03965028343263744,0.015636192436992616,-4.074134070812397,-0.551958896675673
2014-09-21,-0.5522904084993737,-0.5518090148122295,-0.5588043274668882,-0.5534025464272477,-0.5534025464272477,-0.20943475229097183,-0.9200377396561944,-0.5677167706593189,-0.5706599141776459,-0.5550647960541916,-0.5669220035123476,-0.5729870690263446,-0.567318680431974,-0.5749455276475733,-0.5702181777377581,-0.5843195187013653,-0.6039411785261986,-0.6444252091436661,-0.5711570089818852,-0.5759276497388232,-0.5560368089127113,-0.5697908353562078,-0.5792500841934419,-0.5704728614663174,-0.5818486773509381,-0.5752530269948295,-0.5943184441823677,-0.6248054958985795,-0.6863053784963093,3.5295456522109583,4.247014564619136,3.8607699730302705,2.7633148427065106,-0.004063612160998907,0.0001407505954605338,-0.00437004245187902,-0.565161561214851,-0.5702181777377581,-0.5648095759467202,-0.001989154597779337,-0.6001181299455662,-1.9189036343877215,-2.199366099426972,-2.294959580241369,0.03965028343263744,0.004886665089834789,-4.074134070812397,-0.5516280574924552
2014-09-22,-0.5538604538766236,-0.5526526692795686,-0.5594592955666646,-0.5538894576011144,-0.5538894576011144,-0.20947847806959224,-0.9201282054181054,-0.5677167706593189,-0.5706599141776459,-0.5550898794854344,-0.5669220035123476,-0.5729870690263446,-0.567318680431974,-0.5749455276475733,-0.5702181777377581,-0.5843195187013653,-0.6039411785261986,-0.6444252091436661,-0.5711570089818852,-0.5759276497388232,-0.5564388468056796,-0.5697908353562078,-0.5792500841934419,-0.5704728614663174,-0.5818486773509381,-0.5752530269948295,-0.5943184441823677,-0.6248054958985795,-0.6863053784963093,3.2973462809925462,4.067839414590161,3.8258176799277663,2.749535323512535,-0.004063612160998907,0.0001407505954605338,-0.00437004245187902,-0.565161561214851,-0.5702181777377581,-0.5648095759467202,-0.001989154597779337,-1.405087597939786,-1.9189036343877215,-2.199366099426972,-2.294959580241369,0.03965028343263744,-0.012936385433950181,-4.074134070812397,-0.5533197069009841
2014-09-23,-0.5542295083676904,-0.5520708386124382,-0.5593433116323293,-0.5523787844719386,-0.5523787844719386,-0.20960361434393351,-0.9201424669764849,-0.5677167706593189,-0.5706599141776459,-0.5550585251963808,-0.5669220035123476,-0.5729870690263446,-0.567318680431974,-0.5749455276475733,-0.5702181777377581,-0.5843195187013653,-0.6039411785261986,-0.6444252091436661,-0.5711570089818852,-0.5759276497388232,-0.5562001368067298,-0.5697908353562078,-0.5792500841934419,-0.5704728614663174,-0.5818486773509381,-0.5752530269948295,-0.5943184441823677,-0.6248054958985795,-0.6863053784963093,3.393473167729388,4.11655288878892,3.827756161649475,2.74991574842833,-0.004063612160998907,0.0001407505954605338,-0.00437004245187902,-0.565161561214851,-0.5702181777377581,-0.5648095759467202,-0.001989154597779337,-0.09709775538152193,-0.8486246587990012,-2.199366099426972,-2.294959580241369,0.03965028343263744,-0.008369228737230297,-4.074134070812397,-0.553806602302701
2014-09-24,-0.5528909039424653,-0.5513260953585114,-0.5580470206015218,-0.5513799923204173,-0.5513799923204173,-0.20934528704655772,-0.9200771798853231,-0.5677167706593189,-0.5706599141776459,-0.5549255830107934,-0.5669220035123476,-0.5729870690263446,-0.567318680431974,-0.5749455276475733,-0.5702181777377581,-0.5843195187013653,-0.6039411785261986,-0.6444252091436661,-0.5711570089818852,-0.5759276497388232,-0.5557059652299562,-0.5697908353562078,-0.5792500841934419,-0.5704728614663174,-0.5818486773509381,-0.5752530269948295,-0.5943184441823677,-0.6248054958985795,-0.6863053784963093,3.4519206584497812,4.147062555473322,3.829024239732456,2.750165948947341,-0.004063612160998907,0.0001407505954605338,-0.00437004245187902,-0.565161561214851,-0.5702181777377581,-0.5648095759467202,-0.001989154597779337,1.8919233931079835,0.1586008892568835,-2.199366099426972,-2.294959580241369,0.03965028343263744,0.004385391793853341,-4.074134070812397,-0.5522959781076309
2014-09-25,-0.5518900782039793,-0.5514657347186227,-0.557733181720379,-0.5518107214357609,-0.5518107214357609,-0.2093281707055846,-0.9200300242527044,-0.5677167706593189,-0.5706599141776459,-0.5549456497557876,-0.5669220035123476,-0.5729870690263446,-0.567318680431974,-0.5749455276475733,-0.5702181777377581,-0.5843195187013653,-0.6039411785261986,-0.6444252091436661,-0.5711570089818852,-0.5759276497388232,-0.5555209998798926,-0.5697908353562078,-0.5792500841934419,-0.5704728614663174,-0.5818486773509381,-0.5752530269948295,-0.5943184441823677,-0.6248054958985795,-0.6863053784963093,3.242852931661255,3.9868812336257453,3.7980401394697236,2.7379635195897216,-0.004063612160998907,0.0001407505954605338,-0.00437004245187902,-0.565161561214851,-0.5702181777377581,-0.5648095759467202,-0.001989154597779337,1.340657292604318,1.2683674708390404,0.31832899254535785,-2.294959580241369,0.03965028343263744,0.0049423621227216,-4.074134070812397,-0.5512972183092374
2014-09-26,-0.5522153465689872,-0.5517682866655305,-0.5580470206015218,-0.5523038750605744,-0.5523038750605744,-0.20979520229499396,-0.9200230162745568,-0.5677167706593189,-0.5706599141776459,-0.5547249155608501,-0.5669220035123476,-0.5729870690263446,-0.567318680431974,-0.5749455276475733,-0.5702181777377581,-0.5843195187013653,-0.6039411785261986,-0.6444252091436661,-0.5711570089818852,-0.5759276497388232,-0.5555631114878945,-0.5697908353562078,-0.5792500841934419,-0.5704728614663174,-0.5818486773509381,-0.5752530269948295,-0.5943184441823677,-0.6248054958985795,-0.6863053784963093,3.0010051012119687,3.8019533310280655,3.7624833408173375,2.723975843755847,-0.004063612160998907,0.0001407505954605338,-0.00437004245187902,-0.565161561214851,-0.5702181777377581,-0.5648095759467202,-0.001989154597779337,0.7094975543464994,1.5943746402158312,0.6827615255149397,-2.294959580241369,0.03965028343263744,-0.0021311610539055657,-4.074134070812397,-0.5517279334722947
2014-09-27,-0.5528346074946755,-0.5519253809456557,-0.5579515044203044,-0.5520042374151182,-0.5520042374151182,-0.2096673331594889,-0.9200116851240866,-0.5677167706593189,-0.5706599141776459,-0.5543461557490822,-0.5669220035123476,-0.5729870690263446,-0.567318680431974,-0.5749455276475733,-0.5702181777377581,-0.5843195187013653,-0.6039411785261986,-0.6444252091436661,-0.5711570089818852,-0.5759276497388232,-0.5554906764199871,-0.5697908353562078,-0.5792500841934419,-0.5704728614663174,-0.5818486773509381,-0.5752530269948295,-0.5943184441823677,-0.6248054958985795,-0.6863053784963093,3.028796472341255,3.8159930835224656,3.763034298859458,2.7240836497288696,-0.004063612160998907,0.0001407505954605338,-0.00437004245187902,-0.565161561214851,-0.5702181777377581,-0.5648095759467202,0.003697854305164195,1.0551054744000141,1.2561521912733102,1.3673703032661535,0.8273527277717946,0.03965028343263744,0.011124732773159519,-4.074134070812397,-0.5522210711227513
2014-09-28,-0.552503083968802,-0.5515995557720627,-0.5584836660013728,-0.5531903030950496,-0.5531903030950496,-0.2095954157604422,-0.9200208134488579,-0.5677167706593189,-0.5706599141776459,-0.554509198052161,-0.5576101269725836,-0.5729870690263446,-0.567318680431974,-0.5749455276475733,-0.5702181777377581,-0.5843195187013653,-0.6039411785261986,-0.6444252091436661,-0.5711570089818852,-0.5759276497388232,-0.5558402363729652,-0.5604317841174757,-0.5792500841934419,-0.5704728614663174,-0.5818486773509381,-0.5752530269948295,-0.5943184441823677,-0.6248054958985795,-0.6863053784963093,2.4424475626721978,3.3671396195455636,3.6772227568958216,2.6903805452831673,-0.004063612160998907,0.0001407505954605338,-0.00437004245187902,-0.565161561214851,-0.5702181777377581,-0.5648095759467202,-0.004106657912705123,-1.560217286600015,0.08368577735084741,0.9602215777318703,1.0508709238173246,0.03965028343263744,-0.0023539491854528837,-4.074134070812397,-0.5519214431832333
2014-09-29,-0.5537040748549852,-0.5525304848394712,-0.5586610531950622,-0.5528656956458051,-0.5528656956458051,-0.20930904067743816,-0.9200495514185969,-0.5677167706593189,-0.5706599141776459,-0.5548076908839518,-0.5575344761843339,-0.5729870690263446,-0.5580254511436543,-0.5749455276475733,-0.5702181777377581,-0.5843195187013653,-0.6039411785261986,-0.6444252091436661,-0.5711570089818852,-0.5759276497388232,-0.5559643910789385,-0.560483529506553,-0.5792500841934419,-0.5611279080684418,-0.5818486773509381,-0.5752530269948295,-0.5943184441823677,-0.6248054958985795,-0.6863053784963093,2.486125209986163,3.3889757838606993,3.678056240628364,2.6905428323683798,-0.004063612160998907,0.0001407505954605338,-0.00437004245187902,-0.565161561214851,-0.5702181777377581,-0.5648095759467202,-0.004651158765114612,-0.6600104525692723,-0.4698376852688485,0.2500836903304234,0.9002049534957836,0.03965028343263744,-0.0033007987445289656,-4.074134070812397,-0.5531074704438255
2014-09-30,-0.5535602061550778,-0.5521755681325217,-0.5586201176888261,-0.5524349665304616,-0.5524349665304616,-0.20893104282804864,-0.9200611277085334,-0.5584073998470419,-0.5706599141776459,-0.5549331080401663,-0.5575260705411951,-0.5729870690263446,-0.5579220798011084,-0.5749455276475733,-0.5702181777377581,-0.5843195187013653,-0.6039411785261986,-0.6444252091436661,-0.5617911661987374,-0.5759276497388232,-0.5559026785151351,-0.560460053184036,-0.5792500841934419,-0.5611097818859225,-0.5818486773509381,-0.5752530269948295,-0.5943184441823677,-0.6248054958985795,-0.6863053784963093,2.544950940993539,3.4183138106579443,3.6791661735495396,2.690758575398559,-0.004063612160998907,0.0001407505954605338,-0.00437004245187902,-0.565161561214851,-0.5702181777377581,-0.5648095759467202,-0.004328491593316394,0.2710064867270994,-0.7867523615625249,-0.047572757476637174,0.4074970959147931,0.03965028343263744,0.002547389708587988,-4.074134070812397,-0.5527828735093476
