Date,Open,High,Low,Close,Adj Close,Volume
2016-09-12,0.001214,0.0015140000000000002,0.001039,0.001429,0.001429,1085.0
2016-09-13,0.0008029999999999999,0.002865,0.000802,0.0017120000000000002,0.0017120000000000002,519.0
2016-09-14,0.0017109999999999998,0.001888,0.001376,0.001734,0.001734,1079.0
2016-09-15,0.001734,0.001827,0.000775,0.001511,0.001511,3735.0
2016-09-16,0.001738,0.0048189999999999995,0.000165,0.001094,0.001094,15012.0
2016-09-17,0.001094,0.001506,0.000512,0.001302,0.001302,5869.0
2016-09-18,0.001303,0.001333,0.000802,0.001165,0.001165,1140.0
2016-09-19,0.001165,0.002137,0.000915,0.00134,0.00134,6942.0
2016-09-20,0.001206,0.00134,0.000793,0.001038,0.001038,4114.0
2016-09-21,0.00103,0.001185,0.0006,0.0008619999999999999,0.0008619999999999999,7939.0
2016-09-22,0.0008619999999999999,0.00091,0.00018899999999999999,0.000502,0.000502,4806.0
2016-09-23,0.000502,0.000958,0.000302,0.000404,0.000404,15207.0
2016-09-24,0.000404,0.0006519999999999999,0.000325,0.000325,0.000325,4700.0
2016-09-25,0.000325,0.000582,0.000271,0.000426,0.000426,9905.0
2016-09-26,0.000426,0.0005099999999999999,0.0003,0.00045,0.00045,4357.0
2016-09-27,0.00045,0.000523,0.000333,0.000364,0.000364,4298.0
2016-09-28,0.000364,0.000526,0.000309,0.00042300000000000004,0.00042300000000000004,2206.0
2016-09-29,0.00042300000000000004,0.000508,0.000363,0.000401,0.000401,1038.0
2016-09-30,0.000401,0.000462,0.000384,0.000396,0.000396,891.0
2016-10-01,0.000396,0.000452,0.00038500000000000003,0.000424,0.000424,330.0
2016-10-02,0.000424,0.000534,0.000424,0.000446,0.000446,291.0
2016-10-03,0.000446,0.000502,0.00042800000000000005,0.000478,0.000478,116.0
2016-10-04,0.000478,0.000543,0.00043799999999999997,0.000487,0.000487,426.0
2016-10-05,0.000487,0.000505,0.00042,0.000503,0.000503,1147.0
2016-10-06,0.000503,0.000505,0.000413,0.000505,0.000505,522.0
2016-10-07,0.000505,0.000792,0.00045700000000000005,0.000585,0.000585,870.0
2016-10-08,0.000586,0.000713,0.000521,0.000643,0.000643,258.0
2016-10-09,0.000643,0.0006490000000000001,0.000512,0.000518,0.000518,128.0
2016-10-10,0.000518,0.000867,0.000518,0.000867,0.000867,362.0
2016-10-11,0.000867,0.000891,0.000664,0.000726,0.000726,247.0
2016-10-12,0.000726,0.000837,0.00047300000000000006,0.000573,0.000573,1682.0
2016-10-13,0.000572,0.000726,0.000534,0.00056,0.00056,205.0
2016-10-14,0.0005610000000000001,0.0007099999999999999,0.0005099999999999999,0.000683,0.000683,227.0
2016-10-15,0.000683,0.000709,0.0005200000000000001,0.0006490000000000001,0.0006490000000000001,116.0
2016-10-16,0.0006490000000000001,0.0006580000000000001,0.00055,0.000602,0.000602,57.0
2016-10-17,0.000602,0.000653,0.000525,0.000537,0.000537,216.0
2016-10-18,0.000537,0.000681,0.000492,0.000644,0.000644,1131.0
2016-10-19,0.000644,0.000664,0.0004969999999999999,0.000567,0.000567,180.0
2016-10-20,0.0005679999999999999,0.000641,0.000484,0.000625,0.000625,183.0
2016-10-21,0.000625,0.0006259999999999999,0.000519,0.000551,0.000551,192.0
2016-10-22,0.000551,0.000572,0.000504,0.000572,0.000572,76.0
2016-10-23,0.000572,0.0006230000000000001,0.0005070000000000001,0.00059,0.00059,170.0
2016-10-24,0.000591,0.0006219999999999999,0.000523,0.000588,0.000588,599.0
2016-10-25,0.000589,0.0006320000000000001,0.000533,0.000552,0.000552,258.0
2016-10-26,0.000552,0.000608,0.000523,0.000536,0.000536,113.0
2016-10-27,0.000536,0.000605,0.000519,0.000529,0.000529,237.0
2016-10-28,0.000529,0.000595,0.0005009999999999999,0.000552,0.000552,318.0
2016-10-29,0.000552,0.000597,0.000465,0.000533,0.000533,146.0
2016-10-30,0.000533,0.000609,0.000468,0.0004969999999999999,0.0004969999999999999,266.0
2016-10-31,0.0004969999999999999,0.000563,0.00044100000000000004,0.000534,0.000534,122.0
2016-11-01,0.000534,0.0006,0.000475,0.000525,0.000525,46.0
2016-11-02,0.000525,0.000525,2.7000000000000002e-05,0.000139,0.000139,1407.0
2016-11-03,,,,,,
2016-11-04,,,,,,
2016-11-05,,,,,,
2016-11-06,,,,,,
2016-11-07,,,,,,
2016-11-08,,,,,,
2016-11-09,,,,,,
2016-11-10,,,,,,
2016-11-11,,,,,,
2016-11-12,,,,,,
2016-11-13,,,,,,
2016-11-14,,,,,,
2016-11-15,,,,,,
2016-11-16,,,,,,
2016-11-17,,,,,,
2016-11-18,,,,,,
2016-11-19,,,,,,
2016-11-20,,,,,,
2016-11-21,,,,,,
2016-11-22,,,,,,
2016-11-23,,,,,,
2016-11-24,,,,,,
2016-11-25,,,,,,
2016-11-26,0.000589,0.0006940000000000001,0.000482,0.00048600000000000005,0.00048600000000000005,141.0
2016-11-27,0.00048499999999999997,0.00058,0.000332,0.000505,0.000505,208.0
2016-11-28,0.000505,0.000537,0.00035299999999999996,0.000368,0.000368,90.0
2016-11-29,0.0005,0.0005009999999999999,0.000302,0.000302,0.000302,170.0
2016-11-30,0.000302,0.00045700000000000005,0.000291,0.00041,0.00041,84.0
2016-12-01,0.00041,0.000446,0.000227,0.000439,0.000439,119.0
2016-12-02,0.000439,0.00074,0.000296,0.00031099999999999997,0.00031099999999999997,222.0
2016-12-03,0.00031099999999999997,0.00047400000000000003,0.00028700000000000004,0.000362,0.000362,30.0
2016-12-04,0.000362,0.00044800000000000005,0.000292,0.000425,0.000425,20.0
2016-12-05,0.000426,0.00046399999999999995,0.000271,0.000379,0.000379,65.0
2016-12-06,0.000379,0.00046699999999999997,0.00028900000000000003,0.00038199999999999996,0.00038199999999999996,13.0
2016-12-07,0.00038199999999999996,0.00045,0.000276,0.000277,0.000277,68.0
2016-12-08,0.000277,0.0005690000000000001,0.000276,0.000301,0.000301,126.0
2016-12-09,0.000301,0.000395,0.0003,0.000363,0.000363,145.0
2016-12-10,0.000363,0.000388,0.000302,0.00038700000000000003,0.00038700000000000003,86.0
2016-12-11,0.00038700000000000003,0.000767,0.000308,0.000531,0.000531,700.0
2016-12-12,0.000531,0.00054,0.00032,0.000499,0.000499,96.0
2016-12-13,0.0005,0.000505,0.000312,0.00047699999999999994,0.00047699999999999994,13.0
2016-12-14,0.00047599999999999997,0.00047599999999999997,0.00031099999999999997,0.000414,0.000414,33.0
2016-12-15,0.000414,0.000414,0.00028900000000000003,0.00035800000000000003,0.00035800000000000003,18.0
2016-12-16,0.00035800000000000003,0.000408,0.00029,0.0004,0.0004,160.0
2016-12-17,0.0004,0.0005070000000000001,0.00031600000000000004,0.0005059999999999999,0.0005059999999999999,162.0
2016-12-18,0.0005059999999999999,0.000516,0.00025299999999999997,0.000356,0.000356,75.0
2016-12-19,0.000356,0.000421,0.00031600000000000004,0.000333,0.000333,37.0
2016-12-20,0.000333,0.000469,0.000325,0.0004,0.0004,62.0
2016-12-21,0.0004,0.000405,0.000315,0.000359,0.000359,54.0
2016-12-22,0.000359,0.000373,0.00032,0.00032,0.00032,2.0
2016-12-23,0.00032,0.00037,0.00032,0.00036899999999999997,0.00036899999999999997,23.0
2016-12-24,0.00036899999999999997,0.00036899999999999997,0.00028399999999999996,0.000288,0.000288,29.0
2016-12-25,0.000288,0.00035,0.00028700000000000004,0.000305,0.000305,32.0
2016-12-26,0.000305,0.000309,0.000215,0.000272,0.000272,74.0
2016-12-27,0.000272,0.000536,0.000226,0.000373,0.000373,152.0
2016-12-28,0.000373,0.0005269999999999999,0.000373,0.0005269999999999999,0.0005269999999999999,13.0
2016-12-29,0.0005269999999999999,0.0005269999999999999,0.000262,0.000389,0.000389,120.0
2016-12-30,0.000389,0.000389,0.00024900000000000004,0.000375,0.000375,64.0
2016-12-31,0.000375,0.000375,0.00028700000000000004,0.00028900000000000003,0.00028900000000000003,5.0
2017-01-01,0.00028900000000000003,0.000371,0.000268,0.00036899999999999997,0.00036899999999999997,43.0
2017-01-02,0.00036899999999999997,0.00040199999999999996,0.00028700000000000004,0.000327,0.000327,15.0
2017-01-03,0.000327,0.00040300000000000004,0.000286,0.00035499999999999996,0.00035499999999999996,25.0
2017-01-04,0.00035499999999999996,0.00040199999999999996,0.000334,0.000346,0.000346,0.0
2017-01-05,0.000346,0.000381,0.00020899999999999998,0.000263,0.000263,64.0
2017-01-06,0.000264,0.000272,0.000239,0.000244,0.000244,0.0
2017-01-07,0.000244,0.00035299999999999996,0.000184,0.000336,0.000336,122.0
2017-01-08,0.000336,0.000368,0.000213,0.00035499999999999996,0.00035499999999999996,36.0
2017-01-09,0.00035499999999999996,0.000356,0.000215,0.000298,0.000298,50.0
2017-01-10,0.000298,0.000301,0.00028900000000000003,0.00029,0.00029,90.0
2017-01-11,0.00029,0.000294,0.000198,0.000288,0.000288,39.0
2017-01-12,0.000288,0.00028900000000000003,0.000197,0.000258,0.000258,31.0
2017-01-13,0.00025699999999999996,0.000259,0.000173,0.000173,0.000173,48.0
2017-01-14,0.000173,0.000307,0.000172,0.000278,0.000278,51.0
2017-01-15,0.000278,0.000534,0.000278,0.000493,0.000493,435.0
2017-01-16,0.000493,0.000508,0.000299,0.00049,0.00049,135.0
