Date,Open,High,Low,Close,Adj Close,Volume
2017-08-03,0.018737,0.018737,0.013456000000000001,0.015591999999999998,0.015591999999999998,30593
2017-08-04,0.015633,0.025276,0.013642,0.017547999999999998,0.017547999999999998,310904
2017-08-05,0.017493,0.019874,0.016232,0.019226,0.019226,573192
2017-08-06,0.019364,0.033098,0.019321,0.0264,0.0264,2683390
2017-08-07,0.026162,0.026162,0.022468000000000002,0.025697,0.025697,1122250
2017-08-08,0.025752999999999998,0.026182,0.019153,0.026182,0.026182,972596
2017-08-09,0.024967,0.036884,0.024967,0.035532,0.035532,1651950
2017-08-10,0.036578,0.06551799999999999,0.034908,0.058238,0.058238,4150970
2017-08-11,0.059204999999999994,0.098248,0.059204999999999994,0.084747,0.084747,5345970
2017-08-12,0.086645,0.097637,0.070345,0.08230900000000001,0.08230900000000001,2391150
2017-08-13,0.082345,0.093079,0.073918,0.090572,0.090572,2057130
2017-08-14,0.09100599999999999,0.185669,0.088502,0.17064000000000001,0.17064000000000001,9015780
2017-08-15,0.170467,0.173823,0.132964,0.142708,0.142708,6063050
2017-08-16,0.140152,0.16744,0.12401400000000001,0.148395,0.148395,4019170
2017-08-17,0.148403,0.152524,0.125403,0.1295,0.1295,3245070
2017-08-18,0.128668,0.160527,0.120707,0.15923800000000002,0.15923800000000002,5461690
2017-08-19,0.160665,0.18179,0.135437,0.174822,0.174822,6417990
2017-08-20,0.176636,0.257331,0.16511900000000002,0.257331,0.257331,7091820
2017-08-21,0.242319,0.261498,0.184282,0.197774,0.197774,8206680
2017-08-22,0.197746,0.197746,0.136344,0.170682,0.170682,6830020
2017-08-23,0.168603,0.173676,0.13138,0.139432,0.139432,3850250
2017-08-24,0.142492,0.160901,0.139767,0.148134,0.148134,2802790
2017-08-25,0.146552,0.162127,0.11932899999999999,0.12003399999999999,0.12003399999999999,2790640
2017-08-26,0.12039000000000001,0.13627999999999998,0.114624,0.13627999999999998,0.13627999999999998,2164480
2017-08-27,0.137742,0.162886,0.12978399999999998,0.134479,0.134479,3406810
2017-08-28,0.134418,0.135371,0.11526199999999999,0.129418,0.129418,2431000
2017-08-29,0.13042,0.13042,0.109419,0.11043599999999999,0.11043599999999999,2168480
2017-08-30,0.109596,0.11090799999999999,0.091783,0.110577,0.110577,2674230
2017-08-31,0.110259,0.12728399999999998,0.098338,0.11103099999999999,0.11103099999999999,2298490
2017-09-01,0.111527,0.11237799999999999,0.083861,0.086394,0.086394,2319130
2017-09-02,0.086503,0.090045,0.073757,0.082704,0.082704,1333710
2017-09-03,0.083079,0.09464700000000001,0.07292,0.090513,0.090513,1503230
2017-09-04,0.091037,0.093303,0.052453,0.066215,0.066215,1678800
2017-09-05,0.066011,0.071747,0.058008000000000004,0.06966499999999999,0.06966499999999999,1125460
2017-09-06,0.06947,0.078664,0.069283,0.073034,0.073034,1068510
2017-09-07,0.07321,0.076467,0.067437,0.074184,0.074184,1124070
2017-09-08,0.071715,0.134379,0.056623,0.062477,0.062477,782108
2017-09-09,0.062245,0.064803,0.058251,0.061366,0.061366,564833
2017-09-10,0.061808,0.061863,0.054858000000000004,0.05796900000000001,0.05796900000000001,571372
2017-09-11,0.058106,0.058492999999999996,0.050059,0.051911,0.051911,772181
2017-09-12,0.051846,0.055934000000000005,0.049523000000000005,0.049907,0.049907,704886
2017-09-13,0.049963,0.050798,0.038395,0.041131,0.041131,653746
2017-09-14,0.042338,0.043328,0.033055,0.03512,0.03512,469622
2017-09-15,0.035301,0.050473000000000004,0.031009,0.050473000000000004,0.050473000000000004,621230
2017-09-16,0.052778,0.052791,0.041404,0.044395,0.044395,467627
2017-09-17,0.044264,0.044899,0.041208999999999996,0.042460000000000005,0.042460000000000005,268366
2017-09-18,0.042441,0.047247000000000004,0.041964,0.042849,0.042849,478692
2017-09-19,0.0436,0.04398,0.038324000000000004,0.039932999999999996,0.039932999999999996,487924
2017-09-20,0.039832,0.070745,0.039354,0.041054,0.041054,500317
2017-09-21,0.040693,0.042047,0.033636,0.035335000000000005,0.035335000000000005,635622
2017-09-22,0.035434,0.056295000000000005,0.033092,0.036488,0.036488,343870
2017-09-23,0.036493,0.038668,0.03565,0.038564999999999995,0.038564999999999995,335854
2017-09-24,0.038447,0.039471,0.033750999999999996,0.03417,0.03417,378120
2017-09-25,0.033985,0.039775,0.033868,0.039252999999999996,0.039252999999999996,513796
2017-09-26,0.039131,0.040612,0.036201,0.03779,0.03779,428580
2017-09-27,0.037685,0.051697,0.036676,0.047052,0.047052,711215
2017-09-28,0.047497000000000004,0.049136,0.044069,0.046068,0.046068,468590
2017-09-29,0.046023,0.046076,0.039152,0.040592,0.040592,494011
2017-09-30,0.040457,0.047979,0.040351,0.047507,0.047507,487970
2017-10-01,0.047845,0.050364,0.045756,0.047826,0.047826,587630
2017-10-02,0.048156,0.057795000000000006,0.046797000000000005,0.055509,0.055509,933650
2017-10-03,0.055716999999999996,0.056425,0.043994,0.047432999999999996,0.047432999999999996,841792
2017-10-04,0.0476,0.051946000000000006,0.046789,0.049891000000000005,0.049891000000000005,538490
2017-10-05,0.049924,0.050501,0.047076,0.047976,0.047976,443773
2017-10-06,0.048012,0.050062,0.046451,0.047712,0.047712,503372
2017-10-07,0.047682,0.047862,0.043437,0.044891,0.044891,458464
2017-10-08,0.044838,0.045829,0.03889,0.039596,0.039596,444014
2017-10-09,0.039263,0.040568,0.035448,0.036118,0.036118,483915
2017-10-10,0.03667,0.037304000000000004,0.035463999999999996,0.036351999999999995,0.036351999999999995,440860
2017-10-11,0.036455,0.039495999999999996,0.036455,0.037912,0.037912,396965
2017-10-12,0.037768,0.039695,0.035074,0.037013,0.037013,389822
2017-10-13,0.036993,0.036993,0.031712,0.032178,0.032178,419247
2017-10-14,0.032832,0.06930900000000001,0.032755,0.06930900000000001,0.06930900000000001,921853
2017-10-15,0.07,0.090036,0.045630000000000004,0.051551,0.051551,6221440
2017-10-16,0.051404,0.052019,0.043279000000000005,0.044471,0.044471,2701220
2017-10-17,0.044694,0.046441,0.037949000000000004,0.038548,0.038548,2306250
2017-10-18,0.038293,0.039804,0.036334,0.039758,0.039758,1950560
2017-10-19,0.039682999999999996,0.05436900000000001,0.039085,0.052435,0.052435,4136590
2017-10-20,0.052338,0.071851,0.049339999999999995,0.07070800000000001,0.07070800000000001,8682000
2017-10-21,0.071289,0.083222,0.052801999999999995,0.058339,0.058339,11088500
2017-10-22,0.059003,0.069379,0.0576,0.06640800000000001,0.06640800000000001,5199930
2017-10-23,0.066419,0.069357,0.05790700000000001,0.06411599999999999,0.06411599999999999,4113780
2017-10-24,0.064104,0.080068,0.061413,0.068618,0.068618,6691940
2017-10-25,0.068952,0.068952,0.057326,0.058246000000000006,0.058246000000000006,4498510
2017-10-26,0.058336,0.061722000000000006,0.05273099999999999,0.054105999999999994,0.054105999999999994,3418210
2017-10-27,0.054263,0.055019000000000005,0.050073,0.051787,0.051787,3053790
2017-10-28,0.05176,0.05176,0.042938,0.043518,0.043518,2868770
2017-10-29,0.043252,0.046144,0.042306,0.044062,0.044062,2883990
2017-10-30,0.044021,0.050536000000000005,0.043282999999999995,0.047102,0.047102,3158040
2017-10-31,0.047413,0.049212,0.042082,0.042506,0.042506,2568120
2017-11-01,0.042317,0.042522000000000004,0.036572,0.036572,0.036572,2247830
2017-11-02,0.036512,0.038446,0.03415,0.036505,0.036505,1986010
2017-11-03,0.036369,0.039069,0.034488,0.038482999999999996,0.038482999999999996,1900500
2017-11-04,0.038488999999999995,0.038969,0.036051,0.038224,0.038224,1856090
2017-11-05,0.038571,0.038571,0.036475,0.037179000000000004,0.037179000000000004,1807190
2017-11-06,0.037327,0.043107,0.036555000000000004,0.040964,0.040964,2433360
2017-11-07,0.040865,0.041632999999999996,0.038227,0.039001,0.039001,2049500
2017-11-08,0.038829,0.049953,0.038232999999999996,0.047552,0.047552,3437100
2017-11-09,0.04735,0.055479999999999995,0.046046,0.04923,0.04923,4443080
2017-11-10,0.048597,0.050117,0.040072,0.041639999999999996,0.041639999999999996,2565940
2017-11-11,0.041339999999999995,0.043538,0.038926,0.040396,0.040396,2076780
2017-11-12,0.040517000000000004,0.040517000000000004,0.031984,0.034752,0.034752,1752970
2017-11-13,0.035019,0.040972,0.035019,0.037989,0.037989,1665240
2017-11-14,0.038131,0.039094,0.036535000000000005,0.03852,0.03852,1955830
2017-11-15,0.038491000000000004,0.041886,0.037779,0.039452,0.039452,2181580
2017-11-16,0.039677,0.039934,0.037631,0.038869,0.038869,2169240
2017-11-17,0.038839,0.039456,0.034923,0.03506,0.03506,1951320
2017-11-18,0.034957,0.03966,0.033586000000000005,0.037556,0.037556,2256460
2017-11-19,0.03775,0.046043,0.036545999999999995,0.040888,0.040888,3471210
2017-11-20,0.040948000000000005,0.05173,0.040948000000000005,0.044394,0.044394,6305500
2017-11-21,0.044289999999999996,0.044634,0.0406,0.041388999999999995,0.041388999999999995,2781370
2017-11-22,0.041274,0.042131,0.040376999999999996,0.041082,0.041082,2379550
2017-11-23,0.041296,0.042529000000000004,0.040757,0.040777999999999995,0.040777999999999995,2485380
2017-11-24,0.040612999999999996,0.041194999999999996,0.038334,0.040438,0.040438,2222160
2017-11-25,0.040416,0.042542,0.039958999999999995,0.041765,0.041765,2125260
2017-11-26,0.041652999999999996,0.045521,0.040992,0.043701,0.043701,2543350
2017-11-27,0.04359,0.046958,0.041972,0.046322,0.046322,2785640
2017-11-28,0.046486,0.048629,0.045712,0.046942000000000005,0.046942000000000005,2653640
2017-11-29,0.046887,0.049071,0.039237,0.039393,0.039393,2213870
2017-11-30,0.039751,0.047693,0.037545999999999996,0.042258,0.042258,2232160
2017-12-01,0.042111,0.044462,0.04033,0.043519,0.043519,1666340
2017-12-02,0.043552,0.045562,0.041482,0.045006,0.045006,2031800
2017-12-03,0.044851,0.047428,0.042168000000000004,0.044538999999999995,0.044538999999999995,2071710
2017-12-04,0.044449,0.052148,0.044032,0.052148,0.052148,2774740
2017-12-05,0.052478,0.058994000000000005,0.0507,0.056233000000000005,0.056233000000000005,4811350
2017-12-06,0.05658,0.05675,0.047689999999999996,0.05135700000000001,0.05135700000000001,3688750
2017-12-07,0.05127,0.055749,0.045136,0.051418,0.051418,4194440
2017-12-08,0.051254999999999995,0.051254999999999995,0.039851,0.044682,0.044682,3516730
2017-12-09,0.044724,0.050525,0.042256,0.044256000000000004,0.044256000000000004,3874660
2017-12-10,0.043694,0.050608999999999994,0.038132,0.041792,0.041792,4084160
2017-12-11,0.041879,0.049509,0.041455,0.047615,0.047615,4222990
2017-12-12,0.047613,0.04823,0.043512,0.045801999999999995,0.045801999999999995,4400510
2017-12-13,0.045333,0.049571,0.043427,0.047835,0.047835,4153240
2017-12-14,0.047758,0.068901,0.04715,0.065694,0.065694,7504670
2017-12-15,0.064912,0.064912,0.053016999999999995,0.05954400000000001,0.05954400000000001,6327420
2017-12-16,0.060519,0.073523,0.059172,0.073523,0.073523,6273610
2017-12-17,0.074281,0.105717,0.073276,0.08606699999999999,0.08606699999999999,12967200
2017-12-18,0.086413,0.099451,0.07995,0.095438,0.095438,8667440
2017-12-19,0.09614299999999999,0.10461400000000001,0.084049,0.088766,0.088766,7836700
2017-12-20,0.088929,0.09021699999999999,0.077333,0.090163,0.090163,5727550
2017-12-21,0.090226,0.118973,0.087739,0.09686399999999999,0.09686399999999999,10375500
2017-12-22,0.097866,0.099652,0.056836000000000005,0.08504199999999999,0.08504199999999999,7048010
2017-12-23,0.085974,0.120594,0.082014,0.09803200000000001,0.09803200000000001,10180500
2017-12-24,0.098833,0.101265,0.083777,0.098755,0.098755,4924660
2017-12-25,0.100011,0.164629,0.09459400000000001,0.124776,0.124776,18982500
2017-12-26,0.124662,0.136721,0.101635,0.11632200000000001,0.11632200000000001,11172400
2017-12-27,0.116999,0.134993,0.099108,0.13133399999999998,0.13133399999999998,8037590
2017-12-28,0.133401,0.134113,0.101608,0.12348599999999998,0.12348599999999998,10803300
2017-12-29,0.12297899999999999,0.129046,0.109921,0.12125999999999999,0.12125999999999999,6951480
2017-12-30,0.12081800000000001,0.122878,0.100232,0.109622,0.109622,4516520
2017-12-31,0.10896099999999999,0.158423,0.10888099999999999,0.14443599999999998,0.14443599999999998,12322000
2018-01-01,0.14521199999999998,0.173074,0.139347,0.166968,0.166968,11162300
2018-01-02,0.165876,0.188879,0.135,0.167467,0.167467,12892500
2018-01-03,0.166798,0.20003800000000002,0.146612,0.185651,0.185651,12242200
2018-01-04,0.187024,0.26712199999999997,0.181641,0.23915,0.23915,16006800
2018-01-05,0.23352399999999998,0.36633699999999997,0.21575100000000003,0.313419,0.313419,31984000
2018-01-06,0.322746,0.482887,0.322746,0.40326,0.40326,73152896
2018-01-07,0.404262,0.404262,0.336399,0.352051,0.352051,24136300
2018-01-08,0.349557,0.380753,0.268098,0.347877,0.347877,25748800
2018-01-09,0.34480900000000003,0.365012,0.323602,0.330307,0.330307,15058300
2018-01-10,0.328311,0.328358,0.26429400000000003,0.272789,0.272789,12114400
2018-01-11,0.273029,0.276881,0.199693,0.22041999999999998,0.22041999999999998,9699710
2018-01-12,0.220881,0.301799,0.21381799999999998,0.297501,0.297501,11470900
2018-01-13,0.296321,0.356582,0.269485,0.277246,0.277246,25722800
2018-01-14,0.276775,0.276962,0.225125,0.23916700000000002,0.23916700000000002,5929480
2018-01-15,0.236602,0.248798,0.210763,0.210763,0.210763,6393950
2018-01-16,0.209871,0.209871,0.118653,0.15054,0.15054,7719530
2018-01-17,0.150103,0.17636300000000002,0.11558,0.16705,0.16705,5043860
2018-01-18,0.170458,0.188423,0.15903599999999998,0.16851,0.16851,4227650
2018-01-19,0.16686800000000002,0.21673699999999999,0.165709,0.20633600000000002,0.20633600000000002,10338400
2018-01-20,0.20571399999999998,0.249904,0.19328800000000002,0.243024,0.243024,24250300
2018-01-21,0.240135,0.242245,0.168908,0.184935,0.184935,9580460
2018-01-22,0.18632200000000002,0.187611,0.149207,0.161795,0.161795,5247220
2018-01-23,0.161118,0.17643,0.139448,0.154373,0.154373,3335960
2018-01-24,0.154971,0.166652,0.149669,0.16301500000000002,0.16301500000000002,3569120
2018-01-25,0.163923,0.170881,0.151579,0.15559,0.15559,2207120
2018-01-26,0.155567,0.182886,0.144425,0.161914,0.161914,11798500
2018-01-27,0.160359,0.177532,0.154323,0.17089300000000002,0.17089300000000002,3924270
2018-01-28,0.173347,0.175146,0.163526,0.16703099999999999,0.16703099999999999,3527810
2018-01-29,0.16658599999999998,0.168947,0.152514,0.155686,0.155686,2150660
2018-01-30,0.155117,0.155117,0.125781,0.127433,0.127433,2172580
2018-01-31,0.128029,0.129775,0.115069,0.127137,0.127137,2061870
2018-02-01,0.127621,0.133503,0.093835,0.10216900000000001,0.10216900000000001,1927570
2018-02-02,0.10220499999999999,0.10220499999999999,0.074239,0.09800700000000001,0.09800700000000001,1690090
2018-02-03,0.098424,0.11071600000000001,0.092363,0.106518,0.106518,2637170
2018-02-04,0.106575,0.111152,0.083477,0.087828,0.087828,993036
2018-02-05,0.086796,0.094536,0.060061,0.064827,0.064827,889389
2018-02-06,0.06504,0.08113,0.05325800000000001,0.079413,0.079413,967247
2018-02-07,0.079071,0.089361,0.072216,0.076301,0.076301,1348970
2018-02-08,0.076668,0.086721,0.073697,0.078545,0.078545,5458070
2018-02-09,0.078836,0.090464,0.072746,0.089648,0.089648,1673980
2018-02-10,0.089611,0.091616,0.07751799999999999,0.082179,0.082179,1801900
2018-02-11,0.082122,0.08379400000000001,0.073203,0.077266,0.077266,959967
2018-02-12,0.07775800000000001,0.096059,0.07775800000000001,0.089994,0.089994,3414780
2018-02-13,0.089266,0.091894,0.08522300000000001,0.090373,0.090373,3376910
2018-02-14,0.090914,0.11309300000000001,0.08909600000000001,0.109445,0.109445,14530400
2018-02-15,0.108708,0.10902,0.100012,0.10496199999999999,0.10496199999999999,3196670
2018-02-16,0.104773,0.106973,0.09877000000000001,0.105551,0.105551,1436230
2018-02-17,0.105932,0.11177899999999999,0.10550899999999999,0.11073499999999999,0.11073499999999999,1580320
2018-02-18,0.11128800000000001,0.119849,0.09576799999999999,0.098105,0.098105,5608280
2018-02-19,0.097626,0.109355,0.09504,0.10274000000000001,0.10274000000000001,3680500
2018-02-20,0.10282100000000001,0.10515,0.087118,0.087118,0.087118,2169290
2018-02-21,0.08696799999999999,0.090441,0.081147,0.082847,0.082847,1393510
2018-02-22,0.082629,0.090535,0.074897,0.075808,0.075808,1345910
2018-02-23,0.07585599999999999,0.083275,0.072524,0.08063300000000001,0.08063300000000001,1662380
2018-02-24,0.080164,0.08773500000000001,0.07263700000000001,0.075663,0.075663,1533740
2018-02-25,0.075647,0.078306,0.073276,0.07687999999999999,0.07687999999999999,1000320
2018-02-26,0.077019,0.083226,0.075565,0.078474,0.078474,1375420
2018-02-27,0.078921,0.082975,0.078095,0.079674,0.079674,758185
2018-02-28,0.080212,0.081661,0.072617,0.072617,0.072617,1356910
2018-03-01,0.072841,0.092783,0.07222,0.08657000000000001,0.08657000000000001,7422590
2018-03-02,0.087425,0.092262,0.082788,0.085643,0.085643,2826860
2018-03-03,0.085481,0.109376,0.085481,0.109376,0.109376,13880100
2018-03-04,0.10543599999999999,0.105483,0.093261,0.102497,0.102497,5899080
2018-03-05,0.100971,0.100971,0.090107,0.092658,0.092658,2395010
2018-03-06,0.092178,0.092178,0.080898,0.081939,0.081939,1641520
2018-03-07,0.0818,0.085171,0.06585,0.071637,0.071637,2599740
2018-03-08,0.07123099999999999,0.07694400000000001,0.065102,0.065661,0.065661,1786050
2018-03-09,0.065482,0.067558,0.055352,0.063063,0.063063,1021330
2018-03-10,0.063106,0.068334,0.057814,0.05846799999999999,0.05846799999999999,988639
2018-03-11,0.058292,0.064506,0.056023,0.06364,0.06364,738395
2018-03-12,0.063385,0.069458,0.058928999999999995,0.060554,0.060554,1369190
2018-03-13,0.060166,0.061966,0.058279,0.059873,0.059873,761461
2018-03-14,0.059892999999999995,0.06238099999999999,0.049803,0.050995,0.050995,907564
2018-03-15,0.051099,0.052122,0.044321,0.049986,0.049986,1142110
2018-03-16,0.049948,0.05126699999999999,0.046712000000000004,0.048671,0.048671,592671
2018-03-17,0.048628,0.048787,0.042964999999999996,0.04442,0.04442,566228
2018-03-18,0.044195,0.044195,0.033828,0.041839,0.041839,958086
2018-03-19,0.041917,0.056296000000000006,0.040341,0.048532,0.048532,4020710
2018-03-20,0.048923,0.051051,0.044726,0.050259,0.050259,993940
2018-03-21,0.050432,0.059644,0.049137,0.054551999999999996,0.054551999999999996,2623930
2018-03-22,0.053483,0.061844,0.052485000000000004,0.054609000000000005,0.054609000000000005,3221440
2018-03-23,0.054720000000000005,0.05475,0.048594,0.052895000000000005,0.052895000000000005,1552220
2018-03-24,0.053627,0.102833,0.053451,0.078183,0.078183,26680000
2018-03-25,0.075816,0.11747200000000001,0.068464,0.08945800000000001,0.08945800000000001,90270704
2018-03-26,0.08909199999999999,0.102119,0.067952,0.075161,0.075161,31018400
2018-03-27,0.076138,0.077872,0.064559,0.064661,0.064661,5865660
2018-03-28,0.064587,0.06686900000000001,0.061614,0.06362999999999999,0.06362999999999999,3234900
2018-03-29,0.063724,0.064985,0.049782,0.050604,0.050604,2116660
2018-03-30,0.050425,0.052563,0.046853,0.049422,0.049422,1196900
2018-03-31,0.049802,0.070078,0.049321,0.06654700000000001,0.06654700000000001,22301800
2018-04-01,0.065292,0.07342699999999999,0.052256,0.055959,0.055959,17334000
2018-04-02,0.055317,0.060634,0.05365,0.054535,0.054535,5462470
2018-04-03,0.054409000000000006,0.0583,0.05147,0.056745000000000004,0.056745000000000004,3629760
2018-04-04,0.056757,0.056757,0.047402,0.050206,0.050206,2006370
2018-04-05,0.050267,0.050991,0.048188,0.050097,0.050097,1510500
2018-04-06,0.049863,0.053583000000000006,0.047883999999999996,0.048217,0.048217,3262900
2018-04-07,0.04816,0.056540999999999994,0.04816,0.053052999999999996,0.053052999999999996,6115780
2018-04-08,0.052570000000000006,0.055438,0.051637,0.055438,0.055438,1925010
2018-04-09,0.055438,0.058186,0.051582,0.055525,0.055525,4437040
2018-04-10,0.055709,0.06503300000000001,0.055459,0.059439,0.059439,18559300
2018-04-11,0.059226999999999995,0.064087,0.057754999999999994,0.061576,0.061576,5179890
2018-04-12,0.061413999999999996,0.06664199999999999,0.059165999999999996,0.06636,0.06636,5259120
2018-04-13,0.06626599999999999,0.073666,0.06435199999999999,0.069891,0.069891,3944510
2018-04-14,0.07001,0.076918,0.068573,0.073505,0.073505,5806210
