Date,Open,High,Low,Close,Adj Close,Volume
2017-06-18,13.7415,19.983999,13.7415,19.983999,19.983999,16871
2017-06-19,20.9058,23.731001000000003,16.986401,23.731001000000003,23.731001000000003,51908
2017-06-20,23.731001000000003,23.731001000000003,14.988,21.4079,21.4079,28295
2017-06-21,21.4079,22.7568,17.486,20.0065,20.0065,28089
2017-06-22,20.0065,20.009001,3.9743,4.18829,4.18829,2399260
2017-06-23,4.15827,4.44257,3.90078,4.041519999999999,4.041519999999999,8023600
2017-06-24,4.055680000000001,4.05635,3.3290900000000003,3.39932,3.39932,4176390
2017-06-25,3.40495,3.47799,2.5545400000000003,2.85638,2.85638,4202840
2017-06-26,2.85532,3.0638799999999997,2.1468599999999998,2.47918,2.47918,8236810
2017-06-27,2.6564200000000002,3.04505,2.30497,3.04505,3.04505,4432880
2017-06-28,3.06354,3.5143400000000002,2.8666,3.4849300000000003,3.4849300000000003,7524550
2017-06-29,3.4887699999999997,3.58586,3.1589400000000003,3.1589400000000003,3.1589400000000003,3625460
2017-06-30,3.18096,3.27042,2.7970099999999998,2.84693,2.84693,3329010
2017-07-01,2.87248,2.88554,2.5867,2.7004799999999998,2.7004799999999998,3321100
2017-07-02,2.69631,2.98706,2.59062,2.9243900000000003,2.9243900000000003,2457840
2017-07-03,2.9076,2.94633,2.75659,2.8923,2.8923,3030160
2017-07-04,2.88656,2.95812,2.77175,2.8481099999999997,2.8481099999999997,1823890
2017-07-05,2.8455,2.8668099999999996,2.66785,2.7867599999999997,2.7867599999999997,2600760
2017-07-06,2.7725,2.85161,2.7402900000000003,2.7760599999999998,2.7760599999999998,1497570
2017-07-07,2.7736400000000003,2.775,2.4746599999999996,2.4918400000000003,2.4918400000000003,1849670
2017-07-08,2.4955,2.5581099999999997,2.39132,2.5047599999999997,2.5047599999999997,1452940
2017-07-09,2.5057,2.5603,2.41079,2.41079,2.41079,661295
2017-07-10,2.40734,2.42285,1.95239,2.1038799999999998,2.1038799999999998,2403320
2017-07-11,2.09598,2.15147,1.7690400000000002,1.93875,1.93875,1557010
2017-07-12,1.9352599999999998,2.24677,1.82555,2.1747900000000002,2.1747900000000002,831411
2017-07-13,2.20553,2.21062,1.90934,2.0577,2.0577,23188800
2017-07-14,2.0533,2.068,1.8265099999999999,1.97616,1.97616,65835700
2017-07-15,1.9725,1.9809299999999999,1.7120799999999998,1.7120799999999998,1.7120799999999998,72605904
2017-07-16,1.7046299999999999,1.72915,1.35805,1.5600399999999999,1.5600399999999999,1499730
2017-07-17,1.5495299999999999,1.8704,1.5475299999999999,1.8704,1.8704,958200
2017-07-18,1.87828,2.5087200000000003,1.78912,2.2593400000000003,2.2593400000000003,1752420
2017-07-19,2.259,2.43,1.78531,1.8115299999999999,1.8115299999999999,5602570
