Date,Open,High,Low,Close,Adj_Close,Volume,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1
2018-10-01,0.17013184267316395,0.16448707436632912,0.17796977473936784,0.16802135193790566,0.16802135193790566,0.06558517604872711,0.9137124086396992,0.1944974398431234,0.20185022516079315,0.18550865919127588,0.19407132751295897,0.20410753807970114,0.19426570954612232,0.2094587017266467,0.20078551862543784,0.2357536623715465,0.31899709023087425,0.5801562468505893,0.21567279689440652,0.2312717352197292,0.18595040688007836,0.2099238121431877,0.2374364837094728,0.2138271128462483,0.2431313784197797,0.2287012600526843,0.2804018080392444,0.39526917024828,0.6062851757379956,0.5564350018458926,0.5420127395418658,0.5614379088756882,0.6324916485485551,0.009019764450565454,0.028226492142115988,0.00016488525421967456,0.2374596115201293,0.20078551862543784,0.15076953405583,-0.0022043856456755244,0.43796903969608536,0.5909646870733541,0.7042388051592753,0.6827165348731303,0.3859100582353753,0.004930558570200012,0.6790267232774599,0.17062728604055213
2018-10-02,0.1679114542290289,0.16321471945299876,0.17698876628841945,0.16661847865304766,0.16661847865304766,0.06389693409906913,0.912784629877266,0.1958142902092445,0.20307467031368287,0.1835356449855919,0.19489921774501334,0.2044123253200493,0.1956133504138788,0.20874452903755253,0.20218191743200764,0.2359850650576668,0.3180176771147397,0.5770991213014854,0.21576092860641366,0.23148186153677,0.1849459233736324,0.20990358927983213,0.23760850140251694,0.21386724967397616,0.2432412871182565,0.22890928905938215,0.2800604417233956,0.3938612785067401,0.6041774008447293,0.544848279610714,0.5349772981809573,0.5606730097412314,0.6321317953867741,0.008307916081985112,0.02077135915876955,0.0021161034276680857,0.2422876251014339,0.20218191743200764,0.15021688175961367,-0.0031316159418528873,0.058799480755593825,0.3677749215200044,0.5339801262953873,0.6512874947141138,0.2966532916879541,0.021851564705454688,0.6210066440817439,0.16802135193790566
2018-10-03,0.16589070657848934,0.15874692435578155,0.17003530510292295,0.16040113513685794,0.16040113513685794,0.0649935085093209,0.9118215743394305,0.19655229217001935,0.20404595331870773,0.18087346408832453,0.19402433914843692,0.2045880807096065,0.19582489758677107,0.20779585947615692,0.202692173736912,0.2362214004035225,0.3168856145442995,0.574338417790443,0.2147609810636512,0.2308805109858825,0.18200084601535896,0.20868211292643168,0.23710506884147625,0.2127603083103868,0.2427546868751546,0.22827698576252606,0.2793348806931617,0.3922417335588444,0.6019441412808659,0.4958227548738621,0.5045689929316209,0.5572745709327747,0.6305339620010342,0.0050519344048432285,0.008338936516274195,0.002899445738270674,0.2441081789622148,0.202692173736912,0.1499865306616164,-0.01665553571164105,0.0754724156191921,0.19634698051421107,0.39338329525871596,0.5545249237609668,0.1516492079671701,-0.007866119180791262,0.611978657318774,0.16661847865304766
2018-10-04,0.16017124956491474,0.1573439943648739,0.17113250332491262,0.16263925244083555,0.16263925244083555,0.04935619079268114,0.9110942435434262,0.19693857478316146,0.20467053172493802,0.17886827060707658,0.1934428208001938,0.2052795789475831,0.19521183578568166,0.2066627950681141,0.20298762975049184,0.236527467303464,0.31602168108813405,0.5715689540325272,0.21428181619406966,0.23061906737377275,0.18085656667139904,0.2080821028263241,0.23687748906530146,0.21222236219968688,0.24251165871754815,0.2280002723571451,0.2787808943425211,0.3907404855499289,0.5997858249484225,0.5150469185897432,0.5169426392375871,0.5587505157515046,0.6311629989775802,0.003380618692244143,0.0024219227451966556,0.0031269561115204003,0.2448017169635536,0.20298762975049184,0.1500349297383806,0.0013293845674708484,0.2264537686225703,0.12377198248438508,0.29108204544639443,0.4141072919815513,0.08499387078856271,-0.0047736477366895754,0.5119230391987598,0.16040113513685794
2018-10-05,0.1624267344239471,0.15755237143651488,0.1718141060900254,0.16399748047641732,0.16399748047641732,0.0534052135168332,0.9103117711024972,0.19647914948325645,0.2050359081044301,0.1774366019940412,0.1927418501035875,0.20580724340509696,0.1947927071558692,0.2067022647637544,0.20334382551862604,0.2368031796172324,0.315004070876227,0.5686092220884087,0.21410167244634248,0.230554491855677,0.18059079770209427,0.20783750499959835,0.2368115409168545,0.2120106012669248,0.2424130728486101,0.2279291617193033,0.2783354878090442,0.389321292945601,0.597680979215667,0.5268695631652177,0.5245428187218373,0.5596519630784251,0.6315460822476718,0.0026014323317396673,-4.349942675425014e-05,0.0031228698660624747,0.2455648648369459,0.20334382551862604,0.15013005934652313,0.005261895629465036,0.363113271391819,0.22818795511738135,0.2461680061476209,0.3162899493906977,-0.12181968689606255,0.009044097986038528,0.5440074233291644,0.16263925244083555
2018-10-06,0.16394208701705534,0.15699972360547168,0.17060133774399658,0.16142419729366905,0.16142419729366905,0.05399558826482046,0.9095183129219844,0.19587041002165032,0.20522462841399847,0.17601198416051256,0.19270815219443516,0.20625336852273365,0.1939089080205028,0.2067452668747814,0.20349500661538625,0.23650592428360834,0.3142099271259074,0.5654009438948677,0.2135000685923172,0.2301678326403218,0.17947184891060913,0.20713206564463926,0.2364761909174201,0.2113567032887716,0.24207689436266305,0.22752522022540575,0.2777429939774504,0.3878310636675275,0.5955364602132431,0.5049910963458162,0.5111842441754053,0.5582142356208722,0.6308771061042117,0.0008837189404658813,-0.004401989505161568,0.002709356149596111,0.24595109877504875,0.20349500661538625,0.15013901725776707,0.0019212857246245023,0.18380631104209666,0.26535941894113524,0.1923151032259081,0.24795385494790986,-0.15577086676035234,-0.003101338014516845,0.4821229562191843,0.16399748047641732
2018-10-07,0.16132237521754264,0.15551978301690547,0.17042735099464726,0.1623066093339955,0.1623066093339955,0.06252370232516201,0.9086013636092242,0.1951175919119443,0.20542279340749026,0.17508086062938036,0.1928760216986684,0.2070489852323955,0.1939568830216972,0.20698106172951225,0.2044699946835625,0.23657756759260826,0.31325203909366306,0.5621950132022125,0.21313143918197688,0.22992878399344266,0.17904882796789054,0.20670608789571265,0.2362597381790949,0.2109582074623626,0.24184605944443996,0.22727620370714866,0.2772301629658665,0.3864043400943363,0.5934340660634424,0.5134664489260239,0.5164696890986351,0.5588100707339765,0.6311282286575118,-0.0001026179451454607,-0.006029297819618476,0.00214297648282281,0.2508745239735578,0.2044699946835625,0.14897061470910306,-0.02063942798954497,0.43367144196588975,0.3364598277121389,0.2717443076652953,0.24138162956527245,-0.19936162874678406,-0.012282750144145977,0.505295707890232,0.16142419729366905
2018-10-08,0.1621491124260355,0.15941015717742807,0.17124301796355468,0.1658013740338715,0.1658013740338715,0.04990289791940608,0.9078799566172332,0.1954565372356757,0.20656948102260667,0.17624701134933074,0.1934197983886609,0.2081142018739435,0.1944273491683474,0.20772214842009956,0.20539217243055494,0.236696913742374,0.3122312727488542,0.5591808255342454,0.21341696382259706,0.2301568602130693,0.18004582703944752,0.20702261779044825,0.2364318268216913,0.21125818852430356,0.2419614286040832,0.2275121168095979,0.2769609233462743,0.3851405093936368,0.5914349149537828,0.5467665236142011,0.5374127416430743,0.5611828983593966,0.6321259504039622,0.0005892558720125612,-0.0030643878775412324,0.0018551142745075184,0.25474655202967633,0.20539217243055494,0.1482610518532764,-0.010632142795255824,0.8425959300558873,0.500979641488544,0.4342851663140216,0.30531611812596243,0.10223055461268823,0.00685886108863737,0.5957016119113843,0.1623066093339955
2018-10-09,0.16552843717368604,0.1586232826568108,0.1734171507589359,0.16384984808629288,0.16384984808629288,0.04575691583883276,0.9072195008881244,0.19573260051189356,0.20733972968703626,0.1765084325587331,0.19226972864761646,0.20868786127632435,0.19475800507106172,0.2081774095995106,0.2061518574287631,0.23707894870457397,0.3112305765703015,0.556026153067958,0.21332657603598995,0.2301154883959673,0.17999627415218347,0.20691241971795046,0.2363831545178464,0.21115706517831992,0.2418843455716788,0.2274680137214988,0.2765774475483502,0.3838265196525492,0.5894096851812248,0.5278358203985093,0.5262523695818357,0.56006366920452,0.6316118452851655,0.00030738173585603937,-0.0031681594850220683,0.0015575039777375017,0.2587915412977572,0.2061518574287631,0.147245420667236,-0.012392822068549593,0.5752993938161524,0.6353085226459826,0.5081998181109401,0.4126743605768339,0.08184477579241163,0.0071746541944355076,0.610838900673064,0.1658013740338715
2018-10-10,0.16335287434737208,0.1563183792640755,0.17107530514010175,0.16180847071410204,0.16180847071410204,0.051425662567438434,0.9064723725570268,0.19587026843243646,0.2079483231133982,0.17603572841378978,0.19121476842453006,0.20888086655563934,0.19350403062574706,0.2085842383602136,0.20638562017797996,0.2372110909374236,0.30996281989964913,0.5530874274680498,0.21289484266278505,0.22981771262924056,0.17921613615912232,0.20642373897063868,0.2361204966444035,0.2106956436435454,0.2416187085018578,0.22715870471049485,0.2760784696763693,0.3824599024618722,0.5873565196686178,0.5081187563738482,0.5145427040252374,0.5588860410241259,0.6310722819356157,-0.0007718144826704343,-0.005278323449665784,0.0010616692775812274,0.25990569521320483,0.20638562017797996,0.1469986969521179,-0.013534194299834644,0.2956960908614505,0.5879664996149887,0.4939152261190898,0.4881825387347305,0.03933835571485547,0.06619324411667196,0.6672311242619925,0.16384984808629288
